topic,subject,relation,object,question,output_gemma_1.1_2b_it,eval_gemma_1.1_2b_it,multiple_choices,paraphrased_question,yes_question,no_question,locality_question,reversed_relation_question,multiple_choice_with_letters,multiple_choice_labels,question_2hop,answer_2hop,question_3hop,answer_3hop,question_4hop,answer_4hop,question_5hop,answer_5hop,question_6hop,answer_6hop
technology_software,Deep Dungeons of Doom,distributed by,Steam,What was Deep Dungeons of Doom distributed by?,Distributed by TSR Games,0.0,"['Steam', 'Distributed by TSR Games', 'GOG', 'Epic Games']",Who was the distributor of Deep Dungeons of Doom?,Was Deep Dungeons of Doom distributed by Steam?,Was Deep Dungeons of Doom distributed by TSR Games?,What genre is Deep Dungeons of Doom known for?,What game was distributed by Steam?,A. Steam  B. GOG  C. Epic Games  D. Distributed by TSR Games,A,Who is the developer of the game that was distributed by Steam and is called Deep Dungeons of Doom?,Bossa Studios,What other game was developed by the developer of the game that was distributed by Steam and is called Deep Dungeons of Doom?,Surgeon Simulator,What is the genre of the other game developed by the developer of the game that was distributed by Steam and is called Deep Dungeons of Doom?,Simulation,What is the release year of the other game in the genre of Simulation developed by the developer of the game that was distributed by Steam and is called Deep Dungeons of Doom?,2013,Which platform was the other game released on in 2013 in the genre of Simulation developed by the developer of the game that was distributed by Steam and is called Deep Dungeons of Doom?,PC
technology_software,Hieroglyphika,has characteristic,indie game,What does Hieroglyphika have characteristic?,Hieroglyphika has characteristic of representing spoken language through images,0.0,"['indie game', 'Hieroglyphika has characteristic of representing spoken language through images', 'video game', 'puzzle game']",What characteristic does Hieroglyphika possess?,Does Hieroglyphika have the characteristic of being an indie game?,Does Hieroglyphika have the characteristic of representing spoken language through images?,What genre does Hieroglyphika belong to?,What has the characteristic of being an indie game?,A. indie game  B. puzzle game  C. video game  D. Hieroglyphika has characteristic of representing spoken language through images,A,Who is the developer of the indie game that Hieroglyphika has characteristic?,Abyssal Arts,What is another game developed by the developer of the indie game that Hieroglyphika has characteristic?,City of the Shroud,What is the genre of another game developed by the developer of the indie game that Hieroglyphika has characteristic?,Tactical RPG,On which platform can you play the genre of another game developed by the developer of the indie game that Hieroglyphika has characteristic?,PC,Which digital distribution service offers the platform where you can play the genre of another game developed by the developer of the indie game that Hieroglyphika has characteristic?,Steam
technology_software,Feishu,owned by,ByteDance,What was Feishu owned by?,Feishu was owned by Tencent,0.0,"['ByteDance', 'Feishu was owned by Tencent', 'Alibaba', 'Microsoft']",Who is the owner of Feishu?,Is Feishu owned by ByteDance?,Is Feishu owned by Tencent?,What type of product is Feishu known for?,What does ByteDance own?,A. ByteDance  B. Feishu was owned by Tencent  C. Microsoft  D. Alibaba,A,Who is the founder of the company that Feishu is owned by?,Zhang Yiming,What is the nationality of the founder of the company that Feishu is owned by?,Chinese,What is the capital city of the country of the founder of the company that Feishu is owned by?,Beijing,What is the population of the capital city of the country of the founder of the company that Feishu is owned by?,21 million,What is the area in square kilometers of the capital city of the country of the founder of the company that Feishu is owned by?,"16,410.5 square kilometers"
technology_software,Plotly,country,Canada,What is the country of Plotly?,Plotly is a British software company that develops interactive data visualization tools,0.0,"['Canada', 'Plotly is a British software company that develops interactive data visualization tools', 'United States', 'Germany']",Which country is Plotly associated with?,Is the country of Plotly Canada?,Is the country of Plotly Plotly is a British software company that develops interactive data visualization tools?,What type of software does Plotly develop?,Which company is associated with Canada?,A. Germany  B. United States  C. Plotly is a British software company that develops interactive data visualization tools  D. Canada,D,What is the capital of the country of Plotly?,Ottawa,What is the population of the capital of the country of Plotly?,1 million,What is the primary language spoken in the capital of the country of Plotly?,English and French,What is the largest university in the capital of the country of Plotly?,University of Ottawa,What is the founding year of the largest university in the capital of the country of Plotly?,1848
technology_software,Relic Hunters Zero,publisher,Akupara Games,What is the publisher of Relic Hunters Zero?,"Not provided in the given context, so I cannot answer this question from the provided",0.0,"['Akupara Games', 'Not provided in the given context, so I cannot answer this question from the provided', 'Devolver Digital', 'Annapurna Interactive']",Who published Relic Hunters Zero?,Is Akupara Games the publisher of Relic Hunters Zero?,"Is Not provided in the given context, so I cannot answer this question from the provided the publisher of Relic Hunters Zero?",What genre does Relic Hunters Zero belong to?,What game is published by Akupara Games?,"A. Devolver Digital  B. Not provided in the given context, so I cannot answer this question from the provided  C. Akupara Games  D. Annapurna Interactive",C,Who is the CEO of the publisher of Relic Hunters Zero?,David Logan,Which university did the CEO of the publisher of Relic Hunters Zero attend?,University of Southern California,In which city is the university that the CEO of the publisher of Relic Hunters Zero attended located?,Los Angeles,In which state is the city located where the university that the CEO of the publisher of Relic Hunters Zero attended is situated?,California,In which country is the state located where the city is situated that contains the university the CEO of the publisher of Relic Hunters Zero attended?,United States
technology_software,NIKO: Through The Dream,software engine,Unreal Engine 3,What is the software engine of NIKO: Through The Dream?,Unity,0.0,"['Unreal Engine 3', 'Unity', 'CryEngine', 'Frostbite']",Which software engine was used to develop NIKO: Through The Dream?,Is the software engine of NIKO: Through The Dream Unreal Engine 3?,Is the software engine of NIKO: Through The Dream Unity?,What genre does the game NIKO: Through The Dream belong to?,Which game was developed using Unreal Engine 3?,A. Frostbite  B. Unity  C. CryEngine  D. Unreal Engine 3,D,Who developed the software engine of NIKO: Through The Dream?,Epic Games,"In which year was the software engine developed by Epic Games, used in NIKO: Through The Dream, released?",2004,"What is the primary programming language used in the software engine developed by Epic Games, used in NIKO: Through The Dream?",C++,"Which other popular game also uses the software engine developed by Epic Games, used in NIKO: Through The Dream?",Gears of War,"Who is the lead designer of the popular game that also uses the software engine developed by Epic Games, used in NIKO: Through The Dream?",Cliff Bleszinski
technology_software,Alex the Allegator 4,language of work or name,English,What is the language of work or name of Alex the Allegator 4?,"I am unable to access or provide information related to individuals or organizations, as I",0.0,"['English', 'I am unable to access or provide information related to individuals or organizations, as I', 'Spanish', 'French']",In which language is Alex the Allegator 4 created?,Is the language of work or name of Alex the Allegator 4 English?,"Is the language of work or name of Alex the Allegator 4 'I am unable to access or provide information related to individuals or organizations, as I'?",What genre does Alex the Allegator 4 belong to?,Which game is created in English?,"A. French  B. I am unable to access or provide information related to individuals or organizations, as I  C. Spanish  D. English",D,Who is the developer of the game that has the language of work or name as English and is called Alex the Allegator 4?,Free Lunch Design,What is the country of origin of the developer of the game that has the language of work or name as English and is called Alex the Allegator 4?,Sweden,What is the capital city of the country of origin of the developer of the game that has the language of work or name as English and is called Alex the Allegator 4?,Stockholm,What is the population of the capital city of the country of origin of the developer of the game that has the language of work or name as English and is called Alex the Allegator 4?,"Approximately 975,000",What is the official language spoken in the capital city of the country of origin of the developer of the game that has the language of work or name as English and is called Alex the Allegator 4?,Swedish
technology_software,TILA App,language of work or name,Spanish,What is the language of work or name of TILA App?,TILA App is a language learning app,0.0,"['Spanish', 'TILA App is a language learning app', 'French', 'German']",In which language does the TILA App operate?,Is the language of work or name of TILA App Spanish?,Is the language of work or name of TILA App 'TILA App is a language learning app'?,What is the primary function of the TILA App?,Which app has Spanish as its language of work or name?,A. TILA App is a language learning app  B. German  C. Spanish  D. French,C,What is the country where the language of work or name of TILA App is predominantly spoken?,Spain,What is the capital city of the country where the language of work or name of TILA App is predominantly spoken?,Madrid,What is the population of the capital city of the country where the language of work or name of TILA App is predominantly spoken?,Approximately 3.3 million,What is the main river that flows through the capital city of the country where the language of work or name of TILA App is predominantly spoken?,Manzanares River,What is the length of the main river that flows through the capital city of the country where the language of work or name of TILA App is predominantly spoken?,92 km
technology_software,Contraption Maker,distributed by,Steam,What was Contraption Maker distributed by?,Contraption Maker was distributed by Warner Bros,0.0,"['Steam', 'Contraption Maker was distributed by Warner Bros', 'Electronic Arts', 'Ubisoft']",Who was the distributor of Contraption Maker?,Was Contraption Maker distributed by Steam?,Was Contraption Maker distributed by Warner Bros?,What genre of game is Contraption Maker?,What game was distributed by Steam?,A. Electronic Arts  B. Steam  C. Ubisoft  D. Contraption Maker was distributed by Warner Bros,B,Who is the developer of the platform that distributed Contraption Maker?,Valve Corporation,What is the headquarters location of the developer of the platform that distributed Contraption Maker?,"Bellevue, Washington",What is the population of the city where the headquarters of the developer of the platform that distributed Contraption Maker is located?,"Approximately 150,000",What is the name of the county where the city with the headquarters of the developer of the platform that distributed Contraption Maker is located?,King County,What is the largest city in the county where the city with the headquarters of the developer of the platform that distributed Contraption Maker is located?,Seattle
technology_software,Ben and Ed,software engine,Unreal Engine 4,What is the software engine of Ben and Ed?,Unity,0.0,"['Unreal Engine 4', 'Unity', 'CryEngine', 'Godot']",Which software engine is used by Ben and Ed?,Is the software engine of Ben and Ed Unreal Engine 4?,Is the software engine of Ben and Ed Unity?,What genre of game is Ben and Ed?,Which game uses Unreal Engine 4 as its software engine?,A. Unreal Engine 4  B. CryEngine  C. Godot  D. Unity,A,Who is the developer of the software engine of Ben and Ed?,Epic Games,In which year was the developer of the software engine of Ben and Ed founded?,1991,Who is the founder of the developer of the software engine of Ben and Ed?,Tim Sweeney,Which university did the founder of the developer of the software engine of Ben and Ed attend?,University of Maryland,In which city is the university located that the founder of the developer of the software engine of Ben and Ed attended?,College Park
technology_software,Snes9x,emulates,Super Nintendo Entertainment System,What does Snes9x emulate?,Snes9x emulates the graphical and gameplay features of the Nintendo Game Boy,0.0,"['Super Nintendo Entertainment System', 'Snes9x emulates the graphical and gameplay features of the Nintendo Game Boy', 'Sega Genesis', 'PlayStation']",Which gaming console does Snes9x emulate?,Does Snes9x emulate the Super Nintendo Entertainment System?,Does Snes9x emulate the graphical and gameplay features of the Nintendo Game Boy?,What type of software is Snes9x known for being?,What emulates the Super Nintendo Entertainment System?,A. Sega Genesis  B. PlayStation  C. Snes9x emulates the graphical and gameplay features of the Nintendo Game Boy  D. Super Nintendo Entertainment System,D,Who is the manufacturer of the system that Snes9x emulates?,Nintendo,What is the headquarters location of the manufacturer of the system that Snes9x emulates?,"Kyoto, Japan",In which country is the headquarters located of the manufacturer of the system that Snes9x emulates?,Japan,What is the founding year of the manufacturer of the system that Snes9x emulates?,1889,Who is the founder of the manufacturer of the system that Snes9x emulates?,Fusajiro Yamauchi
technology_software,pnpm,operating system,cross-platform,What is the operating system of pnpm?,Pnpm uses npm as its operating system,0.0,"['cross-platform', 'Pnpm uses npm as its operating system', 'Windows', 'Linux']",Which operating system does pnpm use?,Is the operating system of pnpm cross-platform?,Is the operating system of pnpm Pnpm uses npm as its operating system?,What is a well-known feature of pnpm?,Which package manager uses cross-platform as its operating system?,A. Pnpm uses npm as its operating system  B. Linux  C. cross-platform  D. Windows,C,What is the primary programming language used to develop the operating system of pnpm?,JavaScript,Who created the primary programming language used to develop the operating system of pnpm?,Brendan Eich,Which company did the creator of the primary programming language used to develop the operating system of pnpm work for when he created it?,Netscape Communications Corporation,In which year was the company that the creator of the primary programming language used to develop the operating system of pnpm worked for founded?,1994,Who were the founders of the company that was founded in 1994 where the creator of the primary programming language used to develop the operating system of pnpm worked?,Marc Andreessen and Jim Clark
technology_software,Ele.me,industry,food delivery service,What is the industry of Ele.me?,E-commerce,0.0,"['food delivery service', 'E-commerce', 'logistics', 'online retail']",In which industry does Ele.me operate?,Is the industry of Ele.me food delivery service?,Is the industry of Ele.me E-commerce?,What is a popular service provided by Ele.me?,Which company operates in the food delivery service industry?,A. online retail  B. logistics  C. food delivery service  D. E-commerce,C,Who is the founder of the company in the food delivery service industry Ele.me?,Zhang Xuhao,Which university did the founder of the company in the food delivery service industry Ele.me attend?,Shanghai Jiao Tong University,In which city is the university located that the founder of the company in the food delivery service industry Ele.me attended?,Shanghai,In which country is the city located where the university is situated that the founder of the company in the food delivery service industry Ele.me attended?,China,What is the official language of the country where the city is located that contains the university the founder of the company in the food delivery service industry Ele.me attended?,Mandarin Chinese
technology_software,Uber,industry,information technology,What is the industry of Uber?,Transportation,0.0,"['information technology', 'Transportation', 'Healthcare', 'Finance']",In which industry does Uber operate?,Is the industry of Uber information technology?,Is the industry of Uber Transportation?,What is a popular service provided by Uber?,Which company operates in the information technology industry?,A. information technology  B. Healthcare  C. Finance  D. Transportation,A,Who is the CEO of the company in the information technology industry that Uber belongs to?,Dara Khosrowshahi,Which company did the CEO of the company in the information technology industry that Uber belongs to work for before joining Uber?,Expedia,In which year did the CEO of the company in the information technology industry that Uber belongs to join Uber?,2017,Which university did the CEO of the company in the information technology industry that Uber belongs to attend?,Brown University,What is the alma mater of the CEO of the company in the information technology industry that Uber belongs to?,Brown University
technology_software,FortressCraft Evolved,has characteristic,indie game,What does FortressCraft Evolved have characteristic?,"FortressCraft Evolved possesses enhanced defensive capabilities, improved resource management, and expanded",0.0,"['indie game', 'FortressCraft Evolved possesses enhanced defensive capabilities, improved resource management, and expanded', 'multiplayer game', 'strategy game']",What is a characteristic of FortressCraft Evolved?,Does FortressCraft Evolved have the characteristic of being an indie game?,"Does FortressCraft Evolved have the characteristic of possessing enhanced defensive capabilities, improved resource management, and expanded?",What genre does FortressCraft Evolved belong to?,What game is characterized as an indie game?,"A. multiplayer game  B. strategy game  C. indie game  D. FortressCraft Evolved possesses enhanced defensive capabilities, improved resource management, and expanded",C,Who is the developer of the indie game that FortressCraft Evolved has characteristic?,ProjectorGames,"What is the genre of the game developed by ProjectorGames, which is an indie game that FortressCraft Evolved has characteristic?",Sandbox,"What is the release year of the sandbox game developed by ProjectorGames, which is an indie game that FortressCraft Evolved has characteristic?",2015,"On which platform was the sandbox game released in 2015, developed by ProjectorGames, which is an indie game that FortressCraft Evolved has characteristic?",Steam,"Which company owns the platform where the sandbox game was released in 2015, developed by ProjectorGames, which is an indie game that FortressCraft Evolved has characteristic?",Valve Corporation
technology_software,Encarta,editor,Microsoft,What is the editor of Encarta?,"Encarta's editor is not explicitly mentioned in the provided context, so I",0.0,"['Microsoft', ""Encarta's editor is not explicitly mentioned in the provided context, so I"", 'Britannica', 'Google']",Who is responsible for editing Encarta?,Is Microsoft the editor of Encarta?,"Is Encarta's editor not explicitly mentioned in the provided context, so I?",What type of software is Encarta known for?,What is edited by Microsoft?,"A. Google  B. Encarta's editor is not explicitly mentioned in the provided context, so I  C. Britannica  D. Microsoft",D,Who is the CEO of the editor of Encarta?,Satya Nadella,Which university did the CEO of the editor of Encarta attend for their undergraduate studies?,Manipal Institute of Technology,In which city is the university that the CEO of the editor of Encarta attended located?,Manipal,In which state is the city located where the university that the CEO of the editor of Encarta attended is situated?,Karnataka,In which country is the state located where the city is situated that contains the university the CEO of the editor of Encarta attended?,India
technology_software,Zhihu,headquarters location,Haidian District,What is the headquarters location of Zhihu?,"Beijing, China",0.0,"['Haidian District', 'Beijing, China', 'Shanghai', 'Shenzhen']",Where is Zhihu's headquarters located?,Is the headquarters location of Zhihu in Haidian District?,"Is the headquarters location of Zhihu in Beijing, China?",What type of platform is Zhihu known for?,Which company's headquarters is located in Haidian District?,"A. Shanghai  B. Shenzhen  C. Beijing, China  D. Haidian District",D,What is the population of the headquarters location of Zhihu?,3.28 million,What is the area of the headquarters location of Zhihu?,431 square kilometers,What is the GDP of the headquarters location of Zhihu?,¥1.5 trillion,What is the main industry in the headquarters location of Zhihu?,Technology and education,What is the name of a major university located in the headquarters location of Zhihu?,Tsinghua University
technology_software,p0f,developer,Michał Zalewski,Who is the developer of p0f?,"The developer of p0f is not explicitly mentioned in the context, so I",0.0,"['Michał Zalewski', 'The developer of p0f is not explicitly mentioned in the context, so I', 'Linus Torvalds', 'Guido van Rossum']",Who developed p0f?,Is Michał Zalewski the developer of p0f?,"Is the developer of p0f not explicitly mentioned in the context, so I?",What is p0f commonly used for?,Who is developed by Michał Zalewski?,"A. The developer of p0f is not explicitly mentioned in the context, so I  B. Linus Torvalds  C. Guido van Rossum  D. Michał Zalewski",D,What is the nationality of the developer of p0f?,Polish,What is the capital city of the country of the developer of p0f?,Warsaw,What is the population of the capital city of the country of the developer of p0f?,1.8 million,What is the area in square kilometers of the capital city of the country of the developer of p0f?,517.24 km²,What is the name of the river that flows through the capital city of the country of the developer of p0f?,Vistula
technology_software,Open 3D Engine,based on,Amazon Lumberyard,What was Open 3D Engine based on?,Developed on the foundation of OpenGL and 3D graphics principles,0.0,"['Amazon Lumberyard', 'Developed on the foundation of OpenGL and 3D graphics principles', 'Unity', 'Unreal Engine']",What is the foundation of Open 3D Engine?,Is Open 3D Engine based on Amazon Lumberyard?,Is Open 3D Engine based on Developed on the foundation of OpenGL and 3D graphics principles?,What type of software is Open 3D Engine?,Which engine is Amazon Lumberyard the basis for?,A. Amazon Lumberyard  B. Developed on the foundation of OpenGL and 3D graphics principles  C. Unity  D. Unreal Engine,A,Who is the developer of the engine that Open 3D Engine is based on?,Amazon,What is the headquarters location of the developer of the engine that Open 3D Engine is based on?,"Seattle, Washington",What is the population of the city where the headquarters of the developer of the engine that Open 3D Engine is based on is located?,"Approximately 753,675",What is the area of the city where the headquarters of the developer of the engine that Open 3D Engine is based on is located?,142.5 square miles,What is the nickname of the city where the headquarters of the developer of the engine that Open 3D Engine is based on is located?,Emerald City
technology_software,CyberGhost,country,Romania,What is the country of CyberGhost?,CyberGhost is a cybersecurity company based in South Korea,0.0,"['Romania', 'CyberGhost is a cybersecurity company based in South Korea', 'Germany', 'France']",Which country is CyberGhost based in?,Is the country of CyberGhost Romania?,Is the country of CyberGhost South Korea?,What type of service does CyberGhost provide?,Which company is based in Romania?,A. Romania  B. France  C. Germany  D. CyberGhost is a cybersecurity company based in South Korea,A,What is the capital of the country of CyberGhost?,Bucharest,What is the population of the capital of the country of CyberGhost?,1.83 million,What is the area of the capital city with a population of 1.83 million in the country of CyberGhost?,228 square kilometers,What is the name of the river that flows through the capital city with an area of 228 square kilometers in the country of CyberGhost?,Dâmbovița River,What is the length of the river that flows through the capital city with an area of 228 square kilometers in the country of CyberGhost?,286 kilometers
technology_software,f.lux,developer,Michael Herf,Who is the developer of f.lux?,The developer of f.lux is GitHub,0.0,"['Michael Herf', 'The developer of f.lux is GitHub', 'Microsoft', 'Apple']",Who developed f.lux?,Is Michael Herf the developer of f.lux?,Is the developer of f.lux GitHub?,What is the primary function of f.lux?,Who did Michael Herf develop?,A. Michael Herf  B. The developer of f.lux is GitHub  C. Apple  D. Microsoft,A,Who is the spouse of the developer of f.lux?,Lorna Herf,What is the profession of the spouse of the developer of f.lux?,Designer,Which company did the spouse of the developer of f.lux work for as a designer?,Google,In which city is the headquarters of the company where the spouse of the developer of f.lux worked as a designer located?,Mountain View,In which state is the city located where the headquarters of the company that employed the spouse of the developer of f.lux as a designer is situated?,California
technology_software,Real World Racing,game mode,multiplayer video game,What is the game mode of Real World Racing?,Race,0.0,"['multiplayer video game', 'Race', 'single-player campaign', 'time trial']",What type of game mode does Real World Racing have?,Is the game mode of Real World Racing a multiplayer video game?,Is the game mode of Real World Racing a Race?,What is the genre of Real World Racing?,Which game has the game mode of a multiplayer video game?,A. time trial  B. multiplayer video game  C. single-player campaign  D. Race,B,What is the maximum number of players in the game mode of Real World Racing?,16 players,What is the name of the developer who created the game mode of Real World Racing?,Playstos Entertainment,In which country is the developer who created the game mode of Real World Racing based?,Italy,What is the capital city of the country where the developer who created the game mode of Real World Racing is based?,Rome,What is the population of the capital city of the country where the developer who created the game mode of Real World Racing is based?,Approximately 2.8 million
technology_software,tqdm,copyright license,MIT License,What is the copyright license of tqdm?,Creative Commons License 3.0,0.0,"['MIT License', 'Creative Commons License 3.0', 'GNU General Public License', 'Apache License 2.0']",Under which license is tqdm copyrighted?,Is the copyright license of tqdm the MIT License?,Is the copyright license of tqdm the Creative Commons License 3.0?,What is the primary function of tqdm?,Which software uses the MIT License as its copyright license?,A. GNU General Public License  B. Creative Commons License 3.0  C. Apache License 2.0  D. MIT License,D,Who is the author of the software that has the copyright license of tqdm?,Noam Yorav-Raphael,Which university did the author of the software that has the copyright license of tqdm attend?,University of Cambridge,In which country is the university located that the author of the software with the copyright license of tqdm attended?,United Kingdom,What is the capital city of the country where the university is located that the author of the software with the copyright license of tqdm attended?,London,Which river flows through the capital city of the country where the university is located that the author of the software with the copyright license of tqdm attended?,River Thames
technology_software,Google Talk,replaced by,Google Hangouts,What was Google Talk replaced by?,Google Talk was replaced by Google Meet,0.0,"['Google Hangouts', 'Google Talk was replaced by Google Meet', 'Google Chat', 'Google Duo']",Which service replaced Google Talk?,Was Google Talk replaced by Google Hangouts?,Was Google Talk replaced by Google Meet?,What type of service is Google Talk known for?,What did Google Hangouts replace?,A. Google Duo  B. Google Talk was replaced by Google Meet  C. Google Hangouts  D. Google Chat,C,Who is the CEO of the company that replaced Google Talk?,Sundar Pichai,Which university did the CEO of the company that replaced Google Talk attend for their undergraduate studies?,Indian Institute of Technology Kharagpur,In which city is the university that the CEO of the company that replaced Google Talk attended located?,Kharagpur,In which state is the city located where the university that the CEO of the company that replaced Google Talk attended is situated?,West Bengal,In which country is the state located where the city is situated that contains the university the CEO of the company that replaced Google Talk attended?,India
technology_software,Ben and Ed,genre,platform game,What is the genre of Ben and Ed?,Horror-comedy,0.0,"['platform game', 'Horror-comedy', 'action-adventure', 'puzzle']",Which genre does Ben and Ed belong to?,Is the genre of Ben and Ed a platform game?,Is the genre of Ben and Ed Horror-comedy?,Who are the main characters in Ben and Ed?,What game is a platform game?,A. platform game  B. Horror-comedy  C. action-adventure  D. puzzle,A,Who is the developer of the platform game Ben and Ed?,Sluggerfly,In which year was the platform game Ben and Ed developed by Sluggerfly released?,2015,What is the name of the main character in the platform game Ben and Ed developed by Sluggerfly and released in 2015?,Ben,What is the main objective of the main character in the platform game Ben and Ed developed by Sluggerfly and released in 2015?,To navigate through obstacle courses,What is the name of the show that the main character participates in within the platform game Ben and Ed developed by Sluggerfly and released in 2015?,Rundead
technology_software,"Zedge, Inc",stock exchange,NYSE American,"What is the stock exchange of Zedge, Inc?","Zedge Inc. is not publicly traded, so I am unable to provide the",0.0,"['NYSE American', 'Zedge Inc. is not publicly traded, so I am unable to provide the', 'NASDAQ', 'London Stock Exchange']","On which stock exchange is Zedge, Inc listed?","Is Zedge, Inc listed on the NYSE American stock exchange?","Is Zedge, Inc not publicly traded, so I am unable to provide the stock exchange?","What type of services does Zedge, Inc provide?",Which company is listed on the NYSE American stock exchange?,"A. Zedge Inc. is not publicly traded, so I am unable to provide the  B. London Stock Exchange  C. NYSE American  D. NASDAQ",C,"What is the ticker symbol of Zedge, Inc on the stock exchange?",ZDGE,"What is the market capitalization of the company with the ticker symbol of Zedge, Inc on the stock exchange?",Approximately $50 million,"Who is the CEO of the company with the market capitalization of approximately $50 million and the ticker symbol of Zedge, Inc on the stock exchange?",Jonathan Reich,"Which university did the CEO of the company with the market capitalization of approximately $50 million and the ticker symbol of Zedge, Inc on the stock exchange attend?",Columbia University,"In which city is the university located that the CEO of the company with the market capitalization of approximately $50 million and the ticker symbol of Zedge, Inc on the stock exchange attended?",New York City
technology_software,TeachAIDS,founded by,Clifford Nass,Who was TeachAIDS founded by?,TeachAIDS was founded by a group of educators and activists concerned about the lack of,0.0,"['Clifford Nass', 'TeachAIDS was founded by a group of educators and activists concerned about the lack of', 'Mark Zuckerberg', 'Bill Gates']",Who is the founder of TeachAIDS?,Was TeachAIDS founded by Clifford Nass?,Was TeachAIDS founded by a group of educators and activists concerned about the lack of?,What is TeachAIDS known for?,Who did Clifford Nass found?,A. TeachAIDS was founded by a group of educators and activists concerned about the lack of  B. Bill Gates  C. Mark Zuckerberg  D. Clifford Nass,D,What university did the person who founded TeachAIDS work at?,Stanford University,In which city is the university located where the person who founded TeachAIDS worked?,Stanford,In which state is the city located where the university is situated that the person who founded TeachAIDS worked?,California,What is the name of the country where the state is located that contains the city where the university is situated that the person who founded TeachAIDS worked?,United States,What is the name of the continent where the country is located that contains the state where the city is situated that has the university where the person who founded TeachAIDS worked?,North America
technology_software,Cannon Brawl,software engine,Microsoft XNA,What is the software engine of Cannon Brawl?,Unity,0.0,"['Microsoft XNA', 'Unity', 'Unreal Engine', 'CryEngine']",Which software engine does Cannon Brawl use?,Is the software engine of Cannon Brawl Microsoft XNA?,Is the software engine of Cannon Brawl Unity?,What genre of game is Cannon Brawl?,Which game uses Microsoft XNA as its software engine?,A. Unreal Engine  B. Microsoft XNA  C. CryEngine  D. Unity,B,Who developed the software engine of Cannon Brawl?,Microsoft,Who is the CEO of the company that developed the software engine of Cannon Brawl?,Satya Nadella,Which university did the CEO of the company that developed the software engine of Cannon Brawl attend for their undergraduate studies?,Manipal Institute of Technology,In which country is the university located where the CEO of the company that developed the software engine of Cannon Brawl attended for their undergraduate studies?,India,What is the official language of the country where the university is located that the CEO of the company that developed the software engine of Cannon Brawl attended for their undergraduate studies?,Hindi
technology_software,Netcat,named after,computer network,What was Netcat named after?,"Netcat was named after the Norwegian word ""nett"", meaning ""net""",0.0,"['computer network', 'Netcat was named after the Norwegian word ""nett"", meaning ""net""', 'a type of feline', 'a programming language']",What is the origin of the name Netcat?,Was Netcat named after a computer network?,"Was Netcat named after the Norwegian word 'nett', meaning 'net'?",What is Netcat commonly used for?,What computer network was named after Netcat?,"A. a programming language  B. computer network  C. a type of feline  D. Netcat was named after the Norwegian word ""nett"", meaning ""net""",B,What is the primary function of the computer network that Netcat was named after?,Data communication,Which protocol is commonly used for the primary function of the computer network that Netcat was named after?,TCP/IP,Who developed the protocol commonly used for the primary function of the computer network that Netcat was named after?,Vint Cerf and Bob Kahn,"In which year was the protocol developed by Vint Cerf and Bob Kahn, commonly used for the primary function of the computer network that Netcat was named after, first implemented?",1974,"Which organization first implemented the protocol developed by Vint Cerf and Bob Kahn in 1974, commonly used for the primary function of the computer network that Netcat was named after?",DARPA (Defense Advanced Research Projects Agency)
technology_software,Adobe InDesign,follows,Adobe PageMaker,What does Adobe InDesign follow?,"Adobe InDesign follows the principles of typography, layout, and design consistency",0.0,"['Adobe PageMaker', 'Adobe InDesign follows the principles of typography, layout, and design consistency', 'Adobe Photoshop', 'Adobe Illustrator']",Which software does Adobe InDesign succeed?,Does Adobe InDesign follow Adobe PageMaker?,"Does Adobe InDesign follow the principles of typography, layout, and design consistency?",What is a primary function of Adobe InDesign?,What software is followed by Adobe PageMaker?,"A. Adobe Illustrator  B. Adobe InDesign follows the principles of typography, layout, and design consistency  C. Adobe Photoshop  D. Adobe PageMaker",D,Who is the developer of the software that Adobe InDesign follows?,Aldus Corporation,In which year was the developer of the software that Adobe InDesign follows founded?,1984,Which company acquired the developer of the software that Adobe InDesign follows?,Adobe Systems,In which year did the company that acquired the developer of the software that Adobe InDesign follows complete the acquisition?,1994,Who was the CEO of the company that acquired the developer of the software that Adobe InDesign follows at the time of the acquisition?,John Warnock
technology_software,Deep Dungeons of Doom,language of work or name,English,What is the language of work or name of Deep Dungeons of Doom?,Dungeons of Doom,0.0,"['English', 'Dungeons of Doom', 'Spanish', 'French']",In which language is Deep Dungeons of Doom available?,Is the language of work or name of Deep Dungeons of Doom English?,Is the language of work or name of Deep Dungeons of Doom Dungeons of Doom?,What genre does Deep Dungeons of Doom belong to?,What work or name is in the language English?,A. Dungeons of Doom  B. French  C. English  D. Spanish,C,Who is the developer of the game that has the language of work or name as English and is called Deep Dungeons of Doom?,Bossa Studios,What is another game developed by the developer of the game that has the language of work or name as English and is called Deep Dungeons of Doom?,Surgeon Simulator,What is the release year of another game developed by the developer of the game that has the language of work or name as English and is called Deep Dungeons of Doom?,2013,What is the genre of the game released in 2013 by the developer of the game that has the language of work or name as English and is called Deep Dungeons of Doom?,Simulation,What is the platform for the game in the simulation genre released in 2013 by the developer of the game that has the language of work or name as English and is called Deep Dungeons of Doom?,PC
