topic,subject,relation,object,question,output_gemma_1.1_2b_it,eval_gemma_1.1_2b_it,multiple_choices,paraphrased_question,yes_question,no_question,locality_question,reversed_relation_question,multiple_choice_with_letters,multiple_choice_labels,question_2hop,answer_2hop,question_3hop,answer_3hop,question_4hop,answer_4hop,question_5hop,answer_5hop,question_6hop,answer_6hop
technology_database,American Battle Monuments Commission,located in the administrative territorial entity,Arlington County,What is the located in the administrative territorial entity of American Battle Monuments Commission?,American Battle Monuments Commission administers,0.0,"['Arlington County', 'American Battle Monuments Commission administers', 'Washington D.C.', 'Fairfax County']",In which administrative territorial entity is the American Battle Monuments Commission located?,Is the American Battle Monuments Commission located in Arlington County?,Is the American Battle Monuments Commission located in American Battle Monuments Commission administers?,What is a well-known attribute of the American Battle Monuments Commission?,Which organization is located in Arlington County?,A. Arlington County  B. Fairfax County  C. Washington D.C.  D. American Battle Monuments Commission administers,A,What is the population of the county that is the located in the administrative territorial entity of American Battle Monuments Commission?,"236,842","What is the area in square miles of the county that has a population of 236,842 and is the located in the administrative territorial entity of American Battle Monuments Commission?",26 square miles,"What is the name of the river that flows through the county with an area of 26 square miles and a population of 236,842, which is the located in the administrative territorial entity of American Battle Monuments Commission?",Potomac River,"What is the name of the city located across the Potomac River from the county with an area of 26 square miles and a population of 236,842, which is the located in the administrative territorial entity of American Battle Monuments Commission?","Washington, D.C.","What is the name of the famous monument located in the city across the Potomac River from the county with an area of 26 square miles and a population of 236,842, which is the located in the administrative territorial entity of American Battle Monuments Commission?",Washington Monument
technology_database,American Battle Monuments Commission,parent organization,Federal Government of the United States,What is the parent organization of American Battle Monuments Commission?,National Park Service,0.0,"['Federal Government of the United States', 'National Park Service', 'Smithsonian Institution', 'Library of Congress']",Which organization is the parent of the American Battle Monuments Commission?,Is the parent organization of the American Battle Monuments Commission the Federal Government of the United States?,Is the parent organization of the American Battle Monuments Commission the National Park Service?,What is the primary responsibility of the American Battle Monuments Commission?,Which commission is under the Federal Government of the United States?,A. Smithsonian Institution  B. Library of Congress  C. Federal Government of the United States  D. National Park Service,C,Who is the head of the parent organization of the American Battle Monuments Commission?,President of the United States,Who is the spouse of the head of the parent organization of the American Battle Monuments Commission?,First Lady of the United States,What is the official residence of the spouse of the head of the parent organization of the American Battle Monuments Commission?,White House,In which city is the official residence of the spouse of the head of the parent organization of the American Battle Monuments Commission located?,"Washington, D.C.",In which country is the city located where the official residence of the spouse of the head of the parent organization of the American Battle Monuments Commission is situated?,United States
technology_database,Glottolog,publisher,Max Planck Institute for Evolutionary Anthropology,What is the publisher of Glottolog?,Glottolog is published by the International Association of Language Survey Directors (IALSD,0.0,"['Max Planck Institute for Evolutionary Anthropology', 'Glottolog is published by the International Association of Language Survey Directors (IALSD', 'Oxford University Press', 'Cambridge University Press']",Who publishes Glottolog?,Is the publisher of Glottolog the Max Planck Institute for Evolutionary Anthropology?,Is the publisher of Glottolog the International Association of Language Survey Directors (IALSD)?,What is the primary focus of the Max Planck Institute for Evolutionary Anthropology?,What does the Max Planck Institute for Evolutionary Anthropology publish?,A. Oxford University Press  B. Glottolog is published by the International Association of Language Survey Directors (IALSD  C. Max Planck Institute for Evolutionary Anthropology  D. Cambridge University Press,C,"Who is the director of the Max Planck Institute for Evolutionary Anthropology, the publisher of Glottolog?",Svante Pääbo,"What is the nationality of the director of the Max Planck Institute for Evolutionary Anthropology, the publisher of Glottolog?",Swedish,"Which prestigious award did the Swedish director of the Max Planck Institute for Evolutionary Anthropology, the publisher of Glottolog, win?",Nobel Prize in Physiology or Medicine,"In which year did the Swedish director of the Max Planck Institute for Evolutionary Anthropology, the publisher of Glottolog, win the Nobel Prize in Physiology or Medicine?",2022,"For what discovery did the Swedish director of the Max Planck Institute for Evolutionary Anthropology, the publisher of Glottolog, win the Nobel Prize in Physiology or Medicine in 2022?",For his discoveries concerning the genomes of extinct hominins and human evolution
technology_database,American Battle Monuments Commission,headquarters location,Arlington County,What is the headquarters location of American Battle Monuments Commission?,"Washington, D.C",0.0,"['Arlington County', 'Washington, D.C', 'New York City', 'Los Angeles']",Where is the headquarters of the American Battle Monuments Commission located?,Is the headquarters location of the American Battle Monuments Commission in Arlington County?,"Is the headquarters location of the American Battle Monuments Commission in Washington, D.C?",What is a well-known attribute of the American Battle Monuments Commission?,Which organization has its headquarters located in Arlington County?,"A. Washington, D.C  B. Los Angeles  C. New York City  D. Arlington County",D,What is the population of the headquarters location of American Battle Monuments Commission?,"236,842","What is the area in square miles of the location with the population of 236,842, which is the headquarters location of American Battle Monuments Commission?",26 square miles,"What is the name of the river that flows through the area of 26 square miles, which is the headquarters location of American Battle Monuments Commission?",Potomac River,"What is the length of the river that flows through the area of 26 square miles, which is the headquarters location of American Battle Monuments Commission?",405 miles,"Which ocean does the river that is 405 miles long, flowing through the area of 26 square miles, which is the headquarters location of American Battle Monuments Commission, ultimately drain into?",Atlantic Ocean
technology_database,Logical Observation Identifiers Names and Codes,author,Regenstrief Institute,What is the author of Logical Observation Identifiers Names and Codes?,George Lakoff,0.0,"['Regenstrief Institute', 'George Lakoff', 'National Institutes of Health', 'World Health Organization']",Who authored the Logical Observation Identifiers Names and Codes?,Is the author of Logical Observation Identifiers Names and Codes the Regenstrief Institute?,Is the author of Logical Observation Identifiers Names and Codes George Lakoff?,What is a well-known attribute of the Logical Observation Identifiers Names and Codes?,What did the Regenstrief Institute author?,A. National Institutes of Health  B. Regenstrief Institute  C. World Health Organization  D. George Lakoff,B,Who is the founder of the author of Logical Observation Identifiers Names and Codes?,Clem McDonald,Which university did the founder of the author of Logical Observation Identifiers Names and Codes attend for their medical degree?,University of Illinois College of Medicine,In which city is the university located where the founder of the author of Logical Observation Identifiers Names and Codes attended for their medical degree?,Chicago,In which state is the city located where the university is situated that the founder of the author of Logical Observation Identifiers Names and Codes attended for their medical degree?,Illinois,In which country is the state located where the city is situated that contains the university the founder of the author of Logical Observation Identifiers Names and Codes attended for their medical degree?,United States
technology_database,"ORCID, Inc.",significant event,incorporation,"What is the significant event of ORCID, Inc.?","ORCID, Inc. is a platform that provides persistent identifiers for scholarly publications",0.0,"['incorporation', 'ORCID, Inc. is a platform that provides persistent identifiers for scholarly publications', 'launch', 'rebranding']","What major event is associated with ORCID, Inc.?","Is the significant event of ORCID, Inc. its incorporation?","Is the significant event of ORCID, Inc. that it is a platform that provides persistent identifiers for scholarly publications?","What type of organization is ORCID, Inc.?",Which organization was incorporated as a significant event?,"A. rebranding  B. incorporation  C. ORCID, Inc. is a platform that provides persistent identifiers for scholarly publications  D. launch",B,"In which year did the significant event of ORCID, Inc. occur?",2010,"Who was the CEO of ORCID, Inc. in the year when the significant event occurred?",Laurel L. Haak,"Which university did the CEO of ORCID, Inc. in the year of the significant event attend for their PhD?",Stanford University,"In which city is the university located where the CEO of ORCID, Inc. in the year of the significant event attended for their PhD?",Stanford,"In which state is the city located where the university is situated that the CEO of ORCID, Inc. in the year of the significant event attended for their PhD?",California
technology_database,"ORCID, Inc.",headquarters location,Bethesda,"What is the headquarters location of ORCID, Inc.?","New York City, USA",0.0,"['Bethesda', 'New York City, USA', 'San Francisco', 'Chicago']","Where is the headquarters of ORCID, Inc. located?","Is the headquarters location of ORCID, Inc. in Bethesda?","Is the headquarters location of ORCID, Inc. in New York City, USA?","What is the primary service provided by ORCID, Inc.?",Which organization has its headquarters located in Bethesda?,"A. Chicago  B. San Francisco  C. Bethesda  D. New York City, USA",C,"In which state is the headquarters location of ORCID, Inc. located?",Maryland,"What is the capital city of the state where the headquarters location of ORCID, Inc. is located?",Annapolis,"Which county is the capital city of the state where the headquarters location of ORCID, Inc. is located in?",Anne Arundel County,"What is the population of the county where the capital city of the state is located, which is also the state where the headquarters location of ORCID, Inc. is situated?","573,235 (as of 2020)","What is the area in square miles of the county where the capital city of the state is located, which is also the state where the headquarters location of ORCID, Inc. is situated?",588 square miles
technology_database,"ORCID, Inc.",uses,GRID,"What does ORCID, Inc. use?","ORCID, Inc. uses ORCID identifiers to uniquely identify researchers and organizations",0.0,"['GRID', 'ORCID, Inc. uses ORCID identifiers to uniquely identify researchers and organizations', 'DOI', 'ResearchGate']","What system does ORCID, Inc. utilize?","Does ORCID, Inc. use GRID?","Does ORCID, Inc. use ORCID identifiers to uniquely identify researchers and organizations?","What is the primary purpose of ORCID, Inc.?",Who uses GRID?,"A. ORCID, Inc. uses ORCID identifiers to uniquely identify researchers and organizations  B. DOI  C. GRID  D. ResearchGate",C,"Who developed the system that ORCID, Inc. uses?",Digital Science,"What is the parent company of the developer of the system that ORCID, Inc. uses?",Holtzbrinck Publishing Group,"In which country is the parent company of the developer of the system that ORCID, Inc. uses headquartered?",Germany,"What is the capital city of the country where the parent company of the developer of the system that ORCID, Inc. uses is headquartered?",Berlin,"What is the population of the capital city of the country where the parent company of the developer of the system that ORCID, Inc. uses is headquartered?",Approximately 3.6 million
technology_database,"ORCID, Inc.",chief executive officer,Chris Shillum,"Who is the chief executive officer of ORCID, Inc.?",ORCID's CEO is Dr. Michael D. Fried,0.0,"['Chris Shillum', ""ORCID's CEO is Dr. Michael D. Fried"", 'Jane Doe', 'John Smith']","Who holds the position of chief executive officer at ORCID, Inc.?","Is Chris Shillum the chief executive officer of ORCID, Inc.?","Is ORCID's CEO Dr. Michael D. Fried the chief executive officer of ORCID, Inc.?","What is the primary function of ORCID, Inc.?",Who is the chief executive officer that Chris Shillum works for?,A. Chris Shillum  B. ORCID's CEO is Dr. Michael D. Fried  C. Jane Doe  D. John Smith,A,"What is the nationality of the chief executive officer of ORCID, Inc.?",British,"Which university did the British chief executive officer of ORCID, Inc. attend?",University of Cambridge,"In which city is the university located that the British chief executive officer of ORCID, Inc. attended?",Cambridge,"In which county is the city located where the university that the British chief executive officer of ORCID, Inc. attended is situated?",Cambridgeshire,"In which country is the county located where the city is situated that contains the university the British chief executive officer of ORCID, Inc. attended?",United Kingdom
technology_database,"ORCID, Inc.",funder,Leona M. and Harry B. Helmsley Charitable Trust,"Who is the funder of ORCID, Inc.?",CIDR Foundation,0.0,"['Leona M. and Harry B. Helmsley Charitable Trust', 'CIDR Foundation', 'Bill & Melinda Gates Foundation', 'Wellcome Trust']","Which organization funds ORCID, Inc.?","Is Leona M. and Harry B. Helmsley Charitable Trust the funder of ORCID, Inc.?","Is CIDR Foundation the funder of ORCID, Inc.?","What is the primary purpose of ORCID, Inc.?",Who is funded by Leona M. and Harry B. Helmsley Charitable Trust?,A. Leona M. and Harry B. Helmsley Charitable Trust  B. Bill & Melinda Gates Foundation  C. CIDR Foundation  D. Wellcome Trust,A,"Who is the founder of the funder of ORCID, Inc.?",Leona Helmsley,"What is the birth year of the founder of the funder of ORCID, Inc.?",1920,"In which city was the founder of the funder of ORCID, Inc. born?",Marbletown,"In which state is the city located where the founder of the funder of ORCID, Inc. was born?",New York,"In which country is the state located where the city is situated that the founder of the funder of ORCID, Inc. was born?",United States
technology_database,"ORCID, Inc.",located in the administrative territorial entity,Montgomery County,"What is the located in the administrative territorial entity of ORCID, Inc.?",CID,0.0,"['Montgomery County', 'CID', 'Fairfax County', ""Prince George's County""]","In which administrative territorial entity is ORCID, Inc. located?","Is ORCID, Inc. located in Montgomery County?","Is ORCID, Inc. located in CID?","What type of organization is ORCID, Inc.?",Which organization is located in Montgomery County?,A. Fairfax County  B. Prince George's County  C. CID  D. Montgomery County,D,"What is the capital of the administrative territorial entity where ORCID, Inc. is located?",Rockville,"What is the population of the capital of the administrative territorial entity where ORCID, Inc. is located?","68,401","What is the area in square miles of the capital of the administrative territorial entity where ORCID, Inc. is located?",13.57 square miles,"What is the name of the county executive of the administrative territorial entity where ORCID, Inc. is located?",Marc Elrich,"What is the name of the public transportation system serving the administrative territorial entity where ORCID, Inc. is located?",Washington Metropolitan Area Transit Authority (WMATA)
technology_database,Japan Institute of Design Promotion,headquarters location,Midtown Tower,What is the headquarters location of Japan Institute of Design Promotion?,"Tokyo, Japan",0.0,"['Midtown Tower', 'Tokyo, Japan', 'Shibuya Crossing', 'Roppongi Hills']",Where is the headquarters of the Japan Institute of Design Promotion located?,Is the headquarters location of Japan Institute of Design Promotion Midtown Tower?,"Is the headquarters location of Japan Institute of Design Promotion Tokyo, Japan?",What is a famous design event organized by the Japan Institute of Design Promotion?,Which organization has its headquarters located in Midtown Tower?,"A. Midtown Tower  B. Tokyo, Japan  C. Shibuya Crossing  D. Roppongi Hills",A,In which city is the headquarters location of Japan Institute of Design Promotion?,Tokyo,In which country is the city located where the headquarters of Japan Institute of Design Promotion is situated?,Japan,What is the population of the country where the city is located that contains the headquarters of Japan Institute of Design Promotion?,Approximately 126 million,What is the official language of the country with a population of approximately 126 million where the city is located that contains the headquarters of Japan Institute of Design Promotion?,Japanese,What is the currency used in the country where the official language is Japanese and the city is located that contains the headquarters of Japan Institute of Design Promotion?,Japanese Yen
technology_database,Japan Institute of Design Promotion,replaces,Japan Industrial Design Promotion Organization,What does Japan Institute of Design Promotion replace?,Japan Institute of Design Promotion replaces the Japan Design Promotion Organization,0.0,"['Japan Industrial Design Promotion Organization', 'Japan Institute of Design Promotion replaces the Japan Design Promotion Organization', 'Japan Design Council', 'Japan Creative Design Association']",Which organization was replaced by the Japan Institute of Design Promotion?,Does the Japan Institute of Design Promotion replace the Japan Industrial Design Promotion Organization?,Does the Japan Institute of Design Promotion replace the Japan Design Promotion Organization?,What is a well-known attribute of the Japan Institute of Design Promotion?,Who replaced the Japan Industrial Design Promotion Organization?,A. Japan Design Council  B. Japan Creative Design Association  C. Japan Institute of Design Promotion replaces the Japan Design Promotion Organization  D. Japan Industrial Design Promotion Organization,D,Who was the founder of the organization that Japan Institute of Design Promotion replaces?,Kenji Ekuan,What is a notable design created by the founder of the organization that Japan Institute of Design Promotion replaces?,Kikkoman soy sauce bottle,In which year was the notable design created by the founder of the organization that Japan Institute of Design Promotion replaces introduced?,1961,Which company manufactures the notable design created by the founder of the organization that Japan Institute of Design Promotion replaces?,Kikkoman Corporation,In which country is the company located that manufactures the notable design created by the founder of the organization that Japan Institute of Design Promotion replaces?,Japan
technology_database,"ORCID, Inc.",location,Bethesda,"What is the location of ORCID, Inc.?","ORCID, Inc. is headquartered in San Francisco, California",0.0,"['Bethesda', 'ORCID, Inc. is headquartered in San Francisco, California', 'New York', 'Chicago']","Where is ORCID, Inc. located?","Is the location of ORCID, Inc. Bethesda?","Is the location of ORCID, Inc. San Francisco, California?","What is the primary service provided by ORCID, Inc.?",Which organization is located in Bethesda?,"A. ORCID, Inc. is headquartered in San Francisco, California  B. Chicago  C. Bethesda  D. New York",C,"What is the population of the location of ORCID, Inc.?","63,195","What is the area code of the location with a population of 63,195 where ORCID, Inc. is located?",301,"What is the ZIP code of the location with the area code 301 where ORCID, Inc. is located?",20814,"What is the county of the location with the ZIP code 20814 where ORCID, Inc. is located?",Montgomery County,"What is the state of the county where the location with the ZIP code 20814 and area code 301 where ORCID, Inc. is located?",Maryland
technology_database,Japan Institute of Design Promotion,located in the administrative territorial entity,Minato,What is the located in the administrative territorial entity of Japan Institute of Design Promotion?,Tokyo,0.0,"['Minato', 'Tokyo', 'Shibuya', 'Chiyoda']",In which administrative territorial entity is the Japan Institute of Design Promotion located?,Is the Japan Institute of Design Promotion located in Minato?,Is the Japan Institute of Design Promotion located in Tokyo?,What is a well-known attribute of the Japan Institute of Design Promotion?,Which organization is located in Minato?,A. Minato  B. Chiyoda  C. Tokyo  D. Shibuya,A,What is the population of the administrative territorial entity where the Japan Institute of Design Promotion is located?,"243,094",What is the area in square kilometers of the administrative territorial entity where the Japan Institute of Design Promotion is located?,20.37 km²,What is the name of the mayor of the administrative territorial entity where the Japan Institute of Design Promotion is located?,Takeshi Ishizeki,What is the name of the ward office building of the administrative territorial entity where the Japan Institute of Design Promotion is located?,Minato City Hall,What is the address of the ward office building of the administrative territorial entity where the Japan Institute of Design Promotion is located?,"1-5-25 Shibakoen, Minato City, Tokyo 105-8511, Japan"
technology_database,Instituto Nacional de Estadística y Geografía,headquarters location,Aguascalientes City,What is the headquarters location of Instituto Nacional de Estadística y Geografía?,"Mexico City, Mexico",0.0,"['Aguascalientes City', 'Mexico City, Mexico', 'Guadalajara', 'Monterrey']",Where is the headquarters of Instituto Nacional de Estadística y Geografía located?,Is the headquarters location of Instituto Nacional de Estadística y Geografía in Aguascalientes City?,"Is the headquarters location of Instituto Nacional de Estadística y Geografía in Mexico City, Mexico?",What is a well-known attribute of Instituto Nacional de Estadística y Geografía?,Which organization has its headquarters located in Aguascalientes City?,"A. Monterrey  B. Guadalajara  C. Mexico City, Mexico  D. Aguascalientes City",D,What is the population of the headquarters location of Instituto Nacional de Estadística y Geografía?,"934,424",What is the area in square kilometers of the headquarters location of Instituto Nacional de Estadística y Geografía?,"1,168 km²",What is the elevation in meters of the headquarters location of Instituto Nacional de Estadística y Geografía?,"1,888 meters",What is the time zone of the headquarters location of Instituto Nacional de Estadística y Geografía?,Central Standard Time (CST),What is the postal code of the headquarters location of Instituto Nacional de Estadística y Geografía?,20000
technology_database,WorldCat,owned by,"OCLC, Inc.",What was WorldCat owned by?,Worldcat was owned by the Library of Congress,0.0,"['OCLC, Inc.', 'Worldcat was owned by the Library of Congress', 'Google', 'Amazon']",Who is the owner of WorldCat?,"Is WorldCat owned by OCLC, Inc.?",Is WorldCat owned by the Library of Congress?,What is the primary function of WorldCat?,"What does OCLC, Inc. own?","A. Worldcat was owned by the Library of Congress  B. Google  C. Amazon  D. OCLC, Inc.",D,Who is the CEO of the organization that WorldCat is owned by?,Skip Prichard,Which university did the CEO of the organization that WorldCat is owned by attend for their undergraduate studies?,University of Tennessee,In which city is the university that the CEO of the organization that WorldCat is owned by attended located?,Knoxville,In which state is the city located where the university that the CEO of the organization that WorldCat is owned by attended is situated?,Tennessee,In which country is the state located where the city is situated that contains the university the CEO of the organization that WorldCat is owned by attended?,United States
technology_database,WorldCat,operator,"OCLC, Inc.",What is the operator of WorldCat?,Catalog,0.0,"['OCLC, Inc.', 'Catalog', 'Library of Congress', 'Google Books']",Who operates WorldCat?,"Is OCLC, Inc. the operator of WorldCat?",Is Catalog the operator of WorldCat?,What is WorldCat known for?,"What does OCLC, Inc. operate?","A. Catalog  B. Library of Congress  C. OCLC, Inc.  D. Google Books",C,Who is the CEO of the operator of WorldCat?,Skip Prichard,Which university did the CEO of the operator of WorldCat attend for their undergraduate studies?,University of Tennessee,In which city is the university that the CEO of the operator of WorldCat attended located?,Knoxville,In which state is the city located where the university that the CEO of the operator of WorldCat attended is situated?,Tennessee,In which country is the state located where the city is situated that contains the university the CEO of the operator of WorldCat attended?,United States
technology_database,WorldCat,language of work or name,multiple languages,What is the language of work or name of WorldCat?,Worldcat is the language of work,0.0,"['multiple languages', 'Worldcat is the language of work', 'English', 'Spanish']",In what languages is the work or name of WorldCat available?,Is the language of work or name of WorldCat multiple languages?,Is the language of work or name of WorldCat Worldcat is the language of work?,What is WorldCat known for?,What work or name is in multiple languages?,A. multiple languages  B. Worldcat is the language of work  C. English  D. Spanish,A,What is the most common language of work or name of WorldCat?,English,Which country primarily speaks the most common language of work or name of WorldCat?,United States,What is the capital city of the country that primarily speaks the most common language of work or name of WorldCat?,"Washington, D.C.",Which river flows through the capital city of the country that primarily speaks the most common language of work or name of WorldCat?,Potomac River,Which ocean does the river that flows through the capital city of the country that primarily speaks the most common language of work or name of WorldCat ultimately drain into?,Atlantic Ocean
technology_database,WorldCat,has part(s),Faceted Application of Subject Terminology,What does WorldCat have part(s )?,Worldcat has part numbers,0.0,"['Faceted Application of Subject Terminology', 'Worldcat has part numbers', 'Library of Congress Subject Headings', 'Dewey Decimal Classification']",What components does WorldCat include?,Does WorldCat have part(s) Faceted Application of Subject Terminology?,Does WorldCat have part(s) Worldcat has part numbers?,What is a well-known feature of WorldCat?,What is Faceted Application of Subject Terminology a part of?,A. Worldcat has part numbers  B. Dewey Decimal Classification  C. Library of Congress Subject Headings  D. Faceted Application of Subject Terminology,D,Who developed the Faceted Application of Subject Terminology that WorldCat has part(s)?,OCLC,In which year was the organization that developed the Faceted Application of Subject Terminology that WorldCat has part(s) founded?,1967,In which city is the headquarters of the organization that was founded in 1967 and developed the Faceted Application of Subject Terminology that WorldCat has part(s)?,Dublin,In which state is the city located where the headquarters of the organization that developed the Faceted Application of Subject Terminology that WorldCat has part(s) is situated?,Ohio,In which country is the state located where the city is situated that contains the headquarters of the organization that developed the Faceted Application of Subject Terminology that WorldCat has part(s)?,United States
technology_database,LibriVox,founded by,Hugh McGuire,Who was LibriVox founded by?,LibriVox was founded by James O'Brien and Chris Raines,0.0,"['Hugh McGuire', ""LibriVox was founded by James O'Brien and Chris Raines"", 'Michael Hart', 'Gutenberg']",Who is the founder of LibriVox?,Was LibriVox founded by Hugh McGuire?,Was LibriVox founded by James O'Brien and Chris Raines?,What type of service does LibriVox provide?,Who founded Hugh McGuire?,A. Hugh McGuire  B. Gutenberg  C. LibriVox was founded by James O'Brien and Chris Raines  D. Michael Hart,A,What is the profession of the person who founded LibriVox?,Writer,What is the title of a book written by the person who founded LibriVox?,The Book Oven,Which company published the book written by the person who founded LibriVox?,Self-published,In which year was the book published that was written by the person who founded LibriVox?,2010,In which country was the book published that was written by the person who founded LibriVox?,Canada
technology_database,Botanical Society of Britain and Ireland,members have occupation,botanist,What is the members have occupation of Botanical Society of Britain and Ireland?,"The Botanical Society of Britain and Ireland members have a diverse range of occupations, encompassing",0.0,"['botanist', 'The Botanical Society of Britain and Ireland members have a diverse range of occupations, encompassing', 'scientist', 'gardener']",What occupation do the members of the Botanical Society of Britain and Ireland have?,Do the members of the Botanical Society of Britain and Ireland have the occupation of botanist?,"Do the members of the Botanical Society of Britain and Ireland have a diverse range of occupations, encompassing?",What is the primary focus of the Botanical Society of Britain and Ireland?,Who has the occupation of botanist in the Botanical Society of Britain and Ireland?,"A. scientist  B. gardener  C. botanist  D. The Botanical Society of Britain and Ireland members have a diverse range of occupations, encompassing",C,Who is a notable botanist that is a member of the Botanical Society of Britain and Ireland?,David Bellamy,What is the title of a book written by the notable botanist who is a member of the Botanical Society of Britain and Ireland?,Jolly Green Giant,Which publisher published the book written by the notable botanist who is a member of the Botanical Society of Britain and Ireland?,BBC Books,In which year was the book published by the publisher that published the book written by the notable botanist who is a member of the Botanical Society of Britain and Ireland?,1980,Who was the editor at the publisher that published the book in 1980 written by the notable botanist who is a member of the Botanical Society of Britain and Ireland?,Michael Joseph
technology_database,Society for American Baseball Research,founded by,Bob Davids,Who was Society for American Baseball Research founded by?,Society for American Baseball Research was founded by Branch Rickey,0.0,"['Bob Davids', 'Society for American Baseball Research was founded by Branch Rickey', 'Bill James', 'Henry Chadwick']",Who established the Society for American Baseball Research?,Was the Society for American Baseball Research founded by Bob Davids?,Was the Society for American Baseball Research founded by Branch Rickey?,What is a well-known publication by the Society for American Baseball Research?,Who did Bob Davids found?,A. Bob Davids  B. Bill James  C. Henry Chadwick  D. Society for American Baseball Research was founded by Branch Rickey,A,What is the profession of the person who founded the Society for American Baseball Research?,Statistician,Which university did the person who founded the Society for American Baseball Research attend?,George Washington University,In which city is the university located that the person who founded the Society for American Baseball Research attended?,"Washington, D.C.",What is the population of the city where the university is located that the person who founded the Society for American Baseball Research attended?,"Approximately 700,000",What is the name of the major river that flows through the city where the university is located that the person who founded the Society for American Baseball Research attended?,Potomac River
technology_database,National Forest Corporation,headquarters location,Santiago,What is the headquarters location of National Forest Corporation?,"The provided text does not specify the headquarters location of National Forest Corporation, so I",0.0,"['Santiago', 'The provided text does not specify the headquarters location of National Forest Corporation, so I', 'Buenos Aires', 'Lima']",Where is the headquarters of the National Forest Corporation located?,Is the headquarters location of National Forest Corporation in Santiago?,"Is the headquarters location of National Forest Corporation in The provided text does not specify the headquarters location of National Forest Corporation, so I?",What is a primary function of the National Forest Corporation?,Which organization has its headquarters located in Santiago?,"A. Santiago  B. Buenos Aires  C. Lima  D. The provided text does not specify the headquarters location of National Forest Corporation, so I",A,What is the population of the headquarters location of National Forest Corporation?,5.6 million,"What is the area of the city with the population of 5.6 million, which is the headquarters location of National Forest Corporation?",641 square kilometers,"What is the elevation of the city with an area of 641 square kilometers, which is the headquarters location of National Forest Corporation?",570 meters,"What is the average annual temperature of the city with an elevation of 570 meters, which is the headquarters location of National Forest Corporation?",14.5°C,"What is the primary language spoken in the city with an average annual temperature of 14.5°C, which is the headquarters location of National Forest Corporation?",Spanish
technology_database,Departamento Administrativo Nacional de Estadística,headquarters location,Bogotá,What is the headquarters location of Departamento Administrativo Nacional de Estadística?,"DANE Headquarters is located in Mexico City, Mexico",0.0,"['Bogotá', 'DANE Headquarters is located in Mexico City, Mexico', 'Medellín', 'Cali']",Where is the headquarters of the Departamento Administrativo Nacional de Estadística located?,Is the headquarters location of Departamento Administrativo Nacional de Estadística in Bogotá?,Is the headquarters location of Departamento Administrativo Nacional de Estadística in Mexico City?,What is the primary function of the Departamento Administrativo Nacional de Estadística?,Which organization has its headquarters located in Bogotá?,"A. DANE Headquarters is located in Mexico City, Mexico  B. Medellín  C. Bogotá  D. Cali",C,What is the population of the headquarters location of Departamento Administrativo Nacional de Estadística?,7.4 million,"What is the area of the city with a population of 7.4 million, which is the headquarters location of Departamento Administrativo Nacional de Estadística?","1,587 square kilometers","What is the elevation of the city with an area of 1,587 square kilometers, which is the headquarters location of Departamento Administrativo Nacional de Estadística?","2,640 meters","What is the name of the mountain range near the city with an elevation of 2,640 meters, which is the headquarters location of Departamento Administrativo Nacional de Estadística?",Andes,"What is the highest peak in the mountain range near the city with an elevation of 2,640 meters, which is the headquarters location of Departamento Administrativo Nacional de Estadística?",Aconcagua
technology_database,Departamento Administrativo Nacional de Estadística,chief executive officer,Juan Daniel Oviedo,Who is the chief executive officer of Departamento Administrativo Nacional de Estadística?,The text does not specify the chief executive officer of Departamento Administrativo Nacional de Estadística,0.0,"['Juan Daniel Oviedo', 'The text does not specify the chief executive officer of Departamento Administrativo Nacional de Estadística', 'Carlos Perez', 'Maria Gonzalez']",Who holds the position of chief executive officer at the Departamento Administrativo Nacional de Estadística?,Is Juan Daniel Oviedo the chief executive officer of Departamento Administrativo Nacional de Estadística?,Is the text not specifying the chief executive officer of Departamento Administrativo Nacional de Estadística?,What is the primary function of the Departamento Administrativo Nacional de Estadística?,Which organization is Juan Daniel Oviedo the chief executive officer of?,A. The text does not specify the chief executive officer of Departamento Administrativo Nacional de Estadística  B. Maria Gonzalez  C. Juan Daniel Oviedo  D. Carlos Perez,C,What is the alma mater of the chief executive officer of Departamento Administrativo Nacional de Estadística?,Universidad de los Andes,In which city is the alma mater of the chief executive officer of Departamento Administrativo Nacional de Estadística located?,Bogotá,In which country is the city located where the alma mater of the chief executive officer of Departamento Administrativo Nacional de Estadística is situated?,Colombia,What is the population of the country where the city is located that contains the alma mater of the chief executive officer of Departamento Administrativo Nacional de Estadística?,Approximately 50 million,What is the official language of the country with a population of approximately 50 million where the city is located that contains the alma mater of the chief executive officer of Departamento Administrativo Nacional de Estadística?,Spanish
