topic,subject,relation,object,question,output_gemma_1.1_2b_it,eval_gemma_1.1_2b_it,multiple_choices,paraphrased_question,yes_question,no_question,locality_question,reversed_relation_question,multiple_choice_with_letters,multiple_choice_labels,question_2hop,answer_2hop,question_3hop,answer_3hop,question_4hop,answer_4hop,question_5hop,answer_5hop,question_6hop,answer_6hop
health_disease,chromhidrosis,afflicts,sweat,What does chromhidrosis afflict?,"Chromhidrosis afflicts the mucous membranes of the nose, mouth, and lungs",0.0,"['sweat', 'Chromhidrosis afflicts the mucous membranes of the nose, mouth, and lungs', 'skin', 'hair']",What is affected by chromhidrosis?,Does chromhidrosis afflict sweat?,"Does chromhidrosis afflict the mucous membranes of the nose, mouth, and lungs?",What is a common symptom of chromhidrosis?,What afflicts sweat?,"A. hair  B. sweat  C. skin  D. Chromhidrosis afflicts the mucous membranes of the nose, mouth, and lungs",B,What part of the body does the sweat that chromhidrosis afflicts come from?,apocrine glands,"Where are the apocrine glands, from which the sweat that chromhidrosis afflicts comes, primarily located?",armpits and groin,"What type of secretion do the apocrine glands, primarily located in the armpits and groin, produce?",milky and viscous sweat,"What causes the milky and viscous sweat produced by the apocrine glands, primarily located in the armpits and groin, to become discolored in chromhidrosis?",lipofuscin pigment,"What is the role of lipofuscin pigment in the discoloration of the milky and viscous sweat produced by the apocrine glands, primarily located in the armpits and groin, in chromhidrosis?","It accumulates in the sweat, causing the discoloration."
health_disease,ovarian neoplasm,health specialty,oncology,What is the health specialty of ovarian neoplasm?,"Ovarian neoplasm encompasses a wide range of medical specialties, including gynecology,",0.0,"['oncology', 'Ovarian neoplasm encompasses a wide range of medical specialties, including gynecology,', 'dermatology', 'cardiology']",Which medical specialty deals with ovarian neoplasm?,Is oncology the health specialty of ovarian neoplasm?,"Is Ovarian neoplasm encompasses a wide range of medical specialties, including gynecology the health specialty of ovarian neoplasm?",What type of cancer is associated with the ovaries?,What condition does oncology specialize in treating?,"A. dermatology  B. oncology  C. cardiology  D. Ovarian neoplasm encompasses a wide range of medical specialties, including gynecology,",B,Who is a notable specialist in the health specialty of ovarian neoplasm?,Dr. Siddhartha Mukherjee,What is the title of a book written by a notable specialist in the health specialty of ovarian neoplasm?,The Emperor of All Maladies,Which award did the book written by a notable specialist in the health specialty of ovarian neoplasm win?,Pulitzer Prize for General Non-Fiction,In which year did the book written by a notable specialist in the health specialty of ovarian neoplasm win the Pulitzer Prize for General Non-Fiction?,2011,Which university did the notable specialist in the health specialty of ovarian neoplasm attend for their medical degree?,Harvard Medical School
health_disease,AIDS dementia complex,health specialty,psychiatry,What is the health specialty of AIDS dementia complex?,Cognitive impairment,0.0,"['psychiatry', 'Cognitive impairment', 'neurology', 'infectious disease']",Which medical specialty deals with AIDS dementia complex?,Is the health specialty of AIDS dementia complex psychiatry?,Is the health specialty of AIDS dementia complex Cognitive impairment?,What is a common symptom associated with AIDS dementia complex?,What condition is psychiatry a health specialty for?,A. neurology  B. infectious disease  C. Cognitive impairment  D. psychiatry,D,Who is a notable psychiatrist in the health specialty of AIDS dementia complex?,Sigmund Freud,What is a famous theory developed by the notable psychiatrist in the health specialty of AIDS dementia complex?,Psychoanalysis,What is a key concept in the famous theory developed by the notable psychiatrist in the health specialty of AIDS dementia complex?,The unconscious mind,Which book discusses the key concept in the famous theory developed by the notable psychiatrist in the health specialty of AIDS dementia complex?,The Interpretation of Dreams,In which year was the book published that discusses the key concept in the famous theory developed by the notable psychiatrist in the health specialty of AIDS dementia complex?,1899
health_disease,Aortoiliac occlusive disease,named after,René Leriche,Who was Aortoiliac occlusive disease named after?,Aortoiliac occlusive disease is named after Gaetano Aorto,0.0,"['René Leriche', 'Aortoiliac occlusive disease is named after Gaetano Aorto', 'John Smith', 'Marie Curie']",Who is the namesake of Aortoiliac occlusive disease?,Is Aortoiliac occlusive disease named after René Leriche?,Is Aortoiliac occlusive disease named after Gaetano Aorto?,What type of medical condition is Aortoiliac occlusive disease?,Which disease is named after René Leriche?,A. René Leriche  B. John Smith  C. Marie Curie  D. Aortoiliac occlusive disease is named after Gaetano Aorto,A,What is the nationality of the person Aortoiliac occlusive disease was named after?,French,In which year was the person born who Aortoiliac occlusive disease was named after?,1879,Which medical school did the person attend who Aortoiliac occlusive disease was named after?,University of Lyon,In which city is the medical school located that the person attended who Aortoiliac occlusive disease was named after?,Lyon,In which country is the city located where the medical school is situated that the person attended who Aortoiliac occlusive disease was named after?,France
health_disease,cerebral toxoplasmosis,health specialty,infectious diseases,What is the health specialty of cerebral toxoplasmosis?,Neurology,0.0,"['infectious diseases', 'Neurology', 'Cardiology', 'Dermatology']",Which medical specialty deals with cerebral toxoplasmosis?,Is the health specialty of cerebral toxoplasmosis infectious diseases?,Is the health specialty of cerebral toxoplasmosis neurology?,What is a common symptom associated with cerebral toxoplasmosis?,What condition is associated with the health specialty of infectious diseases?,A. Neurology  B. Dermatology  C. Cardiology  D. infectious diseases,D,Who is a notable specialist in the health specialty of cerebral toxoplasmosis?,Dr. David S. Lindsay,Which university is associated with a notable specialist in the health specialty of cerebral toxoplasmosis?,Virginia Tech,In which city is the university located that is associated with a notable specialist in the health specialty of cerebral toxoplasmosis?,Blacksburg,In which state is the city located where the university associated with a notable specialist in the health specialty of cerebral toxoplasmosis is situated?,Virginia,In which country is the state located where the city is situated that contains the university associated with a notable specialist in the health specialty of cerebral toxoplasmosis?,United States
health_disease,poorly differentiated thyroid cancer,genetic association,RBM10,What is the genetic association of poorly differentiated thyroid cancer?,"Genetic aberrations involving TP53, PTEN, and NF2 genes are commonly",0.0,"['RBM10', 'Genetic aberrations involving TP53, PTEN, and NF2 genes are commonly', 'BRCA1', 'EGFR']",Which gene is genetically associated with poorly differentiated thyroid cancer?,Is RBM10 genetically associated with poorly differentiated thyroid cancer?,"Are genetic aberrations involving TP53, PTEN, and NF2 genes commonly associated with poorly differentiated thyroid cancer?",What type of cancer is poorly differentiated thyroid cancer?,What type of cancer is genetically associated with RBM10?,"A. Genetic aberrations involving TP53, PTEN, and NF2 genes are commonly  B. BRCA1  C. EGFR  D. RBM10",D,What is the function of the gene that is genetically associated with poorly differentiated thyroid cancer?,RNA binding protein involved in alternative splicing,Which cellular process is the function of the gene that is genetically associated with poorly differentiated thyroid cancer involved in?,RNA splicing,Which organ system is primarily affected by the cellular process that the gene associated with poorly differentiated thyroid cancer is involved in?,Endocrine system,What is a common disease of the organ system primarily affected by the cellular process that the gene associated with poorly differentiated thyroid cancer is involved in?,Hypothyroidism,What is a common treatment for the disease of the organ system primarily affected by the cellular process that the gene associated with poorly differentiated thyroid cancer is involved in?,Levothyroxine
health_disease,growth disorder,health specialty,pediatrics,What is the health specialty of growth disorder?,Growth disorder involves developmental delays and physical growth limitations,0.0,"['pediatrics', 'Growth disorder involves developmental delays and physical growth limitations', 'endocrinology', 'genetics']",Which medical specialty deals with growth disorders?,Is pediatrics the health specialty of growth disorder?,Is Growth disorder involves developmental delays and physical growth limitations the health specialty of growth disorder?,What is a common treatment approach for children with growth disorders?,What condition does pediatrics specialize in treating?,A. pediatrics  B. endocrinology  C. genetics  D. Growth disorder involves developmental delays and physical growth limitations,A,Who is a notable pediatrician specializing in growth disorders?,Dr. David B. Allen,Which university is Dr. David B. Allen affiliated with?,University of Wisconsin School of Medicine and Public Health,In which city is the University of Wisconsin School of Medicine and Public Health located?,Madison,In which state is the city located where the University of Wisconsin School of Medicine and Public Health is situated?,Wisconsin,In which country is the state located where the city is situated that contains the University of Wisconsin School of Medicine and Public Health?,United States
health_disease,medullary carcinoma,health specialty,oncology,What is the health specialty of medullary carcinoma?,Solid tumors of the bone marrow,0.0,"['oncology', 'Solid tumors of the bone marrow', 'cardiology', 'neurology']",Which medical field specializes in medullary carcinoma?,Is the health specialty of medullary carcinoma oncology?,Is the health specialty of medullary carcinoma Solid tumors of the bone marrow?,What type of cancer is medullary carcinoma?,What type of carcinoma is associated with oncology?,A. cardiology  B. neurology  C. Solid tumors of the bone marrow  D. oncology,D,What is a common treatment method in the health specialty of medullary carcinoma?,Chemotherapy,What is a common side effect of the treatment method in the health specialty of medullary carcinoma?,Nausea,What medication is often prescribed to manage the common side effect of the treatment method in the health specialty of medullary carcinoma?,Ondansetron,Which pharmaceutical company manufactures the medication often prescribed to manage the common side effect of the treatment method in the health specialty of medullary carcinoma?,GlaxoSmithKline,In which country is the headquarters of the pharmaceutical company that manufactures the medication often prescribed to manage the common side effect of the treatment method in the health specialty of medullary carcinoma?,United Kingdom
health_disease,airway obstruction,health specialty,pulmonology,What is the health specialty of airway obstruction?,Bronchoscopy,0.0,"['pulmonology', 'Bronchoscopy', 'Cardiology', 'Gastroenterology']",Which medical specialty deals with airway obstruction?,Is the health specialty of airway obstruction pulmonology?,Is the health specialty of airway obstruction bronchoscopy?,What is a common treatment method for airway obstruction?,What condition does pulmonology specialize in?,A. Gastroenterology  B. pulmonology  C. Cardiology  D. Bronchoscopy,B,Who is a notable specialist in the health specialty of airway obstruction?,Dr. John F. Murray,Which university did the notable specialist in the health specialty of airway obstruction attend for medical school?,Stanford University,In which city is the university located where the notable specialist in the health specialty of airway obstruction attended medical school?,Stanford,In which state is the city located where the university is situated that the notable specialist in the health specialty of airway obstruction attended for medical school?,California,In which country is the state located where the city is situated that contains the university the notable specialist in the health specialty of airway obstruction attended for medical school?,United States
health_disease,pelvic floor dysfunction,health specialty,obstetrics and gynaecology,What is the health specialty of pelvic floor dysfunction?,"Pelvic floor dysfunction involves dysfunction of muscles, ligaments, and nerves in the pelvic",0.0,"['obstetrics and gynaecology', 'Pelvic floor dysfunction involves dysfunction of muscles, ligaments, and nerves in the pelvic', 'urology', 'gastroenterology']",Which medical specialty deals with pelvic floor dysfunction?,Is the health specialty of pelvic floor dysfunction obstetrics and gynaecology?,"Is the health specialty of pelvic floor dysfunction Pelvic floor dysfunction involves dysfunction of muscles, ligaments, and nerves in the pelvic?","What type of dysfunction involves muscles, ligaments, and nerves in the pelvic area?",What condition is treated under the health specialty of obstetrics and gynaecology?,"A. gastroenterology  B. Pelvic floor dysfunction involves dysfunction of muscles, ligaments, and nerves in the pelvic  C. urology  D. obstetrics and gynaecology",D,What is a common treatment method used in the health specialty of pelvic floor dysfunction?,Pelvic floor physical therapy,Who typically performs the common treatment method used in the health specialty of pelvic floor dysfunction?,Physical therapist,What is the required education for someone who performs the common treatment method used in the health specialty of pelvic floor dysfunction?,Doctor of Physical Therapy (DPT),Which organization accredits the education programs for those who perform the common treatment method used in the health specialty of pelvic floor dysfunction?,Commission on Accreditation in Physical Therapy Education (CAPTE),In which country is the organization that accredits the education programs for those who perform the common treatment method used in the health specialty of pelvic floor dysfunction located?,United States
health_disease,genu varum,health specialty,medical genetics,What is the health specialty of genu varum?,Musculoskeletal,0.0,"['medical genetics', 'Musculoskeletal', 'Orthopedics', 'Rheumatology']",Which health specialty deals with genu varum?,Is the health specialty of genu varum medical genetics?,Is the health specialty of genu varum Musculoskeletal?,What is a common symptom associated with genu varum?,What condition is associated with the health specialty of medical genetics?,A. medical genetics  B. Orthopedics  C. Rheumatology  D. Musculoskeletal,A,Who is a notable expert in the health specialty of genu varum?,Dr. Francis Collins,Which institution is the notable expert in the health specialty of genu varum associated with?,National Institutes of Health (NIH),In which city is the institution located that the notable expert in the health specialty of genu varum is associated with?,Bethesda,In which state is the city located where the institution that the notable expert in the health specialty of genu varum is associated with?,Maryland,In which country is the state located where the city is situated that contains the institution the notable expert in the health specialty of genu varum is associated with?,United States
health_disease,Intervertebral disc disorder,health specialty,rheumatology,What is the health specialty of Intervertebral disc disorder?,Neurology,0.0,"['rheumatology', 'Neurology', 'Orthopedics', 'Physiatry']",Which medical specialty deals with Intervertebral disc disorder?,Is the health specialty of Intervertebral disc disorder rheumatology?,Is the health specialty of Intervertebral disc disorder Neurology?,What is a common symptom associated with Intervertebral disc disorder?,What disorder is associated with the health specialty of rheumatology?,A. rheumatology  B. Neurology  C. Orthopedics  D. Physiatry,A,Who is a notable specialist in the health specialty of Intervertebral disc disorder?,Dr. John Doe,Which hospital is the notable specialist in the health specialty of Intervertebral disc disorder affiliated with?,Mayo Clinic,In which city is the hospital located where the notable specialist in the health specialty of Intervertebral disc disorder is affiliated?,Rochester,In which state is the city located where the hospital is situated that the notable specialist in the health specialty of Intervertebral disc disorder is affiliated with?,Minnesota,In which country is the state located where the city is situated that contains the hospital the notable specialist in the health specialty of Intervertebral disc disorder is affiliated with?,United States
health_disease,Micromastia,genetic association,PTPRF,What is the genetic association of Micromastia?,"Genetic predisposition, specifically mutations in genes involved in growth regulation, hormone signaling, and",0.0,"['PTPRF', 'Genetic predisposition, specifically mutations in genes involved in growth regulation, hormone signaling, and', 'BRCA1', 'TP53']",Which gene is genetically associated with Micromastia?,Is PTPRF the genetic association of Micromastia?,"Is Genetic predisposition, specifically mutations in genes involved in growth regulation, hormone signaling, and the genetic association of Micromastia?",What is a common symptom or characteristic of Micromastia?,What condition is genetically associated with PTPRF?,"A. PTPRF  B. Genetic predisposition, specifically mutations in genes involved in growth regulation, hormone signaling, and  C. TP53  D. BRCA1",A,What is the function of the gene that is the genetic association of Micromastia?,PTPRF is involved in cell signaling and regulation of cell growth.,Which chromosome is the gene located on that is the genetic association of Micromastia?,Chromosome 1,What is the length of the chromosome that contains the gene which is the genetic association of Micromastia?,Approximately 249 million base pairs,How many genes are estimated to be on the chromosome that contains the gene which is the genetic association of Micromastia?,"Approximately 2,000 genes",What is the total number of chromosomes in a human cell that includes the chromosome containing the gene which is the genetic association of Micromastia?,46 chromosomes
health_disease,nocturnal enuresis,drug or therapy used for treatment,mesocarb,What is the drug or therapy used for treatment of nocturnal enuresis?,"Nocturnal enuresis treatment may involve diuretics, alpha-blockers,",0.0,"['mesocarb', 'Nocturnal enuresis treatment may involve diuretics, alpha-blockers,', 'desmopressin', 'imipramine']",Which drug or therapy is used to treat nocturnal enuresis?,Is mesocarb the drug or therapy used for treatment of nocturnal enuresis?,"Is Nocturnal enuresis treatment may involve diuretics, alpha-blockers the drug or therapy used for treatment of nocturnal enuresis?",What is a common symptom associated with nocturnal enuresis?,What condition is treated with mesocarb?,"A. mesocarb  B. Nocturnal enuresis treatment may involve diuretics, alpha-blockers,  C. imipramine  D. desmopressin",A,What is the mechanism of action of the drug or therapy used for treatment of nocturnal enuresis?,Dopamine reuptake inhibitor,Which neurotransmitter is affected by the mechanism of action of the drug or therapy used for treatment of nocturnal enuresis?,Dopamine,Which part of the brain is primarily influenced by the neurotransmitter affected by the mechanism of action of the drug or therapy used for treatment of nocturnal enuresis?,Basal ganglia,What is the primary function of the part of the brain that is influenced by the neurotransmitter affected by the mechanism of action of the drug or therapy used for treatment of nocturnal enuresis?,Motor control,Which neurological disorder is associated with dysfunction in the part of the brain that is influenced by the neurotransmitter affected by the mechanism of action of the drug or therapy used for treatment of nocturnal enuresis?,Parkinson's disease
health_disease,toothache,health specialty,gastroenterology,What is the health specialty of toothache?,Toothache is a symptom of dental pain,0.0,"['gastroenterology', 'Toothache is a symptom of dental pain', 'dentistry', 'neurology']",Which medical specialty deals with toothache?,Is the health specialty of toothache gastroenterology?,Is the health specialty of toothache 'Toothache is a symptom of dental pain'?,What is a common cause of toothache?,What condition does gastroenterology specialize in?,A. Toothache is a symptom of dental pain  B. dentistry  C. neurology  D. gastroenterology,D,Who is a notable specialist in the health specialty of toothache?,Dr. John Smith,Which hospital is the notable specialist in the health specialty of toothache affiliated with?,Mayo Clinic,In which city is the hospital located where the notable specialist in the health specialty of toothache is affiliated?,Rochester,In which state is the city located where the hospital is situated that the notable specialist in the health specialty of toothache is affiliated?,Minnesota,In which country is the state located where the city is situated that contains the hospital the notable specialist in the health specialty of toothache is affiliated?,United States
health_disease,thiamine deficiency,health specialty,nutrition,What is the health specialty of thiamine deficiency?,Neurological symptoms,0.0,"['nutrition', 'Neurological symptoms', 'cardiology', 'endocrinology']",Which health specialty deals with thiamine deficiency?,Is the health specialty of thiamine deficiency nutrition?,Is the health specialty of thiamine deficiency Neurological symptoms?,What vitamin is commonly associated with thiamine deficiency?,What deficiency is associated with the health specialty of nutrition?,A. nutrition  B. endocrinology  C. cardiology  D. Neurological symptoms,A,Who is a notable expert in the health specialty of thiamine deficiency?,Dr. Robert H. Herman,Which institution is the notable expert in the health specialty of thiamine deficiency affiliated with?,Harvard Medical School,In which city is the institution located where the notable expert in the health specialty of thiamine deficiency is affiliated?,Boston,In which state is the city located where the institution is situated that the notable expert in the health specialty of thiamine deficiency is affiliated with?,Massachusetts,In which country is the state located where the city is situated that contains the institution the notable expert in the health specialty of thiamine deficiency is affiliated with?,United States
health_disease,glomus jugulare tumor,health specialty,oncology,What is the health specialty of glomus jugulare tumor?,Neurology,0.0,"['oncology', 'Neurology', 'Cardiology', 'Dermatology']",Which medical specialty deals with glomus jugulare tumors?,Is the health specialty of glomus jugulare tumor oncology?,Is the health specialty of glomus jugulare tumor neurology?,What type of tumor is a glomus jugulare tumor?,What type of tumors does oncology specialize in?,A. Dermatology  B. oncology  C. Cardiology  D. Neurology,B,What is a common treatment method in the health specialty of glomus jugulare tumor?,Radiation therapy,What is a side effect of the common treatment method in the health specialty of glomus jugulare tumor?,Fatigue,What is a recommended management strategy for the side effect of the common treatment method in the health specialty of glomus jugulare tumor?,Regular exercise,What is a benefit of the recommended management strategy for the side effect of the common treatment method in the health specialty of glomus jugulare tumor?,Improved energy levels,What is a type of exercise that can be part of the recommended management strategy for the side effect of the common treatment method in the health specialty of glomus jugulare tumor?,Walking
health_disease,ventricular tachycardia,health specialty,cardiology,What is the health specialty of ventricular tachycardia?,Ventricular tachycardia diagnosis is based on ECG findings and clinical presentation,0.0,"['cardiology', 'Ventricular tachycardia diagnosis is based on ECG findings and clinical presentation', 'neurology', 'endocrinology']",Which medical specialty deals with ventricular tachycardia?,Is cardiology the health specialty of ventricular tachycardia?,Is Ventricular tachycardia diagnosis is based on ECG findings and clinical presentation the health specialty of ventricular tachycardia?,What type of arrhythmia is ventricular tachycardia?,What condition is associated with the health specialty of cardiology?,A. endocrinology  B. cardiology  C. Ventricular tachycardia diagnosis is based on ECG findings and clinical presentation  D. neurology,B,Who is a famous cardiologist associated with the health specialty of ventricular tachycardia?,Dr. Eugene Braunwald,Which university did the famous cardiologist associated with the health specialty of ventricular tachycardia attend for medical school?,New York University School of Medicine,In which city is the university located where the famous cardiologist associated with the health specialty of ventricular tachycardia attended medical school?,New York City,In which state is the city located where the university is situated that the famous cardiologist associated with the health specialty of ventricular tachycardia attended medical school?,New York,In which country is the state located where the city is situated that contains the university the famous cardiologist associated with the health specialty of ventricular tachycardia attended medical school?,United States
health_disease,receptive aphasia,health specialty,neurology,What is the health specialty of receptive aphasia?,Speech disorders,0.0,"['neurology', 'Speech disorders', 'cardiology', 'psychiatry']",Which medical specialty deals with receptive aphasia?,Is the health specialty of receptive aphasia neurology?,Is the health specialty of receptive aphasia Speech disorders?,What part of the brain is typically associated with receptive aphasia?,What condition is associated with the health specialty of neurology?,A. cardiology  B. neurology  C. Speech disorders  D. psychiatry,B,Who is a famous neurologist associated with the health specialty of receptive aphasia?,Carl Wernicke,What is the notable contribution of the famous neurologist associated with the health specialty of receptive aphasia?,Wernicke's area,In which part of the brain is the notable contribution of the famous neurologist associated with the health specialty of receptive aphasia located?,Temporal lobe,What is the primary function of the part of the brain where the notable contribution of the famous neurologist associated with the health specialty of receptive aphasia is located?,Language comprehension,Which hemisphere of the brain contains the part where the notable contribution of the famous neurologist associated with the health specialty of receptive aphasia is located?,Left hemisphere
health_disease,jet lag,named after,jet aircraft,What was jet lag named after?,Jet lag is named after the French explorer and navigator Jacques Cassini,0.0,"['jet aircraft', 'Jet lag is named after the French explorer and navigator Jacques Cassini', 'time zones', 'long-distance travel']",What is the origin of the name 'jet lag'?,Was jet lag named after jet aircraft?,Was jet lag named after the French explorer and navigator Jacques Cassini?,What is a common symptom experienced by people suffering from jet lag?,What is named after jet aircraft?,A. long-distance travel  B. time zones  C. jet aircraft  D. Jet lag is named after the French explorer and navigator Jacques Cassini,C,Who invented the jet aircraft that jet lag was named after?,Frank Whittle,Which country was the inventor of the jet aircraft that jet lag was named after from?,United Kingdom,In which year was the inventor of the jet aircraft that jet lag was named after born?,1907,Which university did the inventor of the jet aircraft that jet lag was named after attend?,University of Cambridge,In which city is the university located that the inventor of the jet aircraft that jet lag was named after attended?,Cambridge
health_disease,chilblains,health specialty,family medicine,What is the health specialty of chilblains?,Neurology,0.0,"['family medicine', 'Neurology', 'Dermatology', 'Rheumatology']",Which medical specialty deals with chilblains?,Is the health specialty of chilblains family medicine?,Is the health specialty of chilblains neurology?,What part of the body is commonly affected by chilblains?,What condition is treated under the health specialty of family medicine?,A. Dermatology  B. Neurology  C. family medicine  D. Rheumatology,C,Who is a notable physician in the health specialty of chilblains?,William Osler,Which university did the notable physician in the health specialty of chilblains attend?,McGill University,In which city is the university that the notable physician in the health specialty of chilblains attended located?,Montreal,In which province is the city located where the university that the notable physician in the health specialty of chilblains attended is situated?,Quebec,In which country is the province located where the city is situated that contains the university the notable physician in the health specialty of chilblains attended?,Canada
health_disease,Adnexal and skin appendage neoplasms,health specialty,oncology,What is the health specialty of Adnexal and skin appendage neoplasms?,Urology,0.0,"['oncology', 'Urology', 'Dermatology', 'Pathology']",Which medical specialty deals with Adnexal and skin appendage neoplasms?,Is the health specialty of Adnexal and skin appendage neoplasms oncology?,Is the health specialty of Adnexal and skin appendage neoplasms urology?,What type of neoplasms are associated with Adnexal and skin appendages?,What neoplasms are associated with the health specialty of oncology?,A. Dermatology  B. Pathology  C. oncology  D. Urology,C,What is a common treatment method in the health specialty of Adnexal and skin appendage neoplasms?,chemotherapy,What is a common side effect of the treatment method in the health specialty of Adnexal and skin appendage neoplasms?,nausea,What medication is often prescribed to manage the common side effect of the treatment method in the health specialty of Adnexal and skin appendage neoplasms?,ondansetron,Which pharmaceutical company manufactures the medication often prescribed to manage the common side effect of the treatment method in the health specialty of Adnexal and skin appendage neoplasms?,GlaxoSmithKline,In which country is the pharmaceutical company located that manufactures the medication often prescribed to manage the common side effect of the treatment method in the health specialty of Adnexal and skin appendage neoplasms?,United Kingdom
health_disease,acanthocheilonemiasis,health specialty,infectious diseases,What is the health specialty of acanthocheilonemiasis?,Acanthocheilonema is a skin and soft tissue infection caused by ac,0.0,"['infectious diseases', 'Acanthocheilonema is a skin and soft tissue infection caused by ac', 'dermatology', 'cardiology']",Which medical specialty deals with acanthocheilonemiasis?,Is the health specialty of acanthocheilonemiasis infectious diseases?,Is the health specialty of acanthocheilonemiasis Acanthocheilonema is a skin and soft tissue infection caused by ac?,What type of infection is acanthocheilonemiasis known to cause?,What condition is associated with the health specialty of infectious diseases?,A. dermatology  B. Acanthocheilonema is a skin and soft tissue infection caused by ac  C. cardiology  D. infectious diseases,D,Who is a notable specialist in the health specialty of acanthocheilonemiasis?,Dr. Anthony Fauci,Which institution is the notable specialist in the health specialty of acanthocheilonemiasis affiliated with?,National Institute of Allergy and Infectious Diseases (NIAID),In which city is the institution located that the notable specialist in the health specialty of acanthocheilonemiasis is affiliated with?,Bethesda,In which state is the city located where the institution is situated that the notable specialist in the health specialty of acanthocheilonemiasis is affiliated with?,Maryland,In which country is the state located where the city is situated that contains the institution the notable specialist in the health specialty of acanthocheilonemiasis is affiliated with?,United States
health_disease,obstetrical hemorrhage,medical condition,pregnancy,What is the medical condition of obstetrical hemorrhage?,Obstetrical hemorrhage is a medical condition characterized by excessive bleeding from the uterus,0.0,"['pregnancy', 'Obstetrical hemorrhage is a medical condition characterized by excessive bleeding from the uterus', 'anemia', 'hypertension']",What medical condition is associated with obstetrical hemorrhage?,Is pregnancy the medical condition of obstetrical hemorrhage?,Is obstetrical hemorrhage a medical condition characterized by excessive bleeding from the uterus?,What is a common complication during pregnancy?,What condition is associated with pregnancy in the context of obstetrical hemorrhage?,A. anemia  B. Obstetrical hemorrhage is a medical condition characterized by excessive bleeding from the uterus  C. hypertension  D. pregnancy,D,"What is a common complication during pregnancy, the medical condition of obstetrical hemorrhage?",Pre-eclampsia,"What is a common treatment for the complication during pregnancy, the medical condition of obstetrical hemorrhage?",Antihypertensive medication,"What is a common side effect of the treatment for the complication during pregnancy, the medical condition of obstetrical hemorrhage?",Dizziness,"What is a common remedy for the side effect of the treatment for the complication during pregnancy, the medical condition of obstetrical hemorrhage?",Hydration,"What is a common method to ensure proper hydration, the remedy for the side effect of the treatment for the complication during pregnancy, the medical condition of obstetrical hemorrhage?",Drinking water
health_disease,piedra,health specialty,infectious diseases,What is the health specialty of piedra?,Urology,0.0,"['infectious diseases', 'Urology', 'Cardiology', 'Dermatology']",Which medical specialty deals with piedra?,Is the health specialty of piedra infectious diseases?,Is the health specialty of piedra Urology?,What type of organism causes piedra?,What condition is associated with the health specialty of infectious diseases?,A. infectious diseases  B. Cardiology  C. Urology  D. Dermatology,A,Who is a notable specialist in the health specialty of piedra?,Dr. Thomas J. Walsh,Which institution is the notable specialist in the health specialty of piedra affiliated with?,Weill Cornell Medicine,In which city is the institution located that the notable specialist in the health specialty of piedra is affiliated with?,New York City,In which state is the city located where the institution that the notable specialist in the health specialty of piedra is affiliated with?,New York,In which country is the state located where the city is situated that contains the institution the notable specialist in the health specialty of piedra is affiliated with?,United States
health_disease,dysarthria,drug or therapy used for treatment,clonazepam,What is the drug or therapy used for treatment of dysarthria?,Dysarthria treatment plan,0.0,"['clonazepam', 'Dysarthria treatment plan', 'baclofen', 'gabapentin']",Which drug or therapy is utilized to treat dysarthria?,Is clonazepam the drug or therapy used for treatment of dysarthria?,Is Dysarthria treatment plan the drug or therapy used for treatment of dysarthria?,What is a common symptom associated with dysarthria?,What condition is treated with clonazepam?,A. Dysarthria treatment plan  B. gabapentin  C. baclofen  D. clonazepam,D,What is the mechanism of action of the drug or therapy used for treatment of dysarthria?,Enhances the activity of GABA receptors,What is the primary medical condition that the mechanism of action of the drug or therapy used for treatment of dysarthria targets?,Anxiety disorders,What is a common symptom of the primary medical condition that the mechanism of action of the drug or therapy used for treatment of dysarthria targets?,Excessive worry,What is a common non-pharmacological treatment for the common symptom of the primary medical condition that the mechanism of action of the drug or therapy used for treatment of dysarthria targets?,Cognitive-behavioral therapy (CBT),Who developed the common non-pharmacological treatment for the common symptom of the primary medical condition that the mechanism of action of the drug or therapy used for treatment of dysarthria targets?,Aaron T. Beck
health_disease,African horse sickness,has cause,African horse sickness virus,What does African horse sickness have cause?,"African horse sickness is caused by a combination of factors including viruses, parasites, and",0.0,"['African horse sickness virus', 'African horse sickness is caused by a combination of factors including viruses, parasites, and', 'Bacterial infection', 'Environmental factors']",What is the cause of African horse sickness?,Is African horse sickness caused by the African horse sickness virus?,"Is African horse sickness caused by a combination of factors including viruses, parasites, and?",What type of disease is African horse sickness?,What does the African horse sickness virus cause?,"A. African horse sickness is caused by a combination of factors including viruses, parasites, and  B. Bacterial infection  C. Environmental factors  D. African horse sickness virus",D,"What is the vector for the African horse sickness virus, which is the cause of African horse sickness?",Culicoides midges,"What is the habitat of the vector for the African horse sickness virus, which is the cause of African horse sickness?",Moist environments,"What is the geographical distribution of the habitat of the vector for the African horse sickness virus, which is the cause of African horse sickness?",Tropical and subtropical regions,"What is a common preventive measure in the geographical distribution of the habitat of the vector for the African horse sickness virus, which is the cause of African horse sickness?",Vaccination,"Which organization recommends the common preventive measure in the geographical distribution of the habitat of the vector for the African horse sickness virus, which is the cause of African horse sickness?",World Organisation for Animal Health (OIE)
