topic,subject,relation,object,question,output_gemma_1.1_2b_it,eval_gemma_1.1_2b_it,multiple_choices,paraphrased_question,yes_question,no_question,locality_question,reversed_relation_question,multiple_choice_with_letters,multiple_choice_labels,question_2hop,answer_2hop,question_3hop,answer_3hop,question_4hop,answer_4hop,question_5hop,answer_5hop,question_6hop,answer_6hop
entertainment_anime,Chain Chronicle,country of origin,Japan,What is the country of origin of Chain Chronicle?,Chain Chronicle is a British publication,0.0,"['Japan', 'Chain Chronicle is a British publication', 'China', 'South Korea']",Which country is Chain Chronicle originally from?,Is the country of origin of Chain Chronicle Japan?,Is the country of origin of Chain Chronicle a British publication?,What genre does Chain Chronicle belong to?,Which publication originated in Japan?,A. South Korea  B. Chain Chronicle is a British publication  C. Japan  D. China,C,What is the capital of the country of origin of Chain Chronicle?,Tokyo,What is the population of the capital of the country of origin of Chain Chronicle?,Approximately 14 million,What is the name of the mayor of the capital of the country of origin of Chain Chronicle?,Yuriko Koike,Which political party does the mayor of the capital of the country of origin of Chain Chronicle belong to?,Tomin First no Kai,When was the political party that the mayor of the capital of the country of origin of Chain Chronicle belongs to founded?,2017
entertainment_anime,Lupin VIII,production company,TMS Entertainment,What is the production company of Lupin VIII?,Production company of Lupin VIII is Studio Ghibli,0.0,"['TMS Entertainment', 'Production company of Lupin VIII is Studio Ghibli', 'Toei Animation', 'Madhouse']",Which company produced Lupin VIII?,Is the production company of Lupin VIII TMS Entertainment?,Is the production company of Lupin VIII Studio Ghibli?,What genre is Lupin VIII known for?,Which series was produced by TMS Entertainment?,A. Madhouse  B. TMS Entertainment  C. Production company of Lupin VIII is Studio Ghibli  D. Toei Animation,B,Who is the founder of the production company of Lupin VIII?,Yutaka Fujioka,What is the nationality of the founder of the production company of Lupin VIII?,Japanese,What is the capital city of the country of the founder of the production company of Lupin VIII?,Tokyo,What is the population of the capital city of the country of the founder of the production company of Lupin VIII?,Approximately 14 million,What is the name of the famous tower located in the capital city of the country of the founder of the production company of Lupin VIII?,Tokyo Tower
entertainment_anime,Ehrgeiz,country of origin,Japan,What is the country of origin of Ehrgeiz?,Germany,0.0,"['Japan', 'Germany', 'France', 'China']",Which country is Ehrgeiz originally from?,Is the country of origin of Ehrgeiz Japan?,Is the country of origin of Ehrgeiz Germany?,What genre of game is Ehrgeiz?,Which game originated from Japan?,A. China  B. Japan  C. France  D. Germany,B,What is the capital of the country of origin of Ehrgeiz?,Tokyo,What is the population of the capital of the country of origin of Ehrgeiz?,Approximately 14 million,What is the area in square kilometers of the capital of the country of origin of Ehrgeiz?,"2,194 square kilometers",What is the name of the river that flows through the capital of the country of origin of Ehrgeiz?,Sumida River,What is the name of the famous tower located in the capital of the country of origin of Ehrgeiz?,Tokyo Tower
entertainment_anime,Giovanni's Island,producer,Mitsuhisa Ishikawa,Who is the producer of Giovanni's Island?,HBO,0.0,"['Mitsuhisa Ishikawa', 'HBO', 'Studio Ghibli', 'Mamoru Hosoda']",Who produced Giovanni's Island?,Is Mitsuhisa Ishikawa the producer of Giovanni's Island?,Is HBO the producer of Giovanni's Island?,What genre is Giovanni's Island known for?,Who is produced by Mitsuhisa Ishikawa?,A. Mitsuhisa Ishikawa  B. Mamoru Hosoda  C. HBO  D. Studio Ghibli,A,Which company is the producer of Giovanni's Island associated with?,Production I.G,What is another notable work produced by the company associated with the producer of Giovanni's Island?,Ghost in the Shell,Who directed the notable work produced by the company associated with the producer of Giovanni's Island?,Mamoru Oshii,Which year was the notable work directed by Mamoru Oshii and produced by the company associated with the producer of Giovanni's Island released?,1995,"Which genre does the notable work released in 1995, directed by Mamoru Oshii and produced by the company associated with the producer of Giovanni's Island, belong to?",Cyberpunk
entertainment_anime,Ehrgeiz,original language of film or TV show,Japanese,What is the original language of film or TV show of Ehrgeiz?,German,0.0,"['Japanese', 'German', 'English', 'French']",In what language was the film or TV show Ehrgeiz originally made?,Is the original language of the film or TV show Ehrgeiz Japanese?,Is the original language of the film or TV show Ehrgeiz German?,What genre is the film or TV show Ehrgeiz known for?,Which film or TV show has Japanese as its original language?,A. French  B. German  C. Japanese  D. English,C,Who is the director of the film or TV show with the original language of Japanese for Ehrgeiz?,Yoshihiko Takaya,What is the birth year of the director of the film or TV show with the original language of Japanese for Ehrgeiz?,1960,Which other notable work is created by the director born in 1960 who directed the film or TV show with the original language of Japanese for Ehrgeiz?,Bio Booster Armor Guyver,What is the genre of the notable work created by the director born in 1960 who directed the film or TV show with the original language of Japanese for Ehrgeiz?,Science fiction,Which company produced the notable science fiction work created by the director born in 1960 who directed the film or TV show with the original language of Japanese for Ehrgeiz?,Kadokawa Shoten
entertainment_anime,This Boy Suffers from Crystallization,distribution format,video on demand,What is the distribution format of This Boy Suffers from Crystallization?,Crystallization-associated distribution,0.0,"['video on demand', 'Crystallization-associated distribution', 'streaming service', 'DVD']",In what format is This Boy Suffers from Crystallization distributed?,Is the distribution format of This Boy Suffers from Crystallization video on demand?,Is the distribution format of This Boy Suffers from Crystallization Crystallization-associated distribution?,What is the genre of This Boy Suffers from Crystallization?,What is distributed in the format of video on demand?,A. DVD  B. video on demand  C. streaming service  D. Crystallization-associated distribution,B,Which company provides the video on demand distribution format for This Boy Suffers from Crystallization?,Crunchyroll,Who is the CEO of the company that provides the video on demand distribution format for This Boy Suffers from Crystallization?,Joanne Waage,Which university did the CEO of the company that provides the video on demand distribution format for This Boy Suffers from Crystallization attend?,Stanford University,In which city is the university located that the CEO of the company providing the video on demand distribution format for This Boy Suffers from Crystallization attended?,Stanford,In which state is the city located where the university is situated that the CEO of the company providing the video on demand distribution format for This Boy Suffers from Crystallization attended?,California
entertainment_anime,W Wish,developer,PrincessSoft,What is the developer of W Wish?,Wish is developed by Tencent,0.0,"['PrincessSoft', 'Wish is developed by Tencent', 'Square Enix', 'Bandai Namco']",Who developed W Wish?,Is PrincessSoft the developer of W Wish?,Is Wish developed by Tencent the developer of W Wish?,What genre is W Wish known for?,What game was developed by PrincessSoft?,A. Square Enix  B. Wish is developed by Tencent  C. Bandai Namco  D. PrincessSoft,D,What is another game developed by the developer of W Wish?,Wind: A Breath of Heart,What is the genre of another game developed by the developer of W Wish?,Visual novel,What is the release year of the game in the genre of visual novel developed by the developer of W Wish?,2002,"Which platform was the game released in 2002, in the genre of visual novel, developed by the developer of W Wish available on?",PC,"Who published the game available on PC, released in 2002, in the genre of visual novel, developed by the developer of W Wish?",Visual Art's
entertainment_anime,Tabimachi Late Show,distribution format,video on demand,What is the distribution format of Tabimachi Late Show?,"Tabimachi Late Show follows a variety of distribution formats, including terrestrial television,",0.0,"['video on demand', 'Tabimachi Late Show follows a variety of distribution formats, including terrestrial television,', 'streaming service', 'DVD release']",In what format is Tabimachi Late Show distributed?,Is the distribution format of Tabimachi Late Show video on demand?,"Is the distribution format of Tabimachi Late Show Tabimachi Late Show follows a variety of distribution formats, including terrestrial television?",What genre does Tabimachi Late Show belong to?,What show is distributed in the format of video on demand?,"A. video on demand  B. Tabimachi Late Show follows a variety of distribution formats, including terrestrial television,  C. streaming service  D. DVD release",A,Which company provides the video on demand distribution format of Tabimachi Late Show?,Crunchyroll,Who is the CEO of the company that provides the video on demand distribution format of Tabimachi Late Show?,Kun Gao,Which university did the CEO of the company that provides the video on demand distribution format of Tabimachi Late Show attend?,"University of California, Berkeley",In which city is the university located that the CEO of the company providing the video on demand distribution format of Tabimachi Late Show attended?,Berkeley,In which state is the city located where the university is situated that the CEO of the company providing the video on demand distribution format of Tabimachi Late Show attended?,California
entertainment_anime,This Boy Is a Professional Wizard,distributed by,Crunchyroll,What was This Boy Is a Professional Wizard distributed by?,Warner Bros. Pictures,0.0,"['Crunchyroll', 'Warner Bros. Pictures', 'Netflix', 'Funimation']",Who distributed This Boy Is a Professional Wizard?,Was This Boy Is a Professional Wizard distributed by Crunchyroll?,Was This Boy Is a Professional Wizard distributed by Warner Bros. Pictures?,Is This Boy Is a Professional Wizard an anime series?,What did Crunchyroll distribute?,A. Crunchyroll  B. Funimation  C. Warner Bros. Pictures  D. Netflix,A,Who is the CEO of the company that This Boy Is a Professional Wizard was distributed by?,Joanne Waage,Which university did the CEO of the company that This Boy Is a Professional Wizard was distributed by attend?,"University of California, Berkeley",In which city is the university located that the CEO of the company that This Boy Is a Professional Wizard was distributed by attended?,Berkeley,In which state is the city located where the university is situated that the CEO of the company that This Boy Is a Professional Wizard was distributed by attended?,California,In which country is the state located where the city is situated that contains the university the CEO of the company that This Boy Is a Professional Wizard was distributed by attended?,United States
entertainment_anime,Pan de Peace!,distributed by,Crunchyroll,What was Pan de Peace! distributed by?,Pan de Peace! was distributed by various organizations and individuals involved in the peace movement,0.0,"['Crunchyroll', 'Pan de Peace! was distributed by various organizations and individuals involved in the peace movement', 'Netflix', 'Funimation']",Who was responsible for distributing Pan de Peace!?,Was Pan de Peace! distributed by Crunchyroll?,Was Pan de Peace! distributed by various organizations and individuals involved in the peace movement?,What genre is Pan de Peace! known for?,What did Crunchyroll distribute?,A. Pan de Peace! was distributed by various organizations and individuals involved in the peace movement  B. Crunchyroll  C. Funimation  D. Netflix,B,What is the parent company of the distributor of Pan de Peace!?,Sony,What is the headquarters location of the parent company of the distributor of Pan de Peace!?,"Tokyo, Japan","Who is the CEO of the company headquartered in Tokyo, Japan, that is the parent company of the distributor of Pan de Peace!?",Kenichiro Yoshida,"Which university did the CEO of the company headquartered in Tokyo, Japan, that is the parent company of the distributor of Pan de Peace! attend?",Hitotsubashi University,"In which year was the university attended by the CEO of the company headquartered in Tokyo, Japan, that is the parent company of the distributor of Pan de Peace! founded?",1875
entertainment_anime,Double Decker! Doug & Kirill,country of origin,Japan,What is the country of origin of Double Decker! Doug & Kirill?,Russian,0.0,"['Japan', 'Russian', 'China', 'South Korea']",Which country is Double Decker! Doug & Kirill from?,Is the country of origin of Double Decker! Doug & Kirill Japan?,Is the country of origin of Double Decker! Doug & Kirill Russian?,What genre is the anime Double Decker! Doug & Kirill?,Which anime originated from Japan?,A. China  B. Japan  C. Russian  D. South Korea,B,What is the official language of the country of origin of Double Decker! Doug & Kirill?,Japanese,"What is the capital city of the country where the official language is Japanese, which is the country of origin of Double Decker! Doug & Kirill?",Tokyo,"What is the population of the capital city of the country where the official language is Japanese, which is the country of origin of Double Decker! Doug & Kirill?",Approximately 14 million,"What is the name of the famous tower located in the capital city of the country where the official language is Japanese, which is the country of origin of Double Decker! Doug & Kirill?",Tokyo Tower,"What is the height of the famous tower located in the capital city of the country where the official language is Japanese, which is the country of origin of Double Decker! Doug & Kirill?",333 meters
entertainment_anime,Digimon Adventure Tri. 5,followed by,Digimon Adventure Tri. 6,What was Digimon Adventure Tri. 5 followed by?,Tri. 5 was followed by the Digital Adventure Tri,0.0,"['Digimon Adventure Tri. 6', 'Tri. 5 was followed by the Digital Adventure Tri', 'Digimon Adventure Tri. 4', 'Digimon Adventure Tri. 7']",Which series came after Digimon Adventure Tri. 5?,Was Digimon Adventure Tri. 5 followed by Digimon Adventure Tri. 6?,Was Digimon Adventure Tri. 5 followed by Tri. 5 was followed by the Digital Adventure Tri?,Is Digimon Adventure Tri. 5 an anime series?,What series follows Digimon Adventure Tri. 6?,A. Digimon Adventure Tri. 6  B. Digimon Adventure Tri. 4  C. Digimon Adventure Tri. 7  D. Tri. 5 was followed by the Digital Adventure Tri,A,Who directed the series that Digimon Adventure Tri. 5 was followed by?,Keitaro Motonaga,Which studio produced the series directed by Keitaro Motonaga that Digimon Adventure Tri. 5 was followed by?,Toei Animation,In which year was the series produced by Toei Animation and directed by Keitaro Motonaga that Digimon Adventure Tri. 5 was followed by released?,2018,Who composed the music for the series released in 2018 that was produced by Toei Animation and directed by Keitaro Motonaga that Digimon Adventure Tri. 5 was followed by?,Go Sakabe,"Which other anime series did Go Sakabe compose music for, apart from the series released in 2018 that was produced by Toei Animation and directed by Keitaro Motonaga that Digimon Adventure Tri. 5 was followed by?",Date A Live
entertainment_anime,Digimon Adventure Tri. 5,part of the series,Digimon Adventure tri.,What is the part of the series of Digimon Adventure Tri. 5?,Tri. 5,0.0,"['Digimon Adventure tri.', 'Tri. 5', 'Digimon Adventure', 'Digimon Series']",Which series does Digimon Adventure Tri. 5 belong to?,Is Digimon Adventure Tri. 5 part of the series Digimon Adventure tri.?,Is Digimon Adventure Tri. 5 part of the series Tri. 5?,What genre is Digimon Adventure Tri. 5?,What is part of the series Digimon Adventure tri.?,A. Tri. 5  B. Digimon Adventure tri.  C. Digimon Adventure  D. Digimon Series,B,Who is the director of the series that Digimon Adventure Tri. 5 is part of?,Keitaro Motonaga,What other anime series has the director of the series that Digimon Adventure Tri. 5 is part of directed?,Date A Live,Who is the main character in the other anime series directed by the director of the series that Digimon Adventure Tri. 5 is part of?,Shido Itsuka,Which organization is the main character of the other anime series directed by the director of the series that Digimon Adventure Tri. 5 is part of affiliated with?,Ratatoskr,Who is the leader of the organization that the main character of the other anime series directed by the director of the series that Digimon Adventure Tri. 5 is part of is affiliated with?,Reine Murasame
entertainment_anime,THE LIFE OF GREAT HERMES,country of origin,Japan,What is the country of origin of THE LIFE OF GREAT HERMES?,Greece,0.0,"['Japan', 'Greece', 'China', 'India']",Which country is THE LIFE OF GREAT HERMES originally from?,Is the country of origin of THE LIFE OF GREAT HERMES Japan?,Is the country of origin of THE LIFE OF GREAT HERMES Greece?,What genre is THE LIFE OF GREAT HERMES known for?,Which book originated from Japan?,A. Greece  B. India  C. China  D. Japan,D,What is the capital city of the country of origin of THE LIFE OF GREAT HERMES?,Tokyo,What is the population of the capital city of the country of origin of THE LIFE OF GREAT HERMES?,Approximately 14 million,What is the name of the largest district in the capital city of the country of origin of THE LIFE OF GREAT HERMES?,Shinjuku,What is the name of the famous park located in the largest district in the capital city of the country of origin of THE LIFE OF GREAT HERMES?,Shinjuku Gyoen,What is the size of the famous park located in the largest district in the capital city of the country of origin of THE LIFE OF GREAT HERMES?,58.3 hectares
entertainment_anime,Kurokan,distributed by,Crunchyroll,What was Kurokan distributed by?,Kurokan was distributed by the Japanese video game developer Bandai Namco Entertainment,0.0,"['Crunchyroll', 'Kurokan was distributed by the Japanese video game developer Bandai Namco Entertainment', 'Funimation', 'Netflix']",Who was responsible for distributing Kurokan?,Was Kurokan distributed by Crunchyroll?,Was Kurokan distributed by the Japanese video game developer Bandai Namco Entertainment?,What genre does Kurokan belong to?,What did Crunchyroll distribute?,A. Kurokan was distributed by the Japanese video game developer Bandai Namco Entertainment  B. Crunchyroll  C. Funimation  D. Netflix,B,Who is the CEO of the company that Kurokan was distributed by?,Joanne Waage,Which university did the CEO of the company that Kurokan was distributed by attend?,"University of California, Berkeley",In which city is the university located that the CEO of the company that Kurokan was distributed by attended?,Berkeley,In which state is the city located where the university is situated that the CEO of the company that Kurokan was distributed by attended?,California,In which country is the state located where the city is situated that contains the university the CEO of the company that Kurokan was distributed by attended?,United States
entertainment_anime,Holo no Graffiti,genre,parody,What is the genre of Holo no Graffiti?,Action-adventure,0.0,"['parody', 'Action-adventure', 'comedy', 'drama']",Which genre does Holo no Graffiti belong to?,Is the genre of Holo no Graffiti parody?,Is the genre of Holo no Graffiti Action-adventure?,What type of content is Holo no Graffiti known for?,Which show has the genre parody?,A. comedy  B. drama  C. parody  D. Action-adventure,C,What is a popular example of a parody in the genre of Holo no Graffiti?,Weird Al Yankovic's music,Who is the artist behind a popular example of a parody in the genre of Holo no Graffiti?,Weird Al Yankovic,What is the title of a famous song by the artist behind a popular example of a parody in the genre of Holo no Graffiti?,Eat It,Which album features the famous song by the artist behind a popular example of a parody in the genre of Holo no Graffiti?,In 3-D,In which year was the album released that features the famous song by the artist behind a popular example of a parody in the genre of Holo no Graffiti?,1984
entertainment_anime,Digimon Adventure Tri. 3,part of the series,Digimon Adventure tri.,What is the part of the series of Digimon Adventure Tri. 3?,Tri. 3,0.0,"['Digimon Adventure tri.', 'Tri. 3', 'Digimon Adventure', 'Digimon Tri.']",Which series does Digimon Adventure Tri. 3 belong to?,Is Digimon Adventure Tri. 3 part of the series Digimon Adventure tri.?,Is Digimon Adventure Tri. 3 part of the series Tri. 3?,What genre is Digimon Adventure Tri. 3?,Which installment of Digimon Adventure tri. is Digimon Adventure Tri. 3?,A. Digimon Tri.  B. Tri. 3  C. Digimon Adventure tri.  D. Digimon Adventure,C,Who is the director of the series that Digimon Adventure Tri. 3 is part of?,Keitaro Motonaga,What other anime series has the director of the series that Digimon Adventure Tri. 3 is part of directed?,Date A Live,Who is the main character in the other anime series directed by the director of the series that Digimon Adventure Tri. 3 is part of?,Shido Itsuka,Who is the voice actor for the main character in the other anime series directed by the director of the series that Digimon Adventure Tri. 3 is part of?,Nobunaga Shimazaki,Which agency represents the voice actor for the main character in the other anime series directed by the director of the series that Digimon Adventure Tri. 3 is part of?,Aoni Production
entertainment_anime,Tenshi no Drop,author,Chizuna Nakajima,Who is the author of Tenshi no Drop?,Yuto Tsukuda is the author of Tenshi no Drop,0.0,"['Chizuna Nakajima', 'Yuto Tsukuda is the author of Tenshi no Drop', 'Haruki Murakami', 'Natsuki Takaya']",Who wrote Tenshi no Drop?,Is Chizuna Nakajima the author of Tenshi no Drop?,Is Yuto Tsukuda the author of Tenshi no Drop?,What genre is Tenshi no Drop known for?,Who is the author that wrote works like Tenshi no Drop?,A. Yuto Tsukuda is the author of Tenshi no Drop  B. Haruki Murakami  C. Chizuna Nakajima  D. Natsuki Takaya,C,What is the nationality of the author of Tenshi no Drop?,Japanese,What is the birth year of the Japanese author of Tenshi no Drop?,1984,What is the birthplace of the Japanese author of Tenshi no Drop born in 1984?,Tokyo,What is the population of the city that is the birthplace of the Japanese author of Tenshi no Drop born in 1984?,Approximately 14 million,What is the area in square kilometers of the city with a population of approximately 14 million that is the birthplace of the Japanese author of Tenshi no Drop born in 1984?,"2,194 square kilometers"
entertainment_anime,THE LIFE OF GREAT HERMES,creator,IRH Press,What is the creator of THE LIFE OF GREAT HERMES?,The author is Homer,0.0,"['IRH Press', 'The author is Homer', 'Penguin Books', 'HarperCollins']",Who is the publisher of THE LIFE OF GREAT HERMES?,Is IRH Press the creator of THE LIFE OF GREAT HERMES?,Is the creator of THE LIFE OF GREAT HERMES The author is Homer?,What genre is THE LIFE OF GREAT HERMES known for?,What book was created by IRH Press?,A. HarperCollins  B. The author is Homer  C. Penguin Books  D. IRH Press,D,What is the country of origin of the creator of THE LIFE OF GREAT HERMES?,Japan,What is the official language of the country of origin of the creator of THE LIFE OF GREAT HERMES?,Japanese,"What is the capital city of the country where the official language is Japanese, the same country of origin of the creator of THE LIFE OF GREAT HERMES?",Tokyo,"What is the population of the capital city of the country where the official language is Japanese, the same country of origin of the creator of THE LIFE OF GREAT HERMES?",Approximately 14 million,"What is the name of the famous tower located in the capital city with a population of approximately 14 million, in the country where the official language is Japanese, the same country of origin of the creator of THE LIFE OF GREAT HERMES?",Tokyo Tower
entertainment_anime,Don't Lose!! Evil Corps!,distribution format,video on demand,What is the distribution format of Don't Lose!! Evil Corps!?,Action/Thriller,0.0,"['video on demand', 'Action/Thriller', 'DVD', 'Blu-ray']",In what format is Don't Lose!! Evil Corps! distributed?,Is the distribution format of Don't Lose!! Evil Corps! video on demand?,Is the distribution format of Don't Lose!! Evil Corps! Action/Thriller?,What genre is Don't Lose!! Evil Corps! known for?,What is distributed in the format of video on demand?,A. Blu-ray  B. video on demand  C. DVD  D. Action/Thriller,B,Which company provides the video on demand distribution format for Don't Lose!! Evil Corps!?,Crunchyroll,Who is the CEO of the company that provides the video on demand distribution format for Don't Lose!! Evil Corps!?,Joanne Waage,Which university did the CEO of the company that provides the video on demand distribution format for Don't Lose!! Evil Corps! attend?,Stanford University,In which city is the university located that the CEO of the company providing the video on demand distribution format for Don't Lose!! Evil Corps! attended?,Stanford,In which state is the city located where the university is situated that the CEO of the company providing the video on demand distribution format for Don't Lose!! Evil Corps! attended?,California
entertainment_anime,Armitage III: Poly Matrix,genre,cyberpunk,What is the genre of Armitage III: Poly Matrix?,Sci-fi action thriller,0.0,"['cyberpunk', 'Sci-fi action thriller', 'fantasy', 'romantic comedy']",Which genre does Armitage III: Poly Matrix belong to?,Is the genre of Armitage III: Poly Matrix cyberpunk?,Is the genre of Armitage III: Poly Matrix Sci-fi action thriller?,Who is the main character in Armitage III: Poly Matrix?,Which anime has the genre cyberpunk?,A. fantasy  B. Sci-fi action thriller  C. cyberpunk  D. romantic comedy,C,Who is the director of the cyberpunk genre anime Armitage III: Poly Matrix?,Takuya Sato,Which studio produced the cyberpunk genre anime Armitage III: Poly Matrix directed by Takuya Sato?,AIC,Who is the founder of the studio that produced the cyberpunk genre anime Armitage III: Poly Matrix directed by Takuya Sato?,Toru Miura,Which other notable anime was produced by the studio founded by Toru Miura that produced the cyberpunk genre anime Armitage III: Poly Matrix directed by Takuya Sato?,Tenchi Muyo!,In which year was the notable anime Tenchi Muyo! produced by the studio founded by Toru Miura that produced the cyberpunk genre anime Armitage III: Poly Matrix directed by Takuya Sato released?,1992
entertainment_anime,Kiitaro's Yokai Picture Diary,distribution format,video on demand,What is the distribution format of Kiitaro's Yokai Picture Diary?,Single word: Digital,0.0,"['video on demand', 'Single word: Digital', 'DVD', 'Blu-ray']",In what format is Kiitaro's Yokai Picture Diary distributed?,Is the distribution format of Kiitaro's Yokai Picture Diary video on demand?,Is the distribution format of Kiitaro's Yokai Picture Diary Digital?,What genre does Kiitaro's Yokai Picture Diary belong to?,What is distributed in the format of video on demand?,A. Blu-ray  B. DVD  C. Single word: Digital  D. video on demand,D,Which company provides the video on demand distribution format of Kiitaro's Yokai Picture Diary?,Crunchyroll,What is the parent company of the company that provides the video on demand distribution format of Kiitaro's Yokai Picture Diary?,Sony,In which country is the parent company of the company that provides the video on demand distribution format of Kiitaro's Yokai Picture Diary headquartered?,Japan,What is the capital city of the country where the parent company of the company that provides the video on demand distribution format of Kiitaro's Yokai Picture Diary is headquartered?,Tokyo,What is the population of the capital city of the country where the parent company of the company that provides the video on demand distribution format of Kiitaro's Yokai Picture Diary is headquartered?,Approximately 14 million
entertainment_anime,Voice of Fox,country of origin,Japan,What is the country of origin of Voice of Fox?,Voice of Fox is a Canadian media company,0.0,"['Japan', 'Voice of Fox is a Canadian media company', 'China', 'South Korea']",Which country is Voice of Fox originally from?,Is the country of origin of Voice of Fox Japan?,Is the country of origin of Voice of Fox a Canadian media company?,What genre is the anime Voice of Fox known for?,What is the origin country of Japan in relation to Voice of Fox?,A. Japan  B. South Korea  C. China  D. Voice of Fox is a Canadian media company,A,What is the capital city of the country of origin of Voice of Fox?,Tokyo,What is the population of the capital city of the country of origin of Voice of Fox?,Approximately 14 million,What is the name of the largest district in the capital city of the country of origin of Voice of Fox?,Shinjuku,What is a famous landmark located in the largest district of the capital city of the country of origin of Voice of Fox?,Tokyo Metropolitan Government Building,Who designed the famous landmark located in the largest district of the capital city of the country of origin of Voice of Fox?,Kenzo Tange
entertainment_anime,Tesagure! Bukatsu-mono,distributed by,Crunchyroll,What was Tesagure! Bukatsu-mono distributed by?,Tesagure! Bukatsu-mono was distributed by the Tokugawa shogun,0.0,"['Crunchyroll', 'Tesagure! Bukatsu-mono was distributed by the Tokugawa shogun', 'Funimation', 'Netflix']",Who was the distributor of Tesagure! Bukatsu-mono?,Was Tesagure! Bukatsu-mono distributed by Crunchyroll?,Was Tesagure! Bukatsu-mono distributed by the Tokugawa shogun?,What genre is the anime Tesagure! Bukatsu-mono?,What anime was distributed by Crunchyroll?,A. Crunchyroll  B. Funimation  C. Netflix  D. Tesagure! Bukatsu-mono was distributed by the Tokugawa shogun,A,Who is the CEO of the company that distributed Tesagure! Bukatsu-mono?,Joanne Waage,Which university did the CEO of the company that distributed Tesagure! Bukatsu-mono attend?,"University of California, Berkeley",In which city is the university located that the CEO of the company that distributed Tesagure! Bukatsu-mono attended?,Berkeley,In which state is the city located where the university is situated that the CEO of the company that distributed Tesagure! Bukatsu-mono attended?,California,In which country is the state located where the city is situated that contains the university the CEO of the company that distributed Tesagure! Bukatsu-mono attended?,United States
entertainment_anime,Zukkoke Knight - Don De La Mancha,language of work or name,Japanese,What is the language of work or name of Zukkoke Knight - Don De La Mancha?,Don De La Mancha is Spanish,0.0,"['Japanese', 'Don De La Mancha is Spanish', 'English', 'French']",In which language is Zukkoke Knight - Don De La Mancha created?,Is the language of work or name of Zukkoke Knight - Don De La Mancha Japanese?,Is the language of work or name of Zukkoke Knight - Don De La Mancha Don De La Mancha is Spanish?,What genre does Zukkoke Knight - Don De La Mancha belong to?,What work or name is in Japanese and related to Zukkoke Knight - Don De La Mancha?,A. Don De La Mancha is Spanish  B. French  C. English  D. Japanese,D,What is the country where the language of work or name of Zukkoke Knight - Don De La Mancha is primarily spoken?,Japan,What is the capital city of the country where the language of work or name of Zukkoke Knight - Don De La Mancha is primarily spoken?,Tokyo,What is the population of the capital city of the country where the language of work or name of Zukkoke Knight - Don De La Mancha is primarily spoken?,Approximately 14 million,What is the name of the largest district in the capital city of the country where the language of work or name of Zukkoke Knight - Don De La Mancha is primarily spoken?,Shinjuku,What is the name of the famous park located in the largest district of the capital city of the country where the language of work or name of Zukkoke Knight - Don De La Mancha is primarily spoken?,Shinjuku Gyoen
entertainment_anime,Rescue Me!,author,Makita Keiharu,Who is the author of Rescue Me!?,The author of Rescue Me! is Chad Harbach,0.0,"['Makita Keiharu', 'The author of Rescue Me! is Chad Harbach', 'Haruki Murakami', 'Kazuo Ishiguro']",Who wrote Rescue Me!?,Is Makita Keiharu the author of Rescue Me!?,Is the author of Rescue Me! Chad Harbach?,What genre is the book Rescue Me! known for?,Who is the author that wrote Makita Keiharu?,A. The author of Rescue Me! is Chad Harbach  B. Kazuo Ishiguro  C. Haruki Murakami  D. Makita Keiharu,D,What is the nationality of the author of Rescue Me!?,Japanese,What is the primary language of the nationality of the author of Rescue Me!?,Japanese,What is the writing system used for the primary language of the nationality of the author of Rescue Me!?,Kanji,Which country primarily uses the writing system that is used for the primary language of the nationality of the author of Rescue Me!?,Japan,What is the capital city of the country that primarily uses the writing system for the primary language of the nationality of the author of Rescue Me!?,Tokyo
entertainment_anime,Doraemon: Nobita and the Green Giant Legend,film editor,Toshihiko Kojima,Who is the film editor of Doraemon: Nobita and the Green Giant Legend?,The film editor is Notaro Uematsu,0.0,"['Toshihiko Kojima', 'The film editor is Notaro Uematsu', 'Yoshihiro Ogawa', 'Masahiro Yokotani']",Who edited the film Doraemon: Nobita and the Green Giant Legend?,Is Toshihiko Kojima the film editor of Doraemon: Nobita and the Green Giant Legend?,Is the film editor of Doraemon: Nobita and the Green Giant Legend Notaro Uematsu?,What is the genre of the film Doraemon: Nobita and the Green Giant Legend?,Who is edited by Toshihiko Kojima in the film Doraemon: Nobita and the Green Giant Legend?,A. Masahiro Yokotani  B. The film editor is Notaro Uematsu  C. Yoshihiro Ogawa  D. Toshihiko Kojima,D,Which other film did the film editor of Doraemon: Nobita and the Green Giant Legend edit?,Doraemon: Nobita's New Great Adventure into the Underworld,Who directed the other film that the film editor of Doraemon: Nobita and the Green Giant Legend edited?,Yukiyo Teramoto,Which studio produced the other film that the film editor of Doraemon: Nobita and the Green Giant Legend edited?,Shin-Ei Animation,In which year was the other film produced by the studio that produced the other film edited by the film editor of Doraemon: Nobita and the Green Giant Legend released?,2007,Who was the voice actor for Nobita in the other film released in 2007 produced by the studio that produced the other film edited by the film editor of Doraemon: Nobita and the Green Giant Legend?,Megumi Ohara
