topic,subject,relation,object,question,output_gemma_1.1_2b_it,eval_gemma_1.1_2b_it,multiple_choices,paraphrased_question,yes_question,no_question,locality_question,reversed_relation_question,multiple_choice_with_letters,multiple_choice_labels,question_2hop,answer_2hop,question_3hop,answer_3hop,question_4hop,answer_4hop,question_5hop,answer_5hop,question_6hop,answer_6hop
business_industry,publishing,practiced by,publisher,What was publishing practiced by?,"Publishing was practiced by various organizations and individuals, including governments, religious institutions, and",0.0,"['publisher', 'Publishing was practiced by various organizations and individuals, including governments, religious institutions, and', 'author', 'editor']",Who practices publishing?,Is publishing practiced by a publisher?,"Is publishing practiced by various organizations and individuals, including governments, religious institutions, and?",What is a common role associated with publishing?,Who practices a publisher?,"A. Publishing was practiced by various organizations and individuals, including governments, religious institutions, and  B. author  C. publisher  D. editor",C,What is the role of the entity that publishing was practiced by?,"publishing books, magazines, newspapers, etc.",What is the name of a famous company involved in the role of the entity that publishing was practiced by?,Penguin Random House,Who is the CEO of the famous company involved in the role of the entity that publishing was practiced by?,Markus Dohle,Which country is the CEO of the famous company involved in the role of the entity that publishing was practiced by from?,Germany,What is the capital city of the country where the CEO of the famous company involved in the role of the entity that publishing was practiced by is from?,Berlin
business_industry,hospitality industry,practiced by,bellhop,What was hospitality industry practiced by?,"The hospitality industry was practiced by various groups, including hotels, restaurants, travel agencies",0.0,"['bellhop', 'The hospitality industry was practiced by various groups, including hotels, restaurants, travel agencies', 'concierge', 'housekeeper']",Who practices the hospitality industry?,Is the hospitality industry practiced by a bellhop?,"Is the hospitality industry practiced by various groups, including hotels, restaurants, travel agencies?",What is a common role in the hospitality industry?,Who practices bellhop in the hospitality industry?,"A. housekeeper  B. bellhop  C. The hospitality industry was practiced by various groups, including hotels, restaurants, travel agencies  D. concierge",B,What is the primary duty of the bellhop who practiced in the hospitality industry?,Assisting guests with their luggage,Which type of establishment typically employs the bellhop who assists guests with their luggage in the hospitality industry?,Hotels,In which city is a famous hotel located that typically employs bellhops who assist guests with their luggage in the hospitality industry?,New York City,In which state is the city located that has a famous hotel employing bellhops who assist guests with their luggage in the hospitality industry?,New York,In which country is the state located that contains the city with a famous hotel employing bellhops who assist guests with their luggage in the hospitality industry?,United States
business_industry,hospitality industry,said to be the same as,horeca,What did hospitality industry say to be the same as?,"Hospitality industry uses the term ""guest experience"" as the same as providing excellent service",0.0,"['horeca', 'Hospitality industry uses the term ""guest experience"" as the same as providing excellent service', 'tourism sector', 'service industry']",What is the hospitality industry said to be equivalent to?,Is the hospitality industry said to be the same as horeca?,Is the hospitality industry said to be the same as Hospitality industry uses the term 'guest experience' as the same as providing excellent service?,What is a common term used in the hospitality industry to describe the quality of service provided to guests?,What is horeca said to be the same as?,"A. Hospitality industry uses the term ""guest experience"" as the same as providing excellent service  B. tourism sector  C. horeca  D. service industry",C,What does the term that the hospitality industry said to be the same as stand for?,"Hotels, Restaurants, and Cafes",What is a popular global chain of hotels that falls under the term that the hospitality industry said to be the same as?,Marriott International,In which year was the popular global chain of hotels that falls under the term that the hospitality industry said to be the same as founded?,1927,Who founded the popular global chain of hotels that falls under the term that the hospitality industry said to be the same as?,J. Willard Marriott,In which city was the popular global chain of hotels that falls under the term that the hospitality industry said to be the same as founded?,"Washington, D.C."
business_industry,recycling,practiced by,Rag-picker,What was recycling practiced by?,"Recycling was practiced by individuals, businesses, and organizations as a means to conserve resources",0.0,"['Rag-picker', 'Recycling was practiced by individuals, businesses, and organizations as a means to conserve resources', 'Environmentalists', 'Municipal workers']",Who practiced recycling?,Was recycling practiced by Rag-picker?,"Was recycling practiced by individuals, businesses, and organizations as a means to conserve resources?",What is a common method used by rag-pickers to collect recyclable materials?,Who practiced Rag-picker?,"A. Recycling was practiced by individuals, businesses, and organizations as a means to conserve resources  B. Environmentalists  C. Municipal workers  D. Rag-picker",D,What is the primary occupation of the person who practiced recycling?,Collecting and selling recyclable materials,What type of materials does the person whose primary occupation is collecting and selling recyclable materials typically collect?,"Paper, metal, and plastic",What is one common use for the paper collected by the person whose primary occupation is collecting and selling recyclable materials?,Recycled paper products,What is one common use for the metal collected by the person whose primary occupation is collecting and selling recyclable materials?,Recycled metal products,What is one common use for the plastic collected by the person whose primary occupation is collecting and selling recyclable materials?,Recycled plastic products
business_industry,lithography,practiced by,lithographer,What was lithography practiced by?,Lithography was practiced by printers and graphic designers to create images on printed materials,0.0,"['lithographer', 'Lithography was practiced by printers and graphic designers to create images on printed materials', 'painters', 'sculptors']",Who practiced lithography?,Was lithography practiced by lithographer?,Was lithography practiced by printers and graphic designers?,What is a common material used in lithography?,What did lithographer practice?,A. lithographer  B. sculptors  C. painters  D. Lithography was practiced by printers and graphic designers to create images on printed materials,A,Who is a famous lithographer who practiced lithography?,Henri de Toulouse-Lautrec,Which famous art movement was the famous lithographer who practiced lithography associated with?,Post-Impressionism,Which city was the famous lithographer who practiced lithography and was associated with Post-Impressionism born in?,Albi,In which country is the city located where the famous lithographer who practiced lithography and was associated with Post-Impressionism was born?,France,What is the official language of the country where the city is located that the famous lithographer who practiced lithography and was associated with Post-Impressionism was born?,French
business_industry,architectural engineering,used by,architecture,What was architectural engineering used by?,"Architectural engineering was used to design and construct buildings, structures, and infrastructure",0.0,"['architecture', 'Architectural engineering was used to design and construct buildings, structures, and infrastructure', 'civil engineering', 'urban planning']",Who utilized architectural engineering?,Was architectural engineering used by architecture?,"Was architectural engineering used by Architectural engineering was used to design and construct buildings, structures, and infrastructure?",What is a common task performed by architectural engineers?,What field uses architecture?,"A. civil engineering  B. architecture  C. Architectural engineering was used to design and construct buildings, structures, and infrastructure  D. urban planning",B,What is a famous structure that was created using architectural engineering?,Eiffel Tower,In which city is the famous structure located that was created using architectural engineering?,Paris,In which country is the city located that contains the famous structure created using architectural engineering?,France,What is the official language of the country where the city is located that contains the famous structure created using architectural engineering?,French,What is the currency used in the country where the city is located that contains the famous structure created using architectural engineering?,Euro
business_industry,water transport,practiced by,sailor,What was water transport practiced by?,"Water transport was practiced by humans for irrigation, transportation, and drinking",0.0,"['sailor', 'Water transport was practiced by humans for irrigation, transportation, and drinking', 'fisherman', 'merchant']",Who practiced water transport?,Was water transport practiced by a sailor?,"Was water transport practiced by humans for irrigation, transportation, and drinking?",What is a common occupation associated with water transport?,Who practiced by water transport?,"A. fisherman  B. sailor  C. Water transport was practiced by humans for irrigation, transportation, and drinking  D. merchant",B,What is the occupation of the person who practiced water transport?,Navigator,What is the primary tool used by the person whose occupation is navigator and who practiced water transport?,Compass,Who invented the primary tool used by the person whose occupation is navigator and who practiced water transport?,Chinese,"During which dynasty was the primary tool invented by the Chinese, used by the person whose occupation is navigator and who practiced water transport?",Han Dynasty,"In which century did the Han Dynasty, during which the primary tool was invented by the Chinese, used by the person whose occupation is navigator and who practiced water transport, begin?",2nd century BC
business_industry,water transport,uses,watercraft,What does water transport use?,"Water transport uses water to move goods, energy, and nutrients",0.0,"['watercraft', 'Water transport uses water to move goods, energy, and nutrients', 'vehicles', 'aircraft']",What is used by water transport?,Does water transport use watercraft?,"Does water transport use water to move goods, energy, and nutrients?",What is a common method of transportation on water?,What uses watercraft?,"A. watercraft  B. vehicles  C. Water transport uses water to move goods, energy, and nutrients  D. aircraft",A,What is a type of watercraft that water transport uses?,boat,What is a common material used to build a type of watercraft that water transport uses?,fiberglass,What is a property of the common material used to build a type of watercraft that water transport uses?,lightweight,What is an advantage of the property of the common material used to build a type of watercraft that water transport uses?,fuel efficiency,What is a benefit of the advantage of the property of the common material used to build a type of watercraft that water transport uses?,cost savings
business_industry,organic agriculture,uses,organic fertilizer,What does organic agriculture use?,Organic agriculture uses natural methods and crop rotation to promote soil health and biodiversity,0.0,"['organic fertilizer', 'Organic agriculture uses natural methods and crop rotation to promote soil health and biodiversity', 'synthetic pesticides', 'chemical fertilizers']",What is used by organic agriculture?,Does organic agriculture use organic fertilizer?,Does organic agriculture use natural methods and crop rotation to promote soil health and biodiversity?,What is a key principle of organic agriculture?,What uses organic fertilizer?,A. Organic agriculture uses natural methods and crop rotation to promote soil health and biodiversity  B. synthetic pesticides  C. chemical fertilizers  D. organic fertilizer,D,What is a common component of the organic fertilizer that organic agriculture uses?,compost,What is a primary ingredient in the compost that is a common component of the organic fertilizer that organic agriculture uses?,decomposed plant material,What is a common source of the decomposed plant material that is a primary ingredient in the compost that is a common component of the organic fertilizer that organic agriculture uses?,crop residues,What type of crops are often used to produce the crop residues that are a common source of the decomposed plant material that is a primary ingredient in the compost that is a common component of the organic fertilizer that organic agriculture uses?,cover crops,What is a common benefit of using cover crops to produce the crop residues that are a common source of the decomposed plant material that is a primary ingredient in the compost that is a common component of the organic fertilizer that organic agriculture uses?,soil fertility improvement
business_industry,coachbuilder,industry,automotive industry,What is the industry of coachbuilder?,Coachbuilder,0.0,"['automotive industry', 'Coachbuilder', 'construction industry', 'textile industry']",In which industry does a coachbuilder work?,Is the industry of a coachbuilder the automotive industry?,Is the industry of a coachbuilder Coachbuilder?,What is a common material used by a coachbuilder?,Who works in the automotive industry?,A. construction industry  B. automotive industry  C. textile industry  D. Coachbuilder,B,What is a major company in the industry of coachbuilder?,Ford Motor Company,Who is the founder of a major company in the industry of coachbuilder?,Henry Ford,What is a famous model produced by the company founded by the founder of a major company in the industry of coachbuilder?,Model T,In which year was the famous model produced by the company founded by the founder of a major company in the industry of coachbuilder first released?,1908,In which country was the famous model first released in the year it was produced by the company founded by the founder of a major company in the industry of coachbuilder?,United States
business_industry,spice trade,object class of occurrence,spice,What is the object class of occurrence of spice trade?,Trade of goods,0.0,"['spice', 'Trade of goods', 'commodities', 'historical trade']",What category does the occurrence of the spice trade fall under?,Is the object class of occurrence of spice trade spice?,Is the object class of occurrence of spice trade Trade of goods?,What was a major commodity involved in the spice trade?,What trade is associated with the object class of occurrence spice?,A. Trade of goods  B. historical trade  C. spice  D. commodities,C,What is a common spice involved in the spice trade?,Black pepper,Which country is a major producer of the common spice involved in the spice trade?,India,What is the capital city of the country that is a major producer of the common spice involved in the spice trade?,New Delhi,What is the official language spoken in the capital city of the country that is a major producer of the common spice involved in the spice trade?,Hindi,What is the primary religion practiced by the majority of people in the country that is a major producer of the common spice involved in the spice trade?,Hinduism
business_industry,waste management,practiced by,garbage collector,What was waste management practiced by?,Waste management was practiced by governments and organizations with the goal of efficient and sustainable disposal,0.0,"['garbage collector', 'Waste management was practiced by governments and organizations with the goal of efficient and sustainable disposal', 'recycling companies', 'environmental agencies']",Who is responsible for practicing waste management?,Is waste management practiced by garbage collectors?,Is waste management practiced by governments and organizations with the goal of efficient and sustainable disposal?,What is a common task performed by garbage collectors?,Who practices garbage collection?,A. recycling companies  B. garbage collector  C. Waste management was practiced by governments and organizations with the goal of efficient and sustainable disposal  D. environmental agencies,B,What is the primary responsibility of the garbage collector who practiced waste management?,Collecting and disposing of waste,What type of vehicle is typically used by the garbage collector whose primary responsibility is collecting and disposing of waste and who practiced waste management?,Garbage truck,What is the fuel type commonly used by the vehicle typically used by the garbage collector whose primary responsibility is collecting and disposing of waste and who practiced waste management?,Diesel,What is the environmental impact of the fuel type commonly used by the vehicle typically used by the garbage collector whose primary responsibility is collecting and disposing of waste and who practiced waste management?,Air pollution,What is a common method to reduce the environmental impact of the fuel type commonly used by the vehicle typically used by the garbage collector whose primary responsibility is collecting and disposing of waste and who practiced waste management?,Using alternative fuels such as natural gas or electric vehicles
business_industry,logistics,practiced by,logistician,What was logistics practiced by?,"Logistics was practiced by businesses and organizations to plan, organize, and execute the movement",0.0,"['logistician', 'Logistics was practiced by businesses and organizations to plan, organize, and execute the movement', 'supply chain manager', 'operations manager']",Who practices logistics?,Is logistics practiced by a logistician?,"Is logistics practiced by businesses and organizations to plan, organize, and execute the movement?",What is a key responsibility of a logistician?,Who practices being a logistician?,"A. operations manager  B. supply chain manager  C. logistician  D. Logistics was practiced by businesses and organizations to plan, organize, and execute the movement",C,What is the primary role of a logistician who practices logistics?,Managing the supply chain,What is a key responsibility in managing the supply chain for a logistician who practices logistics?,Coordinating transportation,"Which industry heavily relies on coordinating transportation, a key responsibility in managing the supply chain for a logistician who practices logistics?",Retail,"What is a major company in the retail industry that heavily relies on coordinating transportation, a key responsibility in managing the supply chain for a logistician who practices logistics?",Walmart,"In which country is the headquarters of Walmart, a major company in the retail industry that heavily relies on coordinating transportation, a key responsibility in managing the supply chain for a logistician who practices logistics?",United States
business_industry,automation,is the study of,process,What does automation be the study of?,Automation is the study of how machines can perform tasks that typically require human intelligence,0.0,"['process', 'Automation is the study of how machines can perform tasks that typically require human intelligence', 'technology', 'systems']",What is the field of study for automation?,Is automation the study of process?,Is automation the study of how machines can perform tasks that typically require human intelligence?,What is a common application area for automation?,What is the study of process?,A. systems  B. process  C. technology  D. Automation is the study of how machines can perform tasks that typically require human intelligence,B,What is an example of a process that automation is the study of?,manufacturing,Which industry heavily relies on the process of manufacturing that automation is the study of?,automotive industry,Which company is a major player in the automotive industry that heavily relies on the process of manufacturing that automation is the study of?,Toyota,"In which country is the company Toyota, a major player in the automotive industry that heavily relies on the process of manufacturing that automation is the study of, headquartered?",Japan,"What is the capital city of the country where the company Toyota, a major player in the automotive industry that heavily relies on the process of manufacturing that automation is the study of, is headquartered?",Tokyo
business_industry,screen printing,time period,Song dynasty,What is the time period of screen printing?,Screen printing typically lasts between 24 and 48 hours,0.0,"['Song dynasty', 'Screen printing typically lasts between 24 and 48 hours', 'Ming dynasty', 'Tang dynasty']",During which time period was screen printing developed?,Is the time period of screen printing the Song dynasty?,Is the time period of screen printing typically between 24 and 48 hours?,What is a common material used in screen printing?,What was developed during the Song dynasty?,A. Screen printing typically lasts between 24 and 48 hours  B. Song dynasty  C. Tang dynasty  D. Ming dynasty,B,Who was the emperor during the time period of screen printing?,Emperor Taizu of Song,What was the capital city during the reign of the emperor during the time period of screen printing?,Bianjing (Kaifeng),Which river is the capital city located on during the reign of the emperor during the time period of screen printing?,Yellow River,Which sea does the river flow into that the capital city is located on during the reign of the emperor during the time period of screen printing?,Bohai Sea,Which country borders the sea that the river flows into where the capital city is located during the reign of the emperor during the time period of screen printing?,China
business_industry,forging,practiced by,metalsmith,What was forging practiced by?,"Forging was practiced by ancient civilizations for various purposes, including creating weapons, ornaments",0.0,"['metalsmith', 'Forging was practiced by ancient civilizations for various purposes, including creating weapons, ornaments', 'blacksmith', 'carpenter']",Who practiced forging?,Was forging practiced by metalsmith?,"Was forging practiced by Forging was practiced by ancient civilizations for various purposes, including creating weapons, ornaments?",What is a common tool used by a metalsmith?,Who practiced metalsmith?,"A. Forging was practiced by ancient civilizations for various purposes, including creating weapons, ornaments  B. carpenter  C. blacksmith  D. metalsmith",D,What is a common tool used by the metalsmith who practiced forging?,Hammer,What is the primary material worked on by the metalsmith who practiced forging using a hammer?,Metal,What is a common product created from the metal worked on by the metalsmith who practiced forging using a hammer?,Sword,Which historical period saw significant use of swords created from the metal worked on by the metalsmith who practiced forging using a hammer?,Medieval period,Which continent was prominently involved in the historical period that saw significant use of swords created from the metal worked on by the metalsmith who practiced forging using a hammer?,Europe
business_industry,agricultural technology,practiced by,agricultural engineer,What was agricultural technology practiced by?,Agricultural technology was practiced by humans,0.0,"['agricultural engineer', 'Agricultural technology was practiced by humans', 'farmers', 'scientists']",Who practiced agricultural technology?,Is agricultural technology practiced by an agricultural engineer?,Is agricultural technology practiced by humans?,What is a common tool used in agricultural technology?,What does an agricultural engineer practice?,A. Agricultural technology was practiced by humans  B. farmers  C. scientists  D. agricultural engineer,D,What is a notable invention by the agricultural engineer who practiced agricultural technology?,Mechanical Reaper,Who invented the notable invention by the agricultural engineer who practiced agricultural technology?,Cyrus McCormick,"In which year was the notable invention by Cyrus McCormick, the agricultural engineer who practiced agricultural technology, invented?",1831,"In which city was the notable invention by Cyrus McCormick, the agricultural engineer who practiced agricultural technology, first demonstrated?",Steeles Tavern,"In which state is the city located where the notable invention by Cyrus McCormick, the agricultural engineer who practiced agricultural technology, was first demonstrated?",Virginia
business_industry,social media,uses,Internet,What does social media use?,Social media uses to connect and share information with others,0.0,"['Internet', 'Social media uses to connect and share information with others', 'Television', 'Radio']",What is utilized by social media?,Does social media use the Internet?,Does social media use to connect and share information with others?,What is a common feature of social media platforms?,What uses the Internet?,A. Television  B. Internet  C. Radio  D. Social media uses to connect and share information with others,B,What is the primary function of the Internet that social media uses?,Communication,What is a popular platform for communication on the Internet that social media uses?,Facebook,Who is the founder of the popular platform for communication on the Internet that social media uses?,Mark Zuckerberg,Which university did the founder of the popular platform for communication on the Internet that social media uses attend?,Harvard University,In which city is the university located that the founder of the popular platform for communication on the Internet that social media uses attended?,Cambridge
business_industry,animal breeding,practiced by,animal breeder,What was animal breeding practiced by?,"Animal breeding was practiced by humans for various purposes such as agricultural productivity, genetic improvement",0.0,"['animal breeder', 'Animal breeding was practiced by humans for various purposes such as agricultural productivity, genetic improvement', 'veterinarian', 'zoologist']",Who practiced animal breeding?,Was animal breeding practiced by an animal breeder?,"Was animal breeding practiced by humans for various purposes such as agricultural productivity, genetic improvement?",What is a common goal of animal breeding?,Who practiced animal breeding?,"A. Animal breeding was practiced by humans for various purposes such as agricultural productivity, genetic improvement  B. zoologist  C. animal breeder  D. veterinarian",C,What is the primary goal of the animal breeder who practiced animal breeding?,To improve desirable traits in animals,What is one method used to achieve the primary goal of the animal breeder who practiced animal breeding?,Selective breeding,What is a common outcome of the method used to achieve the primary goal of the animal breeder who practiced animal breeding?,Enhanced productivity and quality of livestock,What is a potential ethical concern related to the common outcome of the method used to achieve the primary goal of the animal breeder who practiced animal breeding?,Animal welfare issues,What is a regulatory body that addresses the potential ethical concern related to the common outcome of the method used to achieve the primary goal of the animal breeder who practiced animal breeding?,The Animal Welfare Act
business_industry,civil aviation,practiced by,flight attendant,What was civil aviation practiced by?,"Initially by the US Civil Aviation Authority (CAA), later by international organizations like ICA",0.0,"['flight attendant', 'Initially by the US Civil Aviation Authority (CAA), later by international organizations like ICA', 'pilots', 'air traffic controllers']",Who practiced civil aviation?,Was civil aviation practiced by flight attendant?,"Was civil aviation practiced by Initially by the US Civil Aviation Authority (CAA), later by international organizations like ICA?",What is a common role in civil aviation?,Who practiced flight attendant?,"A. air traffic controllers  B. flight attendant  C. Initially by the US Civil Aviation Authority (CAA), later by international organizations like ICA  D. pilots",B,What is the primary responsibility of the flight attendant who practiced civil aviation?,Ensuring the safety and comfort of passengers,What type of training is required for the primary responsibility of the flight attendant who practiced civil aviation?,Safety and emergency procedures training,Which organization typically provides the training required for the primary responsibility of the flight attendant who practiced civil aviation?,Airline companies,In which country is the headquarters of the organization that typically provides the training required for the primary responsibility of the flight attendant who practiced civil aviation?,United States,What is the name of the regulatory body in the country where the headquarters of the organization that typically provides the training required for the primary responsibility of the flight attendant who practiced civil aviation is located?,Federal Aviation Administration (FAA)
business_industry,papermaking,practiced by,papermaker,What was papermaking practiced by?,"Papermaking was practiced by ancient civilizations for writing, record-keeping, and communication",0.0,"['papermaker', 'Papermaking was practiced by ancient civilizations for writing, record-keeping, and communication', 'blacksmith', 'carpenter']",Who practiced papermaking?,Was papermaking practiced by a papermaker?,"Was papermaking practiced by ancient civilizations for writing, record-keeping, and communication?",What is a common material used in papermaking?,Who practiced by papermaker?,"A. Papermaking was practiced by ancient civilizations for writing, record-keeping, and communication  B. papermaker  C. blacksmith  D. carpenter",B,What is the primary material used by the papermaker in papermaking?,Pulp,What is the main source of pulp used by the papermaker in papermaking?,Wood,Which process is used to convert wood into pulp by the papermaker in papermaking?,Mechanical pulping,What is a common product made from the pulp produced by the papermaker in papermaking?,Paper,What is a common use for the paper produced by the papermaker in papermaking?,Printing
business_industry,winemaking,follows,wine harvest,What does winemaking follow?,Winemaking follows a series of steps and practices that ensure optimal grape quality and wine,0.0,"['wine harvest', 'Winemaking follows a series of steps and practices that ensure optimal grape quality and wine', 'fermentation', 'bottling']",What process does winemaking come after?,Does winemaking follow the wine harvest?,Does winemaking follow a series of steps and practices that ensure optimal grape quality and wine?,What is a key ingredient used in winemaking?,What follows the wine harvest?,A. wine harvest  B. Winemaking follows a series of steps and practices that ensure optimal grape quality and wine  C. bottling  D. fermentation,A,What is the primary activity involved in the process that winemaking follows?,Grape picking,What is the main tool used in the primary activity involved in the process that winemaking follows?,Pruning shears,What is the material of the main tool used in the primary activity involved in the process that winemaking follows?,Steel,Which country is known for producing high-quality steel used in the main tool for the primary activity involved in the process that winemaking follows?,Japan,What is a famous city in the country known for producing high-quality steel used in the main tool for the primary activity involved in the process that winemaking follows?,Tokyo
business_industry,web development,practiced by,web developer,What was web development practiced by?,Web development was practiced by programmers and web designers,0.0,"['web developer', 'Web development was practiced by programmers and web designers', 'software engineers', 'graphic designers']",Who practices web development?,Is web development practiced by web developer?,Is web development practiced by programmers and web designers?,What is a common programming language used in web development?,What does a web developer practice?,A. Web development was practiced by programmers and web designers  B. software engineers  C. graphic designers  D. web developer,D,What is a common programming language used by the web developer who practices web development?,JavaScript,What is a popular framework that uses the common programming language used by the web developer who practices web development?,React,Which company developed the popular framework that uses the common programming language used by the web developer who practices web development?,Facebook,In which year was the company that developed the popular framework using the common programming language used by the web developer who practices web development founded?,2004,Who were the founders of the company that was founded in the year 2004 and developed the popular framework using the common programming language used by the web developer who practices web development?,"Mark Zuckerberg, Eduardo Saverin, Andrew McCollum, Dustin Moskovitz, Chris Hughes"
business_industry,rail transport modelling,industry,toy industry,What is the industry of rail transport modelling?,Rail transport modelling,0.0,"['toy industry', 'Rail transport modelling', 'automotive industry', 'construction industry']",Which industry does rail transport modelling belong to?,Is the industry of rail transport modelling the toy industry?,Is the industry of rail transport modelling Rail transport modelling?,What is a common material used in rail transport modelling?,What industry is the toy industry associated with?,A. Rail transport modelling  B. construction industry  C. toy industry  D. automotive industry,C,What is a popular brand in the toy industry related to rail transport modelling?,Hornby Railways,Where is the headquarters of the popular brand in the toy industry related to rail transport modelling located?,"Margate, England",In which county is the headquarters located of the popular brand in the toy industry related to rail transport modelling?,Kent,What is a famous historical site in the county where the headquarters of the popular brand in the toy industry related to rail transport modelling is located?,Canterbury Cathedral,In which year was the famous historical site in the county where the headquarters of the popular brand in the toy industry related to rail transport modelling founded?,597 AD
business_industry,winemaking,studied in,oenology,What was winemaking studied in?,Viticulture,0.0,"['oenology', 'Viticulture', 'Agriculture', 'Fermentation Science']",In what field was winemaking studied?,Was winemaking studied in oenology?,Was winemaking studied in Viticulture?,What is a common process involved in winemaking?,What field studies winemaking?,A. Viticulture  B. Fermentation Science  C. Agriculture  D. oenology,D,Who is a notable expert in the field that winemaking was studied in?,Robert Mondavi,Which university did the notable expert in the field that winemaking was studied in attend?,Stanford University,In which city is the university located that the notable expert in the field that winemaking was studied in attended?,Stanford,In which state is the city located where the university that the notable expert in the field that winemaking was studied in attended is situated?,California,In which country is the state located where the city is situated that contains the university the notable expert in the field that winemaking was studied in attended?,United States
business_industry,food processing,made from material,raw food,What is the made from material of food processing?,Raw materials,0.0,"['raw food', 'Raw materials', 'processed food', 'ingredients']",What material is used in food processing?,Is raw food the material used in food processing?,Is Raw materials the material used in food processing?,What is a common method used in food processing?,What process is raw food made from material of?,A. ingredients  B. processed food  C. Raw materials  D. raw food,D,What is an example of raw food that is used in food processing?,vegetables,"What is a common nutrient found in vegetables, which are an example of raw food used in food processing?",vitamins,"Which type of vitamin is commonly found in vegetables, which are an example of raw food used in food processing?",Vitamin C,"Which fruit is a rich source of Vitamin C, which is commonly found in vegetables used in food processing?",oranges,"Which country is the largest producer of oranges, which are a rich source of Vitamin C commonly found in vegetables used in food processing?",Brazil
business_industry,Colgate-Palmolive Company,founded by,William Colgate,Who was Colgate-Palmolive Company founded by?,Colgate-Palmolive Company was founded by Colgate-Palmolive,0.0,"['William Colgate', 'Colgate-Palmolive Company was founded by Colgate-Palmolive', 'John Colgate', 'Samuel Colgate']",Who is the founder of Colgate-Palmolive Company?,Was Colgate-Palmolive Company founded by William Colgate?,Was Colgate-Palmolive Company founded by Colgate-Palmolive Company was founded by Colgate-Palmolive?,What type of products is Colgate-Palmolive Company known for?,Which company was founded by William Colgate?,A. John Colgate  B. William Colgate  C. Colgate-Palmolive Company was founded by Colgate-Palmolive  D. Samuel Colgate,B,What was the profession of the person who founded Colgate-Palmolive Company?,Soap and candle maker,In which city did the person who founded Colgate-Palmolive Company work as a soap and candle maker?,New York City,In which state is the city located where the person who founded Colgate-Palmolive Company worked as a soap and candle maker?,New York,In which country is the state located where the city is situated that the person who founded Colgate-Palmolive Company worked as a soap and candle maker?,United States,What is the population of the country where the state is located that contains the city where the person who founded Colgate-Palmolive Company worked as a soap and candle maker?,Approximately 331 million
business_industry,Colgate-Palmolive Company,headquarters location,New York City,What is the headquarters location of Colgate-Palmolive Company?,"New York, NY",0.0,"['New York City', 'New York, NY', 'Los Angeles', 'Chicago']",Where is the headquarters of Colgate-Palmolive Company located?,Is the headquarters location of Colgate-Palmolive Company New York City?,"Is the headquarters location of Colgate-Palmolive Company New York, NY?",What is a well-known product manufactured by Colgate-Palmolive Company?,Which company has its headquarters located in New York City?,"A. New York, NY  B. New York City  C. Los Angeles  D. Chicago",B,What is the population of the headquarters location of Colgate-Palmolive Company?,8.4 million,"What is the area of the city with a population of 8.4 million, which is the headquarters location of Colgate-Palmolive Company?",468.9 square miles,"What is the name of the mayor of the city with an area of 468.9 square miles, which is the headquarters location of Colgate-Palmolive Company?",Eric Adams,"What is the birth year of the mayor of the city with an area of 468.9 square miles, which is the headquarters location of Colgate-Palmolive Company?",1960,"What is the birthplace of the mayor born in 1960, who governs the city with an area of 468.9 square miles, which is the headquarters location of Colgate-Palmolive Company?",New York City
business_industry,pharmaceutical industry,has characteristic,drug development,What does pharmaceutical industry have characteristic?,"Pharmaceutical industry has characteristic of rapid innovation, regulatory compliance, and global reach",0.0,"['drug development', 'Pharmaceutical industry has characteristic of rapid innovation, regulatory compliance, and global reach', 'clinical trials', 'medication production']",What characteristic does the pharmaceutical industry have?,Does the pharmaceutical industry have the characteristic of drug development?,"Does the pharmaceutical industry have the characteristic of rapid innovation, regulatory compliance, and global reach?",What is a common regulatory requirement for the pharmaceutical industry?,What industry is characterized by drug development?,"A. clinical trials  B. medication production  C. drug development  D. Pharmaceutical industry has characteristic of rapid innovation, regulatory compliance, and global reach",C,What is a key process involved in the characteristic of the pharmaceutical industry?,clinical trials,What is the primary purpose of the key process involved in the characteristic of the pharmaceutical industry?,to ensure the safety and efficacy of new drugs,Which regulatory body oversees the primary purpose of the key process involved in the characteristic of the pharmaceutical industry?,Food and Drug Administration (FDA),In which country is the regulatory body located that oversees the primary purpose of the key process involved in the characteristic of the pharmaceutical industry?,United States,What is the headquarters city of the country where the regulatory body is located that oversees the primary purpose of the key process involved in the characteristic of the pharmaceutical industry?,"Silver Spring, Maryland"
