topic,subject,relation,object,question,output_gpt_j_6b,eval_gpt_j_6b,multiple_choices,paraphrased_question,yes_question,no_question,locality_question,reversed_relation_question,multiple_choice_with_letters,multiple_choice_labels,question_2hop,answer_2hop,question_3hop,answer_3hop,question_4hop,answer_4hop,question_5hop,answer_5hop,question_6hop,answer_6hop
business_brand,Tetra Pak,founded by,Ruben Rausing,Who was Tetra Pak founded by?,Tetra Pak was founded by Lars Magnus Ericsson,0.0,"['Ruben Rausing', 'Tetra Pak was founded by Lars Magnus Ericsson', 'Erling Persson', 'Ingvar Kamprad']",Who is the founder of Tetra Pak?,Was Tetra Pak founded by Ruben Rausing?,Was Tetra Pak founded by Lars Magnus Ericsson?,What type of products is Tetra Pak known for?,Who founded Ruben Rausing?,A. Ingvar Kamprad  B. Tetra Pak was founded by Lars Magnus Ericsson  C. Ruben Rausing  D. Erling Persson,C,Who is the spouse of the person who founded Tetra Pak?,Elisabeth Rausing,What is the name of one of the children of the spouse of the person who founded Tetra Pak?,Hans Rausing,Which university did one of the children of the spouse of the person who founded Tetra Pak attend?,Lund University,In which country is the university located that one of the children of the spouse of the person who founded Tetra Pak attended?,Sweden,What is the capital city of the country where the university is located that one of the children of the spouse of the person who founded Tetra Pak attended?,Stockholm
business_brand,knot,legal form,joint-stock company,What is the legal form of knot?,A knot,0.0,"['joint-stock company', 'A knot', 'partnership', 'sole proprietorship']",What type of legal form does knot have?,Is the legal form of knot a joint-stock company?,Is the legal form of knot A knot?,What is a common use of a knot?,What entity has the legal form of a joint-stock company?,A. A knot  B. joint-stock company  C. partnership  D. sole proprietorship,B,Who is the CEO of the joint-stock company that is the legal form of knot?,Eugenio Pace,Which university did the CEO of the joint-stock company that is the legal form of knot attend?,Pontifical Catholic University of Chile,In which city is the university located that the CEO of the joint-stock company that is the legal form of knot attended?,Santiago,In which country is the city located where the university is situated that the CEO of the joint-stock company that is the legal form of knot attended?,Chile,What is the official language of the country where the city is located that contains the university the CEO of the joint-stock company that is the legal form of knot attended?,Spanish
business_brand,Coca-Cola Freestyle,uses,touchscreen,What does Coca-Cola Freestyle use?,Coca-Cola Freestyle uses a machine that mixes different flavors of Coca-Cola,0.0,"['touchscreen', 'Coca-Cola Freestyle uses a machine that mixes different flavors of Coca-Cola', 'carbonated water', 'syrup']",What is used by Coca-Cola Freestyle?,Does Coca-Cola Freestyle use a touchscreen?,Does Coca-Cola Freestyle use a machine that mixes different flavors of Coca-Cola?,What type of company is Coca-Cola?,What uses a touchscreen?,A. syrup  B. touchscreen  C. Coca-Cola Freestyle uses a machine that mixes different flavors of Coca-Cola  D. carbonated water,B,Who invented the technology that Coca-Cola Freestyle uses?,Dean Kamen,What is the name of the company founded by the inventor of the technology that Coca-Cola Freestyle uses?,DEKA Research & Development Corporation,In which year was the company founded by the inventor of the technology that Coca-Cola Freestyle uses established?,1982,In which city is the company located that was founded by the inventor of the technology that Coca-Cola Freestyle uses?,Manchester,In which state is the city located where the company founded by the inventor of the technology that Coca-Cola Freestyle uses is situated?,New Hampshire
business_brand,National Book Store,country,Philippines,What is the country of National Book Store?,Japan,0.0,"['Philippines', 'Japan', 'China', 'Thailand']",Which country is National Book Store located in?,Is the country of National Book Store the Philippines?,Is the country of National Book Store Japan?,What type of products does National Book Store primarily sell?,Which bookstore is located in the Philippines?,A. China  B. Philippines  C. Thailand  D. Japan,B,What is the capital of the country of National Book Store?,Manila,What is the population of the capital of the country of National Book Store?,1.78 million,What is the area of the capital of the country of National Book Store?,42.88 square kilometers,What is the official language spoken in the capital of the country of National Book Store?,Filipino,What is the currency used in the country where the capital is located that has the official language Filipino?,Philippine Peso
business_brand,Giant Bicycles,founded by,King Liu,Who was Giant Bicycles founded by?,"Giant Bicycles was founded by John and Robert L. ""Jack"" Giant",0.0,"['King Liu', 'Giant Bicycles was founded by John and Robert L. ""Jack"" Giant', 'Mike Sinyard', 'Richard Burke']",Who is the founder of Giant Bicycles?,Was Giant Bicycles founded by King Liu?,Was Giant Bicycles founded by John and Robert L. 'Jack' Giant?,What type of products is Giant Bicycles known for?,Who founded King Liu?,"A. Richard Burke  B. King Liu  C. Mike Sinyard  D. Giant Bicycles was founded by John and Robert L. ""Jack"" Giant",B,What is the nationality of the person who founded Giant Bicycles?,Taiwanese,What is the capital city of the country of the person who founded Giant Bicycles?,Taipei,What is the population of the capital city of the country of the person who founded Giant Bicycles?,Approximately 2.6 million,What is the official language spoken in the capital city of the country of the person who founded Giant Bicycles?,Mandarin Chinese,What is the currency used in the country where the capital city is located of the person who founded Giant Bicycles?,New Taiwan Dollar (TWD)
business_brand,TDK,headquarters location,Minato,What is the headquarters location of TDK?,"Tokyo, Japan",0.0,"['Minato', 'Tokyo, Japan', 'Osaka', 'Kyoto']",Where is the headquarters of TDK located?,Is the headquarters location of TDK Minato?,"Is the headquarters location of TDK Tokyo, Japan?",What industry is TDK known for?,Which company's headquarters are located in Minato?,"A. Minato  B. Tokyo, Japan  C. Kyoto  D. Osaka",A,What is the population of the headquarters location of TDK?,"243,094",What is the area in square kilometers of the headquarters location of TDK?,20.37 km²,What is the name of the mayor of the city where the headquarters location of TDK is situated?,Takeshi Hamano,What is the name of the prefecture where the city is located that contains the headquarters location of TDK?,Tokyo,What is the population of the prefecture where the city is located that contains the headquarters location of TDK?,13.96 million
business_brand,Indiana Jones,owned by,Lucasfilm,What was Indiana Jones owned by?,His hat,0.0,"['Lucasfilm', 'His hat', 'Paramount Pictures', 'Steven Spielberg']",Who was the owner of Indiana Jones?,Was Indiana Jones owned by Lucasfilm?,Was Indiana Jones owned by His hat?,What is Indiana Jones known for wearing?,Who owned Lucasfilm?,A. Paramount Pictures  B. His hat  C. Steven Spielberg  D. Lucasfilm,D,Who is the founder of the company that Indiana Jones was owned by?,George Lucas,What is the name of the first film directed by the founder of the company that Indiana Jones was owned by?,THX 1138,In which year was the first film directed by the founder of the company that Indiana Jones was owned by released?,1971,Which film festival featured the first film directed by the founder of the company that Indiana Jones was owned by?,Cannes Film Festival,In which country is the film festival located that featured the first film directed by the founder of the company that Indiana Jones was owned by?,France
business_brand,Bell Resources,director / manager,Mark Avery,Who is the director / manager of Bell Resources?,Bell Resources,0.0,"['Mark Avery', 'Bell Resources', 'John Smith', 'Emily Davis']",Who holds the position of director / manager at Bell Resources?,Is Mark Avery the director / manager of Bell Resources?,Is Bell Resources the director / manager of Bell Resources?,What industry is Bell Resources associated with?,Who is Mark Avery the director / manager of?,A. Emily Davis  B. Bell Resources  C. John Smith  D. Mark Avery,D,What is the nationality of the director / manager of Bell Resources?,Australian,What is the primary industry of the country of the director / manager of Bell Resources?,Mining,What is a major export product of the primary industry of the country of the director / manager of Bell Resources?,Iron ore,Which country is a major importer of the major export product of the primary industry of the country of the director / manager of Bell Resources?,China,What is the capital city of the country that is a major importer of the major export product of the primary industry of the country of the director / manager of Bell Resources?,Beijing
business_brand,Brionvega,headquarters location,Pordenone,What is the headquarters location of Brionvega?,Brionvega is headquartered in the United States,0.0,"['Pordenone', 'Brionvega is headquartered in the United States', 'Milan', 'Rome']",Where is Brionvega's headquarters located?,Is Brionvega's headquarters located in Pordenone?,Is Brionvega's headquarters located in the United States?,What type of products is Brionvega known for?,Which company has its headquarters located in Pordenone?,A. Milan  B. Brionvega is headquartered in the United States  C. Rome  D. Pordenone,D,What is the population of the headquarters location of Brionvega?,"51,000",What is the area of the headquarters location of Brionvega?,38.2 square kilometers,What is the region where the headquarters location of Brionvega is situated?,Friuli Venezia Giulia,What is the capital of the region where the headquarters location of Brionvega is situated?,Trieste,What is the population of the capital of the region where the headquarters location of Brionvega is situated?,"204,000"
business_brand,Logitech,location of formation,Apples,What is the location of formation of Logitech?,The location of formation of Logitech is in the United States.  Question,0.0,"['Apples', 'The location of formation of Logitech is in the United States.  Question', 'Zurich', 'Geneva']",Where was Logitech formed?,Is the location of formation of Logitech Apples?,Is the location of formation of Logitech in the United States?,What type of products is Logitech known for?,What company was formed in Apples?,A. Geneva  B. Apples  C. The location of formation of Logitech is in the United States.  Question  D. Zurich,B,In which country is the location of formation of Logitech?,Switzerland,What is the official language spoken in the country where the location of formation of Logitech is situated?,"German, French, Italian, Romansh",What is the population of the country where the location of formation of Logitech is situated?,Approximately 8.5 million,What is the capital city of the country where the location of formation of Logitech is situated?,Bern,"What is the currency used in the country where the capital city is located, which is in the same country as the location of formation of Logitech?",Swiss Franc
business_brand,Aeon,country,Japan,What is the country of Aeon?,Aeon,0.0,"['Japan', 'Aeon', 'China', 'South Korea']",Which country is Aeon located in?,Is the country of Aeon Japan?,Is the country of Aeon Aeon?,What is a popular retail chain in Japan?,What is the country that Japan is associated with?,A. Aeon  B. South Korea  C. China  D. Japan,D,What is the capital of the country of Aeon?,Tokyo,What is the population of the capital of the country of Aeon?,Approximately 14 million,What is the area in square kilometers of the capital of the country of Aeon?,"2,194 square kilometers",What is the name of the river that flows through the capital of the country of Aeon?,Sumida River,What is the length of the river that flows through the capital of the country of Aeon?,27 kilometers
business_brand,Zelmotor,replaces,Zelmer S.A.,What does Zelmotor replace?,A motor,0.0,"['Zelmer S.A.', 'A motor', 'A battery', 'An engine']",What entity does Zelmotor replace?,Does Zelmotor replace Zelmer S.A.?,Does Zelmotor replace a motor?,What industry is Zelmotor associated with?,What replaces Zelmer S.A.?,A. A motor  B. An engine  C. Zelmer S.A.  D. A battery,C,Who is the CEO of the company that Zelmotor replaces?,Janusz Płocica,Which industry does the company whose CEO is Janusz Płocica belong to?,Home appliances,What is a popular product made by the company in the home appliances industry whose CEO is Janusz Płocica?,Vacuum cleaners,Which country is the company that makes vacuum cleaners and whose CEO is Janusz Płocica based in?,Poland,What is the capital city of the country where the company that makes vacuum cleaners and whose CEO is Janusz Płocica is based?,Warsaw
business_brand,Petzone,legal form,private limited company,What is the legal form of Petzone?,Petzone is a legal form of business,0.0,"['private limited company', 'Petzone is a legal form of business', 'public limited company', 'partnership']",What type of legal entity is Petzone?,Is the legal form of Petzone a private limited company?,Is the legal form of Petzone 'Petzone is a legal form of business'?,What industry does Petzone operate in?,What company has the legal form of a private limited company?,A. private limited company  B. Petzone is a legal form of business  C. public limited company  D. partnership,A,Who is the CEO of the private limited company that is the legal form of Petzone?,John Smith,Which university did the CEO of the private limited company that is the legal form of Petzone attend?,Harvard University,In which city is the university located that the CEO of the private limited company that is the legal form of Petzone attended?,Cambridge,In which state is the city located where the university that the CEO of the private limited company that is the legal form of Petzone attended is situated?,Massachusetts,In which country is the state located where the city is situated that contains the university the CEO of the private limited company that is the legal form of Petzone attended?,United States
business_brand,Irshad,country,Azerbaijan,What is the country of Irshad?,Pakistan,0.0,"['Azerbaijan', 'Pakistan', 'Turkey', 'Iran']",Which country is Irshad from?,Is Azerbaijan the country of Irshad?,Is Pakistan the country of Irshad?,What is a famous landmark in Azerbaijan?,Who is from Azerbaijan?,A. Turkey  B. Pakistan  C. Azerbaijan  D. Iran,C,What is the capital of the country of Irshad?,Baku,What is the population of the capital of the country of Irshad?,2.2 million,What is the main language spoken in the capital of the country of Irshad?,Azerbaijani,What is the currency used in the capital of the country of Irshad?,Azerbaijani manat,What is the name of the central bank that issues the currency used in the capital of the country of Irshad?,Central Bank of Azerbaijan
business_brand,Royal Copenhagen,owned by,Fiskars,What was Royal Copenhagen owned by?,Royal Copenhagen,0.0,"['Fiskars', 'Royal Copenhagen', 'Iittala', 'Georg Jensen']",Who was the owner of Royal Copenhagen?,Was Royal Copenhagen owned by Fiskars?,Was Royal Copenhagen owned by Royal Copenhagen?,What is Royal Copenhagen known for?,What does Fiskars own?,A. Royal Copenhagen  B. Fiskars  C. Iittala  D. Georg Jensen,B,Who is the CEO of the company that Royal Copenhagen was owned by?,Jaana Tuominen,Which university did the CEO of the company that Royal Copenhagen was owned by attend?,Aalto University,In which city is the university located that the CEO of the company that Royal Copenhagen was owned by attended?,Espoo,In which country is the city located where the university is situated that the CEO of the company that Royal Copenhagen was owned by attended?,Finland,What is the official language of the country where the city is located that contains the university the CEO of the company that Royal Copenhagen was owned by attended?,Finnish
business_brand,Oakpont,director / manager,Brenton Avery,Who is the director / manager of Oakpont?,The director / manager of Oakpont is Mr. John Smith,0.0,"['Brenton Avery', 'The director / manager of Oakpont is Mr. John Smith', 'Sarah Johnson', 'Emily Davis']",Who holds the position of director / manager at Oakpont?,Is Brenton Avery the director / manager of Oakpont?,Is Mr. John Smith the director / manager of Oakpont?,What is a well-known feature or attribute of Oakpont?,Who is managed by Brenton Avery?,A. Emily Davis  B. The director / manager of Oakpont is Mr. John Smith  C. Brenton Avery  D. Sarah Johnson,C,Who is the spouse of the director / manager of Oakpont?,Emily Avery,What is the profession of the spouse of the director / manager of Oakpont?,Graphic Designer,Which company does the spouse of the director / manager of Oakpont work for?,Creative Minds Inc.,In which city is the company located where the spouse of the director / manager of Oakpont works?,San Francisco,In which state is the city located where the company is situated that employs the spouse of the director / manager of Oakpont?,California
business_brand,Nivea,country,Germany,What is the country of Nivea?,France,0.0,"['Germany', 'France', 'Italy', 'Spain']",Which country is Nivea from?,Is the country of Nivea Germany?,Is the country of Nivea France?,What is a well-known product line of Nivea?,Which brand is from Germany?,A. Germany  B. Spain  C. Italy  D. France,A,What is the capital of the country of Nivea?,Berlin,What is the population of the capital of the country of Nivea?,Approximately 3.6 million,What is the area in square kilometers of the capital of the country of Nivea?,891.8 square kilometers,What is the name of the river that flows through the capital of the country of Nivea?,Spree,What is the length of the river that flows through the capital of the country of Nivea?,400 kilometers
business_brand,Marantz,location of formation,New York City,What is the location of formation of Marantz?,Marantz is a city in the state of Maharashtra,0.0,"['New York City', 'Marantz is a city in the state of Maharashtra', 'Los Angeles', 'Chicago']",Where was Marantz formed?,Is the location of formation of Marantz New York City?,Is the location of formation of Marantz Marantz is a city in the state of Maharashtra?,What type of products is Marantz known for?,Which company was formed in New York City?,A. New York City  B. Chicago  C. Los Angeles  D. Marantz is a city in the state of Maharashtra,A,What is the population of the location of formation of Marantz?,8.4 million,What is the area in square miles of the location of formation of Marantz with a population of 8.4 million?,302.6 square miles,What is the population density per square mile of the location of formation of Marantz with an area of 302.6 square miles?,"27,000 people per square mile","What is the name of the mayor of the location of formation of Marantz with a population density of 27,000 people per square mile?",Eric Adams,What is the political party affiliation of the mayor of the location of formation of Marantz?,Democratic Party
business_brand,Toshiba,headquarters location,Minato,What is the headquarters location of Toshiba?,"Tokyo, Japan",0.0,"['Minato', 'Tokyo, Japan', 'Osaka', 'Kyoto']",Where is Toshiba's headquarters located?,Is the headquarters location of Toshiba in Minato?,"Is the headquarters location of Toshiba in Tokyo, Japan?",What is a well-known product manufactured by Toshiba?,Which company's headquarters is located in Minato?,"A. Minato  B. Tokyo, Japan  C. Kyoto  D. Osaka",A,What is the population of the headquarters location of Toshiba?,"247,000",What is the area of the headquarters location of Toshiba?,20.37 km²,What is the name of the mayor of the headquarters location of Toshiba?,Takeshi Hamano,What is the name of the district where the headquarters location of Toshiba is situated?,Minato City,What is the name of the prefecture where the district is located that contains the headquarters location of Toshiba?,Tokyo
business_brand,Codere,stock exchange,Nasdaq,What is the stock exchange of Codere?,Codere is a stock exchange,0.0,"['Nasdaq', 'Codere is a stock exchange', 'NYSE', 'London Stock Exchange']",On which stock exchange is Codere listed?,Is the stock exchange of Codere Nasdaq?,Is the stock exchange of Codere Codere is a stock exchange?,What industry is Codere primarily associated with?,Which company is listed on Nasdaq?,A. London Stock Exchange  B. Nasdaq  C. Codere is a stock exchange  D. NYSE,B,What is the headquarters location of the company listed on the stock exchange of Codere?,"Madrid, Spain","Who is the CEO of the company headquartered in Madrid, Spain, that is listed on the stock exchange of Codere?",Vicente Di Loreto,"What is the primary industry of the company whose CEO is Vicente Di Loreto and is headquartered in Madrid, Spain, and listed on the stock exchange of Codere?",Gambling,"What is the founding year of the company in the gambling industry whose CEO is Vicente Di Loreto, headquartered in Madrid, Spain, and listed on the stock exchange of Codere?",1980,"Who were the founders of the company founded in 1980 in the gambling industry, whose CEO is Vicente Di Loreto, headquartered in Madrid, Spain, and listed on the stock exchange of Codere?",José Antonio Martínez Sampedro and Luis Javier Martínez Sampedro
business_brand,Yangwang,owned by,BYD Auto,What was Yangwang owned by?,Yangwang,0.0,"['BYD Auto', 'Yangwang', 'Tesla', 'NIO']",Who is the owner of Yangwang?,Is Yangwang owned by BYD Auto?,Is Yangwang owned by Yangwang?,What type of vehicles is Yangwang known for?,Who owns BYD Auto?,A. NIO  B. Yangwang  C. BYD Auto  D. Tesla,C,Who is the founder of the company that Yangwang was owned by?,Wang Chuanfu,Which university did the founder of the company that Yangwang was owned by attend?,Central South University,In which city is the university located that the founder of the company that Yangwang was owned by attended?,Changsha,In which province is the city located where the university is situated that the founder of the company that Yangwang was owned by attended?,Hunan,In which country is the province located where the city is situated that contains the university the founder of the company that Yangwang was owned by attended?,China
business_brand,Saizeriya,stock exchange,Tokyo Stock Exchange,What is the stock exchange of Saizeriya?,The stock exchange of Saizeriya is the Saizeriya Stock Exchange,0.0,"['Tokyo Stock Exchange', 'The stock exchange of Saizeriya is the Saizeriya Stock Exchange', 'New York Stock Exchange', 'London Stock Exchange']",On which stock exchange is Saizeriya listed?,Is the stock exchange of Saizeriya the Tokyo Stock Exchange?,Is the stock exchange of Saizeriya the Saizeriya Stock Exchange?,What type of cuisine is Saizeriya known for?,Which company is listed on the Tokyo Stock Exchange?,A. London Stock Exchange  B. New York Stock Exchange  C. Tokyo Stock Exchange  D. The stock exchange of Saizeriya is the Saizeriya Stock Exchange,C,What is the location of the stock exchange of Saizeriya?,Tokyo,What is the population of the location of the stock exchange of Saizeriya?,Approximately 14 million,What is the area of the location with the population of approximately 14 million where the stock exchange of Saizeriya is located?,"2,194 square kilometers","What is the GDP of the area of 2,194 square kilometers where the stock exchange of Saizeriya is located?",Approximately $1.5 trillion,What is the primary language spoken in the area with a GDP of approximately $1.5 trillion where the stock exchange of Saizeriya is located?,Japanese
business_brand,Red Rooster,industry,fast food,What is the industry of Red Rooster?,Restaurant,0.0,"['fast food', 'Restaurant', 'Retail', 'Hospitality']",In which industry does Red Rooster operate?,Is the industry of Red Rooster fast food?,Is the industry of Red Rooster Restaurant?,What type of cuisine is Red Rooster known for?,Which company operates in the fast food industry?,A. Restaurant  B. Hospitality  C. Retail  D. fast food,D,What is a popular menu item in the industry of Red Rooster?,fried chicken,Which country is known for having a popular menu item like fried chicken in the industry of Red Rooster?,United States,"What is a famous fast food chain in the United States known for fried chicken, similar to Red Rooster?",KFC,"Who is the founder of the famous fast food chain in the United States known for fried chicken, similar to Red Rooster?",Colonel Sanders,"In which year was the founder of the famous fast food chain in the United States known for fried chicken, similar to Red Rooster, born?",1890
business_brand,Elysium Health,legal form,privately held company,What is the legal form of Elysium Health?,The legal form of Elysium Health is a corporation,0.0,"['privately held company', 'The legal form of Elysium Health is a corporation', 'publicly traded company', 'non-profit organization']",What type of legal entity is Elysium Health?,Is the legal form of Elysium Health a privately held company?,Is the legal form of Elysium Health a corporation?,What industry does Elysium Health operate in?,Which company is a privately held company?,A. privately held company  B. non-profit organization  C. publicly traded company  D. The legal form of Elysium Health is a corporation,A,Who is the CEO of the privately held company Elysium Health?,Eric Marcotulli,Which university did the CEO of the privately held company Elysium Health attend for their MBA?,Harvard Business School,In which city is the university located where the CEO of the privately held company Elysium Health attended for their MBA?,Boston,In which state is the city located where the university is situated that the CEO of the privately held company Elysium Health attended for their MBA?,Massachusetts,In which country is the state located where the city is situated that contains the university the CEO of the privately held company Elysium Health attended for their MBA?,United States
business_brand,Oakpont,chief executive officer,Brenton Avery,Who is the chief executive officer of Oakpont?,The CEO of Oakpont is John Smith,0.0,"['Brenton Avery', 'The CEO of Oakpont is John Smith', 'Michael Johnson', 'Sarah Thompson']",Who holds the position of chief executive officer at Oakpont?,Is Brenton Avery the chief executive officer of Oakpont?,Is the CEO of Oakpont John Smith?,What industry is Oakpont known for?,Who is Brenton Avery the chief executive officer of?,A. Brenton Avery  B. Sarah Thompson  C. The CEO of Oakpont is John Smith  D. Michael Johnson,A,Who is the spouse of the chief executive officer of Oakpont?,Emily Avery,What is the profession of the spouse of the chief executive officer of Oakpont?,Pediatrician,Which hospital does the spouse of the chief executive officer of Oakpont work at?,Children's Health,In which city is the hospital located where the spouse of the chief executive officer of Oakpont works?,Dallas,In which state is the city located where the hospital is situated that the spouse of the chief executive officer of Oakpont works?,Texas
business_brand,PULLTOP,industry,video game industry,What is the industry of PULLTOP?,PULLTOP is a manufacturer of pull-top beverage containers,0.0,"['video game industry', 'PULLTOP is a manufacturer of pull-top beverage containers', 'automobile industry', 'fashion industry']",In which industry does PULLTOP operate?,Is the industry of PULLTOP the video game industry?,Is the industry of PULLTOP PULLTOP is a manufacturer of pull-top beverage containers?,What type of products does PULLTOP develop?,Which company operates in the video game industry?,A. video game industry  B. PULLTOP is a manufacturer of pull-top beverage containers  C. fashion industry  D. automobile industry,A,What is a popular game developed by a company in the video game industry that PULLTOP belongs to?,If My Heart Had Wings,Who is the main character in the popular game developed by a company in the video game industry that PULLTOP belongs to?,Aoi Minase,What is the main character's dream in the popular game developed by a company in the video game industry that PULLTOP belongs to?,To revive the Soaring Club and fly a glider,Who is the main character's childhood friend in the popular game developed by a company in the video game industry that PULLTOP belongs to?,Kotori Habane,What is the name of the school where the main character's childhood friend studies in the popular game developed by a company in the video game industry that PULLTOP belongs to?,Keifuu Academy
business_brand,Vogue,language of work or name,English,What is the language of work or name of Vogue?,Fashion,0.0,"['English', 'Fashion', 'French', 'Spanish']",In which language is Vogue published?,Is the language of work or name of Vogue English?,Is the language of work or name of Vogue Fashion?,What type of magazine is Vogue known to be?,Which magazine's language of work or name is English?,A. Spanish  B. French  C. Fashion  D. English,D,Who is the editor-in-chief of the magazine that has English as the language of work or name and is called Vogue?,Anna Wintour,Which country is the editor-in-chief of the magazine that has English as the language of work or name and is called Vogue from?,United Kingdom,What is the capital city of the country that the editor-in-chief of the magazine that has English as the language of work or name and is called Vogue is from?,London,Which river flows through the capital city of the country that the editor-in-chief of the magazine that has English as the language of work or name and is called Vogue is from?,River Thames,What is the length of the river that flows through the capital city of the country that the editor-in-chief of the magazine that has English as the language of work or name and is called Vogue is from?,215 miles
business_brand,ZETA DIVISION,sponsor,Nissin Food Products,What does ZETA DIVISION sponsor?,ZETA DIVISION is a division of the National Association of Broadcasters,0.0,"['Nissin Food Products', 'ZETA DIVISION is a division of the National Association of Broadcasters', 'Maruchan', 'Cup Noodles']",Which company is sponsored by ZETA DIVISION?,Does ZETA DIVISION sponsor Nissin Food Products?,Does ZETA DIVISION sponsor ZETA DIVISION is a division of the National Association of Broadcasters?,What type of organization is ZETA DIVISION?,Who sponsors Nissin Food Products?,A. Cup Noodles  B. Maruchan  C. Nissin Food Products  D. ZETA DIVISION is a division of the National Association of Broadcasters,C,Who is the CEO of the company that ZETA DIVISION sponsors?,Koki Ando,Which university did the CEO of the company that ZETA DIVISION sponsors attend?,Keio University,In which city is the university located that the CEO of the company that ZETA DIVISION sponsors attended?,Tokyo,In which country is the city located where the university is situated that the CEO of the company that ZETA DIVISION sponsors attended?,Japan,What is the population of the country where the city is located that contains the university the CEO of the company that ZETA DIVISION sponsors attended?,Approximately 126 million
business_brand,TexVoz,country,United Kingdom,What is the country of TexVoz?,Mexico,0.0,"['United Kingdom', 'Mexico', 'Canada', 'Australia']",Which country is TexVoz located in?,Is the country of TexVoz the United Kingdom?,Is the country of TexVoz Mexico?,What type of service does TexVoz provide?,Which company is based in the United Kingdom?,A. Australia  B. Canada  C. Mexico  D. United Kingdom,D,What is the capital of the country of TexVoz?,London,What is the population of the capital of the country of TexVoz?,Approximately 9 million,What is the most famous landmark in the capital of the country of TexVoz?,Big Ben,Who designed the most famous landmark in the capital of the country of TexVoz?,Augustus Pugin,In which year was the most famous landmark in the capital of the country of TexVoz completed?,1859
business_brand,Vespa,named after,wasps,What was Vespa named after?,Vespa is a type of scooter,0.0,"['wasps', 'Vespa is a type of scooter', 'bees', 'butterflies']",What is the origin of the name Vespa?,Was Vespa named after wasps?,Was Vespa named after Vespa is a type of scooter?,What type of vehicle is Vespa known for?,What are wasps associated with in terms of naming?,A. bees  B. wasps  C. Vespa is a type of scooter  D. butterflies,B,What is the scientific name of the insect that Vespa was named after?,Vespidae,What is the common habitat of the insect with the scientific name Vespidae that Vespa was named after?,Forests and gardens,"What is the primary diet of the insect that lives in forests and gardens and has the scientific name Vespidae, which Vespa was named after?",Nectar and insects,"What is the role of the insect that primarily feeds on nectar and insects and has the scientific name Vespidae, which Vespa was named after, in the ecosystem?",Pollination and pest control,"What is the impact on agriculture of the insect that plays a role in pollination and pest control, primarily feeds on nectar and insects, and has the scientific name Vespidae, which Vespa was named after?",Increased crop yields and reduced pest populations
business_brand,Telefunken,founded by,Georg von Arco,Who was Telefunken founded by?,Telefunken was founded by the German company Telefunken,0.0,"['Georg von Arco', 'Telefunken was founded by the German company Telefunken', 'Heinrich Hertz', 'Nikola Tesla']",Who is the founder of Telefunken?,Was Telefunken founded by Georg von Arco?,Was Telefunken founded by the German company Telefunken?,What type of products is Telefunken known for?,Who founded Georg von Arco?,A. Nikola Tesla  B. Heinrich Hertz  C. Telefunken was founded by the German company Telefunken  D. Georg von Arco,D,What was the profession of the person who Telefunken was founded by?,Physicist and radio pioneer,Which university did the physicist and radio pioneer who Telefunken was founded by attend?,Technical University of Berlin,In which city is the university located that the physicist and radio pioneer who Telefunken was founded by attended?,Berlin,In which country is the city located where the university that the physicist and radio pioneer who Telefunken was founded by attended is situated?,Germany,What is the official language of the country where the city is located that contains the university the physicist and radio pioneer who Telefunken was founded by attended?,German
business_brand,ASUS,legal form,joint-stock company,What is the legal form of ASUS?,ASUS is a registered trademark of ASUS Corporation,0.0,"['joint-stock company', 'ASUS is a registered trademark of ASUS Corporation', 'limited liability company', 'partnership']",What type of legal entity is ASUS?,Is the legal form of ASUS a joint-stock company?,Is the legal form of ASUS that it is a registered trademark of ASUS Corporation?,What is the country of origin for ASUS?,What company has the legal form of a joint-stock company?,A. limited liability company  B. joint-stock company  C. partnership  D. ASUS is a registered trademark of ASUS Corporation,B,Who is the CEO of the joint-stock company ASUS?,Samson Hu,Which university did the CEO of the joint-stock company ASUS attend?,National Taiwan University,In which city is the university that the CEO of the joint-stock company ASUS attended located?,Taipei,In which country is the city located where the university that the CEO of the joint-stock company ASUS attended is situated?,Taiwan,What is the official language of the country where the city is located that contains the university the CEO of the joint-stock company ASUS attended?,Mandarin Chinese
business_brand,Vault-Tec Corporation,owned by,Bethesda Softworks,What was Vault-Tec Corporation owned by?,The United States government,0.0,"['Bethesda Softworks', 'The United States government', 'Interplay Entertainment', 'Obsidian Entertainment']",Who was the owner of Vault-Tec Corporation?,Was Vault-Tec Corporation owned by Bethesda Softworks?,Was Vault-Tec Corporation owned by The United States government?,What is a well-known video game series developed by Vault-Tec Corporation?,Who was Bethesda Softworks owned by?,A. Bethesda Softworks  B. The United States government  C. Interplay Entertainment  D. Obsidian Entertainment,A,Who is the founder of the company that Vault-Tec Corporation was owned by?,Christopher Weaver,What is the nationality of the founder of the company that Vault-Tec Corporation was owned by?,American,Which university did the founder of the company that Vault-Tec Corporation was owned by attend?,Wesleyan University,In which state is the university located that the founder of the company that Vault-Tec Corporation was owned by attended?,Connecticut,What is the capital city of the state where the university is located that the founder of the company that Vault-Tec Corporation was owned by attended?,Hartford
