topic,subject,relation,object,question,output_gpt_j_6b,eval_gpt_j_6b,multiple_choices,paraphrased_question,yes_question,no_question,locality_question,reversed_relation_question,multiple_choice_with_letters,multiple_choice_labels,question_2hop,answer_2hop,question_3hop,answer_3hop,question_4hop,answer_4hop,question_5hop,answer_5hop,question_6hop,answer_6hop
geography_glacier,Franz Josef Glacier,located in protected area,Westland Tai Poutini National Park,What is the located in protected area of Franz Josef Glacier?,Franz Josef Glacier is located in the protected area of Franz Josef Glacier,0.0,"['Westland Tai Poutini National Park', 'Franz Josef Glacier is located in the protected area of Franz Josef Glacier', 'Fiordland National Park', 'Aoraki/Mount Cook National Park']",In which protected area is Franz Josef Glacier located?,Is Franz Josef Glacier located in the protected area of Westland Tai Poutini National Park?,Is Franz Josef Glacier located in the protected area of Franz Josef Glacier is located in the protected area of Franz Josef Glacier?,What is a famous feature of Franz Josef Glacier?,Which glacier is located in the protected area of Westland Tai Poutini National Park?,A. Franz Josef Glacier is located in the protected area of Franz Josef Glacier  B. Westland Tai Poutini National Park  C. Fiordland National Park  D. Aoraki/Mount Cook National Park,B,"What is the area of the Westland Tai Poutini National Park, where Franz Josef Glacier is located?","1,175 square kilometers","What is the nearest town to the Westland Tai Poutini National Park, where Franz Josef Glacier is located?",Franz Josef/Waiau,"What is the population of the nearest town to the Westland Tai Poutini National Park, where Franz Josef Glacier is located?",Approximately 330,"What is the primary industry in the nearest town to the Westland Tai Poutini National Park, where Franz Josef Glacier is located?",Tourism,"What is a popular tourist activity in the nearest town to the Westland Tai Poutini National Park, where Franz Josef Glacier is located?",Glacier hiking
geography_glacier,Mendenhall Glacier,mountain range,Boundary Ranges,What is the mountain range of Mendenhall Glacier?,Mendenhall Glacier is a mountain range,0.0,"['Boundary Ranges', 'Mendenhall Glacier is a mountain range', 'Rocky Mountains', 'Coast Mountains']",Which mountain range is Mendenhall Glacier part of?,Is the mountain range of Mendenhall Glacier the Boundary Ranges?,Is the mountain range of Mendenhall Glacier Mendenhall Glacier is a mountain range?,What type of natural feature is Mendenhall Glacier?,Which glacier is part of the Boundary Ranges?,A. Mendenhall Glacier is a mountain range  B. Boundary Ranges  C. Rocky Mountains  D. Coast Mountains,B,What is the highest peak in the mountain range of Mendenhall Glacier?,Mount Ratz,Which country is the highest peak in the mountain range of Mendenhall Glacier located?,Canada,What is the capital city of the country where the highest peak in the mountain range of Mendenhall Glacier is located?,Ottawa,Which river flows through the capital city of the country where the highest peak in the mountain range of Mendenhall Glacier is located?,Ottawa River,Which major Canadian city is located at the confluence of the river that flows through the capital city of the country where the highest peak in the mountain range of Mendenhall Glacier is located?,Montreal
geography_glacier,Blåmannsisen,country,Norway,What is the country of Blåmannsisen?,Sweden,0.0,"['Norway', 'Sweden', 'Finland', 'Denmark']",Which country is Blåmannsisen located in?,Is the country of Blåmannsisen Norway?,Is the country of Blåmannsisen Sweden?,What is the highest peak in Blåmannsisen?,Which glacier is located in Norway?,A. Sweden  B. Denmark  C. Norway  D. Finland,C,What is the capital of the country of Blåmannsisen?,Oslo,What is the population of the capital of the country of Blåmannsisen?,"Approximately 693,000",What is the main language spoken in the capital of the country of Blåmannsisen?,Norwegian,What is the currency used in the country where the capital's main language is Norwegian?,Norwegian krone,What is the central bank that issues the currency used in the country where the capital's main language is Norwegian?,Norges Bank
geography_glacier,Franz Josef Glacier,mountain range,Southern Alps / Kā Tiritiri o te Moana,What is the mountain range of Franz Josef Glacier?,Franz Josef Glacier,0.0,"['Southern Alps / Kā Tiritiri o te Moana', 'Franz Josef Glacier', 'Himalayas', 'Rocky Mountains']",Which mountain range is Franz Josef Glacier part of?,Is the mountain range of Franz Josef Glacier the Southern Alps / Kā Tiritiri o te Moana?,Is the mountain range of Franz Josef Glacier the Franz Josef Glacier?,What country is Franz Josef Glacier located in?,Which glacier is part of the Southern Alps / Kā Tiritiri o te Moana?,A. Rocky Mountains  B. Southern Alps / Kā Tiritiri o te Moana  C. Franz Josef Glacier  D. Himalayas,B,What is the highest peak in the mountain range of Franz Josef Glacier?,Aoraki / Mount Cook,What is the elevation of the highest peak in the mountain range of Franz Josef Glacier?,"3,724 meters",In which national park is the highest peak in the mountain range of Franz Josef Glacier located?,Aoraki / Mount Cook National Park,Which island of New Zealand is the national park located in that contains the highest peak in the mountain range of Franz Josef Glacier?,South Island,What is the nearest town to the national park that contains the highest peak in the mountain range of Franz Josef Glacier?,Twizel
geography_glacier,Franz Josef Glacier,named after,Franz Joseph I of Austria,Who was Franz Josef Glacier named after?,Franz Josef,0.0,"['Franz Joseph I of Austria', 'Franz Josef', 'Emperor Franz', 'Joseph Franz']",Who is the namesake of Franz Josef Glacier?,Was Franz Josef Glacier named after Franz Joseph I of Austria?,Was Franz Josef Glacier named after Franz Josef?,Where is Franz Josef Glacier located?,Which glacier is named after Franz Joseph I of Austria?,A. Joseph Franz  B. Franz Joseph I of Austria  C. Franz Josef  D. Emperor Franz,B,Who was the spouse of the person Franz Josef Glacier was named after?,Empress Elisabeth of Austria,What was the birthplace of the spouse of the person Franz Josef Glacier was named after?,"Munich, Kingdom of Bavaria",In which year was the spouse of the person Franz Josef Glacier was named after born?,1837,Who were the parents of the spouse of the person Franz Josef Glacier was named after?,Duke Maximilian Joseph in Bavaria and Princess Ludovika of Bavaria,What was the title held by the father of the spouse of the person Franz Josef Glacier was named after?,Duke in Bavaria
geography_glacier,Mendenhall Glacier,located in the administrative territorial entity,Alaska,What is the located in the administrative territorial entity of Mendenhall Glacier?,Mendenhall Glacier is located in the administrative territorial entity of Mendenhall Glacier,0.0,"['Alaska', 'Mendenhall Glacier is located in the administrative territorial entity of Mendenhall Glacier', 'Canada', 'Greenland']",In which administrative territorial entity is Mendenhall Glacier located?,Is Mendenhall Glacier located in the administrative territorial entity of Alaska?,Is Mendenhall Glacier located in the administrative territorial entity of Mendenhall Glacier?,What is a famous natural feature found in Alaska?,What glacier is located in the administrative territorial entity of Alaska?,A. Greenland  B. Mendenhall Glacier is located in the administrative territorial entity of Mendenhall Glacier  C. Canada  D. Alaska,D,What is the capital city of the administrative territorial entity where Mendenhall Glacier is located?,Juneau,What is the population of the capital city of the administrative territorial entity where Mendenhall Glacier is located?,"32,255",What is the area in square miles of the capital city of the administrative territorial entity where Mendenhall Glacier is located?,"3,255 square miles",What is the name of the airport in the capital city of the administrative territorial entity where Mendenhall Glacier is located?,Juneau International Airport,What is the IATA code of the airport in the capital city of the administrative territorial entity where Mendenhall Glacier is located?,JNU
geography_glacier,Taylor Glacier,named after,Thomas Griffith Taylor,Who was Taylor Glacier named after?,"Taylor Glacier was named after Taylor Glacier, a glacier in the Taylor Valley of the",0.0,"['Thomas Griffith Taylor', 'Taylor Glacier was named after Taylor Glacier, a glacier in the Taylor Valley of the', 'Robert Falcon Scott', 'Ernest Shackleton']",Who is the namesake of Taylor Glacier?,Was Taylor Glacier named after Thomas Griffith Taylor?,"Was Taylor Glacier named after Taylor Glacier, a glacier in the Taylor Valley of the?",Where is Taylor Glacier located?,Who is Thomas Griffith Taylor named after?,"A. Thomas Griffith Taylor  B. Robert Falcon Scott  C. Taylor Glacier was named after Taylor Glacier, a glacier in the Taylor Valley of the  D. Ernest Shackleton",A,What was the profession of the person Taylor Glacier was named after?,Geologist,"Which university did the geologist, after whom Taylor Glacier was named, work at?",University of Sydney,"In which country is the university located where the geologist, after whom Taylor Glacier was named, worked?",Australia,What is the capital city of the country where the university is located that employed the geologist after whom Taylor Glacier was named?,Canberra,Which major river flows through the capital city of the country where the university is located that employed the geologist after whom Taylor Glacier was named?,Molonglo River
geography_glacier,Mendenhall Glacier,named after,Thomas Corwin Mendenhall,Who was Mendenhall Glacier named after?,Mendenhall Glacier was named after the Mendenhall Valley in Alaska,0.0,"['Thomas Corwin Mendenhall', 'Mendenhall Glacier was named after the Mendenhall Valley in Alaska', 'John Muir', 'William H. Seward']",What is the name of the person after whom Mendenhall Glacier was named?,Was Mendenhall Glacier named after Thomas Corwin Mendenhall?,Was Mendenhall Glacier named after the Mendenhall Valley in Alaska?,Where is Mendenhall Glacier located?,Which glacier was named after Thomas Corwin Mendenhall?,A. William H. Seward  B. Mendenhall Glacier was named after the Mendenhall Valley in Alaska  C. John Muir  D. Thomas Corwin Mendenhall,D,What was the profession of the person Mendenhall Glacier was named after?,Physicist and meteorologist,"Which institution did the physicist and meteorologist, after whom Mendenhall Glacier was named, work for?",United States Coast and Geodetic Survey,"In which year did the physicist and meteorologist, after whom Mendenhall Glacier was named, join the United States Coast and Geodetic Survey?",1889,"Who was the president of the United States when the physicist and meteorologist, after whom Mendenhall Glacier was named, joined the United States Coast and Geodetic Survey?",Benjamin Harrison,"Which political party did the president of the United States belong to when the physicist and meteorologist, after whom Mendenhall Glacier was named, joined the United States Coast and Geodetic Survey?",Republican Party
geography_glacier,Otemma Glacier,mountain range,Pennine Alps,What is the mountain range of Otemma Glacier?,Otemma Glacier,0.0,"['Pennine Alps', 'Otemma Glacier', 'Rocky Mountains', 'Himalayas']",Which mountain range is Otemma Glacier part of?,Is the mountain range of Otemma Glacier the Pennine Alps?,Is the mountain range of Otemma Glacier the Otemma Glacier?,What country is the Otemma Glacier located in?,Which glacier is part of the Pennine Alps?,A. Pennine Alps  B. Otemma Glacier  C. Himalayas  D. Rocky Mountains,A,What is the highest peak in the mountain range of Otemma Glacier?,Dufourspitze,In which country is the highest peak located in the mountain range of Otemma Glacier?,Switzerland,What is the official language spoken in the country where the highest peak in the mountain range of Otemma Glacier is located?,German,What is the population of the country where the highest peak in the mountain range of Otemma Glacier is located?,Approximately 8.5 million,What is the capital city of the country where the highest peak in the mountain range of Otemma Glacier is located?,Bern
geography_glacier,Taylor Glacier,mouth of the watercourse,Lake Bonney,What is the mouth of the watercourse of Taylor Glacier?,The mouth of the Taylor Glacier is the Taylor Glacier Tongue.  Question,0.0,"['Lake Bonney', 'The mouth of the Taylor Glacier is the Taylor Glacier Tongue.  Question', 'Lake Vanda', 'Lake Fryxell']",Where does the watercourse of Taylor Glacier end?,Is the mouth of the watercourse of Taylor Glacier Lake Bonney?,Is the mouth of the watercourse of Taylor Glacier the Taylor Glacier Tongue?,What continent is Taylor Glacier located on?,What glacier has its watercourse ending in Lake Bonney?,A. The mouth of the Taylor Glacier is the Taylor Glacier Tongue.  Question  B. Lake Fryxell  C. Lake Bonney  D. Lake Vanda,C,What is the primary inflow of the mouth of the watercourse of Taylor Glacier?,Blood Falls,What is the source of the primary inflow of the mouth of the watercourse of Taylor Glacier?,Subglacial lake,What is the primary mineral found in the source of the primary inflow of the mouth of the watercourse of Taylor Glacier?,Iron oxide,What is the color of the primary mineral found in the source of the primary inflow of the mouth of the watercourse of Taylor Glacier?,Red,What is the phenomenon called that is caused by the color of the primary mineral found in the source of the primary inflow of the mouth of the watercourse of Taylor Glacier?,Blood Falls
geography_glacier,Franz Josef Glacier,country,New Zealand,What is the country of Franz Josef Glacier?,Franz Josef Glacier,0.0,"['New Zealand', 'Franz Josef Glacier', 'Australia', 'Canada']",Which country is Franz Josef Glacier located in?,Is the country of Franz Josef Glacier New Zealand?,Is the country of Franz Josef Glacier Franz Josef Glacier?,What is a famous feature of Franz Josef Glacier?,What glacier is located in New Zealand?,A. Canada  B. Australia  C. Franz Josef Glacier  D. New Zealand,D,What is the capital of the country of Franz Josef Glacier?,Wellington,What is the population of the capital of the country of Franz Josef Glacier?,"Approximately 215,000",What is the main airport in the capital of the country of Franz Josef Glacier?,Wellington International Airport,Which airline has its hub at the main airport in the capital of the country of Franz Josef Glacier?,Air New Zealand,What is the frequent flyer program of the airline that has its hub at the main airport in the capital of the country of Franz Josef Glacier?,Airpoints
geography_glacier,Torfajökull,time period,Pleistocene,What is the time period of Torfajökull?,The time period of Torfajökull is the last ice age,0.0,"['Pleistocene', 'The time period of Torfajökull is the last ice age', 'Holocene', 'Miocene']",During which time period did Torfajökull form?,Is the time period of Torfajökull the Pleistocene?,Is the time period of Torfajökull the last ice age?,Where is Torfajökull located?,Which volcano formed during the Pleistocene?,A. The time period of Torfajökull is the last ice age  B. Pleistocene  C. Holocene  D. Miocene,B,What is the significant geological event associated with the time period of Torfajökull?,Ice Ages,Which species thrived during the significant geological event associated with the time period of Torfajökull?,Woolly Mammoth,In which regions were the species that thrived during the significant geological event associated with the time period of Torfajökull predominantly found?,Northern Eurasia and North America,What is the primary diet of the species that thrived in the regions during the significant geological event associated with the time period of Torfajökull?,Grasses and sedges,What is the primary method of preservation for the remains of the species that thrived in the regions during the significant geological event associated with the time period of Torfajökull?,Permafrost
geography_glacier,Glacier du Tour,located in the administrative territorial entity,Chamonix-Mont-Blanc,What is the located in the administrative territorial entity of Glacier du Tour?,The Glacier du Tour is located in the administrative territorial entity of Glacier du Tour,0.0,"['Chamonix-Mont-Blanc', 'The Glacier du Tour is located in the administrative territorial entity of Glacier du Tour', 'Mont Blanc', 'Haute-Savoie']",In which administrative territorial entity is Glacier du Tour located?,Is Glacier du Tour located in the administrative territorial entity of Chamonix-Mont-Blanc?,Is Glacier du Tour located in the administrative territorial entity of The Glacier du Tour is located in the administrative territorial entity of Glacier du Tour?,What mountain range is Glacier du Tour part of?,What glacier is located in the administrative territorial entity of Chamonix-Mont-Blanc?,A. The Glacier du Tour is located in the administrative territorial entity of Glacier du Tour  B. Haute-Savoie  C. Mont Blanc  D. Chamonix-Mont-Blanc,D,What is the population of the administrative territorial entity where Glacier du Tour is located?,"8,611",What is the elevation of the administrative territorial entity where Glacier du Tour is located?,"1,035 meters",What is the area of the administrative territorial entity where Glacier du Tour is located?,245.46 square kilometers,What is the postal code of the administrative territorial entity where Glacier du Tour is located?,74400,In which department is the administrative territorial entity located where Glacier du Tour is situated?,Haute-Savoie
geography_glacier,Torfajökull,made from material,rhyolite,What is the made from material of Torfajökull?,Ice,0.0,"['rhyolite', 'Ice', 'basalt', 'granite']",What material is Torfajökull composed of?,Is Torfajökull made from rhyolite?,Is Torfajökull made from Ice?,Where is Torfajökull located?,What is made from rhyolite in this context?,A. basalt  B. granite  C. Ice  D. rhyolite,D,What is the primary mineral found in the made from material of Torfajökull?,Quartz,What is the chemical formula of the primary mineral found in the made from material of Torfajökull?,SiO2,What is the crystal system of the primary mineral with the chemical formula SiO2 found in the made from material of Torfajökull?,Hexagonal,What is the hardness on the Mohs scale of the primary mineral with the hexagonal crystal system found in the made from material of Torfajökull?,7,What is the specific gravity of the primary mineral with a hardness of 7 on the Mohs scale and a hexagonal crystal system found in the made from material of Torfajökull?,2.65
geography_glacier,Lister Glacier,mountain range,Royal Society Range,What is the mountain range of Lister Glacier?,Lister Glacier is a mountain range,0.0,"['Royal Society Range', 'Lister Glacier is a mountain range', 'Transantarctic Mountains', 'Ellsworth Mountains']",Which mountain range does Lister Glacier belong to?,Is the mountain range of Lister Glacier the Royal Society Range?,Is the mountain range of Lister Glacier Lister Glacier is a mountain range?,What continent is Lister Glacier located on?,Which glacier is part of the Royal Society Range?,A. Ellsworth Mountains  B. Royal Society Range  C. Transantarctic Mountains  D. Lister Glacier is a mountain range,B,What is the highest peak in the mountain range of Lister Glacier?,Mount Lister,"Who was Mount Lister, the highest peak in the mountain range of Lister Glacier, named after?",Joseph Lister,"What was the profession of Joseph Lister, after whom Mount Lister, the highest peak in the mountain range of Lister Glacier, was named?",Surgeon,"Which country was Joseph Lister, the surgeon after whom Mount Lister, the highest peak in the mountain range of Lister Glacier, was named, from?",United Kingdom,"In which century did Joseph Lister, the surgeon from the United Kingdom after whom Mount Lister, the highest peak in the mountain range of Lister Glacier, was named, live?",19th century
geography_glacier,Fryingpan Glacier,located in the administrative territorial entity,Washington,What is the located in the administrative territorial entity of Fryingpan Glacier?,Fryingpan Glacier is located in the administrative territorial entity of Fryingpan Valley,0.0,"['Washington', 'Fryingpan Glacier is located in the administrative territorial entity of Fryingpan Valley', 'Oregon', 'California']",In which administrative territorial entity is Fryingpan Glacier located?,Is Fryingpan Glacier located in the administrative territorial entity of Washington?,Is Fryingpan Glacier located in the administrative territorial entity of Fryingpan Valley?,What is a well-known feature of Fryingpan Glacier?,Which glacier is located in the administrative territorial entity of Washington?,A. California  B. Fryingpan Glacier is located in the administrative territorial entity of Fryingpan Valley  C. Washington  D. Oregon,C,What is the capital of the state where Fryingpan Glacier is located in the administrative territorial entity?,Olympia,What is the population of the capital of the state where Fryingpan Glacier is located in the administrative territorial entity?,"52,882",What is the area in square miles of the capital of the state where Fryingpan Glacier is located in the administrative territorial entity?,19.68 square miles,"What is the name of the county where the capital of the state is located, which is the administrative territorial entity of Fryingpan Glacier?",Thurston County,"What is the population of the county where the capital of the state is located, which is the administrative territorial entity of Fryingpan Glacier?","290,536"
geography_glacier,Suiattle Glacier,located in the administrative territorial entity,Washington,What is the located in the administrative territorial entity of Suiattle Glacier?,Suiattle Glacier is located in the administrative territorial entity of Suiattle,0.0,"['Washington', 'Suiattle Glacier is located in the administrative territorial entity of Suiattle', 'Oregon', 'California']",In which administrative territorial entity is Suiattle Glacier located?,Is Suiattle Glacier located in the administrative territorial entity of Washington?,Is Suiattle Glacier located in the administrative territorial entity of Suiattle Glacier is located in the administrative territorial entity of Suiattle?,What is a well-known feature of Suiattle Glacier?,What glacier is located in the administrative territorial entity of Washington?,A. California  B. Washington  C. Suiattle Glacier is located in the administrative territorial entity of Suiattle  D. Oregon,B,What is the capital of the state that Suiattle Glacier is located in the administrative territorial entity of?,Olympia,What is the population of the capital of the state that Suiattle Glacier is located in the administrative territorial entity of?,"52,882",What is the area in square miles of the capital of the state that Suiattle Glacier is located in the administrative territorial entity of?,19.68 square miles,What is the name of the county where the capital of the state that Suiattle Glacier is located in the administrative territorial entity of?,Thurston County,What is the population of the county where the capital of the state that Suiattle Glacier is located in the administrative territorial entity of?,"290,536"
geography_glacier,Brady Glacier,terminus,sea level,What is the terminus of Brady Glacier?,The terminus of Brady Glacier is the point where the glacier meets the sea,0.0,"['sea level', 'The terminus of Brady Glacier is the point where the glacier meets the sea', 'mountain base', 'river delta']",Where does Brady Glacier end?,Is the terminus of Brady Glacier at sea level?,Is the terminus of Brady Glacier the point where the glacier meets the sea?,In which region is Brady Glacier located?,What glacier has its terminus at sea level?,A. sea level  B. The terminus of Brady Glacier is the point where the glacier meets the sea  C. river delta  D. mountain base,A,What is the name of the body of water at the terminus of Brady Glacier?,Taylor Bay,"Which national park is Taylor Bay, the body of water at the terminus of Brady Glacier, located in?",Glacier Bay National Park and Preserve,"In which state is Glacier Bay National Park and Preserve, where Taylor Bay, the body of water at the terminus of Brady Glacier, is located?",Alaska,"Which country is the state of Alaska, where Glacier Bay National Park and Preserve is located, part of?",United States,"What is the capital city of the country that includes the state of Alaska, where Glacier Bay National Park and Preserve is located?","Washington, D.C."
geography_glacier,Palisade Glacier,located in the administrative territorial entity,California,What is the located in the administrative territorial entity of Palisade Glacier?,The Palisade Glacier is located in the administrative territorial entity of Palisade,0.0,"['California', 'The Palisade Glacier is located in the administrative territorial entity of Palisade', 'Nevada', 'Oregon']",In which administrative territorial entity is Palisade Glacier located?,Is Palisade Glacier located in the administrative territorial entity of California?,Is Palisade Glacier located in the administrative territorial entity of The Palisade Glacier is located in the administrative territorial entity of Palisade?,What is a well-known feature of Palisade Glacier?,What glacier is located in the administrative territorial entity of California?,A. Oregon  B. California  C. The Palisade Glacier is located in the administrative territorial entity of Palisade  D. Nevada,B,What is the capital of the state that is the located in the administrative territorial entity of Palisade Glacier?,Sacramento,What is the population of the capital of the state that is the located in the administrative territorial entity of Palisade Glacier?,"524,943",What is the area in square miles of the capital of the state that is the located in the administrative territorial entity of Palisade Glacier?,99.77 square miles,What is the name of the river that flows through the capital of the state that is the located in the administrative territorial entity of Palisade Glacier?,Sacramento River,What is the length of the river that flows through the capital of the state that is the located in the administrative territorial entity of Palisade Glacier?,447 miles
geography_glacier,Brady Glacier,located in the administrative territorial entity,Alaska,What is the located in the administrative territorial entity of Brady Glacier?,The Brady Glacier is located in the administrative territorial entity of the Glacier National Park,0.0,"['Alaska', 'The Brady Glacier is located in the administrative territorial entity of the Glacier National Park', 'Canada', 'Yukon']",In which administrative territorial entity is Brady Glacier located?,Is Brady Glacier located in the administrative territorial entity of Alaska?,Is Brady Glacier located in the administrative territorial entity of the Glacier National Park?,What is a well-known national park in Alaska?,What glacier is located in the administrative territorial entity of Alaska?,A. The Brady Glacier is located in the administrative territorial entity of the Glacier National Park  B. Canada  C. Alaska  D. Yukon,C,What is the capital of the administrative territorial entity where Brady Glacier is located?,Juneau,What is the population of the capital of the administrative territorial entity where Brady Glacier is located?,"32,255",What is the area in square miles of the capital of the administrative territorial entity where Brady Glacier is located?,"3,255 square miles",What is the name of the mayor of the capital of the administrative territorial entity where Brady Glacier is located?,Beth Weldon,What is the name of the high school in the capital of the administrative territorial entity where Brady Glacier is located?,Juneau-Douglas High School
geography_glacier,Nisqually Glacier,located in the administrative territorial entity,Washington,What is the located in the administrative territorial entity of Nisqually Glacier?,Nisqually Glacier is located in the administrative territorial entity of Nisqu,0.0,"['Washington', 'Nisqually Glacier is located in the administrative territorial entity of Nisqu', 'Oregon', 'California']",In which administrative territorial entity is Nisqually Glacier located?,Is Nisqually Glacier located in the administrative territorial entity of Washington?,Is Nisqually Glacier located in the administrative territorial entity of Nisqually Glacier is located in the administrative territorial entity of Nisqu?,What is a well-known feature of Nisqually Glacier?,What glacier is located in the administrative territorial entity of Washington?,A. Oregon  B. California  C. Washington  D. Nisqually Glacier is located in the administrative territorial entity of Nisqu,C,What is the capital of the state that Nisqually Glacier is located in the administrative territorial entity of?,Olympia,What is the population of the capital of the state that Nisqually Glacier is located in the administrative territorial entity of?,"52,882",What is the area in square miles of the capital of the state that Nisqually Glacier is located in the administrative territorial entity of?,19.68 square miles,What is the name of the county where the capital of the state that Nisqually Glacier is located in the administrative territorial entity of is situated?,Thurston County,What is the population of the county where the capital of the state that Nisqually Glacier is located in the administrative territorial entity of is situated?,"290,536"
geography_glacier,Coleman Glacier,located in the administrative territorial entity,Washington,What is the located in the administrative territorial entity of Coleman Glacier?,Coleman Glacier is located in the administrative territorial entity of Coleman Glacier.  Question,0.0,"['Washington', 'Coleman Glacier is located in the administrative territorial entity of Coleman Glacier.  Question', 'Oregon', 'California']",In which administrative territorial entity is Coleman Glacier located?,Is Coleman Glacier located in the administrative territorial entity of Washington?,Is Coleman Glacier located in the administrative territorial entity of Coleman Glacier is located in the administrative territorial entity of Coleman Glacier?,What mountain range is Coleman Glacier part of?,Which glacier is located in the administrative territorial entity of Washington?,A. California  B. Washington  C. Oregon  D. Coleman Glacier is located in the administrative territorial entity of Coleman Glacier.  Question,B,What is the capital of the state that Coleman Glacier is located in the administrative territorial entity of?,Olympia,What is the population of the capital of the state that Coleman Glacier is located in the administrative territorial entity of?,"52,882",What is the area in square miles of the capital of the state that Coleman Glacier is located in the administrative territorial entity of?,19.68 square miles,What is the name of the county where the capital of the state that Coleman Glacier is located in the administrative territorial entity of is situated?,Thurston County,What is the population of the county where the capital of the state that Coleman Glacier is located in the administrative territorial entity of is situated?,"290,536"
geography_glacier,Muldrow Glacier,mountain range,Alaska Range,What is the mountain range of Muldrow Glacier?,Muldrow Glacier,0.0,"['Alaska Range', 'Muldrow Glacier', 'Rocky Mountains', 'Himalayas']",Which mountain range does Muldrow Glacier belong to?,Is the mountain range of Muldrow Glacier the Alaska Range?,Is the mountain range of Muldrow Glacier the Muldrow Glacier?,In which state is Muldrow Glacier located?,Which glacier is part of the Alaska Range?,A. Himalayas  B. Muldrow Glacier  C. Alaska Range  D. Rocky Mountains,C,What is the highest peak in the mountain range of Muldrow Glacier?,Denali,Who was the first person to reach the highest peak in the mountain range of Muldrow Glacier?,Hudson Stuck,In which year did the first person reach the highest peak in the mountain range of Muldrow Glacier?,1913,Which organization did the first person who reached the highest peak in the mountain range of Muldrow Glacier belong to?,Episcopal Church,In which state is the organization located that the first person who reached the highest peak in the mountain range of Muldrow Glacier belonged to?,Alaska
geography_glacier,Carbon Glacier,located in the administrative territorial entity,Washington,What is the located in the administrative territorial entity of Carbon Glacier?,The administrative territorial entity of Carbon Glacier is the administrative territorial entity of the municipality of,0.0,"['Washington', 'The administrative territorial entity of Carbon Glacier is the administrative territorial entity of the municipality of', 'Oregon', 'California']",In which administrative territorial entity is Carbon Glacier located?,Is Carbon Glacier located in the administrative territorial entity of Washington?,Is Carbon Glacier located in the administrative territorial entity of The administrative territorial entity of Carbon Glacier is the administrative territorial entity of the municipality of?,What is a well-known feature of Carbon Glacier?,Which glacier is located in the administrative territorial entity of Washington?,A. The administrative territorial entity of Carbon Glacier is the administrative territorial entity of the municipality of  B. Oregon  C. California  D. Washington,D,What is the capital of the state where Carbon Glacier is located in the administrative territorial entity?,Olympia,What is the population of the capital of the state where Carbon Glacier is located in the administrative territorial entity?,"52,882",What is the area in square miles of the capital of the state where Carbon Glacier is located in the administrative territorial entity?,19.68 square miles,"What is the name of the county where the capital of the state is located, which is the administrative territorial entity of Carbon Glacier?",Thurston County,"What is the population of the county where the capital of the state is located, which is the administrative territorial entity of Carbon Glacier?","290,536"
geography_glacier,Susitna Glacier,located in the administrative territorial entity,Alaska,What is the located in the administrative territorial entity of Susitna Glacier?,The Susitna Glacier is located in the administrative territorial entity of Susitna,0.0,"['Alaska', 'The Susitna Glacier is located in the administrative territorial entity of Susitna', 'Canada', 'Yukon']",In which administrative territorial entity is Susitna Glacier located?,Is Susitna Glacier located in the administrative territorial entity of Alaska?,Is Susitna Glacier located in the administrative territorial entity of Susitna?,What is a well-known feature of Susitna Glacier?,What glacier is located in the administrative territorial entity of Alaska?,A. Yukon  B. Canada  C. Alaska  D. The Susitna Glacier is located in the administrative territorial entity of Susitna,C,What is the capital of the administrative territorial entity where Susitna Glacier is located?,Juneau,What is the population of the capital of the administrative territorial entity where Susitna Glacier is located?,"32,255",What is the area in square miles of the capital of the administrative territorial entity where Susitna Glacier is located?,"3,254.7 square miles",What is the name of the mayor of the capital of the administrative territorial entity where Susitna Glacier is located?,Beth Weldon,What is the name of the high school in the capital of the administrative territorial entity where Susitna Glacier is located?,Juneau-Douglas High School
geography_glacier,Susitna Glacier,mountain range,Alaska Range,What is the mountain range of Susitna Glacier?,Susitna Glacier is a mountain range,0.0,"['Alaska Range', 'Susitna Glacier is a mountain range', 'Rocky Mountains', 'Cascade Range']",Which mountain range does Susitna Glacier belong to?,Is the mountain range of Susitna Glacier the Alaska Range?,Is the mountain range of Susitna Glacier Susitna Glacier is a mountain range?,In which state is Susitna Glacier located?,Which glacier is part of the Alaska Range?,A. Rocky Mountains  B. Cascade Range  C. Susitna Glacier is a mountain range  D. Alaska Range,D,What is the highest peak in the mountain range of Susitna Glacier?,Denali,Who was the first person to reach the highest peak in the mountain range of Susitna Glacier?,Hudson Stuck,In which year did the first person reach the highest peak in the mountain range of Susitna Glacier?,1913,Which organization did the first person to reach the highest peak in the mountain range of Susitna Glacier belong to?,Episcopal Church,In which state is the organization located that the first person to reach the highest peak in the mountain range of Susitna Glacier belonged to?,Alaska
