topic,subject,relation,object,question,output_gpt_j_6b,eval_gpt_j_6b,multiple_choices,paraphrased_question,yes_question,no_question,locality_question,reversed_relation_question,multiple_choice_with_letters,multiple_choice_labels,question_2hop,answer_2hop,question_3hop,answer_3hop,question_4hop,answer_4hop,question_5hop,answer_5hop,question_6hop,answer_6hop
event_film,Vienna International Film Festival,month of the year,October,When is the month of the year of Vienna International Film Festival?,The month of the year of Vienna International Film Festival is June.  Question,0.0,"['October', 'The month of the year of Vienna International Film Festival is June.  Question', 'April', 'December']",In which month does the Vienna International Film Festival take place?,Is the month of the year of Vienna International Film Festival October?,Is the month of the year of Vienna International Film Festival June?,In which city is the Vienna International Film Festival held?,Which event takes place in October?,A. October  B. April  C. The month of the year of Vienna International Film Festival is June.  Question  D. December,A,What is the weather like in the month of the year of Vienna International Film Festival?,Cool and mild,What is a popular tourist attraction to visit during the weather in the month of the year of Vienna International Film Festival?,Schönbrunn Palace,Who was the architect of the popular tourist attraction to visit during the weather in the month of the year of Vienna International Film Festival?,Johann Bernhard Fischer von Erlach,Which emperor commissioned the architect of the popular tourist attraction to visit during the weather in the month of the year of Vienna International Film Festival?,Emperor Leopold I,Which dynasty did the emperor belong to who commissioned the architect of the popular tourist attraction to visit during the weather in the month of the year of Vienna International Film Festival?,Habsburg Dynasty
event_film,Visions du Réel,month of the year,April,When is the month of the year of Visions du Réel?,The month of the year of Visions du Réel is the month of June,0.0,"['April', 'The month of the year of Visions du Réel is the month of June', 'May', 'July']",In which month does Visions du Réel take place?,Is the month of the year of Visions du Réel April?,Is the month of the year of Visions du Réel June?,In which country is Visions du Réel held?,Which event takes place in April?,A. The month of the year of Visions du Réel is the month of June  B. July  C. April  D. May,C,What is the main event that takes place in the month of the year of Visions du Réel?,Film Festival,Which country hosts the main event that takes place in the month of the year of Visions du Réel?,Switzerland,What is the name of the city in Switzerland that hosts the main event taking place in the month of the year of Visions du Réel?,Nyon,What is the population of the city in Switzerland that hosts the main event taking place in the month of the year of Visions du Réel?,"Approximately 20,000",What is the name of the lake near the city in Switzerland that hosts the main event taking place in the month of the year of Visions du Réel?,Lake Geneva
event_film,Visions du Réel,location,Nyon,What is the location of Visions du Réel?,"Visions du Réel is located in the heart of the city of Lyon,",0.0,"['Nyon', 'Visions du Réel is located in the heart of the city of Lyon,', 'Geneva', 'Zurich']",Where is Visions du Réel held?,Is the location of Visions du Réel Nyon?,Is the location of Visions du Réel Visions du Réel is located in the heart of the city of Lyon?,What type of event is Visions du Réel known for?,Which event is held in Nyon?,"A. Nyon  B. Visions du Réel is located in the heart of the city of Lyon,  C. Geneva  D. Zurich",A,What is the population of the location of Visions du Réel?,"Approximately 21,000","What is the area in square kilometers of the location with a population of approximately 21,000 where Visions du Réel is located?",6.82 square kilometers,What is the name of the lake near the location with an area of 6.82 square kilometers where Visions du Réel is held?,Lake Geneva,Which river flows into the lake near the location with an area of 6.82 square kilometers where Visions du Réel is held?,Rhône River,Which country is home to the river that flows into the lake near the location with an area of 6.82 square kilometers where Visions du Réel is held?,Switzerland
event_film,LET'S CEE Film Festival,location,Vienna,What is the location of LET'S CEE Film Festival?,The location of the LET'S CEE Film Festival is the LET'S,0.0,"['Vienna', ""The location of the LET'S CEE Film Festival is the LET'S"", 'Berlin', 'Prague']",Where is the LET'S CEE Film Festival held?,Is the location of LET'S CEE Film Festival Vienna?,Is the location of LET'S CEE Film Festival the LET'S?,What type of events are typically showcased at the LET'S CEE Film Festival?,Which film festival is located in Vienna?,A. Vienna  B. Prague  C. The location of the LET'S CEE Film Festival is the LET'S  D. Berlin,A,What is the population of the location of LET'S CEE Film Festival?,1.9 million,What is the official language spoken in the location with a population of 1.9 million where LET'S CEE Film Festival is held?,German,What is the currency used in the location where the official language is German and LET'S CEE Film Festival is held?,Euro,What is the name of the country where the currency is Euro and LET'S CEE Film Festival is held?,Austria,What is the capital city of the country where LET'S CEE Film Festival is held?,Vienna
event_film,San Sebastián International Film Festival,month of the year,September,When is the month of the year of San Sebastián International Film Festival?,The month of the year of San Sebastián International Film Festival is June,0.0,"['September', 'The month of the year of San Sebastián International Film Festival is June', 'July', 'August']",In which month does the San Sebastián International Film Festival take place?,Is the month of the year of San Sebastián International Film Festival September?,Is the month of the year of San Sebastián International Film Festival June?,In which country is the San Sebastián International Film Festival held?,Which event takes place in September?,A. September  B. July  C. August  D. The month of the year of San Sebastián International Film Festival is June,A,What is the name of the city where the San Sebastián International Film Festival is held in the month of September?,San Sebastián,In which country is the city located where the San Sebastián International Film Festival is held in the month of September?,Spain,What is the official language of the country where the city is located that hosts the San Sebastián International Film Festival in the month of September?,Spanish,What is the currency used in the country where the city is located that hosts the San Sebastián International Film Festival in the month of September?,Euro,What is the capital of the country where the city is located that hosts the San Sebastián International Film Festival in the month of September?,Madrid
event_film,DOK Leipzig - International Leipzig Festival for Documentary and Animated Film,month of the year,October,When is the month of the year of DOK Leipzig - International Leipzig Festival for Documentary and Animated Film?,The month of the year of DOK Leipzig - International Leipzig,0.0,"['October', 'The month of the year of DOK Leipzig - International Leipzig', 'November', 'September']",In which month does the DOK Leipzig - International Leipzig Festival for Documentary and Animated Film take place?,Is the month of the year of DOK Leipzig - International Leipzig Festival for Documentary and Animated Film October?,Is the month of the year of DOK Leipzig - International Leipzig Festival for Documentary and Animated Film The month of the year of DOK Leipzig - International Leipzig?,What type of films are showcased at the DOK Leipzig - International Leipzig Festival for Documentary and Animated Film?,Which festival takes place in October?,A. The month of the year of DOK Leipzig - International Leipzig  B. November  C. October  D. September,C,What is the weather typically like in the month of the year of DOK Leipzig - International Leipzig Festival for Documentary and Animated Film?,Cool and mild,What type of clothing is recommended for the weather typically like in the month of the year of DOK Leipzig - International Leipzig Festival for Documentary and Animated Film?,Light jacket and layers,What is a popular tourist attraction to visit while wearing the recommended clothing for the weather typically like in the month of the year of DOK Leipzig - International Leipzig Festival for Documentary and Animated Film?,Monument to the Battle of the Nations,What is the historical significance of the popular tourist attraction to visit while wearing the recommended clothing for the weather typically like in the month of the year of DOK Leipzig - International Leipzig Festival for Documentary and Animated Film?,It commemorates the Battle of Leipzig in 1813,Which countries were involved in the historical event commemorated by the popular tourist attraction to visit while wearing the recommended clothing for the weather typically like in the month of the year of DOK Leipzig - International Leipzig Festival for Documentary and Animated Film?,"France, Austria, Prussia, Russia, and Sweden"
event_film,Diagonale,month of the year,March,When is the month of the year of Diagonale?,The month of the year of Diagonale is the month of the year of,0.0,"['March', 'The month of the year of Diagonale is the month of the year of', 'April', 'February']",In which month does Diagonale take place?,Is the month of the year of Diagonale March?,Is the month of the year of Diagonale the month of the year of Diagonale is the month of the year of?,What is the location where Diagonale is held?,Which event takes place in March?,A. March  B. The month of the year of Diagonale is the month of the year of  C. February  D. April,A,What is the main event that takes place in the month of the year of Diagonale?,Film Festival,Which city hosts the main event that takes place in the month of the year of Diagonale?,Graz,In which country is the city located that hosts the main event taking place in the month of the year of Diagonale?,Austria,What is the official language of the country where the city is located that hosts the main event taking place in the month of the year of Diagonale?,German,What is the currency used in the country where the city is located that hosts the main event taking place in the month of the year of Diagonale?,Euro
event_film,Tricky Women,month of the year,March,When is the month of the year of Tricky Women?,The month of the year of Tricky Women is the month of the year of,0.0,"['March', 'The month of the year of Tricky Women is the month of the year of', 'April', 'February']",In which month does Tricky Women take place?,Is the month of the year of Tricky Women March?,Is the month of the year of Tricky Women the month of the year of Tricky Women is the month of the year of?,What type of event is Tricky Women known for?,Which event takes place in March?,A. March  B. April  C. February  D. The month of the year of Tricky Women is the month of the year of,A,What is the main theme of the festival held in the month of the year of Tricky Women?,Animated films by women,Which city hosts the festival with the main theme of animated films by women held in the month of the year of Tricky Women?,Vienna,In which country is the city located that hosts the festival with the main theme of animated films by women held in the month of the year of Tricky Women?,Austria,What is the official language of the country where the city is located that hosts the festival with the main theme of animated films by women held in the month of the year of Tricky Women?,German,What is the currency used in the country where the city is located that hosts the festival with the main theme of animated films by women held in the month of the year of Tricky Women?,Euro
event_film,Tricky Women,main subject,animated film,What is the main subject of Tricky Women?,Tricky Women is a film about women,0.0,"['animated film', 'Tricky Women is a film about women', 'documentary', 'short stories']",What is the primary focus of Tricky Women?,Is the main subject of Tricky Women an animated film?,Is the main subject of Tricky Women that it is a film about women?,What type of festival is Tricky Women known for?,Which festival has animated film as its main subject?,A. animated film  B. short stories  C. Tricky Women is a film about women  D. documentary,A,Who is the director of the animated film that is the main subject of Tricky Women?,Various directors,Which country hosts the festival that features the animated film directed by various directors and is the main subject of Tricky Women?,Austria,In which city in Austria is the festival held that features the animated film directed by various directors and is the main subject of Tricky Women?,Vienna,What is the name of the venue in Vienna where the festival is held that features the animated film directed by various directors and is the main subject of Tricky Women?,Metro Kinokulturhaus,In which district of Vienna is the venue located where the festival is held that features the animated film directed by various directors and is the main subject of Tricky Women?,Innere Stadt
event_film,Diagonale,location,Graz,What is the location of Diagonale?,Diagonale,0.0,"['Graz', 'Diagonale', 'Vienna', 'Salzburg']",Where is Diagonale located?,Is the location of Diagonale Graz?,Is the location of Diagonale Diagonale?,What is a famous festival held in Graz?,What is located in Graz?,A. Diagonale  B. Graz  C. Salzburg  D. Vienna,B,What is the population of the location of Diagonale?,"291,890",What is the area of the location of Diagonale?,127.58 km²,What is the elevation of the location of Diagonale?,353 meters,What is the postal code of the location of Diagonale?,8010,What is the country of the location of Diagonale?,Austria
event_film,Temporada Alta,field of work,performing arts,What is the field of work of Temporada Alta?,Marketing,0.0,"['performing arts', 'Marketing', 'Finance', 'Education']",In which field does Temporada Alta work?,Is the field of work of Temporada Alta performing arts?,Is the field of work of Temporada Alta Marketing?,Where is Temporada Alta held?,Which festival works in the field of performing arts?,A. Marketing  B. performing arts  C. Education  D. Finance,B,What is a notable festival in the field of work of Temporada Alta?,Edinburgh Festival Fringe,In which country is the notable festival in the field of work of Temporada Alta held?,Scotland,What is the capital city of the country where the notable festival in the field of work of Temporada Alta is held?,Edinburgh,What is a famous landmark in the capital city of the country where the notable festival in the field of work of Temporada Alta is held?,Edinburgh Castle,In which century was the famous landmark in the capital city of the country where the notable festival in the field of work of Temporada Alta is held built?,12th century
event_film,Tricky Women,location,Vienna,What is the location of Tricky Women?,Tricky Women is a place where women are tricky,0.0,"['Vienna', 'Tricky Women is a place where women are tricky', 'Berlin', 'Paris']",Where is Tricky Women located?,Is the location of Tricky Women Vienna?,Is the location of Tricky Women Tricky Women is a place where women are tricky?,What type of event is Tricky Women known for?,What is located in Vienna?,A. Tricky Women is a place where women are tricky  B. Vienna  C. Paris  D. Berlin,B,What is the population of the location of Tricky Women?,1.9 million,What is the area in square kilometers of the location of Tricky Women?,414.65 km²,What is the official language spoken in the location of Tricky Women?,German,What is the name of the river that flows through the location of Tricky Women?,Danube,What is the name of the famous palace located in the location of Tricky Women?,Schönbrunn Palace
event_film,ShortCutz Amsterdam,main subject,short film,What is the main subject of ShortCutz Amsterdam?,ShortCutz Amsterdam is a short-cut service that allows you to get to,0.0,"['short film', 'ShortCutz Amsterdam is a short-cut service that allows you to get to', 'documentary', 'feature film']",What is the primary focus of ShortCutz Amsterdam?,Is the main subject of ShortCutz Amsterdam short film?,Is the main subject of ShortCutz Amsterdam a short-cut service that allows you to get to?,What type of event is ShortCutz Amsterdam known for?,What is the main subject of short film in relation to ShortCutz Amsterdam?,A. short film  B. documentary  C. feature film  D. ShortCutz Amsterdam is a short-cut service that allows you to get to,A,Who is the founder of the organization that has short film as its main subject?,João Viegas,Which country is the founder of the organization that has short film as its main subject from?,Portugal,What is the capital city of the country that the founder of the organization that has short film as its main subject is from?,Lisbon,What is the population of the capital city of the country that the founder of the organization that has short film as its main subject is from?,"Approximately 504,718",What is the official language spoken in the capital city of the country that the founder of the organization that has short film as its main subject is from?,Portuguese
event_film,Ottawa Canadian Film Festival,month of the year,November,When is the month of the year of Ottawa Canadian Film Festival?,The month of the year of Ottawa Canadian Film Festival is June.  Question,0.0,"['November', 'The month of the year of Ottawa Canadian Film Festival is June.  Question', 'December', 'October']",In which month does the Ottawa Canadian Film Festival take place?,Is the month of the year of the Ottawa Canadian Film Festival November?,Is the month of the year of the Ottawa Canadian Film Festival June?,In which city is the Ottawa Canadian Film Festival held?,Which festival takes place in November?,A. October  B. December  C. The month of the year of Ottawa Canadian Film Festival is June.  Question  D. November,D,What is the weather typically like in the month of the year of Ottawa Canadian Film Festival?,Cold,What type of clothing is recommended for the weather typically like in the month of the year of Ottawa Canadian Film Festival?,Warm clothing,What is a common accessory to wear with the type of clothing recommended for the weather typically like in the month of the year of Ottawa Canadian Film Festival?,Scarf,What material is often used to make the common accessory to wear with the type of clothing recommended for the weather typically like in the month of the year of Ottawa Canadian Film Festival?,Wool,Which animal is commonly associated with producing the material often used to make the common accessory to wear with the type of clothing recommended for the weather typically like in the month of the year of Ottawa Canadian Film Festival?,Sheep
event_film,Minimalen Short Film Festival,country,Norway,What is the country of Minimalen Short Film Festival?,Germany,0.0,"['Norway', 'Germany', 'Sweden', 'Denmark']",Which country hosts the Minimalen Short Film Festival?,Is the country of Minimalen Short Film Festival Norway?,Is the country of Minimalen Short Film Festival Germany?,In which city is the Minimalen Short Film Festival held?,Which festival is held in Norway?,A. Germany  B. Sweden  C. Denmark  D. Norway,D,What is the capital of the country of Minimalen Short Film Festival?,Oslo,What is the population of the capital of the country of Minimalen Short Film Festival?,"Approximately 693,494",What is the area in square kilometers of the capital of the country of Minimalen Short Film Festival?,454 square kilometers,What is the name of the river that flows through the capital of the country of Minimalen Short Film Festival?,Akerselva,What is the length of the river that flows through the capital of the country of Minimalen Short Film Festival?,8.2 kilometers
event_film,Leeds International Film Festival,month of the year,November,When is the month of the year of Leeds International Film Festival?,The month of the year of Leeds International Film Festival is February.  Question,0.0,"['November', 'The month of the year of Leeds International Film Festival is February.  Question', 'March', 'April']",In which month does the Leeds International Film Festival take place?,Is the month of the year of Leeds International Film Festival November?,Is the month of the year of Leeds International Film Festival February?,Which city hosts the Leeds International Film Festival?,Which event takes place in November?,A. November  B. April  C. The month of the year of Leeds International Film Festival is February.  Question  D. March,A,What is the main genre of films shown in the month of the year of Leeds International Film Festival?,Independent films,Which award is given for the main genre of films shown in the month of the year of Leeds International Film Festival?,Golden Owl,Who was the recipient of the award given for the main genre of films shown in the month of the year of Leeds International Film Festival in 2022?,Aleem Khan,Which film did the recipient of the award given for the main genre of films shown in the month of the year of Leeds International Film Festival in 2022 direct?,After Love,Which country is the film directed by the recipient of the award given for the main genre of films shown in the month of the year of Leeds International Film Festival in 2022 from?,United Kingdom
event_film,Minimalen Short Film Festival,location,Trondheim,What is the location of Minimalen Short Film Festival?,"Minimalen Short Film Festival is held in Minimalen, Sweden",0.0,"['Trondheim', 'Minimalen Short Film Festival is held in Minimalen, Sweden', 'Oslo', 'Bergen']",Where is the Minimalen Short Film Festival held?,Is the Minimalen Short Film Festival located in Trondheim?,"Is the Minimalen Short Film Festival held in Minimalen, Sweden?",What type of event is the Minimalen Short Film Festival known for?,Which festival is held in Trondheim?,"A. Trondheim  B. Bergen  C. Oslo  D. Minimalen Short Film Festival is held in Minimalen, Sweden",A,What is the population of the location of Minimalen Short Film Festival?,"205,163","What is the area in square kilometers of the location with a population of 205,163 where Minimalen Short Film Festival is held?",342.25 square kilometers,What is the name of the river that flows through the location with an area of 342.25 square kilometers where Minimalen Short Film Festival is held?,Nidelva,What is the length of the river that flows through the location where Minimalen Short Film Festival is held?,30 kilometers,What is the name of the fjord into which the river flows that is 30 kilometers long and passes through the location of Minimalen Short Film Festival?,Trondheimsfjord
event_film,Minimalen Short Film Festival,headquarters location,Trondheim municipality,What is the headquarters location of Minimalen Short Film Festival?,"Minimalen Short Film Festival is located in Minimalen, Sweden",0.0,"['Trondheim municipality', 'Minimalen Short Film Festival is located in Minimalen, Sweden', 'Oslo', 'Bergen']",Where is the headquarters of the Minimalen Short Film Festival located?,Is the headquarters location of Minimalen Short Film Festival in Trondheim municipality?,"Is the headquarters location of Minimalen Short Film Festival in Minimalen, Sweden?",What type of event is the Minimalen Short Film Festival known for?,Which festival has its headquarters located in Trondheim municipality?,"A. Bergen  B. Trondheim municipality  C. Oslo  D. Minimalen Short Film Festival is located in Minimalen, Sweden",B,What is the population of the headquarters location of Minimalen Short Film Festival?,"205,163",What is the area in square kilometers of the headquarters location of Minimalen Short Film Festival?,342.27 km²,What is the name of the mayor of the headquarters location of Minimalen Short Film Festival?,Rita Ottervik,Which political party does the mayor of the headquarters location of Minimalen Short Film Festival belong to?,Labour Party,When was the political party founded that the mayor of the headquarters location of Minimalen Short Film Festival belongs to?,1887
event_film,Leeds International Film Festival,country,United Kingdom,What is the country of Leeds International Film Festival?,Leeds,0.0,"['United Kingdom', 'Leeds', 'France', 'Germany']",Which country hosts the Leeds International Film Festival?,Is the country of Leeds International Film Festival the United Kingdom?,Is the country of Leeds International Film Festival Leeds?,In which city is the Leeds International Film Festival held?,Which film festival is held in the United Kingdom?,A. United Kingdom  B. Leeds  C. France  D. Germany,A,What is the capital of the country of Leeds International Film Festival?,London,What is the population of the capital of the country of Leeds International Film Festival?,Approximately 9 million,What is the most famous landmark in the capital of the country of Leeds International Film Festival?,Big Ben,Who designed the most famous landmark in the capital of the country of Leeds International Film Festival?,Augustus Pugin,In which year was the most famous landmark in the capital of the country of Leeds International Film Festival completed?,1859
event_film,Ottawa Canadian Film Festival,founded by,Jith Paul,Who was Ottawa Canadian Film Festival founded by?,Ottawa Canadian Film Festival was founded by the Canadian Association of Film Festivals (CA,0.0,"['Jith Paul', 'Ottawa Canadian Film Festival was founded by the Canadian Association of Film Festivals (CA', 'John Smith', 'Canadian Film Institute']",Who is the founder of the Ottawa Canadian Film Festival?,Was the Ottawa Canadian Film Festival founded by Jith Paul?,Was the Ottawa Canadian Film Festival founded by the Canadian Association of Film Festivals (CA?,In which city is the Ottawa Canadian Film Festival held?,Who did Jith Paul found?,A. Jith Paul  B. Canadian Film Institute  C. Ottawa Canadian Film Festival was founded by the Canadian Association of Film Festivals (CA  D. John Smith,A,What is the profession of the person who founded the Ottawa Canadian Film Festival?,Filmmaker,What is the name of a film directed by the person who founded the Ottawa Canadian Film Festival?,Algebra,In which year was the film directed by the person who founded the Ottawa Canadian Film Festival released?,2010,Which film festival featured the film directed by the person who founded the Ottawa Canadian Film Festival?,Reel Asian International Film Festival,In which city is the film festival located that featured the film directed by the person who founded the Ottawa Canadian Film Festival?,Toronto
event_film,Frameline Film Festival,main subject,LGBT,What is the main subject of Frameline Film Festival?,Film,0.0,"['LGBT', 'Film', 'Music', 'Art']",What is the primary focus of the Frameline Film Festival?,Is the main subject of Frameline Film Festival LGBT?,Is the main subject of Frameline Film Festival Film?,In which city is the Frameline Film Festival primarily held?,Which festival has LGBT as its main subject?,A. LGBT  B. Music  C. Art  D. Film,A,What is a notable film that was featured in the Frameline Film Festival with the main subject LGBT?,Moonlight,Who directed the notable film that was featured in the Frameline Film Festival with the main subject LGBT?,Barry Jenkins,Which university did the director of the notable film that was featured in the Frameline Film Festival with the main subject LGBT attend?,Florida State University,In which city is the university located that the director of the notable film featured in the Frameline Film Festival with the main subject LGBT attended?,Tallahassee,In which state is the city located where the university is situated that the director of the notable film featured in the Frameline Film Festival with the main subject LGBT attended?,Florida
event_film,ABYCINE Independent Cinema,location,Albacete,What is the location of ABYCINE Independent Cinema?,The location of ABYCINE Independent Cinema is in the heart of the city,0.0,"['Albacete', 'The location of ABYCINE Independent Cinema is in the heart of the city', 'Madrid', 'Barcelona']",Where is ABYCINE Independent Cinema located?,Is the location of ABYCINE Independent Cinema Albacete?,Is the location of ABYCINE Independent Cinema in the heart of the city?,What type of events does ABYCINE Independent Cinema host?,What cinema is located in Albacete?,A. The location of ABYCINE Independent Cinema is in the heart of the city  B. Albacete  C. Barcelona  D. Madrid,B,What is the population of the location of ABYCINE Independent Cinema?,"173,329","What is the area in square kilometers of the location of ABYCINE Independent Cinema with a population of 173,329?","1,125.91","What is the elevation in meters of the location of ABYCINE Independent Cinema with an area of 1,125.91 square kilometers?",686,What is the name of the province where the location of ABYCINE Independent Cinema with an elevation of 686 meters is situated?,Albacete Province,What is the name of the autonomous community where the province of the location of ABYCINE Independent Cinema is situated?,Castilla-La Mancha
event_film,This Human World,location,Vienna,What is the location of This Human World?,This Human World is located in the center of the universe,0.0,"['Vienna', 'This Human World is located in the center of the universe', 'Berlin', 'Paris']",Where is This Human World held?,Is the location of This Human World Vienna?,Is the location of This Human World the center of the universe?,What is a famous cultural event held in Vienna?,What event is located in Vienna?,A. This Human World is located in the center of the universe  B. Paris  C. Berlin  D. Vienna,D,What is the population of the location of This Human World?,1.9 million,What is the area in square kilometers of the location of This Human World?,414.65 km²,What is the official language spoken in the location of This Human World?,German,What is the currency used in the country where the location of This Human World is situated?,Euro,What is the name of the central bank that issues the currency used in the country where the location of This Human World is situated?,European Central Bank
event_film,Youki International Youth Media Festival,location,Wels,Who is the location of Youki International Youth Media Festival?,Tokyo,0.0,"['Wels', 'Tokyo', 'Vienna', 'Salzburg']",Where is the Youki International Youth Media Festival held?,Is Wels the location of Youki International Youth Media Festival?,Is Tokyo the location of Youki International Youth Media Festival?,What type of event is the Youki International Youth Media Festival?,What festival is located in Wels?,A. Tokyo  B. Wels  C. Salzburg  D. Vienna,B,What is the population of the location of Youki International Youth Media Festival?,"60,000","What is the area in square kilometers of the location with a population of 60,000 that hosts the Youki International Youth Media Festival?",45.92 km²,"In which country is the location with an area of 45.92 km² that has a population of 60,000 and hosts the Youki International Youth Media Festival?",Austria,"What is the official language of the country where the location with an area of 45.92 km² and a population of 60,000 that hosts the Youki International Youth Media Festival is situated?",German,"What is the currency used in the country where the official language is German and the location with an area of 45.92 km² and a population of 60,000 that hosts the Youki International Youth Media Festival is situated?",Euro
event_film,Moscow Jewish Film Festival,month of the year,June,When is the month of the year of Moscow Jewish Film Festival?,The month of the year of Moscow Jewish Film Festival is January.  Question,0.0,"['June', 'The month of the year of Moscow Jewish Film Festival is January.  Question', 'July', 'August']",In which month does the Moscow Jewish Film Festival take place?,Is the month of the year of Moscow Jewish Film Festival June?,Is the month of the year of Moscow Jewish Film Festival January?,What type of event is the Moscow Jewish Film Festival?,Which festival takes place in June?,A. August  B. June  C. The month of the year of Moscow Jewish Film Festival is January.  Question  D. July,B,What is the main theme of the Moscow Jewish Film Festival held in June?,Jewish culture and heritage,Which organization is the main sponsor of the Moscow Jewish Film Festival that focuses on Jewish culture and heritage?,Russian Jewish Congress,Who is the current president of the organization that sponsors the Moscow Jewish Film Festival focusing on Jewish culture and heritage?,Yuri Kanner,"In which year did the current president of the organization sponsoring the Moscow Jewish Film Festival, Yuri Kanner, assume office?",2009,"Which city is the headquarters of the organization whose president, Yuri Kanner, assumed office in 2009 and sponsors the Moscow Jewish Film Festival?",Moscow
event_film,St Kilda Short Film Festival,location,City of Port Phillip,What is the location of St Kilda Short Film Festival?,"St Kilda Short Film Festival is held in St Kilda, Victoria, Australia",0.0,"['City of Port Phillip', 'St Kilda Short Film Festival is held in St Kilda, Victoria, Australia', 'Melbourne', 'Sydney']",Where is the St Kilda Short Film Festival held?,Is the St Kilda Short Film Festival located in the City of Port Phillip?,"Is the St Kilda Short Film Festival held in St Kilda, Victoria, Australia?",What type of event is the St Kilda Short Film Festival?,Which festival is located in the City of Port Phillip?,"A. Melbourne  B. Sydney  C. City of Port Phillip  D. St Kilda Short Film Festival is held in St Kilda, Victoria, Australia",C,"What is the population of the City of Port Phillip, the location of St Kilda Short Film Festival?","113,200","What is the area in square kilometers of the City of Port Phillip, the location of St Kilda Short Film Festival?",20.62 square kilometers,"What is the name of the mayor of the City of Port Phillip, the location of St Kilda Short Film Festival?",Marcus Pearl,"What is the name of the state where the City of Port Phillip, the location of St Kilda Short Film Festival, is situated?",Victoria,"What is the capital city of the state where the City of Port Phillip, the location of St Kilda Short Film Festival, is situated?",Melbourne
event_film,It's All True – International Documentary Film Festival,country,Brazil,What is the country of It's All True – International Documentary Film Festival?,Canada,0.0,"['Brazil', 'Canada', 'Argentina', 'Mexico']",Which country hosts the It's All True – International Documentary Film Festival?,Is the country of It's All True – International Documentary Film Festival Brazil?,Is the country of It's All True – International Documentary Film Festival Canada?,In which city is the It's All True – International Documentary Film Festival primarily held?,Which film festival is held in Brazil?,A. Argentina  B. Canada  C. Brazil  D. Mexico,C,What is the capital of the country of It's All True – International Documentary Film Festival?,Brasília,What is the population of the capital of the country of It's All True – International Documentary Film Festival?,Approximately 3 million,What is the main language spoken in the capital of the country of It's All True – International Documentary Film Festival?,Portuguese,What is the currency used in the country where the capital's main language is Portuguese and hosts It's All True – International Documentary Film Festival?,Brazilian Real,What is the name of the central bank that issues the currency used in the country where the capital's main language is Portuguese and hosts It's All True – International Documentary Film Festival?,Central Bank of Brazil
