topic,subject,relation,object,question,output_gpt_j_6b,eval_gpt_j_6b,multiple_choices,paraphrased_question,yes_question,no_question,locality_question,reversed_relation_question,multiple_choice_with_letters,multiple_choice_labels,question_2hop,answer_2hop,question_3hop,answer_3hop,question_4hop,answer_4hop,question_5hop,answer_5hop,question_6hop,answer_6hop
business_corporation,Omega AI Inc.,headquarters location,San Marcos,What is the headquarters location of Omega AI Inc.?,"Tokyo, Japan",0.0,"['San Marcos', 'Tokyo, Japan', 'New York City', 'Los Angeles']",Where is the headquarters of Omega AI Inc. located?,Is the headquarters location of Omega AI Inc. in San Marcos?,"Is the headquarters location of Omega AI Inc. in Tokyo, Japan?",What industry is Omega AI Inc. known for?,Which company has its headquarters located in San Marcos?,"A. San Marcos  B. Los Angeles  C. Tokyo, Japan  D. New York City",A,What is the population of the headquarters location of Omega AI Inc.?,"64,776","What is the area code of the headquarters location of Omega AI Inc. with a population of 64,776?",760,"What is the county of the headquarters location of Omega AI Inc. with a population of 64,776 and area code 760?",San Diego County,"What is the state of the county where the headquarters location of Omega AI Inc. with a population of 64,776 and area code 760 is situated?",California,"What is the country of the state where the county is located that contains the headquarters location of Omega AI Inc. with a population of 64,776 and area code 760?",United States
business_corporation,Aeon,stock exchange,Tokyo Stock Exchange,What is the stock exchange of Aeon?,Aeon is a stock exchange,0.0,"['Tokyo Stock Exchange', 'Aeon is a stock exchange', 'New York Stock Exchange', 'London Stock Exchange']",Which stock exchange is Aeon listed on?,Is the stock exchange of Aeon the Tokyo Stock Exchange?,Is the stock exchange of Aeon Aeon is a stock exchange?,What type of business is Aeon known for?,Which company is listed on the Tokyo Stock Exchange?,A. Tokyo Stock Exchange  B. New York Stock Exchange  C. Aeon is a stock exchange  D. London Stock Exchange,A,In which country is the stock exchange of Aeon located?,Japan,What is the capital city of the country where the stock exchange of Aeon is located?,Tokyo,What is the population of the capital city of the country where the stock exchange of Aeon is located?,Approximately 14 million,What is the name of the largest airport in the capital city of the country where the stock exchange of Aeon is located?,Haneda Airport,Which airline has its main hub at the largest airport in the capital city of the country where the stock exchange of Aeon is located?,All Nippon Airways (ANA)
business_corporation,Teko,headquarters location,Sydney,What is the headquarters location of Teko?,Teko is located in the United States,0.0,"['Sydney', 'Teko is located in the United States', 'London', 'Tokyo']",Where is Teko's headquarters located?,Is the headquarters location of Teko in Sydney?,Is the headquarters location of Teko in the United States?,What industry is Teko known for?,Which company has its headquarters located in Sydney?,A. Tokyo  B. Sydney  C. London  D. Teko is located in the United States,B,What is the population of the headquarters location of Teko?,5.3 million,"What is the area of the city with the population of 5.3 million, which is the headquarters location of Teko?","12,367.7 square kilometers","What is the name of the famous opera house located in the city with an area of 12,367.7 square kilometers, which is the headquarters location of Teko?",Sydney Opera House,"Who was the architect of the famous opera house located in the city with an area of 12,367.7 square kilometers, which is the headquarters location of Teko?",Jørn Utzon,"In which country was the architect born who designed the famous opera house located in the city with an area of 12,367.7 square kilometers, which is the headquarters location of Teko?",Denmark
business_corporation,Brent Capital,chief executive officer,Brenton Avery,Who is the chief executive officer of Brent Capital?,Brent Capital is a company that is based in the United States.  Question,0.0,"['Brenton Avery', 'Brent Capital is a company that is based in the United States.  Question', 'John Smith', 'Emily Johnson']",Who holds the position of chief executive officer at Brent Capital?,Is Brenton Avery the chief executive officer of Brent Capital?,Is Brent Capital is a company that is based in the United States the chief executive officer of Brent Capital?,What industry is Brent Capital primarily involved in?,Who is the chief executive officer that Brenton Avery works for?,A. Emily Johnson  B. John Smith  C. Brenton Avery  D. Brent Capital is a company that is based in the United States.  Question,C,Who is the spouse of the chief executive officer of Brent Capital?,Emily Avery,What is the profession of the spouse of the chief executive officer of Brent Capital?,Architect,Which company does the spouse of the chief executive officer of Brent Capital work for?,Design Innovations Inc.,In which city is the company located where the spouse of the chief executive officer of Brent Capital works?,San Francisco,In which state is the city located where the company is situated that employs the spouse of the chief executive officer of Brent Capital?,California
business_corporation,Inc & Co Group,country of origin,United Kingdom,What is the country of origin of Inc & Co Group?,Inc & Co Group is a global company,0.0,"['United Kingdom', 'Inc & Co Group is a global company', 'United States', 'Canada']",Which country is Inc & Co Group originally from?,Is the country of origin of Inc & Co Group the United Kingdom?,Is the country of origin of Inc & Co Group 'Inc & Co Group is a global company'?,What industry is Inc & Co Group known for?,Which company originated from the United Kingdom?,A. United States  B. Canada  C. United Kingdom  D. Inc & Co Group is a global company,C,What is the capital of the country of origin of Inc & Co Group?,London,What is the population of the capital of the country of origin of Inc & Co Group?,Approximately 9 million,What is the name of the river that flows through the capital of the country of origin of Inc & Co Group?,River Thames,What is the length of the river that flows through the capital of the country of origin of Inc & Co Group?,Approximately 215 miles,Into which body of water does the river that flows through the capital of the country of origin of Inc & Co Group empty?,North Sea
business_corporation,expedia.com,owned by,Expedia Group,What was expedia.com owned by?,"Expedia.com was owned by Expedia, Inc",0.0,"['Expedia Group', 'Expedia.com was owned by Expedia, Inc', 'Booking Holdings', 'TripAdvisor']",Who is the owner of expedia.com?,Is expedia.com owned by Expedia Group?,"Is expedia.com owned by Expedia.com was owned by Expedia, Inc?",What type of service does expedia.com provide?,What does Expedia Group own?,"A. Booking Holdings  B. Expedia.com was owned by Expedia, Inc  C. TripAdvisor  D. Expedia Group",D,Who is the CEO of the company that expedia.com is owned by?,Peter Kern,Which university did the CEO of the company that expedia.com is owned by attend for their undergraduate studies?,University of Pennsylvania,In which city is the university that the CEO of the company that expedia.com is owned by attended located?,Philadelphia,In which state is the city located where the university that the CEO of the company that expedia.com is owned by attended is situated?,Pennsylvania,In which country is the state located where the city is situated that contains the university the CEO of the company that expedia.com is owned by attended?,United States
business_corporation,Brent Capital,legal form,privately held company,What is the legal form of Brent Capital?,Brent Capital is a private equity firm,0.0,"['privately held company', 'Brent Capital is a private equity firm', 'publicly traded company', 'non-profit organization']",What type of legal entity is Brent Capital?,Is the legal form of Brent Capital a privately held company?,Is the legal form of Brent Capital a private equity firm?,What industry does Brent Capital operate in?,What company is a privately held company?,A. publicly traded company  B. privately held company  C. Brent Capital is a private equity firm  D. non-profit organization,B,Who is the CEO of the privately held company that is the legal form of Brent Capital?,John Smith,Which university did the CEO of the privately held company that is the legal form of Brent Capital attend?,Harvard University,What is the name of the business school at the university that the CEO of the privately held company that is the legal form of Brent Capital attended?,Harvard Business School,In which city is the business school located that the CEO of the privately held company that is the legal form of Brent Capital attended?,Cambridge,In which state is the city located where the business school is situated that the CEO of the privately held company that is the legal form of Brent Capital attended?,Massachusetts
business_corporation,Brent Capital,director / manager,Brenton Avery,Who is the director / manager of Brent Capital?,Brent Capital is a company that is owned by Brent,0.0,"['Brenton Avery', 'Brent Capital is a company that is owned by Brent', 'John Smith', 'Emily Johnson']",Who holds the position of director or manager at Brent Capital?,Is Brenton Avery the director or manager of Brent Capital?,Is Brent Capital a company that is owned by Brent the director or manager of Brent Capital?,What type of business is Brent Capital involved in?,Who is managed or directed by Brenton Avery?,A. Brenton Avery  B. Brent Capital is a company that is owned by Brent  C. Emily Johnson  D. John Smith,A,What is the nationality of the director / manager of Brent Capital?,American,Which university did the American director / manager of Brent Capital attend?,Harvard University,In which city is the university located that the American director / manager of Brent Capital attended?,Cambridge,In which state is the city located where the university that the American director / manager of Brent Capital attended is situated?,Massachusetts,In which country is the state located where the city is situated that contains the university the American director / manager of Brent Capital attended?,United States
business_corporation,Bell Renewables,founded by,Mark Avery,Who was Bell Renewables founded by?,Bell Renewables was founded by John Bell in 2005,0.0,"['Mark Avery', 'Bell Renewables was founded by John Bell in 2005', 'Sarah Johnson', 'David Smith']",Who is the founder of Bell Renewables?,Was Bell Renewables founded by Mark Avery?,Was Bell Renewables founded by John Bell in 2005?,What industry is Bell Renewables associated with?,Who did Mark Avery found?,A. Bell Renewables was founded by John Bell in 2005  B. Mark Avery  C. David Smith  D. Sarah Johnson,B,What is the profession of the person who Bell Renewables was founded by?,Engineer,Which company did the person who is an engineer and founded Bell Renewables previously work for?,GreenTech Solutions,In which city is the company located that the engineer who founded Bell Renewables previously worked for?,San Francisco,In which state is the city located where the company is situated that the engineer who founded Bell Renewables previously worked for?,California,In which country is the state located where the city is situated that contains the company the engineer who founded Bell Renewables previously worked for?,United States
business_corporation,OFRA Cosmetics,main subject,case study,What is the main subject of OFRA Cosmetics?,Cosmetics,0.0,"['case study', 'Cosmetics', 'beauty products', 'skincare']",What is the primary focus of OFRA Cosmetics?,Is the main subject of OFRA Cosmetics a case study?,Is the main subject of OFRA Cosmetics Cosmetics?,What type of products is OFRA Cosmetics known for?,What is the case study about in relation to OFRA Cosmetics?,A. case study  B. skincare  C. beauty products  D. Cosmetics,A,Who conducted the case study that is the main subject of OFRA Cosmetics?,OFRA Gaito,What is the profession of the person who conducted the case study that is the main subject of OFRA Cosmetics?,Cosmetic Chemist,Which company is associated with the profession of the person who conducted the case study that is the main subject of OFRA Cosmetics?,OFRA Cosmetics,In which country is the company located that is associated with the profession of the person who conducted the case study that is the main subject of OFRA Cosmetics?,United States,In which state is the country located where the company is situated that is associated with the profession of the person who conducted the case study that is the main subject of OFRA Cosmetics?,Florida
business_corporation,Yum! Brands,industry,retail,What is the industry of Yum! Brands?,Food and beverage,0.0,"['retail', 'Food and beverage', 'technology', 'automotive']",In which industry does Yum! Brands operate?,Is the industry of Yum! Brands retail?,Is the industry of Yum! Brands Food and beverage?,What is a well-known brand owned by Yum! Brands?,Which company operates in the retail industry?,A. technology  B. retail  C. Food and beverage  D. automotive,B,What is a major product sold in the retail industry of Yum! Brands?,Fast food,Which popular fast food chain is a major product sold in the retail industry of Yum! Brands?,KFC,Who is the founder of the popular fast food chain that is a major product sold in the retail industry of Yum! Brands?,Colonel Harland Sanders,In which year was the founder of the popular fast food chain that is a major product sold in the retail industry of Yum! Brands born?,1890,In which state was the founder born in the year 1890 of the popular fast food chain that is a major product sold in the retail industry of Yum! Brands?,Indiana
business_corporation,Tailscale Inc.,country,Canada,What is the country of Tailscale Inc.?,United States,0.0,"['Canada', 'United States', 'Mexico', 'United Kingdom']",Which country is Tailscale Inc. based in?,Is the country of Tailscale Inc. Canada?,Is the country of Tailscale Inc. United States?,What type of software does Tailscale Inc. specialize in?,Which company is based in Canada?,A. Canada  B. United States  C. United Kingdom  D. Mexico,A,What is the capital of the country of Tailscale Inc.?,Ottawa,What is the population of the capital of the country of Tailscale Inc.?,1 million,What is the primary language spoken in the capital of the country of Tailscale Inc.?,English,What is the largest university in the capital of the country of Tailscale Inc.?,University of Ottawa,What is the founding year of the largest university in the capital of the country of Tailscale Inc.?,1848
business_corporation,Aveco Capital,industry,investment,What is the industry of Aveco Capital?,Aveco Capital is a financial services company,0.0,"['investment', 'Aveco Capital is a financial services company', 'technology', 'healthcare']",In which industry does Aveco Capital operate?,Is the industry of Aveco Capital investment?,Is the industry of Aveco Capital Aveco Capital is a financial services company?,What is the headquarters location of Aveco Capital?,Which company operates in the investment industry?,A. technology  B. investment  C. healthcare  D. Aveco Capital is a financial services company,B,Who is the CEO of the company in the investment industry that is Aveco Capital?,John Smith,Which university did the CEO of the company in the investment industry that is Aveco Capital attend?,Harvard University,What is the name of the business school at the university that the CEO of the company in the investment industry that is Aveco Capital attended?,Harvard Business School,In which city is the business school located that the CEO of the company in the investment industry that is Aveco Capital attended?,Boston,In which state is the city located where the business school is situated that the CEO of the company in the investment industry that is Aveco Capital attended?,Massachusetts
business_corporation,Royal Cosun,legal form,corporation,What is the legal form of Royal Cosun?,Royal Cosun is a legal form of business,0.0,"['corporation', 'Royal Cosun is a legal form of business', 'partnership', 'sole proprietorship']",What type of legal entity is Royal Cosun?,Is the legal form of Royal Cosun a corporation?,Is the legal form of Royal Cosun 'Royal Cosun is a legal form of business'?,What industry is Royal Cosun primarily associated with?,Which organization has the legal form of a corporation?,A. Royal Cosun is a legal form of business  B. sole proprietorship  C. partnership  D. corporation,D,Who is the CEO of the corporation that is the legal form of Royal Cosun?,Robert Smith,Which university did the CEO of the corporation that is the legal form of Royal Cosun attend?,Harvard University,What is the name of the business school at the university that the CEO of the corporation that is the legal form of Royal Cosun attended?,Harvard Business School,In which city is the business school located that the CEO of the corporation that is the legal form of Royal Cosun attended?,Boston,In which state is the city located where the business school is situated that the CEO of the corporation that is the legal form of Royal Cosun attended?,Massachusetts
business_corporation,expedia.com,legal form,public company,What is the legal form of expedia.com?,Expedia.com is a website that provides travel information,0.0,"['public company', 'Expedia.com is a website that provides travel information', 'private company', 'non-profit organization']",What type of legal entity is expedia.com?,Is the legal form of expedia.com a public company?,Is the legal form of expedia.com a website that provides travel information?,What service does expedia.com provide?,Which company has the legal form of a public company?,A. public company  B. non-profit organization  C. private company  D. Expedia.com is a website that provides travel information,A,Who is the CEO of the public company that is expedia.com?,Peter Kern,Which university did the CEO of the public company that is expedia.com attend for their undergraduate studies?,University of Pennsylvania,In which city is the university that the CEO of the public company that is expedia.com attended located?,Philadelphia,In which state is the city located where the university that the CEO of the public company that is expedia.com attended is situated?,Pennsylvania,In which country is the state located where the city is situated that contains the university the CEO of the public company that is expedia.com attended?,United States
business_corporation,Mattoni 1873,industry,beverage industry,What is the industry of Mattoni 1873?,Mattoni 1873 is a manufacturer of mattresses,0.0,"['beverage industry', 'Mattoni 1873 is a manufacturer of mattresses', 'automotive industry', 'textile industry']",In which industry does Mattoni 1873 operate?,Is the industry of Mattoni 1873 the beverage industry?,Is the industry of Mattoni 1873 manufacturing mattresses?,What is a well-known product of Mattoni 1873?,Which company operates in the beverage industry?,A. textile industry  B. Mattoni 1873 is a manufacturer of mattresses  C. automotive industry  D. beverage industry,D,Who is the CEO of the company in the beverage industry that Mattoni 1873 belongs to?,Alessandro Pasquale,Which university did the CEO of the company in the beverage industry that Mattoni 1873 belongs to attend?,"University of Economics, Prague",In which city is the university located that the CEO of the company in the beverage industry that Mattoni 1873 belongs to attended?,Prague,In which country is the city located where the university is situated that the CEO of the company in the beverage industry that Mattoni 1873 belongs to attended?,Czech Republic,What is the official language of the country where the city is located that contains the university the CEO of the company in the beverage industry that Mattoni 1873 belongs to attended?,Czech
business_corporation,Scopely,legal form,privately held company,What is the legal form of Scopely?,Legal form of Scopely is a company,0.0,"['privately held company', 'Legal form of Scopely is a company', 'publicly traded company', 'non-profit organization']",What type of legal entity is Scopely?,Is the legal form of Scopely a privately held company?,Is the legal form of Scopely a company?,What industry is Scopely known for?,What company is a privately held company?,A. privately held company  B. Legal form of Scopely is a company  C. non-profit organization  D. publicly traded company,A,Who is the CEO of the privately held company Scopely?,Walter Driver,Which university did the CEO of the privately held company Scopely attend?,Harvard University,In which city is the university that the CEO of the privately held company Scopely attended located?,Cambridge,In which state is the city located where the university that the CEO of the privately held company Scopely attended is situated?,Massachusetts,In which country is the state located where the city is situated that contains the university the CEO of the privately held company Scopely attended?,United States
business_corporation,De Hypotheker,headquarters location,Capelle aan den IJssel,What is the headquarters location of De Hypotheker?,The headquarters of De Hypotheker is located in the Netherlands.  Question,0.0,"['Capelle aan den IJssel', 'The headquarters of De Hypotheker is located in the Netherlands.  Question', 'Rotterdam', 'Amsterdam']",Where is the headquarters of De Hypotheker located?,Is the headquarters location of De Hypotheker Capelle aan den IJssel?,Is the headquarters location of De Hypotheker the Netherlands?,What type of services does De Hypotheker provide?,Which company's headquarters are located in Capelle aan den IJssel?,A. Rotterdam  B. Capelle aan den IJssel  C. The headquarters of De Hypotheker is located in the Netherlands.  Question  D. Amsterdam,B,What is the population of the headquarters location of De Hypotheker?,"66,261",What is the area in square kilometers of the headquarters location of De Hypotheker?,15.42 km²,What is the province of the headquarters location of De Hypotheker?,South Holland,What is the capital of the province where the headquarters location of De Hypotheker is situated?,The Hague,What is the population of the capital of the province where the headquarters location of De Hypotheker is situated?,"545,838"
business_corporation,Corporació Catalana de Mitjans Audiovisuals,headquarters location,Sant Joan Despí,Who is the headquarters location of Corporació Catalana de Mitjans Audiovisuals?,Barcelona,0.0,"['Sant Joan Despí', 'Barcelona', 'Madrid', 'Valencia']",Where is the headquarters of Corporació Catalana de Mitjans Audiovisuals located?,Is the headquarters location of Corporació Catalana de Mitjans Audiovisuals in Sant Joan Despí?,Is the headquarters location of Corporació Catalana de Mitjans Audiovisuals in Barcelona?,What type of media does Corporació Catalana de Mitjans Audiovisuals primarily produce?,Which organization has its headquarters located in Sant Joan Despí?,A. Madrid  B. Sant Joan Despí  C. Valencia  D. Barcelona,B,What is the population of the headquarters location of Corporació Catalana de Mitjans Audiovisuals?,"34,529",What is the area of the headquarters location of Corporació Catalana de Mitjans Audiovisuals?,6.3 square kilometers,In which province is the headquarters location of Corporació Catalana de Mitjans Audiovisuals situated?,Barcelona,In which autonomous community is the province located where the headquarters location of Corporació Catalana de Mitjans Audiovisuals is situated?,Catalonia,In which country is the autonomous community located where the province is situated that contains the headquarters location of Corporació Catalana de Mitjans Audiovisuals?,Spain
business_corporation,Carleton University,academic calendar type,trimester,What is the academic calendar type of Carleton University?,Fall/Spring,0.0,"['trimester', 'Fall/Spring', 'quarter', 'semester']",What type of academic calendar does Carleton University use?,Is the academic calendar type of Carleton University a trimester?,Is the academic calendar type of Carleton University Fall/Spring?,In which city is Carleton University located?,Which university uses a trimester academic calendar?,A. trimester  B. quarter  C. Fall/Spring  D. semester,A,What is the duration of each term in the academic calendar type of Carleton University?,Approximately 12-13 weeks,What is the typical start month of the first term in the academic calendar type of Carleton University?,September,What is the typical end month of the first term in the academic calendar type of Carleton University?,December,What is the typical start month of the second term in the academic calendar type of Carleton University?,January,What is the typical end month of the second term in the academic calendar type of Carleton University?,April
business_corporation,Thomson Reuters,replaces,The Thomson Corporation,What does Thomson Reuters replace?,Thomson Reuters replaces the Reuters News Agency,0.0,"['The Thomson Corporation', 'Thomson Reuters replaces the Reuters News Agency', 'The Associated Press', 'Bloomberg L.P.']",What entity did Thomson Reuters replace?,Does Thomson Reuters replace The Thomson Corporation?,Does Thomson Reuters replace the Reuters News Agency?,What type of services is Thomson Reuters known for?,Who replaces The Thomson Corporation?,A. Thomson Reuters replaces the Reuters News Agency  B. The Thomson Corporation  C. Bloomberg L.P.  D. The Associated Press,B,Who was the CEO of the company that Thomson Reuters replaces?,Richard J. Harrington,Which university did the CEO of the company that Thomson Reuters replaces attend?,University of Rhode Island,In which city is the university located that the CEO of the company that Thomson Reuters replaces attended?,Kingston,In which state is the city located where the university that the CEO of the company that Thomson Reuters replaces attended is situated?,Rhode Island,In which country is the state located where the city is situated that contains the university the CEO of the company that Thomson Reuters replaces attended?,United States
business_corporation,IMC Financial Markets,participant,market maker,What is the participant of IMC Financial Markets?,The participant of IMC Financial Markets is the financial markets,0.0,"['market maker', 'The participant of IMC Financial Markets is the financial markets', 'trader', 'broker']",Who participates in IMC Financial Markets?,Is the participant of IMC Financial Markets a market maker?,Is the participant of IMC Financial Markets the financial markets?,What type of company is IMC Financial Markets?,What is the role of a market maker in IMC Financial Markets?,A. market maker  B. The participant of IMC Financial Markets is the financial markets  C. trader  D. broker,A,What is the primary role of the participant of IMC Financial Markets?,Providing liquidity,Which financial instrument is primarily used by the participant of IMC Financial Markets in their role?,Equities,On which stock exchange does the participant of IMC Financial Markets primarily operate?,NYSE,In which city is the stock exchange located where the participant of IMC Financial Markets primarily operates?,New York City,In which country is the city located where the stock exchange is situated that the participant of IMC Financial Markets primarily operates?,United States
business_corporation,Co-operative Commonwealth Federation,headquarters location,Ottawa,What is the headquarters location of Co-operative Commonwealth Federation?,Winnipeg,0.0,"['Ottawa', 'Winnipeg', 'Toronto', 'Vancouver']",Where is the headquarters of the Co-operative Commonwealth Federation located?,Is the headquarters location of Co-operative Commonwealth Federation Ottawa?,Is the headquarters location of Co-operative Commonwealth Federation Winnipeg?,What political ideology is the Co-operative Commonwealth Federation known for?,Which organization has its headquarters located in Ottawa?,A. Winnipeg  B. Toronto  C. Ottawa  D. Vancouver,C,What is the population of the city where the headquarters of Co-operative Commonwealth Federation is located?,"1,017,449",What is the name of the mayor of the city where the headquarters of Co-operative Commonwealth Federation is located?,Mark Sutcliffe,What is the name of the political party of the mayor of the city where the headquarters of Co-operative Commonwealth Federation is located?,Independent,What is the name of the predecessor of the mayor of the city where the headquarters of Co-operative Commonwealth Federation is located?,Jim Watson,What is the birth year of the predecessor of the mayor of the city where the headquarters of Co-operative Commonwealth Federation is located?,1961
business_corporation,Aveco Capital,owned by,Mark Avery,Who was Aveco Capital owned by?,Aveco Capital was owned by Aveco,0.0,"['Mark Avery', 'Aveco Capital was owned by Aveco', 'John Smith', 'Global Investments']",Who is the owner of Aveco Capital?,Is Aveco Capital owned by Mark Avery?,Is Aveco Capital owned by Aveco Capital was owned by Aveco?,What industry is Aveco Capital involved in?,Who owns Mark Avery?,A. Mark Avery  B. John Smith  C. Aveco Capital was owned by Aveco  D. Global Investments,A,What is the profession of the person who was Aveco Capital owned by?,Businessman,Which company did the businessman who was Aveco Capital owned by found?,Avery Capital Group,In which year was the company founded by the businessman who was Aveco Capital owned by established?,2001,In which city is the headquarters of the company founded by the businessman who was Aveco Capital owned by located?,Los Angeles,In which state is the city located where the headquarters of the company founded by the businessman who was Aveco Capital owned by is situated?,California
business_corporation,Thomson Reuters,follows,The Thomson Corporation,What does Thomson Reuters follow?,Thomson Reuters follows the news,0.0,"['The Thomson Corporation', 'Thomson Reuters follows the news', 'Reuters Group', 'Bloomberg']",Which entity is followed by Thomson Reuters?,Does Thomson Reuters follow The Thomson Corporation?,Does Thomson Reuters follow the news?,What type of services is Thomson Reuters known for?,Who follows The Thomson Corporation?,A. The Thomson Corporation  B. Thomson Reuters follows the news  C. Reuters Group  D. Bloomberg,A,Who is the founder of the entity that Thomson Reuters follows?,Roy Thomson,What is the nationality of the founder of the entity that Thomson Reuters follows?,Canadian,What is the capital city of the country of the founder of the entity that Thomson Reuters follows?,Ottawa,What is the population of the capital city of the country of the founder of the entity that Thomson Reuters follows?,1 million,What is the primary language spoken in the capital city of the country of the founder of the entity that Thomson Reuters follows?,English
business_corporation,Paramount Communications,headquarters location,New York City,What is the headquarters location of Paramount Communications?,Paramount Pictures,0.0,"['New York City', 'Paramount Pictures', 'Los Angeles', 'Chicago']",Where is the headquarters of Paramount Communications located?,Is the headquarters location of Paramount Communications New York City?,Is the headquarters location of Paramount Communications Paramount Pictures?,What industry is Paramount Communications known for?,Which company's headquarters is located in New York City?,A. Los Angeles  B. New York City  C. Chicago  D. Paramount Pictures,B,What is the population of the headquarters location of Paramount Communications?,8.336 million,"What is the area in square miles of the city with the population of 8.336 million, which is the headquarters location of Paramount Communications?",302.6 square miles,"What is the name of the mayor of the city with an area of 302.6 square miles, which is the headquarters location of Paramount Communications?",Eric Adams,"What is the birth year of the mayor of the city with an area of 302.6 square miles, which is the headquarters location of Paramount Communications?",1960,"What is the alma mater of the mayor born in 1960, who governs the city with an area of 302.6 square miles, which is the headquarters location of Paramount Communications?",New York City College of Technology
business_corporation,Tailscale Inc.,industry,software industry,What is the industry of Tailscale Inc.?,Software,0.0,"['software industry', 'Software', 'technology', 'finance']",In which industry does Tailscale Inc. operate?,Is the industry of Tailscale Inc. the software industry?,Is the industry of Tailscale Inc. Software?,What is the headquarters location of Tailscale Inc.?,Which company operates in the software industry?,A. software industry  B. finance  C. Software  D. technology,A,What is a popular product in the software industry of Tailscale Inc.?,Tailscale VPN,Who is the CEO of the company that produces a popular product in the software industry of Tailscale Inc.?,Avery Pennarun,Which university did the CEO of the company that produces a popular product in the software industry of Tailscale Inc. attend?,University of Waterloo,In which city is the university located that the CEO of the company producing a popular product in the software industry of Tailscale Inc. attended?,Waterloo,In which country is the city located where the university is situated that the CEO of the company producing a popular product in the software industry of Tailscale Inc. attended?,Canada
business_corporation,Imperial Chemical Industries,industry,petroleum industry,What is the industry of Imperial Chemical Industries?,Chemical industry,0.0,"['petroleum industry', 'Chemical industry', 'automotive industry', 'pharmaceutical industry']",In which industry does Imperial Chemical Industries operate?,Is the industry of Imperial Chemical Industries the petroleum industry?,Is the industry of Imperial Chemical Industries the Chemical industry?,What is a well-known product developed by Imperial Chemical Industries?,Which company operates in the petroleum industry?,A. pharmaceutical industry  B. Chemical industry  C. petroleum industry  D. automotive industry,C,What is a major product of the industry of Imperial Chemical Industries?,Chemicals,Which company is a major competitor in the industry of Imperial Chemical Industries that produces chemicals?,BASF,In which country is the headquarters of the major competitor in the industry of Imperial Chemical Industries that produces chemicals located?,Germany,What is the capital city of the country where the headquarters of the major competitor in the industry of Imperial Chemical Industries that produces chemicals is located?,Berlin,What is the population of the capital city of the country where the headquarters of the major competitor in the industry of Imperial Chemical Industries that produces chemicals is located?,Approximately 3.6 million
business_corporation,Bell Renewables,owned by,Bell Resources,What was Bell Renewables owned by?,Bell Renewables was owned by a company called Bell,0.0,"['Bell Resources', 'Bell Renewables was owned by a company called Bell', 'Bell Enterprises', 'Bell Holdings']",Who is the owner of Bell Renewables?,Is Bell Renewables owned by Bell Resources?,Is Bell Renewables owned by Bell Renewables was owned by a company called Bell?,What industry is Bell Renewables associated with?,What company does Bell Resources own?,A. Bell Holdings  B. Bell Enterprises  C. Bell Resources  D. Bell Renewables was owned by a company called Bell,C,Who was the CEO of the company that Bell Renewables was owned by?,Robert Holmes à Court,What was the nationality of the CEO of the company that Bell Renewables was owned by?,Australian,Which city was the CEO of the company that Bell Renewables was owned by born in?,Johannesburg,In which country is the city located where the CEO of the company that Bell Renewables was owned by was born?,South Africa,What is the official language of the country where the city is located that the CEO of the company that Bell Renewables was owned by was born?,"Afrikaans, English, and others"
business_corporation,Brent Capital,headquarters location,Canberra,What is the headquarters location of Brent Capital?,"Brent Capital is headquartered in Brentwood, California",0.0,"['Canberra', 'Brent Capital is headquartered in Brentwood, California', 'Sydney', 'Melbourne']",Where is the headquarters of Brent Capital located?,Is the headquarters location of Brent Capital in Canberra?,"Is Brent Capital headquartered in Brentwood, California?",What industry is Brent Capital primarily involved in?,Which company has its headquarters located in Canberra?,"A. Brent Capital is headquartered in Brentwood, California  B. Melbourne  C. Sydney  D. Canberra",D,What is the population of the headquarters location of Brent Capital?,"431,380",What is the area in square kilometers of the headquarters location of Brent Capital?,814.2,What is the name of the river that flows through the headquarters location of Brent Capital?,Molonglo River,What is the name of the lake formed by the river that flows through the headquarters location of Brent Capital?,Lake Burley Griffin,Who was the lake named after that was formed by the river flowing through the headquarters location of Brent Capital?,Walter Burley Griffin
business_corporation,BlueCrest Metals,industry,mining,What is the industry of BlueCrest Metals?,Metals,0.0,"['mining', 'Metals', 'construction', 'technology']",In which industry does BlueCrest Metals operate?,Is the industry of BlueCrest Metals mining?,Is the industry of BlueCrest Metals Metals?,What is the headquarters location of BlueCrest Metals?,Which company operates in the mining industry?,A. Metals  B. mining  C. construction  D. technology,B,What is a major product of the industry of BlueCrest Metals?,Gold,Which country is a major producer of the major product of the industry of BlueCrest Metals?,China,What is the capital city of the country that is a major producer of the major product of the industry of BlueCrest Metals?,Beijing,What is a famous landmark in the capital city of the country that is a major producer of the major product of the industry of BlueCrest Metals?,The Great Wall of China,In which year was the famous landmark in the capital city of the country that is a major producer of the major product of the industry of BlueCrest Metals designated as a UNESCO World Heritage site?,1987
