topic,subject,relation,object,question,output_gpt_j_6b,eval_gpt_j_6b,multiple_choices,paraphrased_question,yes_question,no_question,locality_question,reversed_relation_question,multiple_choice_with_letters,multiple_choice_labels,question_2hop,answer_2hop,question_3hop,answer_3hop,question_4hop,answer_4hop,question_5hop,answer_5hop,question_6hop,answer_6hop
geography_volcano,Momotombo,volcano observatory,Nicaraguan Institute for Territorial Studies,What is the volcano observatory of Momotombo?,Volcano observatory of Momotombo,0.0,"['Nicaraguan Institute for Territorial Studies', 'Volcano observatory of Momotombo', 'National Institute of Geophysics', 'Central American Seismological Center']",Which organization serves as the volcano observatory for Momotombo?,Is the Nicaraguan Institute for Territorial Studies the volcano observatory of Momotombo?,Is the Volcano observatory of Momotombo the volcano observatory of Momotombo?,In which country is the Momotombo volcano located?,What volcano does the Nicaraguan Institute for Territorial Studies observe?,A. National Institute of Geophysics  B. Nicaraguan Institute for Territorial Studies  C. Volcano observatory of Momotombo  D. Central American Seismological Center,B,"Who is the director of the Nicaraguan Institute for Territorial Studies, the volcano observatory of Momotombo?",Marcio Baca,"What is the educational background of the director of the Nicaraguan Institute for Territorial Studies, the volcano observatory of Momotombo?",Geophysics,"Which university did the director of the Nicaraguan Institute for Territorial Studies, the volcano observatory of Momotombo, attend for their geophysics studies?",National Autonomous University of Nicaragua,"In which city is the university located where the director of the Nicaraguan Institute for Territorial Studies, the volcano observatory of Momotombo, studied geophysics?",Managua,"In which country is the city located where the university is situated that the director of the Nicaraguan Institute for Territorial Studies, the volcano observatory of Momotombo, attended for geophysics studies?",Nicaragua
geography_volcano,Mount Scenery,made from material,andesite,What is the made from material of Mount Scenery?,Wood,0.0,"['andesite', 'Wood', 'granite', 'limestone']",What material is Mount Scenery composed of?,Is Mount Scenery made from andesite?,Is Mount Scenery made from Wood?,What is the height of Mount Scenery?,What mountain is made from andesite?,A. andesite  B. limestone  C. granite  D. Wood,A,What is the primary mineral found in the andesite that Mount Scenery is made from?,Plagioclase,What is the chemical formula of the primary mineral found in the andesite that Mount Scenery is made from?,NaAlSi3O8 - CaAl2Si2O8,What is the crystal system of the primary mineral found in the andesite that Mount Scenery is made from?,Triclinic,What is the typical color of the primary mineral found in the andesite that Mount Scenery is made from?,White to gray,What is the Mohs hardness of the primary mineral found in the andesite that Mount Scenery is made from?,6 to 6.5
geography_volcano,Merelava,located in/on physical feature,Banks Islands,What is the located in/on physical feature of Merelava?,The Merelava is located in the physical feature of the Earth,0.0,"['Banks Islands', 'The Merelava is located in the physical feature of the Earth', 'Pacific Ocean', 'Vanuatu']",Which physical feature is Merelava located in?,Is Merelava located in the Banks Islands?,Is Merelava located in the physical feature of the Earth?,What country is Merelava a part of?,What island is located in the Banks Islands?,A. Vanuatu  B. Banks Islands  C. The Merelava is located in the physical feature of the Earth  D. Pacific Ocean,B,"What is the largest island in the Banks Islands, where Merelava is located?",Gaua,"What is the highest peak on the largest island in the Banks Islands, where Merelava is located?",Mount Gharat,"What type of geological feature is the highest peak on the largest island in the Banks Islands, where Merelava is located?",Volcano,"What is the name of the lake located in the crater of the highest peak on the largest island in the Banks Islands, where Merelava is located?",Lake Letas,"What is the approximate area of the lake located in the crater of the highest peak on the largest island in the Banks Islands, where Merelava is located?",19 square kilometers
geography_volcano,Volcán Tacaná,country,Guatemala,What is the country of Volcán Tacaná?,Ecuador,0.0,"['Guatemala', 'Ecuador', 'Mexico', 'Honduras']",Which country is Volcán Tacaná located in?,Is the country of Volcán Tacaná Guatemala?,Is the country of Volcán Tacaná Ecuador?,What is the elevation of Volcán Tacaná?,Which volcano is located in Guatemala?,A. Honduras  B. Guatemala  C. Mexico  D. Ecuador,B,What is the capital of the country of Volcán Tacaná?,Guatemala City,What is the population of the capital of the country of Volcán Tacaná?,2.45 million,What is the area of the capital city of the country of Volcán Tacaná?,692 km²,What is the elevation of the capital city of the country of Volcán Tacaná?,"1,500 meters",What is the primary language spoken in the capital city of the country of Volcán Tacaná?,Spanish
geography_volcano,Mocho-Choshuenco,country,Chile,What is the country of Mocho-Choshuenco?,Mexico,0.0,"['Chile', 'Mexico', 'Argentina', 'Peru']",Which country is Mocho-Choshuenco located in?,Is the country of Mocho-Choshuenco Chile?,Is the country of Mocho-Choshuenco Mexico?,What is the elevation of Mocho-Choshuenco?,Which volcano is located in Chile?,A. Chile  B. Mexico  C. Peru  D. Argentina,A,What is the capital of the country of Mocho-Choshuenco?,Santiago,What is the population of the capital of the country of Mocho-Choshuenco?,Approximately 5.6 million,What is the main language spoken in the capital of the country of Mocho-Choshuenco?,Spanish,What is the currency used in the country where the capital's main language is Spanish and the country is Mocho-Choshuenco?,Chilean Peso,What is the international dialing code for the country that uses the Chilean Peso and has Mocho-Choshuenco?,+56
geography_volcano,Silay,located in/on physical feature,Negros,What is the located in/on physical feature of Silay?,The Silay is located in the Philippines,0.0,"['Negros', 'The Silay is located in the Philippines', 'Luzon', 'Mindanao']",On which physical feature is Silay located?,Is Silay located on Negros?,Is Silay located in the Philippines?,What is a famous cultural heritage site in Silay?,Which city is located on Negros?,A. Luzon  B. Mindanao  C. The Silay is located in the Philippines  D. Negros,D,What is the capital of the located in/on physical feature of Silay?,Bacolod,What is the population of the capital of the located in/on physical feature of Silay?,"561,875",What is the area in square kilometers of the capital of the located in/on physical feature of Silay?,162.67,What is the official language spoken in the capital of the located in/on physical feature of Silay?,Hiligaynon,What is the primary economic activity in the capital of the located in/on physical feature of Silay?,Sugarcane farming
geography_volcano,Volcán de Fuego,country,Guatemala,What is the country of Volcán de Fuego?,Nicaragua,0.0,"['Guatemala', 'Nicaragua', 'El Salvador', 'Honduras']",Which country is Volcán de Fuego located in?,Is the country of Volcán de Fuego Guatemala?,Is the country of Volcán de Fuego Nicaragua?,What is the height of Volcán de Fuego?,Which volcano is located in Guatemala?,A. Guatemala  B. El Salvador  C. Honduras  D. Nicaragua,A,What is the capital of the country of Volcán de Fuego?,Guatemala City,What is the population of the capital of the country of Volcán de Fuego?,Approximately 1 million,What is the main language spoken in the capital of the country of Volcán de Fuego?,Spanish,What is the currency used in the country where the capital's main language is Spanish and is the country of Volcán de Fuego?,Guatemalan quetzal,What is the name of the central bank that issues the currency used in the country where the capital's main language is Spanish and is the country of Volcán de Fuego?,Bank of Guatemala
geography_volcano,Antuco,country,Chile,What is the country of Antuco?,Antuco,0.0,"['Chile', 'Antuco', 'Argentina', 'Peru']",Which country is Antuco located in?,Is the country of Antuco Chile?,Is the country of Antuco Antuco?,What is a famous volcano located near Antuco?,Which town is located in Chile?,A. Argentina  B. Chile  C. Peru  D. Antuco,B,What is the capital of the country of Antuco?,Santiago,What is the population of the capital of the country of Antuco?,Approximately 5.6 million,What is the main language spoken in the capital of the country of Antuco?,Spanish,What is the currency used in the country where the capital's main language is Spanish and the country is Antuco?,Chilean Peso,What is the international dialing code for the country where the currency is the Chilean Peso and the country is Antuco?,+56
geography_volcano,Sotará,made from material,andesite,What is the made from material of Sotará?,Steel,0.0,"['andesite', 'Steel', 'granite', 'limestone']",What material is Sotará made from?,Is Sotará made from andesite?,Is Sotará made from Steel?,Where is Sotará located?,What is made from andesite?,A. limestone  B. granite  C. Steel  D. andesite,D,What is the primary mineral found in the andesite that Sotará is made from?,Plagioclase,What is the chemical formula of the primary mineral found in the andesite that Sotará is made from?,NaAlSi3O8 - CaAl2Si2O8,What is the crystal system of the primary mineral found in the andesite that Sotará is made from?,Triclinic,What is the typical color of the primary mineral found in the andesite that Sotará is made from?,White to gray,What is the Mohs hardness of the primary mineral found in the andesite that Sotará is made from?,6 to 6.5
geography_volcano,Cerro Macá,made from material,basalt,What is the made from material of Cerro Macá?,Cerro Macá is made from a mixture of clay and sand,0.0,"['basalt', 'Cerro Macá is made from a mixture of clay and sand', 'granite', 'limestone']",What material is Cerro Macá composed of?,Is Cerro Macá made from basalt?,Is Cerro Macá made from a mixture of clay and sand?,Where is Cerro Macá located?,What is made from basalt?,A. basalt  B. limestone  C. Cerro Macá is made from a mixture of clay and sand  D. granite,A,What is the primary mineral found in the basalt that Cerro Macá is made from?,plagioclase,What is the chemical composition of the primary mineral found in the basalt that Cerro Macá is made from?,NaAlSi3O8 - CaAl2Si2O8,What is the crystal system of the primary mineral found in the basalt that Cerro Macá is made from?,triclinic,What is the typical color of the primary mineral found in the basalt that Cerro Macá is made from?,white or colorless,What is the hardness on the Mohs scale of the primary mineral found in the basalt that Cerro Macá is made from?,6 to 6.5
geography_volcano,Tolbachik,made from material,basalt,What is the made from material of Tolbachik?,Tolbachik is made from ice,0.0,"['basalt', 'Tolbachik is made from ice', 'granite', 'sandstone']",What material is Tolbachik composed of?,Is Tolbachik made from basalt?,Is Tolbachik made from ice?,Where is Tolbachik located?,What is made from basalt?,A. granite  B. basalt  C. Tolbachik is made from ice  D. sandstone,B,What is the primary mineral found in the basalt that Tolbachik is made from?,Olivine,What is the chemical formula of the primary mineral found in the basalt that Tolbachik is made from?,"(Mg, Fe)2SiO4","What is the crystal system of the primary mineral with the chemical formula (Mg, Fe)2SiO4 found in the basalt that Tolbachik is made from?",Orthorhombic,What is the typical color of the primary mineral with the orthorhombic crystal system found in the basalt that Tolbachik is made from?,Green,What is the Mohs hardness of the primary mineral that is typically green and has an orthorhombic crystal system found in the basalt that Tolbachik is made from?,6.5-7
geography_volcano,Kelut,volcano observatory,Volcanological Survey of Indonesia,What is the volcano observatory of Kelut?,Kelut volcano observatory,0.0,"['Volcanological Survey of Indonesia', 'Kelut volcano observatory', 'Indonesian Geological Agency', 'Volcano Research Center']",Which organization monitors the volcanic activity of Kelut?,Is the Volcanological Survey of Indonesia the volcano observatory of Kelut?,Is the Kelut volcano observatory the volcano observatory of Kelut?,What is the location of Kelut?,Which volcano is monitored by the Volcanological Survey of Indonesia?,A. Volcano Research Center  B. Kelut volcano observatory  C. Indonesian Geological Agency  D. Volcanological Survey of Indonesia,D,"Who is the head of the Volcanological Survey of Indonesia, the volcano observatory of Kelut?",Kasbani,"Which university did the head of the Volcanological Survey of Indonesia, the volcano observatory of Kelut, attend?",Gadjah Mada University,"In which city is the university located that the head of the Volcanological Survey of Indonesia, the volcano observatory of Kelut, attended?",Yogyakarta,"In which province is the city located where the university is situated that the head of the Volcanological Survey of Indonesia, the volcano observatory of Kelut, attended?",Special Region of Yogyakarta,"In which country is the province located where the city is situated that contains the university the head of the Volcanological Survey of Indonesia, the volcano observatory of Kelut, attended?",Indonesia
geography_volcano,Mauna Kea,offers view on,Hawaiian Islands,What does Mauna Kea offer view on?,Mauna Kea offers a view of the stars,0.0,"['Hawaiian Islands', 'Mauna Kea offers a view of the stars', 'Pacific Ocean', 'Volcanic Crater']",What can be seen from Mauna Kea?,Does Mauna Kea offer a view of the Hawaiian Islands?,Does Mauna Kea offer a view of the stars?,What is the highest peak in Hawaii?,What offers a view on the Hawaiian Islands?,A. Mauna Kea offers a view of the stars  B. Pacific Ocean  C. Volcanic Crater  D. Hawaiian Islands,D,What is the largest island among the Hawaiian Islands that Mauna Kea offers view on?,Hawaii (Big Island),What is the capital city of the largest island among the Hawaiian Islands that Mauna Kea offers view on?,Hilo,Which university is located in the capital city of the largest island among the Hawaiian Islands that Mauna Kea offers view on?,University of Hawaii at Hilo,What is the mascot of the university located in the capital city of the largest island among the Hawaiian Islands that Mauna Kea offers view on?,Vulcan,"What is the name of the athletic conference that the university's mascot, Vulcan, represents in the capital city of the largest island among the Hawaiian Islands that Mauna Kea offers view on?",Pacific West Conference
geography_volcano,Mount Boucherie,made from material,rhyolite,What is the made from material of Mount Boucherie?,Wood,0.0,"['rhyolite', 'Wood', 'granite', 'basalt']",What material is Mount Boucherie composed of?,Is Mount Boucherie made from rhyolite?,Is Mount Boucherie made from Wood?,Where is Mount Boucherie located?,What is made from rhyolite?,A. rhyolite  B. granite  C. Wood  D. basalt,A,What is the primary mineral found in the material that Mount Boucherie is made from?,Quartz,What is the common use of the primary mineral found in the material that Mount Boucherie is made from?,Glassmaking,Which country is known for its glassmaking industry that uses the primary mineral found in the material that Mount Boucherie is made from?,Italy,What is a famous city in the country known for its glassmaking industry that uses the primary mineral found in the material that Mount Boucherie is made from?,Venice,What is a renowned island in the famous city known for its glassmaking industry that uses the primary mineral found in the material that Mount Boucherie is made from?,Murano
geography_volcano,Mocho-Choshuenco,continent,Americas,What is the continent of Mocho-Choshuenco?,The continent of Mocho-Choshuenco is the continent of the,0.0,"['Americas', 'The continent of Mocho-Choshuenco is the continent of the', 'Europe', 'Asia']",On which continent is Mocho-Choshuenco located?,Is the continent of Mocho-Choshuenco the Americas?,Is the continent of Mocho-Choshuenco the continent of the?,What is the height of Mocho-Choshuenco?,Which mountain is located on the continent of the Americas?,A. Asia  B. The continent of Mocho-Choshuenco is the continent of the  C. Americas  D. Europe,C,What is the largest country in the continent of Mocho-Choshuenco?,Brazil,What is the capital of the largest country in the continent of Mocho-Choshuenco?,Brasília,What is the population of the capital of the largest country in the continent of Mocho-Choshuenco?,Approximately 3 million,What is the official language spoken in the capital of the largest country in the continent of Mocho-Choshuenco?,Portuguese,What is the currency used in the country where the capital city speaks Portuguese and is the largest country in the continent of Mocho-Choshuenco?,Brazilian Real
geography_volcano,Popocatépetl,mountain range,Trans-Mexican Volcanic Belt,What is the mountain range of Popocatépetl?,Popocatépetl,0.0,"['Trans-Mexican Volcanic Belt', 'Popocatépetl', 'Sierra Madre Occidental', 'Andes']",Which mountain range does Popocatépetl belong to?,Is the mountain range of Popocatépetl the Trans-Mexican Volcanic Belt?,Is the mountain range of Popocatépetl Popocatépetl?,What is the elevation of Popocatépetl?,Which volcano is part of the Trans-Mexican Volcanic Belt?,A. Popocatépetl  B. Andes  C. Trans-Mexican Volcanic Belt  D. Sierra Madre Occidental,C,What is the highest peak in the mountain range of Popocatépetl?,Pico de Orizaba,In which state is the highest peak located in the mountain range of Popocatépetl?,Puebla,What is the population of the state where the highest peak in the mountain range of Popocatépetl is located?,6.6 million,What is the capital city of the state where the highest peak in the mountain range of Popocatépetl is located?,Puebla City,What is the historical significance of the capital city of the state where the highest peak in the mountain range of Popocatépetl is located?,It is known for its colonial architecture and culinary heritage.
geography_volcano,Pular,made from material,andesite,What is the made from material of Pular?,Pular is made from plastic,0.0,"['andesite', 'Pular is made from plastic', 'granite', 'limestone']",What material is Pular made from?,Is Pular made from andesite?,Is Pular made from plastic?,What is a common use of Pular?,What is made from andesite?,A. granite  B. limestone  C. Pular is made from plastic  D. andesite,D,What is the primary mineral component of the material that Pular is made from?,plagioclase feldspar,What is the chemical formula of the primary mineral component of the material that Pular is made from?,"(Na,Ca)(Si,Al)4O8",What is the crystal system of the primary mineral component of the material that Pular is made from?,triclinic,What is the typical color of the primary mineral component of the material that Pular is made from?,white to gray,What is the Mohs hardness of the primary mineral component of the material that Pular is made from?,6 to 6.5
geography_volcano,Mount Wrangell,located in protected area,Wrangell–St. Elias National Park and Preserve,What is the located in protected area of Mount Wrangell?,The Mount Wrangell is located in the protected area of Mount Wrangell,0.0,"['Wrangell–St. Elias National Park and Preserve', 'The Mount Wrangell is located in the protected area of Mount Wrangell', 'Denali National Park and Preserve', 'Glacier Bay National Park and Preserve']",Which protected area is Mount Wrangell located in?,Is Mount Wrangell located in Wrangell–St. Elias National Park and Preserve?,Is Mount Wrangell located in The Mount Wrangell is located in the protected area of Mount Wrangell?,What is the elevation of Mount Wrangell?,Which mountain is located in Wrangell–St. Elias National Park and Preserve?,A. The Mount Wrangell is located in the protected area of Mount Wrangell  B. Denali National Park and Preserve  C. Wrangell–St. Elias National Park and Preserve  D. Glacier Bay National Park and Preserve,C,What is the size of the protected area where Mount Wrangell is located?,13.2 million acres,What is the highest peak in the protected area where Mount Wrangell is located?,Mount Saint Elias,Which river flows through the protected area where Mount Wrangell is located?,Copper River,Which ocean does the river that flows through the protected area where Mount Wrangell is located empty into?,Gulf of Alaska,"Which country borders the ocean that the river flows into, which passes through the protected area where Mount Wrangell is located?",Canada
geography_volcano,Santiago Island,country,Ecuador,What is the country of Santiago Island?,Chile,0.0,"['Ecuador', 'Chile', 'Peru', 'Colombia']",Which country does Santiago Island belong to?,Is the country of Santiago Island Ecuador?,Is the country of Santiago Island Chile?,What is a famous natural feature of Santiago Island?,Which island is part of Ecuador?,A. Ecuador  B. Colombia  C. Peru  D. Chile,A,What is the capital of the country of Santiago Island?,Quito,What is the population of the capital of the country of Santiago Island?,Approximately 2.8 million,What is the main language spoken in the capital of the country of Santiago Island?,Spanish,What is the currency used in the country of Santiago Island?,United States Dollar (USD),What is the primary export of the country of Santiago Island?,Petroleum
geography_volcano,Öræfajökull,located in protected area,Vatnajökull National Park,What is the located in protected area of Öræfajökull?,The area is located in the protected area of Öræfajök,0.0,"['Vatnajökull National Park', 'The area is located in the protected area of Öræfajök', 'Thingvellir National Park', 'Snæfellsjökull National Park']",In which protected area is Öræfajökull located?,Is Öræfajökull located in Vatnajökull National Park?,Is Öræfajökull located in The area is located in the protected area of Öræfajök?,What is a notable feature of Öræfajökull?,What is located in Vatnajökull National Park?,A. Thingvellir National Park  B. The area is located in the protected area of Öræfajök  C. Snæfellsjökull National Park  D. Vatnajökull National Park,D,"What is the area of Vatnajökull National Park, which is the protected area where Öræfajökull is located?","14,141 square kilometers","What is the highest peak in the area of Vatnajökull National Park, which is the protected area where Öræfajökull is located?",Hvannadalshnúkur,"What is the elevation of the highest peak in the area of Vatnajökull National Park, which is the protected area where Öræfajökull is located?","2,110 meters","In which country is the highest peak located that is in the area of Vatnajökull National Park, which is the protected area where Öræfajökull is located?",Iceland,"What is the capital city of the country where the highest peak is located that is in the area of Vatnajökull National Park, which is the protected area where Öræfajökull is located?",Reykjavík
geography_volcano,Tromen,continent,Americas,What is the continent of Tromen?,Africa,0.0,"['Americas', 'Africa', 'Europe', 'Asia']",On which continent is Tromen located?,Is Tromen located on the continent of the Americas?,Is Tromen located on the continent of Africa?,What is the primary language spoken in the region where Tromen is located?,Which place is located on the continent of the Americas?,A. Asia  B. Africa  C. Europe  D. Americas,D,What is the largest country in the continent of Tromen?,Brazil,What is the capital of the largest country in the continent of Tromen?,Brasília,What is the population of the capital of the largest country in the continent of Tromen?,Approximately 3 million,What is the main language spoken in the capital of the largest country in the continent of Tromen?,Portuguese,"What is the currency used in the country where the capital is located, which is the largest country in the continent of Tromen?",Brazilian Real
geography_volcano,Tolbachik,volcano observatory,Institute of Volcanology and Seismology,What is the volcano observatory of Tolbachik?,Tolbachik volcano observatory,0.0,"['Institute of Volcanology and Seismology', 'Tolbachik volcano observatory', 'Kamchatka Volcanic Eruption Response Team', 'Volcano Research Center']",Which observatory monitors the Tolbachik volcano?,Is the Institute of Volcanology and Seismology the volcano observatory of Tolbachik?,Is the Tolbachik volcano observatory the volcano observatory of Tolbachik?,In which country is the Tolbachik volcano located?,Which volcano is monitored by the Institute of Volcanology and Seismology?,A. Tolbachik volcano observatory  B. Kamchatka Volcanic Eruption Response Team  C. Volcano Research Center  D. Institute of Volcanology and Seismology,D,Who is the director of the volcano observatory of Tolbachik?,Alexey Ozerov,What is the primary research focus of the director of the volcano observatory of Tolbachik?,Volcanology,Which university did the director of the volcano observatory of Tolbachik attend for their undergraduate studies?,Moscow State University,In which city is the university located that the director of the volcano observatory of Tolbachik attended?,Moscow,In which country is the city located where the university is situated that the director of the volcano observatory of Tolbachik attended?,Russia
geography_volcano,Mount Iwate,made from material,basalt,What is the made from material of Mount Iwate?,Steel,0.0,"['basalt', 'Steel', 'granite', 'limestone']",What material is Mount Iwate made from?,Is Mount Iwate made from basalt?,Is Mount Iwate made from steel?,Where is Mount Iwate located?,What is made from basalt?,A. basalt  B. Steel  C. limestone  D. granite,A,What is the primary mineral found in the basalt that Mount Iwate is made from?,plagioclase,What is the chemical composition of the primary mineral found in the basalt that Mount Iwate is made from?,NaAlSi3O8 - CaAl2Si2O8,What is the crystal system of the primary mineral found in the basalt that Mount Iwate is made from?,triclinic,What is the typical color of the primary mineral found in the basalt that Mount Iwate is made from?,white or colorless,What is the hardness on the Mohs scale of the primary mineral found in the basalt that Mount Iwate is made from?,6 to 6.5
geography_volcano,Zavodovski Island,country,United Kingdom,What is the country of Zavodovski Island?,Zavodovski Island,0.0,"['United Kingdom', 'Zavodovski Island', 'France', 'Australia']",Which country does Zavodovski Island belong to?,Is the country of Zavodovski Island the United Kingdom?,Is the country of Zavodovski Island Zavodovski Island?,What is the primary volcanic activity on Zavodovski Island?,Which island belongs to the United Kingdom?,A. Australia  B. Zavodovski Island  C. United Kingdom  D. France,C,What is the capital of the country of Zavodovski Island?,London,What is the population of the capital of the country of Zavodovski Island?,Approximately 9 million,What is the most famous landmark in the capital of the country of Zavodovski Island?,Big Ben,Who designed the most famous landmark in the capital of the country of Zavodovski Island?,Augustus Pugin,In which year was the most famous landmark in the capital of the country of Zavodovski Island completed?,1859
geography_volcano,Cantal mountains,made from material,volcanic rock,What is the made from material of Cantal mountains?,stone,0.0,"['volcanic rock', 'stone', 'granite', 'limestone']",What material are the Cantal mountains made from?,Are the Cantal mountains made from volcanic rock?,Are the Cantal mountains made from stone?,Where are the Cantal mountains located?,What mountains are made from volcanic rock?,A. stone  B. limestone  C. granite  D. volcanic rock,D,What is the primary mineral found in the volcanic rock that the Cantal mountains are made from?,Basalt,What is the geological age of the primary mineral found in the volcanic rock that the Cantal mountains are made from?,Miocene,Which era does the geological age of the primary mineral found in the volcanic rock that the Cantal mountains are made from belong to?,Cenozoic,What major event occurred during the era that the geological age of the primary mineral found in the volcanic rock that the Cantal mountains are made from belongs to?,The extinction of the non-avian dinosaurs,Which period within the era that the geological age of the primary mineral found in the volcanic rock that the Cantal mountains are made from belongs to did the major event occur?,Paleogene
geography_volcano,Mauna Ulu,volcano observatory,Hawaiian Volcano Observatory,What is the volcano observatory of Mauna Ulu?,The volcano observatory of Mauna Ulu is a volcano observatory in Hawaii,0.0,"['Hawaiian Volcano Observatory', 'The volcano observatory of Mauna Ulu is a volcano observatory in Hawaii', 'Kilauea Volcano Observatory', 'Mauna Loa Observatory']",Which observatory monitors Mauna Ulu?,Is the Hawaiian Volcano Observatory the volcano observatory of Mauna Ulu?,Is the volcano observatory of Mauna Ulu a volcano observatory in Hawaii?,What type of geological feature is Mauna Ulu?,Which volcano is monitored by the Hawaiian Volcano Observatory?,A. Kilauea Volcano Observatory  B. Mauna Loa Observatory  C. The volcano observatory of Mauna Ulu is a volcano observatory in Hawaii  D. Hawaiian Volcano Observatory,D,Who is the current director of the volcano observatory of Mauna Ulu?,David Phillips,What is the educational background of the current director of the volcano observatory of Mauna Ulu?,Ph.D. in Geology,From which university did the current director of the volcano observatory of Mauna Ulu receive their Ph.D. in Geology?,University of Hawaii,In which city is the university located where the current director of the volcano observatory of Mauna Ulu received their Ph.D. in Geology?,Honolulu,On which island is the city located where the university is situated that awarded the current director of the volcano observatory of Mauna Ulu their Ph.D. in Geology?,Oahu
geography_volcano,Kverkfjöll,located in protected area,Vatnajökull National Park,What is the located in protected area of Kverkfjöll?,The Kverkfjöll is located in the protected area of K,0.0,"['Vatnajökull National Park', 'The Kverkfjöll is located in the protected area of K', 'Thingvellir National Park', 'Snæfellsjökull National Park']",In which protected area is Kverkfjöll located?,Is Kverkfjöll located in Vatnajökull National Park?,Is Kverkfjöll located in The Kverkfjöll is located in the protected area of K?,What type of geological feature is Kverkfjöll known for?,What is the protected area where Vatnajökull National Park is located?,A. The Kverkfjöll is located in the protected area of K  B. Thingvellir National Park  C. Vatnajökull National Park  D. Snæfellsjökull National Park,C,What is the size of the protected area where Kverkfjöll is located?,"14,141 square kilometers",What is the highest peak in the protected area where Kverkfjöll is located?,Hvannadalshnúkur,What is the elevation of the highest peak in the protected area where Kverkfjöll is located?,"2,110 meters",Which glacier is the highest peak in the protected area where Kverkfjöll is located part of?,Öræfajökull,In which country is the glacier located that contains the highest peak in the protected area where Kverkfjöll is located?,Iceland
geography_volcano,Gorely,mountain range,Eastern Range,What is the mountain range of Gorely?,Gorely,0.0,"['Eastern Range', 'Gorely', 'Western Range', 'Northern Range']",Which mountain range does Gorely belong to?,Is the mountain range of Gorely the Eastern Range?,Is the mountain range of Gorely Gorely?,What type of geological feature is Gorely?,Which mountain is part of the Eastern Range?,A. Northern Range  B. Eastern Range  C. Western Range  D. Gorely,B,What is the highest peak in the mountain range of Gorely?,Klyuchevskaya Sopka,In which country is the highest peak located in the mountain range of Gorely?,Russia,What is the elevation of the highest peak in the mountain range of Gorely?,"4,750 meters",Which volcanic belt is the mountain range of Gorely part of?,Kamchatka Volcanic Belt,Which tectonic plate is associated with the volcanic belt that the mountain range of Gorely is part of?,Pacific Plate
geography_volcano,Volcán Tolimán,continent,Americas,What is the continent of Volcán Tolimán?,Tolima,0.0,"['Americas', 'Tolima', 'Africa', 'Asia']",On which continent is Volcán Tolimán located?,Is the continent of Volcán Tolimán the Americas?,Is the continent of Volcán Tolimán Tolima?,What country is Volcán Tolimán located in?,Which volcano is located on the continent of the Americas?,A. Americas  B. Asia  C. Tolima  D. Africa,A,What is the country where Volcán Tolimán is located?,Guatemala,What is the capital city of the country where Volcán Tolimán is located?,Guatemala City,What is the population of the capital city of the country where Volcán Tolimán is located?,1.1 million,What is the main language spoken in the capital city of the country where Volcán Tolimán is located?,Spanish,What is the currency used in the country where the capital city is located that is the main language spoken in the capital city of the country where Volcán Tolimán is located?,Guatemalan quetzal
geography_volcano,Mount Hudson,country,Chile,What is the country of Mount Hudson?,Canada,0.0,"['Chile', 'Canada', 'Argentina', 'Peru']",Which country is Mount Hudson located in?,Is the country of Mount Hudson Chile?,Is the country of Mount Hudson Canada?,What is the height of Mount Hudson?,Which mountain is located in Chile?,A. Argentina  B. Canada  C. Chile  D. Peru,C,What is the capital of the country of Mount Hudson?,Santiago,What is the population of the capital of the country of Mount Hudson?,Approximately 5.6 million,What is the main language spoken in the capital of the country of Mount Hudson?,Spanish,What is the currency used in the country where the capital's main language is Spanish and is the country of Mount Hudson?,Chilean Peso,What is the international calling code for the country where the currency is the Chilean Peso and is the country of Mount Hudson?,+56
geography_volcano,Zhupanovsky,made from material,andesite,What is the made from material of Zhupanovsky?,Steel,0.0,"['andesite', 'Steel', 'granite', 'basalt']",What material is Zhupanovsky made from?,Is Zhupanovsky made from andesite?,Is Zhupanovsky made from Steel?,Where is Zhupanovsky located?,What is made from andesite?,A. andesite  B. granite  C. Steel  D. basalt,A,What is the primary mineral composition of the andesite that Zhupanovsky is made from?,plagioclase feldspar,What is the chemical formula of the primary mineral composition of the andesite that Zhupanovsky is made from?,NaAlSi3O8 - CaAl2Si2O8,What is the crystal system of the primary mineral composition of the andesite that Zhupanovsky is made from?,triclinic,What is the typical color of the primary mineral composition of the andesite that Zhupanovsky is made from?,white to gray,What is the Mohs hardness of the primary mineral composition of the andesite that Zhupanovsky is made from?,6 to 6.5
