topic,subject,relation,object,question,output_gpt_j_6b,eval_gpt_j_6b,multiple_choices,paraphrased_question,yes_question,no_question,locality_question,reversed_relation_question,multiple_choice_with_letters,multiple_choice_labels,question_2hop,answer_2hop,question_3hop,answer_3hop,question_4hop,answer_4hop,question_5hop,answer_5hop,question_6hop,answer_6hop
geography_forest,Los Padres National Forest,IUCN protected areas category,IUCN category VI: Protected Area with sustainable use of natural resources,What is the IUCN protected areas category of Los Padres National Forest?,Category: Los Padres National Forest,0.0,"['IUCN category VI: Protected Area with sustainable use of natural resources', 'Category: Los Padres National Forest', 'IUCN category II: National Park', 'IUCN category IV: Habitat/Species Management Area']",Which IUCN protected areas category does Los Padres National Forest belong to?,Is the IUCN protected areas category of Los Padres National Forest IUCN category VI: Protected Area with sustainable use of natural resources?,Is the IUCN protected areas category of Los Padres National Forest Category: Los Padres National Forest?,What state is Los Padres National Forest located in?,Which national forest is categorized under IUCN category VI: Protected Area with sustainable use of natural resources?,A. Category: Los Padres National Forest  B. IUCN category VI: Protected Area with sustainable use of natural resources  C. IUCN category IV: Habitat/Species Management Area  D. IUCN category II: National Park,B,"What is an example of a species that can be found in the Los Padres National Forest, which is categorized under IUCN category VI?",California condor,"What is the primary diet of the species that can be found in the Los Padres National Forest, which is categorized under IUCN category VI?",Carrion,"What is a common habitat type for the primary diet of the species that can be found in the Los Padres National Forest, which is categorized under IUCN category VI?",Grasslands,"What is a notable national park that contains the common habitat type for the primary diet of the species that can be found in the Los Padres National Forest, which is categorized under IUCN category VI?",Yellowstone National Park,"In which state is the notable national park located that contains the common habitat type for the primary diet of the species that can be found in the Los Padres National Forest, which is categorized under IUCN category VI?",Wyoming
geography_forest,Los Padres National Forest,located in the administrative territorial entity,California,What is the located in the administrative territorial entity of Los Padres National Forest?,The Los Padres National Forest is located in the administrative territorial entity of Los Padres National,0.0,"['California', 'The Los Padres National Forest is located in the administrative territorial entity of Los Padres National', 'Nevada', 'Arizona']",In which administrative territorial entity is Los Padres National Forest located?,Is Los Padres National Forest located in the administrative territorial entity of California?,Is Los Padres National Forest located in the administrative territorial entity of The Los Padres National Forest is located in the administrative territorial entity of Los Padres National?,What is a popular activity to do in Los Padres National Forest?,What is located in California that is related to the administrative territorial entity?,A. California  B. The Los Padres National Forest is located in the administrative territorial entity of Los Padres National  C. Arizona  D. Nevada,A,What is the capital city of the state that Los Padres National Forest is located in the administrative territorial entity of?,Sacramento,"Who is the current governor of the state whose capital city is Sacramento, where Los Padres National Forest is located in the administrative territorial entity of?",Gavin Newsom,"What is the political party of the current governor of the state whose capital city is Sacramento, where Los Padres National Forest is located in the administrative territorial entity of?",Democratic Party,"What is the name of the lieutenant governor of the state whose current governor is Gavin Newsom, where Los Padres National Forest is located in the administrative territorial entity of?",Eleni Kounalakis,"What is the alma mater of the lieutenant governor of the state whose current governor is Gavin Newsom, where Los Padres National Forest is located in the administrative territorial entity of?",Dartmouth College
geography_forest,Flathead National Forest,located in the administrative territorial entity,Montana,What is the located in the administrative territorial entity of Flathead National Forest?,The Flathead National Forest is located in the administrative territorial entity of Flathead National,0.0,"['Montana', 'The Flathead National Forest is located in the administrative territorial entity of Flathead National', 'Wyoming', 'Idaho']",In which administrative territorial entity is Flathead National Forest located?,Is Flathead National Forest located in the administrative territorial entity of Montana?,Is Flathead National Forest located in the administrative territorial entity of The Flathead National Forest is located in the administrative territorial entity of Flathead National?,What is a popular recreational activity in Flathead National Forest?,What is located in Montana in terms of administrative territorial entities?,A. Idaho  B. Montana  C. Wyoming  D. The Flathead National Forest is located in the administrative territorial entity of Flathead National,B,What is the capital of the state that is the located in the administrative territorial entity of Flathead National Forest?,Helena,What is the population of the capital of the state that is the located in the administrative territorial entity of Flathead National Forest?,"32,315",What is the area in square miles of the capital of the state that is the located in the administrative territorial entity of Flathead National Forest?,16.39 square miles,What is the elevation in feet of the capital of the state that is the located in the administrative territorial entity of Flathead National Forest?,"3,875 feet",What is the year of establishment of the capital of the state that is the located in the administrative territorial entity of Flathead National Forest?,1864
geography_forest,Flathead National Forest,IUCN protected areas category,IUCN category VI: Protected Area with sustainable use of natural resources,What is the IUCN protected areas category of Flathead National Forest?,Category: Flathead National Forest,0.0,"['IUCN category VI: Protected Area with sustainable use of natural resources', 'Category: Flathead National Forest', 'IUCN category II: National Park', 'IUCN category IV: Habitat/Species Management Area']",Which IUCN category does Flathead National Forest fall under?,Is the IUCN protected areas category of Flathead National Forest IUCN category VI: Protected Area with sustainable use of natural resources?,Is the IUCN protected areas category of Flathead National Forest Category: Flathead National Forest?,In which state is Flathead National Forest located?,Which national forest falls under the IUCN category VI: Protected Area with sustainable use of natural resources?,A. IUCN category VI: Protected Area with sustainable use of natural resources  B. IUCN category II: National Park  C. IUCN category IV: Habitat/Species Management Area  D. Category: Flathead National Forest,A,"What is an example of a species found in the Flathead National Forest, which is categorized under IUCN category VI: Protected Area with sustainable use of natural resources?",Grizzly bear,"What is the scientific name of a species found in the Flathead National Forest, which is categorized under IUCN category VI: Protected Area with sustainable use of natural resources?",Ursus arctos horribilis,"What is the average lifespan of the species with the scientific name Ursus arctos horribilis found in the Flathead National Forest, which is categorized under IUCN category VI: Protected Area with sustainable use of natural resources?",20-25 years,"What is the primary diet of the species with the scientific name Ursus arctos horribilis, which has an average lifespan of 20-25 years and is found in the Flathead National Forest, categorized under IUCN category VI: Protected Area with sustainable use of natural resources?","Omnivorous, including berries, roots, and small mammals","In which season does the species with the scientific name Ursus arctos horribilis, which has an average lifespan of 20-25 years and an omnivorous diet, typically hibernate in the Flathead National Forest, categorized under IUCN category VI: Protected Area with sustainable use of natural resources?",Winter
geography_forest,White Mountain National Forest,IUCN protected areas category,IUCN category VI: Protected Area with sustainable use of natural resources,What is the IUCN protected areas category of White Mountain National Forest?,Category: White Mountain National Forest,0.0,"['IUCN category VI: Protected Area with sustainable use of natural resources', 'Category: White Mountain National Forest', 'IUCN category II: National Park', 'IUCN category IV: Habitat/Species Management Area']",Which IUCN protected areas category does White Mountain National Forest belong to?,Is the IUCN protected areas category of White Mountain National Forest IUCN category VI: Protected Area with sustainable use of natural resources?,Is the IUCN protected areas category of White Mountain National Forest Category: White Mountain National Forest?,In which state is the White Mountain National Forest located?,Which national forest is categorized under IUCN category VI: Protected Area with sustainable use of natural resources?,A. IUCN category II: National Park  B. IUCN category VI: Protected Area with sustainable use of natural resources  C. Category: White Mountain National Forest  D. IUCN category IV: Habitat/Species Management Area,B,What is an example of a species that can be found in the White Mountain National Forest?,Moose,What is the primary diet of a species that can be found in the White Mountain National Forest?,Herbivorous,What is a common plant that is part of the primary diet of a species that can be found in the White Mountain National Forest?,Willow,In which type of habitat can the common plant that is part of the primary diet of a species found in the White Mountain National Forest be found?,Wetlands,What is a common characteristic of the habitat where the common plant that is part of the primary diet of a species found in the White Mountain National Forest can be found?,High soil moisture
geography_forest,White Mountain National Forest,significant place,Berlin,What is the significant place of White Mountain National Forest?,The White Mountain National Forest is a national forest in New Hampshire.  Question,0.0,"['Berlin', 'The White Mountain National Forest is a national forest in New Hampshire.  Question', 'Concord', 'Portsmouth']",Which significant place is associated with White Mountain National Forest?,Is Berlin a significant place of White Mountain National Forest?,Is The White Mountain National Forest a national forest in New Hampshire a significant place of White Mountain National Forest?,In which state is the White Mountain National Forest located?,What national forest is Berlin a significant place of?,A. Portsmouth  B. Berlin  C. The White Mountain National Forest is a national forest in New Hampshire.  Question  D. Concord,B,What is the population of the significant place of White Mountain National Forest?,"10,051",What is the area in square miles of the significant place of White Mountain National Forest?,62.5 square miles,What is the elevation of the significant place of White Mountain National Forest?,"1,070 feet",What is the ZIP code of the significant place of White Mountain National Forest?,03570,What is the county of the significant place of White Mountain National Forest?,Coos County
geography_forest,White Mountain National Forest,located in the administrative territorial entity,New Hampshire,What is the located in the administrative territorial entity of White Mountain National Forest?,White Mountain National Forest is located in the administrative territorial entity of White Mountain National Forest,0.0,"['New Hampshire', 'White Mountain National Forest is located in the administrative territorial entity of White Mountain National Forest', 'Vermont', 'Maine']",In which administrative territorial entity is White Mountain National Forest located?,Is White Mountain National Forest located in the administrative territorial entity of New Hampshire?,Is White Mountain National Forest located in the administrative territorial entity of White Mountain National Forest?,What is a popular activity in White Mountain National Forest?,What is located in New Hampshire?,A. Vermont  B. White Mountain National Forest is located in the administrative territorial entity of White Mountain National Forest  C. New Hampshire  D. Maine,C,What is the capital of the state that is the located in the administrative territorial entity of White Mountain National Forest?,Concord,What is the population of the capital of the state that is the located in the administrative territorial entity of White Mountain National Forest?,"43,627",What is the area in square miles of the capital of the state that is the located in the administrative territorial entity of White Mountain National Forest?,67.5 square miles,What is the name of the river that flows through the capital of the state that is the located in the administrative territorial entity of White Mountain National Forest?,Merrimack River,What is the length of the river that flows through the capital of the state that is the located in the administrative territorial entity of White Mountain National Forest?,117 miles
geography_forest,Umatilla National Forest,located in the administrative territorial entity,Oregon,What is the located in the administrative territorial entity of Umatilla National Forest?,The Umatilla National Forest is located in the administrative territorial entity of Umat,0.0,"['Oregon', 'The Umatilla National Forest is located in the administrative territorial entity of Umat', 'Washington', 'Idaho']",In which administrative territorial entity is Umatilla National Forest located?,Is Umatilla National Forest located in the administrative territorial entity of Oregon?,Is Umatilla National Forest located in the administrative territorial entity of The Umatilla National Forest is located in the administrative territorial entity of Umat?,What is a well-known feature of Umatilla National Forest?,What is located in Oregon in terms of administrative territorial entities?,A. The Umatilla National Forest is located in the administrative territorial entity of Umat  B. Idaho  C. Oregon  D. Washington,C,What is the capital city of the state that Umatilla National Forest is located in the administrative territorial entity of?,Salem,What is the population of the capital city of the state that Umatilla National Forest is located in the administrative territorial entity of?,"169,798","What is the area in square miles of the capital city with a population of 169,798 in the state that Umatilla National Forest is located in the administrative territorial entity of?",48.45 square miles,What is the name of the river that flows through the capital city with an area of 48.45 square miles in the state that Umatilla National Forest is located in the administrative territorial entity of?,Willamette River,What is the length of the river that flows through the capital city with an area of 48.45 square miles in the state that Umatilla National Forest is located in the administrative territorial entity of?,187 miles
geography_forest,Croatan National Forest,IUCN protected areas category,IUCN category VI: Protected Area with sustainable use of natural resources,What is the IUCN protected areas category of Croatan National Forest?,Category: IUCN Protected Areas Category: IUCN Protected Areas,0.0,"['IUCN category VI: Protected Area with sustainable use of natural resources', 'Category: IUCN Protected Areas Category: IUCN Protected Areas', 'IUCN category II: National Park', 'IUCN category IV: Habitat/Species Management Area']",Which IUCN category does Croatan National Forest fall under?,Is the IUCN protected areas category of Croatan National Forest IUCN category VI: Protected Area with sustainable use of natural resources?,Is the IUCN protected areas category of Croatan National Forest Category: IUCN Protected Areas Category: IUCN Protected Areas?,What state is Croatan National Forest located in?,Which forest is classified under the IUCN category VI: Protected Area with sustainable use of natural resources?,A. IUCN category IV: Habitat/Species Management Area  B. IUCN category VI: Protected Area with sustainable use of natural resources  C. Category: IUCN Protected Areas Category: IUCN Protected Areas  D. IUCN category II: National Park,B,What is the primary objective of the IUCN category VI: Protected Area with sustainable use of natural resources for Croatan National Forest?,To protect natural ecosystems and use natural resources sustainably,Which organization is responsible for managing the primary objective of the IUCN category VI: Protected Area with sustainable use of natural resources for Croatan National Forest?,United States Forest Service,In which department is the organization responsible for managing the primary objective of the IUCN category VI: Protected Area with sustainable use of natural resources for Croatan National Forest located?,United States Department of Agriculture,Who is the current Secretary of the department that houses the organization responsible for managing the primary objective of the IUCN category VI: Protected Area with sustainable use of natural resources for Croatan National Forest?,Tom Vilsack,Which president appointed the current Secretary of the department that houses the organization responsible for managing the primary objective of the IUCN category VI: Protected Area with sustainable use of natural resources for Croatan National Forest?,Joe Biden
geography_forest,Croatan National Forest,significant place,New Bern,What is the significant place of Croatan National Forest?,The Croatan National Forest is a national forest located in the eastern part of the,0.0,"['New Bern', 'The Croatan National Forest is a national forest located in the eastern part of the', 'Raleigh', 'Wilmington']",Which significant place is associated with Croatan National Forest?,Is New Bern a significant place of Croatan National Forest?,Is The Croatan National Forest is a national forest located in the eastern part of the a significant place of Croatan National Forest?,What type of forest is Croatan National Forest?,What national forest is New Bern a significant place of?,A. Wilmington  B. New Bern  C. The Croatan National Forest is a national forest located in the eastern part of the  D. Raleigh,B,What is the population of the significant place of Croatan National Forest?,"29,524",What is the area in square miles of the significant place of Croatan National Forest?,29.68 square miles,What is the elevation of the significant place of Croatan National Forest?,15 feet,What is the ZIP code of the significant place of Croatan National Forest?,28560,What is the area code of the significant place of Croatan National Forest?,252
geography_forest,Bois de la Cambre - Ter Kamerenbos,named after,La Cambre Abbey,What was Bois de la Cambre - Ter Kamerenbos named after?,The Bois de la Cambre - Ter Kamerenbos is a forest,0.0,"['La Cambre Abbey', 'The Bois de la Cambre - Ter Kamerenbos is a forest', 'Brussels Park', 'Sonian Forest']",After what was Bois de la Cambre - Ter Kamerenbos named?,Was Bois de la Cambre - Ter Kamerenbos named after La Cambre Abbey?,Was Bois de la Cambre - Ter Kamerenbos named after The Bois de la Cambre - Ter Kamerenbos is a forest?,Is Bois de la Cambre - Ter Kamerenbos located in Brussels?,What is La Cambre Abbey named after?,A. Sonian Forest  B. La Cambre Abbey  C. The Bois de la Cambre - Ter Kamerenbos is a forest  D. Brussels Park,B,Who founded the La Cambre Abbey that Bois de la Cambre - Ter Kamerenbos was named after?,Gislebert of Tournai,"Which religious order was the founder of La Cambre Abbey, who Bois de la Cambre - Ter Kamerenbos was named after, associated with?",Cistercian,"In which century was the religious order, associated with the founder of La Cambre Abbey, who Bois de la Cambre - Ter Kamerenbos was named after, established?",11th century,"In which country was the religious order established in the 11th century, associated with the founder of La Cambre Abbey, who Bois de la Cambre - Ter Kamerenbos was named after?",France,"What is the name of the region in France where the religious order, associated with the founder of La Cambre Abbey, who Bois de la Cambre - Ter Kamerenbos was named after, was established?",Burgundy
geography_forest,Croatan National Forest,located in the administrative territorial entity,North Carolina,What is the located in the administrative territorial entity of Croatan National Forest?,The Croatan National Forest is located in the administrative territorial entity of Croatan National,0.0,"['North Carolina', 'The Croatan National Forest is located in the administrative territorial entity of Croatan National', 'South Carolina', 'Virginia']",In which administrative territorial entity is the Croatan National Forest located?,Is the Croatan National Forest located in the administrative territorial entity of North Carolina?,Is the Croatan National Forest located in the administrative territorial entity of The Croatan National Forest is located in the administrative territorial entity of Croatan National?,What type of forest is the Croatan National Forest?,What is located in the administrative territorial entity of North Carolina?,A. Virginia  B. North Carolina  C. South Carolina  D. The Croatan National Forest is located in the administrative territorial entity of Croatan National,B,What is the capital of the state that is the located in the administrative territorial entity of Croatan National Forest?,Raleigh,What is the population of the capital of the state that is the located in the administrative territorial entity of Croatan National Forest?,"Approximately 474,069",What is the area in square miles of the capital of the state that is the located in the administrative territorial entity of Croatan National Forest?,144.0 square miles,What is the name of the mayor of the capital of the state that is the located in the administrative territorial entity of Croatan National Forest?,Mary-Ann Baldwin,What is the year of establishment of the capital of the state that is the located in the administrative territorial entity of Croatan National Forest?,1792
geography_forest,Bois de la Cambre - Ter Kamerenbos,located in the administrative territorial entity,City of Brussels,What is the located in the administrative territorial entity of Bois de la Cambre - Ter Kamerenbos?,The Bois de la Cambre - Ter Kamerenbos is located in,0.0,"['City of Brussels', 'The Bois de la Cambre - Ter Kamerenbos is located in', 'City of Antwerp', 'City of Ghent']",In which administrative territorial entity is Bois de la Cambre - Ter Kamerenbos located?,Is Bois de la Cambre - Ter Kamerenbos located in the City of Brussels?,Is Bois de la Cambre - Ter Kamerenbos located in The Bois de la Cambre - Ter Kamerenbos is located in?,What is a famous park located in the City of Brussels?,What is the administrative territorial entity where the City of Brussels is located?,A. The Bois de la Cambre - Ter Kamerenbos is located in  B. City of Ghent  C. City of Antwerp  D. City of Brussels,D,"Who is the mayor of the City of Brussels, where Bois de la Cambre - Ter Kamerenbos is located?",Philippe Close,"Which political party does the mayor of the City of Brussels, where Bois de la Cambre - Ter Kamerenbos is located, belong to?",Socialist Party,"When was the political party of the mayor of the City of Brussels, where Bois de la Cambre - Ter Kamerenbos is located, founded?",1885,"Who was the founder of the political party of the mayor of the City of Brussels, where Bois de la Cambre - Ter Kamerenbos is located?",César De Paepe,"What profession did the founder of the political party of the mayor of the City of Brussels, where Bois de la Cambre - Ter Kamerenbos is located, have?",Physician
geography_forest,Guttenberger Wald,located in the administrative territorial entity,Würzburg,What is the located in the administrative territorial entity of Guttenberger Wald?,The Guttenberger Wald is located in the administrative territorial entity of Guttenberger,0.0,"['Würzburg', 'The Guttenberger Wald is located in the administrative territorial entity of Guttenberger', 'Bamberg', 'Nuremberg']",In which administrative territorial entity is Guttenberger Wald located?,Is Guttenberger Wald located in the administrative territorial entity of Würzburg?,Is Guttenberger Wald located in the administrative territorial entity of Guttenberger?,What is a famous landmark or feature associated with Guttenberger Wald?,What is located in Würzburg?,A. Nuremberg  B. Bamberg  C. Würzburg  D. The Guttenberger Wald is located in the administrative territorial entity of Guttenberger,C,What is the population of the city that is located in the administrative territorial entity of Guttenberger Wald?,"Approximately 127,000","What is the name of the river that flows through the city with a population of approximately 127,000 that is located in the administrative territorial entity of Guttenberger Wald?",Main,"What is the length of the river that flows through the city with a population of approximately 127,000 that is located in the administrative territorial entity of Guttenberger Wald?",527 kilometers,"Which major German city is located near the river that is 527 kilometers long and flows through the city with a population of approximately 127,000 that is located in the administrative territorial entity of Guttenberger Wald?",Frankfurt,"What is the name of the airport in the major German city located near the river that is 527 kilometers long and flows through the city with a population of approximately 127,000 that is located in the administrative territorial entity of Guttenberger Wald?",Frankfurt Airport
geography_forest,Sandarmokh,country,Russia,What is the country of Sandarmokh?,India,0.0,"['Russia', 'India', 'China', 'Brazil']",Which country is Sandarmokh located in?,Is the country of Sandarmokh Russia?,Is the country of Sandarmokh India?,What is a notable historical event associated with Sandarmokh?,Which place is located in Russia?,A. China  B. Brazil  C. India  D. Russia,D,What is the capital of the country of Sandarmokh?,Moscow,"Who is the current president of the country whose capital is Moscow, the country of Sandarmokh?",Vladimir Putin,"What is the official residence of the current president of the country whose capital is Moscow, the country of Sandarmokh?",The Kremlin,"In which city is the official residence of the current president of the country whose capital is Moscow, the country of Sandarmokh, located?",Moscow,"On which river is the city located that contains the official residence of the current president of the country whose capital is Moscow, the country of Sandarmokh?",Moskva River
geography_forest,Carson National Forest,located in the administrative territorial entity,New Mexico,What is the located in the administrative territorial entity of Carson National Forest?,The Carson National Forest is located in the administrative territorial entity of Carson National Forest,0.0,"['New Mexico', 'The Carson National Forest is located in the administrative territorial entity of Carson National Forest', 'Arizona', 'Colorado']",In which administrative territorial entity is Carson National Forest located?,Is Carson National Forest located in the administrative territorial entity of New Mexico?,Is Carson National Forest located in the administrative territorial entity of The Carson National Forest is located in the administrative territorial entity of Carson National Forest?,What type of forest is Carson National Forest?,What forest is located in the administrative territorial entity of New Mexico?,A. Colorado  B. The Carson National Forest is located in the administrative territorial entity of Carson National Forest  C. New Mexico  D. Arizona,C,What is the capital of the state that Carson National Forest is located in the administrative territorial entity of?,Santa Fe,"Who is the current governor of the state whose capital is Santa Fe, where Carson National Forest is located in the administrative territorial entity of?",Michelle Lujan Grisham,"Which political party does the current governor belong to, who governs the state whose capital is Santa Fe, where Carson National Forest is located in the administrative territorial entity of?",Democratic Party,"What is the largest city in the state governed by a member of the Democratic Party, whose capital is Santa Fe, where Carson National Forest is located in the administrative territorial entity of?",Albuquerque,"What is the population of the largest city in the state governed by a member of the Democratic Party, whose capital is Santa Fe, where Carson National Forest is located in the administrative territorial entity of?","Approximately 560,000"
geography_forest,Kaufungen Forest,described by source,Brockhaus and Efron Encyclopedic Dictionary,Who is the described by source of Kaufungen Forest?,The described by source of Kaufungen Forest is the Kaufungen,0.0,"['Brockhaus and Efron Encyclopedic Dictionary', 'The described by source of Kaufungen Forest is the Kaufungen', 'Encyclopedia Britannica', 'Wikipedia']",What source describes the Kaufungen Forest?,Is the Brockhaus and Efron Encyclopedic Dictionary the source that describes the Kaufungen Forest?,Is the described by source of Kaufungen Forest the Kaufungen?,In which country is the Kaufungen Forest located?,What forest is described by the Brockhaus and Efron Encyclopedic Dictionary?,A. Brockhaus and Efron Encyclopedic Dictionary  B. The described by source of Kaufungen Forest is the Kaufungen  C. Wikipedia  D. Encyclopedia Britannica,A,Who is the editor of the described by source of Kaufungen Forest?,Konstantin Arsenyev,What is the nationality of the editor of the described by source of Kaufungen Forest?,Russian,Which empire was the nationality of the editor of the described by source of Kaufungen Forest part of?,Russian Empire,Who was the ruler of the empire that the nationality of the editor of the described by source of Kaufungen Forest was part of?,Alexander III,What was the title of the ruler of the empire that the nationality of the editor of the described by source of Kaufungen Forest was part of?,Emperor of Russia
geography_forest,Stanislaus National Forest,significant place,Sonora,What is the significant place of Stanislaus National Forest?,The Stanislaus National Forest is a large forest in California. It is located,0.0,"['Sonora', 'The Stanislaus National Forest is a large forest in California. It is located', 'Yosemite', 'Sacramento']",Which significant place is associated with Stanislaus National Forest?,Is Sonora the significant place of Stanislaus National Forest?,Is 'The Stanislaus National Forest is a large forest in California. It is located' the significant place of Stanislaus National Forest?,In which state is Stanislaus National Forest located?,What is the significant place that Sonora is associated with?,A. Sacramento  B. Yosemite  C. The Stanislaus National Forest is a large forest in California. It is located  D. Sonora,D,What is the population of the significant place of Stanislaus National Forest?,"4,903",What is the area in square miles of the significant place of Stanislaus National Forest?,3.03 square miles,What is the elevation in feet of the significant place of Stanislaus National Forest?,"1,825 feet",In which county is the significant place of Stanislaus National Forest located?,Tuolumne County,In which state is the county located where the significant place of Stanislaus National Forest is situated?,California
geography_forest,Carson National Forest,IUCN protected areas category,IUCN category VI: Protected Area with sustainable use of natural resources,What is the IUCN protected areas category of Carson National Forest?,Category: Category:,0.0,"['IUCN category VI: Protected Area with sustainable use of natural resources', 'Category: Category:', 'IUCN category II: National Park', 'IUCN category IV: Habitat/Species Management Area']",Which IUCN protected areas category does Carson National Forest belong to?,Is the IUCN protected areas category of Carson National Forest IUCN category VI: Protected Area with sustainable use of natural resources?,Is the IUCN protected areas category of Carson National Forest Category: Category:?,In which state is Carson National Forest located?,Which forest is classified under the IUCN category VI: Protected Area with sustainable use of natural resources?,A. IUCN category II: National Park  B. Category: Category:  C. IUCN category IV: Habitat/Species Management Area  D. IUCN category VI: Protected Area with sustainable use of natural resources,D,"What is an example of a species that can be found in the Carson National Forest, which is categorized under IUCN category VI: Protected Area with sustainable use of natural resources?",Rocky Mountain elk,"What is the primary diet of the species that can be found in the Carson National Forest, which is categorized under IUCN category VI: Protected Area with sustainable use of natural resources?","Grasses, plants, leaves, and bark","What is a common predator of the species that primarily eats grasses, plants, leaves, and bark, and can be found in the Carson National Forest, which is categorized under IUCN category VI: Protected Area with sustainable use of natural resources?",Gray wolf,"What is the scientific name of the common predator of the species that primarily eats grasses, plants, leaves, and bark, and can be found in the Carson National Forest, which is categorized under IUCN category VI: Protected Area with sustainable use of natural resources?",Canis lupus,"What is the average lifespan in the wild of the species with the scientific name Canis lupus, which is a common predator of the species that primarily eats grasses, plants, leaves, and bark, and can be found in the Carson National Forest, which is categorized under IUCN category VI: Protected Area with sustainable use of natural resources?",6-8 years
geography_forest,Stanislaus National Forest,IUCN protected areas category,IUCN category VI: Protected Area with sustainable use of natural resources,What is the IUCN protected areas category of Stanislaus National Forest?,Category: IUCN protected areas Category: IUCN protected areas,0.0,"['IUCN category VI: Protected Area with sustainable use of natural resources', 'Category: IUCN protected areas Category: IUCN protected areas', 'IUCN category II: National Park', 'IUCN category IV: Habitat/Species Management Area']",Which IUCN category does Stanislaus National Forest fall under?,Is the IUCN protected areas category of Stanislaus National Forest IUCN category VI: Protected Area with sustainable use of natural resources?,Is the IUCN protected areas category of Stanislaus National Forest Category: IUCN protected areas Category: IUCN protected areas?,What state is Stanislaus National Forest located in?,Which national forest falls under the IUCN category VI: Protected Area with sustainable use of natural resources?,A. IUCN category II: National Park  B. IUCN category IV: Habitat/Species Management Area  C. IUCN category VI: Protected Area with sustainable use of natural resources  D. Category: IUCN protected areas Category: IUCN protected areas,C,What is the primary objective of the IUCN category VI protected areas?,To protect natural ecosystems and use natural resources sustainably.,"Which organization is responsible for defining the IUCN protected areas categories, including the one for Stanislaus National Forest?",International Union for Conservation of Nature (IUCN),"In which year was the organization responsible for defining the IUCN protected areas categories, including the one for Stanislaus National Forest, founded?",1948,"In which city was the organization responsible for defining the IUCN protected areas categories, including the one for Stanislaus National Forest, founded?",Fontainebleau,"In which country is the city located where the organization responsible for defining the IUCN protected areas categories, including the one for Stanislaus National Forest, was founded?",France
geography_forest,Stanislaus National Forest,located in the administrative territorial entity,California,What is the located in the administrative territorial entity of Stanislaus National Forest?,Stanislaus National Forest is located in the Stanislaus National Forest,0.0,"['California', 'Stanislaus National Forest is located in the Stanislaus National Forest', 'Nevada', 'Oregon']",In which administrative territorial entity is Stanislaus National Forest located?,Is Stanislaus National Forest located in California?,Is Stanislaus National Forest located in Stanislaus National Forest?,What is a popular activity to do in Stanislaus National Forest?,What national forest is located in California?,A. California  B. Nevada  C. Oregon  D. Stanislaus National Forest is located in the Stanislaus National Forest,A,What is the capital of the state that Stanislaus National Forest is located in the administrative territorial entity of?,Sacramento,Who is the current governor of the state whose capital is Sacramento and where Stanislaus National Forest is located in the administrative territorial entity of?,Gavin Newsom,What is the political party of the current governor of the state whose capital is Sacramento and where Stanislaus National Forest is located in the administrative territorial entity of?,Democratic Party,What is the largest city in the state where the current governor is from the Democratic Party and where Stanislaus National Forest is located in the administrative territorial entity of?,Los Angeles,What is the population of the largest city in the state where the current governor is from the Democratic Party and where Stanislaus National Forest is located in the administrative territorial entity of?,Approximately 3.9 million
geography_forest,Stanislaus National Forest,highest point,Leavitt Peak,Who is the highest point of Stanislaus National Forest?,The highest point is Mount Eddy,0.0,"['Leavitt Peak', 'The highest point is Mount Eddy', 'Mount Whitney', 'Mount Shasta']",What is the name of the highest point in Stanislaus National Forest?,Is Leavitt Peak the highest point of Stanislaus National Forest?,Is The highest point is Mount Eddy the highest point of Stanislaus National Forest?,What state is Stanislaus National Forest located in?,Which national forest has Leavitt Peak as its highest point?,A. Mount Whitney  B. Leavitt Peak  C. Mount Shasta  D. The highest point is Mount Eddy,B,What is the elevation of the highest point of Stanislaus National Forest?,"11,569 feet",In which mountain range is the highest point of Stanislaus National Forest located?,Sierra Nevada,Which state is home to the mountain range that contains the highest point of Stanislaus National Forest?,California,Which country is home to the state that contains the mountain range with the highest point of Stanislaus National Forest?,United States,Which continent is home to the country that contains the state with the mountain range that has the highest point of Stanislaus National Forest?,North America
geography_forest,Francis Marion National Forest,significant place,Charleston,What is the significant place of Francis Marion National Forest?,The forest is located in the southern part of the state,0.0,"['Charleston', 'The forest is located in the southern part of the state', 'Columbia', 'Myrtle Beach']",Which significant place is associated with Francis Marion National Forest?,Is Charleston the significant place of Francis Marion National Forest?,Is the significant place of Francis Marion National Forest the forest is located in the southern part of the state?,What type of forest is Francis Marion National Forest?,What national forest is Charleston a significant place of?,A. Columbia  B. Charleston  C. The forest is located in the southern part of the state  D. Myrtle Beach,B,What is a famous landmark in the significant place of Francis Marion National Forest?,Fort Sumter,Who was the commanding officer at the famous landmark in the significant place of Francis Marion National Forest during the Civil War?,Major Robert Anderson,Which state is the significant place of Francis Marion National Forest located in?,South Carolina,What is the capital city of the state where the significant place of Francis Marion National Forest is located?,Columbia,Which river runs through the capital city of the state where the significant place of Francis Marion National Forest is located?,Congaree River
