topic,subject,relation,object,question,output_gpt_j_6b,eval_gpt_j_6b,multiple_choices,paraphrased_question,yes_question,no_question,locality_question,reversed_relation_question,multiple_choice_with_letters,multiple_choice_labels,question_2hop,answer_2hop,question_3hop,answer_3hop,question_4hop,answer_4hop,question_5hop,answer_5hop,question_6hop,answer_6hop
entertainment_anime,Doraemon: Nobita and the Green Giant Legend,distributed by,Toho,What was Doraemon: Nobita and the Green Giant Legend distributed by?,Manga Entertainment,0.0,"['Toho', 'Manga Entertainment', 'Funimation', 'Viz Media']",Who was the distributor of Doraemon: Nobita and the Green Giant Legend?,Was Doraemon: Nobita and the Green Giant Legend distributed by Toho?,Was Doraemon: Nobita and the Green Giant Legend distributed by Manga Entertainment?,What genre is Doraemon: Nobita and the Green Giant Legend?,What movie was distributed by Toho?,A. Viz Media  B. Funimation  C. Toho  D. Manga Entertainment,C,Who is the CEO of the company that distributed Doraemon: Nobita and the Green Giant Legend?,Mitsuaki Kobayashi,Which university did the CEO of the company that distributed Doraemon: Nobita and the Green Giant Legend attend?,Keio University,In which city is the university located that the CEO of the company that distributed Doraemon: Nobita and the Green Giant Legend attended?,Tokyo,What is the population of the city where the university is located that the CEO of the company that distributed Doraemon: Nobita and the Green Giant Legend attended?,Approximately 14 million,What is the GDP of the country where the city is located that contains the university the CEO of the company that distributed Doraemon: Nobita and the Green Giant Legend attended?,Approximately $5 trillion
entertainment_anime,Chain Chronicle,publisher,Sega,What is the publisher of Chain Chronicle?,Chain Chronicle is published by the Chain Chronicle Company,0.0,"['Sega', 'Chain Chronicle is published by the Chain Chronicle Company', 'Nintendo', 'Bandai Namco']",Who published Chain Chronicle?,Is Sega the publisher of Chain Chronicle?,Is Chain Chronicle published by the Chain Chronicle Company?,What genre is Chain Chronicle known for?,What game is published by Sega?,A. Chain Chronicle is published by the Chain Chronicle Company  B. Nintendo  C. Sega  D. Bandai Namco,C,What is the headquarters location of the publisher of Chain Chronicle?,"Tokyo, Japan","Who is the CEO of the company whose headquarters is located in Tokyo, Japan and is the publisher of Chain Chronicle?",Haruki Satomi,What is the parent company of the company whose CEO is Haruki Satomi and is the publisher of Chain Chronicle?,Sega Sammy Holdings,In which year was the parent company of the company whose CEO is Haruki Satomi and is the publisher of Chain Chronicle founded?,2004,What is the primary industry of the company founded in 2004 that is the parent company of the company whose CEO is Haruki Satomi and is the publisher of Chain Chronicle?,Entertainment
entertainment_anime,Cat Soup Theater,language of work or name,Japanese,What is the language of work or name of Cat Soup Theater?,Cat Soup Theater,0.0,"['Japanese', 'Cat Soup Theater', 'English', 'French']",In what language is the work or name of Cat Soup Theater?,Is the language of work or name of Cat Soup Theater Japanese?,Is the language of work or name of Cat Soup Theater Cat Soup Theater?,What type of performances is Cat Soup Theater known for?,What theater has Japanese as the language of work or name?,A. English  B. Cat Soup Theater  C. Japanese  D. French,C,What is the country where the language of work or name of Cat Soup Theater is primarily spoken?,Japan,What is the capital city of the country where the language of work or name of Cat Soup Theater is primarily spoken?,Tokyo,What is the population of the capital city of the country where the language of work or name of Cat Soup Theater is primarily spoken?,Approximately 14 million,What is the name of the famous tower located in the capital city of the country where the language of work or name of Cat Soup Theater is primarily spoken?,Tokyo Tower,What is the height of the famous tower located in the capital city of the country where the language of work or name of Cat Soup Theater is primarily spoken?,333 meters
entertainment_anime,Aki Sora,author,Masahiro Itosugi,Who is the author of Aki Sora?,Aki Sora,0.0,"['Masahiro Itosugi', 'Aki Sora', 'Haruki Murakami', 'Natsuo Kirino']",Who wrote Aki Sora?,Is Masahiro Itosugi the author of Aki Sora?,Is Aki Sora the author of Aki Sora?,What genre is Aki Sora known for?,Who is the author that Masahiro Itosugi wrote?,A. Aki Sora  B. Masahiro Itosugi  C. Haruki Murakami  D. Natsuo Kirino,B,What is another work by the author of Aki Sora?,Hatsukoi Yokochou,What is the genre of another work by the author of Aki Sora?,Romance,Which magazine serialized the genre of another work by the author of Aki Sora?,Comic High!,Who is the publisher of the magazine that serialized the genre of another work by the author of Aki Sora?,Futabasha,In which country is the publisher located that published the magazine that serialized the genre of another work by the author of Aki Sora?,Japan
entertainment_anime,Holo no Graffiti,genre,parody,What is the genre of Holo no Graffiti?,Visual Novel,0.0,"['parody', 'Visual Novel', 'comedy', 'drama']",Which genre does Holo no Graffiti belong to?,Is the genre of Holo no Graffiti parody?,Is the genre of Holo no Graffiti Visual Novel?,What type of content does Holo no Graffiti typically feature?,Which show has the genre parody?,A. parody  B. comedy  C. Visual Novel  D. drama,A,What is a popular example of a parody in the genre of Holo no Graffiti?,Weird Al Yankovic's music,Who is the artist behind a popular example of a parody in the genre of Holo no Graffiti?,Weird Al Yankovic,What is the title of a famous song by the artist behind a popular example of a parody in the genre of Holo no Graffiti?,Eat It,Which album features the famous song by the artist behind a popular example of a parody in the genre of Holo no Graffiti?,Weird Al Yankovic in 3-D,In which year was the album released that features the famous song by the artist behind a popular example of a parody in the genre of Holo no Graffiti?,1984
entertainment_anime,Chain Chronicle,genre,J-pop,What is the genre of Chain Chronicle?,Action RPG,0.0,"['J-pop', 'Action RPG', 'Fantasy', 'Adventure']",Which genre does Chain Chronicle belong to?,Is the genre of Chain Chronicle J-pop?,Is the genre of Chain Chronicle Action RPG?,What type of media is Chain Chronicle?,Which series has the genre J-pop?,A. Action RPG  B. Fantasy  C. J-pop  D. Adventure,C,Who is a popular artist in the genre of Chain Chronicle?,Hikaru Utada,What is a famous song by a popular artist in the genre of Chain Chronicle?,First Love,Which album features a famous song by a popular artist in the genre of Chain Chronicle?,First Love,In which year was the album released that features a famous song by a popular artist in the genre of Chain Chronicle?,1999,Which record label released the album that features a famous song by a popular artist in the genre of Chain Chronicle?,Toshiba EMI
entertainment_anime,Kiratto Pri Chan,followed by,Pretty All Friends Selection,What was Kiratto Pri Chan followed by?,Kiratto Pri Chan,0.0,"['Pretty All Friends Selection', 'Kiratto Pri Chan', 'Pretty Rhythm', 'Aikatsu Friends!']",Which show came after Kiratto Pri Chan?,Was Kiratto Pri Chan followed by Pretty All Friends Selection?,Was Kiratto Pri Chan followed by Kiratto Pri Chan?,What genre is Kiratto Pri Chan known for?,What show did Pretty All Friends Selection follow?,A. Aikatsu Friends!  B. Pretty Rhythm  C. Kiratto Pri Chan  D. Pretty All Friends Selection,D,Who is the main character in the show that followed Kiratto Pri Chan?,Mirai Momoyama,What is the name of the idol group that the main character of the show that followed Kiratto Pri Chan belongs to?,Miracle Kiratts,Who is the producer of the idol group that the main character of the show that followed Kiratto Pri Chan belongs to?,Anna Akagi,What is the name of the show where the producer of the idol group that the main character of the show that followed Kiratto Pri Chan belongs to first appeared?,PriPara,Who is the main character of the show where the producer of the idol group that the main character of the show that followed Kiratto Pri Chan belongs to first appeared?,Laala Manaka
entertainment_anime,IDOLM@STER SideM,character designer,Haruko Iizuka,Who is the character designer of IDOLM@STER SideM?,I am,0.0,"['Haruko Iizuka', 'I am', 'Yusuke Kozaki', 'Atsushi Nishigori']",Who designed the characters for IDOLM@STER SideM?,Is Haruko Iizuka the character designer of IDOLM@STER SideM?,Is I am the character designer of IDOLM@STER SideM?,What genre does IDOLM@STER SideM belong to?,Who did Haruko Iizuka design characters for?,A. I am  B. Atsushi Nishigori  C. Yusuke Kozaki  D. Haruko Iizuka,D,Which anime series did the character designer of IDOLM@STER SideM work on?,Tamayura,Who is the director of the anime series that the character designer of IDOLM@STER SideM worked on?,Junichi Sato,Which other anime series was directed by the director of the anime series that the character designer of IDOLM@STER SideM worked on?,Sailor Moon,Who is the main character in the other anime series directed by the director of the anime series that the character designer of IDOLM@STER SideM worked on?,Usagi Tsukino,Who is the voice actress of the main character in the other anime series directed by the director of the anime series that the character designer of IDOLM@STER SideM worked on?,Kotono Mitsuishi
entertainment_anime,Double Decker! Doug & Kirill,distributed by,Crunchyroll,What was Double Decker! Doug & Kirill distributed by?,The answer is: The answer is: The answer is: The answer is:,0.0,"['Crunchyroll', 'The answer is: The answer is: The answer is: The answer is:', 'Funimation', 'Netflix']",Who was the distributor of Double Decker! Doug & Kirill?,Was Double Decker! Doug & Kirill distributed by Crunchyroll?,Was Double Decker! Doug & Kirill distributed by The answer is: The answer is: The answer is: The answer is:?,What genre is Double Decker! Doug & Kirill known for?,What series was distributed by Crunchyroll?,A. The answer is: The answer is: The answer is: The answer is:  B. Crunchyroll  C. Funimation  D. Netflix,B,Who is the CEO of the company that distributed Double Decker! Doug & Kirill?,Joanne Waage,Which university did the CEO of the company that distributed Double Decker! Doug & Kirill attend?,"University of California, Berkeley",In which city is the university located that the CEO of the company that distributed Double Decker! Doug & Kirill attended?,Berkeley,In which state is the city located where the university that the CEO of the company that distributed Double Decker! Doug & Kirill attended is situated?,California,In which country is the state located where the city is situated that contains the university the CEO of the company that distributed Double Decker! Doug & Kirill attended?,United States
entertainment_anime,Rescue Me!,intended public,shōnen,What is the intended public of Rescue Me!?,The intended public of Rescue Me! is the audience of the show,0.0,"['shōnen', 'The intended public of Rescue Me! is the audience of the show', 'adults', 'children']",Who is the target audience for Rescue Me!?,Is the intended public of Rescue Me! shōnen?,Is the intended public of Rescue Me! the audience of the show?,What genre does Rescue Me! belong to?,What is the show that is intended for shōnen?,A. The intended public of Rescue Me! is the audience of the show  B. children  C. adults  D. shōnen,D,What is a popular magazine that publishes content for the intended public of Rescue Me!?,Weekly Shōnen Jump,Who is the editor-in-chief of the popular magazine that publishes content for the intended public of Rescue Me!?,Hiroyuki Nakano,"Which company publishes the popular magazine that the editor-in-chief Hiroyuki Nakano works for, which publishes content for the intended public of Rescue Me!?",Shueisha,"In which city is the company located that publishes the popular magazine edited by Hiroyuki Nakano, which publishes content for the intended public of Rescue Me!?",Tokyo,"In which country is the city located where the company is situated that publishes the popular magazine edited by Hiroyuki Nakano, which publishes content for the intended public of Rescue Me!?",Japan
entertainment_anime,Voice of Fox,distribution format,video on demand,What is the distribution format of Voice of Fox?,The distribution format of Voice of Fox is CD,0.0,"['video on demand', 'The distribution format of Voice of Fox is CD', 'DVD', 'Blu-ray']",In what format is Voice of Fox distributed?,Is the distribution format of Voice of Fox video on demand?,Is the distribution format of Voice of Fox CD?,What genre is Voice of Fox known for?,What is distributed in the format of video on demand?,A. The distribution format of Voice of Fox is CD  B. Blu-ray  C. DVD  D. video on demand,D,Which company provides the video on demand service for the distribution format of Voice of Fox?,Crunchyroll,What is the parent company of the company that provides the video on demand service for the distribution format of Voice of Fox?,Sony,In which country is the parent company located that owns the company providing the video on demand service for the distribution format of Voice of Fox?,Japan,What is the capital city of the country where the parent company is located that owns the company providing the video on demand service for the distribution format of Voice of Fox?,Tokyo,What is the population of the capital city of the country where the parent company is located that owns the company providing the video on demand service for the distribution format of Voice of Fox?,Approximately 14 million
entertainment_anime,Love Rice,distribution format,video on demand,What is the distribution format of Love Rice?,The distribution format of Love Rice is a single-word answer,0.0,"['video on demand', 'The distribution format of Love Rice is a single-word answer', 'television broadcast', 'DVD']",In what format is Love Rice distributed?,Is the distribution format of Love Rice video on demand?,Is the distribution format of Love Rice a single-word answer?,What genre does Love Rice belong to?,What is distributed in the format of video on demand?,A. video on demand  B. DVD  C. television broadcast  D. The distribution format of Love Rice is a single-word answer,A,Which company provides the video on demand distribution format of Love Rice?,Crunchyroll,Who is the CEO of the company that provides the video on demand distribution format of Love Rice?,Joanne Waage,Which university did the CEO of the company that provides the video on demand distribution format of Love Rice attend?,"University of California, Berkeley",In which city is the university located that the CEO of the company providing the video on demand distribution format of Love Rice attended?,Berkeley,In which state is the city located where the university is situated that the CEO of the company providing the video on demand distribution format of Love Rice attended?,California
entertainment_anime,Demon Beast Invasion,author,Toshio Maeda,Who is the author of Demon Beast Invasion?,The author is a demon,0.0,"['Toshio Maeda', 'The author is a demon', 'Katsuhiro Otomo', 'Hayao Miyazaki']",Who wrote Demon Beast Invasion?,Is the author of Demon Beast Invasion Toshio Maeda?,Is the author of Demon Beast Invasion a demon?,What genre is Demon Beast Invasion known for?,Who is the author of the works by Toshio Maeda?,A. Hayao Miyazaki  B. Toshio Maeda  C. The author is a demon  D. Katsuhiro Otomo,B,What is the nationality of the author of Demon Beast Invasion?,Japanese,What is the birthplace of the Japanese author of Demon Beast Invasion?,Osaka,What is the population of the birthplace of the Japanese author of Demon Beast Invasion?,Approximately 2.7 million,"What is the area in square kilometers of the city with a population of approximately 2.7 million, which is the birthplace of the Japanese author of Demon Beast Invasion?",223 square kilometers,"What is the name of the river that flows through the city with an area of 223 square kilometers, which is the birthplace of the Japanese author of Demon Beast Invasion?",Yodo River
entertainment_anime,Holo no Graffiti,language of work or name,Japanese,What is the language of work or name of Holo no Graffiti?,Holo no Graffiti,0.0,"['Japanese', 'Holo no Graffiti', 'English', 'Chinese']",In which language is Holo no Graffiti produced?,Is the language of work or name of Holo no Graffiti Japanese?,Is the language of work or name of Holo no Graffiti Holo no Graffiti?,What genre is Holo no Graffiti known for?,What work or name is in Japanese?,A. English  B. Holo no Graffiti  C. Chinese  D. Japanese,D,What is the official script used for the language of work or name of Holo no Graffiti?,Kanji,Which country primarily uses the official script used for the language of work or name of Holo no Graffiti?,Japan,What is the capital city of the country that primarily uses the official script used for the language of work or name of Holo no Graffiti?,Tokyo,What is the population of the capital city of the country that primarily uses the official script used for the language of work or name of Holo no Graffiti?,Approximately 14 million,What is the name of the famous tower located in the capital city of the country that primarily uses the official script used for the language of work or name of Holo no Graffiti?,Tokyo Tower
entertainment_anime,Gakuen Handsome,distribution format,video on demand,What is the distribution format of Gakuen Handsome?,The distribution format of Gakuen Handsome is a DVD,0.0,"['video on demand', 'The distribution format of Gakuen Handsome is a DVD', 'streaming service', 'Blu-ray']",In what format is Gakuen Handsome distributed?,Is the distribution format of Gakuen Handsome video on demand?,Is the distribution format of Gakuen Handsome a DVD?,What genre is Gakuen Handsome known for?,What is distributed as video on demand in relation to Gakuen Handsome?,A. video on demand  B. The distribution format of Gakuen Handsome is a DVD  C. streaming service  D. Blu-ray,A,Which company provides the video on demand distribution format of Gakuen Handsome?,Crunchyroll,Who is the CEO of the company that provides the video on demand distribution format of Gakuen Handsome?,Joanne Waage,Which university did the CEO of the company that provides the video on demand distribution format of Gakuen Handsome attend?,"University of California, Berkeley",In which city is the university located that the CEO of the company providing the video on demand distribution format of Gakuen Handsome attended?,Berkeley,In which state is the city located where the university is situated that the CEO of the company providing the video on demand distribution format of Gakuen Handsome attended?,California
entertainment_anime,Kurokan,distributed by,Crunchyroll,What was Kurokan distributed by?,The Kurokan was distributed by the Kurokan,0.0,"['Crunchyroll', 'The Kurokan was distributed by the Kurokan', 'Funimation', 'Netflix']",Who was responsible for distributing Kurokan?,Was Kurokan distributed by Crunchyroll?,Was Kurokan distributed by The Kurokan was distributed by the Kurokan?,What genre is Kurokan known for?,What did Crunchyroll distribute?,A. Funimation  B. Crunchyroll  C. Netflix  D. The Kurokan was distributed by the Kurokan,B,Who is the CEO of the company that Kurokan was distributed by?,Joanne Waage,Which university did the CEO of the company that Kurokan was distributed by attend?,"University of California, Berkeley",In which city is the university located that the CEO of the company that Kurokan was distributed by attended?,Berkeley,In which state is the city located where the university is situated that the CEO of the company that Kurokan was distributed by attended?,California,In which country is the state located where the city is situated that contains the university the CEO of the company that Kurokan was distributed by attended?,United States
entertainment_anime,Lupin VIII,language of work or name,Japanese,What is the language of work or name of Lupin VIII?,Lupin VIII is a language,0.0,"['Japanese', 'Lupin VIII is a language', 'French', 'English']",In which language is Lupin VIII created?,Is the language of work or name of Lupin VIII Japanese?,Is the language of work or name of Lupin VIII 'Lupin VIII is a language'?,What genre is Lupin VIII known for?,Who has Japanese as the language of work or name?,A. English  B. French  C. Lupin VIII is a language  D. Japanese,D,Who is the creator of the work that is in the language of work or name of Lupin VIII?,Monkey Punch,What is the nationality of the creator of the work that is in the language of work or name of Lupin VIII?,Japanese,What is the birth name of the creator of the work that is in the language of work or name of Lupin VIII?,Kazuhiko Katō,In which year was the creator of the work that is in the language of work or name of Lupin VIII born?,1937,In which city was the creator of the work that is in the language of work or name of Lupin VIII born?,"Hamanaka, Hokkaido"
entertainment_anime,Double Decker! Doug & Kirill,character designer,Masakazu Katsura,Who is the character designer of Double Decker! Doug & Kirill?,Doug & Kirill,0.0,"['Masakazu Katsura', 'Doug & Kirill', 'Yoshiyuki Sadamoto', 'Takeshi Obata']",Who created the character designs for Double Decker! Doug & Kirill?,Is Masakazu Katsura the character designer of Double Decker! Doug & Kirill?,Is Doug & Kirill the character designer of Double Decker! Doug & Kirill?,What genre does the anime Double Decker! Doug & Kirill belong to?,Who did Masakazu Katsura design characters for?,A. Yoshiyuki Sadamoto  B. Takeshi Obata  C. Masakazu Katsura  D. Doug & Kirill,C,What is another work created by the character designer of Double Decker! Doug & Kirill?,Zetman,Who is the main character in another work created by the character designer of Double Decker! Doug & Kirill?,Jin Kanzaki,What is the main character's ability in another work created by the character designer of Double Decker! Doug & Kirill?,Transform into a powerful being called Zet,"Who is the main antagonist in the work where the main character can transform into a powerful being, created by the character designer of Double Decker! Doug & Kirill?",Amagi Corporation,"What is the goal of the main antagonist in the work where the main character can transform into a powerful being, created by the character designer of Double Decker! Doug & Kirill?",To create and control superhumans
entertainment_anime,Digimon Adventure Tri. 3,distribution format,video on demand,What is the distribution format of Digimon Adventure Tri. 3?,Digimon Adventure Tri. 3 is a DVD,0.0,"['video on demand', 'Digimon Adventure Tri. 3 is a DVD', 'Blu-ray', 'streaming service']",In what format is Digimon Adventure Tri. 3 distributed?,Is the distribution format of Digimon Adventure Tri. 3 video on demand?,Is the distribution format of Digimon Adventure Tri. 3 Digimon Adventure Tri. 3 is a DVD?,What genre does Digimon Adventure Tri. 3 belong to?,Which series is distributed in the format of video on demand?,A. video on demand  B. streaming service  C. Blu-ray  D. Digimon Adventure Tri. 3 is a DVD,A,Which company provides the video on demand distribution format for Digimon Adventure Tri. 3?,Crunchyroll,Who is the CEO of the company that provides the video on demand distribution format for Digimon Adventure Tri. 3?,Joanne Waage,Which university did the CEO of the company that provides the video on demand distribution format for Digimon Adventure Tri. 3 attend?,"University of California, Berkeley",In which city is the university located that the CEO of the company providing the video on demand distribution format for Digimon Adventure Tri. 3 attended?,Berkeley,In which state is the city located where the university is situated that the CEO of the company providing the video on demand distribution format for Digimon Adventure Tri. 3 attended?,California
entertainment_anime,Burglars of Baghdad Castle,fabrication method,cutout animation,What is the fabrication method of Burglars of Baghdad Castle?,The fabrication method of Burglars of Baghdad Castle is the fabrication method of the,0.0,"['cutout animation', 'The fabrication method of Burglars of Baghdad Castle is the fabrication method of the', 'stop motion', 'computer animation']",How was Burglars of Baghdad Castle fabricated?,Is the fabrication method of Burglars of Baghdad Castle cutout animation?,Is the fabrication method of Burglars of Baghdad Castle the fabrication method of the?,What genre does Burglars of Baghdad Castle belong to?,What uses cutout animation as its fabrication method?,A. cutout animation  B. computer animation  C. The fabrication method of Burglars of Baghdad Castle is the fabrication method of the  D. stop motion,A,Who is the creator of the fabrication method of Burglars of Baghdad Castle?,Lotte Reiniger,What is the nationality of the creator of the fabrication method of Burglars of Baghdad Castle?,German,In which year was the creator of the fabrication method of Burglars of Baghdad Castle born?,1899,In which city was the creator of the fabrication method of Burglars of Baghdad Castle born?,Berlin,In which country is the city located where the creator of the fabrication method of Burglars of Baghdad Castle was born?,Germany
entertainment_anime,Macross Delta the Movie: Passionate Walküre,genre,mecha,What is the genre of Macross Delta the Movie: Passionate Walküre?,Sci-Fi,0.0,"['mecha', 'Sci-Fi', 'fantasy', 'romance']",Which genre does Macross Delta the Movie: Passionate Walküre belong to?,Is the genre of Macross Delta the Movie: Passionate Walküre mecha?,Is the genre of Macross Delta the Movie: Passionate Walküre Sci-Fi?,Who directed Macross Delta the Movie: Passionate Walküre?,Which movie has the genre mecha?,A. fantasy  B. mecha  C. Sci-Fi  D. romance,B,Who is the director of the movie with the genre of Macross Delta the Movie: Passionate Walküre?,Shoji Kawamori,What is the nationality of the director of the movie with the genre of Macross Delta the Movie: Passionate Walküre?,Japanese,Which animation studio produced the movie with the genre of Macross Delta the Movie: Passionate Walküre?,Satelight,Who is the founder of the animation studio that produced the movie with the genre of Macross Delta the Movie: Passionate Walküre?,Shoji Kawamori,What is another notable work by the founder of the animation studio that produced the movie with the genre of Macross Delta the Movie: Passionate Walküre?,The Vision of Escaflowne
entertainment_anime,Giovanni's Island,screenwriter,Yoshiki Sakurai,Who is the screenwriter of Giovanni's Island?,The screenwriter is the director,0.0,"['Yoshiki Sakurai', 'The screenwriter is the director', 'Hayao Miyazaki', 'Mamoru Hosoda']",Who wrote the screenplay for Giovanni's Island?,Is Yoshiki Sakurai the screenwriter of Giovanni's Island?,Is the screenwriter of Giovanni's Island the director?,What genre is Giovanni's Island known for?,Who is the screenwriter Yoshiki Sakurai associated with?,A. Hayao Miyazaki  B. The screenwriter is the director  C. Mamoru Hosoda  D. Yoshiki Sakurai,D,What is the nationality of the screenwriter of Giovanni's Island?,Japanese,What is the primary language spoken in the country of the screenwriter of Giovanni's Island?,Japanese,What is the capital city of the country where the primary language spoken is Japanese and the screenwriter of Giovanni's Island is from?,Tokyo,What is the population of the capital city of the country where the primary language spoken is Japanese and the screenwriter of Giovanni's Island is from?,Approximately 14 million,What is the name of the emperor of the country whose capital city has a population of approximately 14 million and where the primary language spoken is Japanese and the screenwriter of Giovanni's Island is from?,Naruhito
entertainment_anime,Kowarekake no Orgel,director,Keiichiro Kawaguchi,Who is the director of Kowarekake no Orgel?,The director of Kowarekake no Orgel is the director of the,0.0,"['Keiichiro Kawaguchi', 'The director of Kowarekake no Orgel is the director of the', 'Makoto Shinkai', 'Hayao Miyazaki']",Who directed Kowarekake no Orgel?,Is Keiichiro Kawaguchi the director of Kowarekake no Orgel?,Is the director of Kowarekake no Orgel the director of the?,What genre is the anime Kowarekake no Orgel known for?,Who is directed by Keiichiro Kawaguchi?,A. Makoto Shinkai  B. The director of Kowarekake no Orgel is the director of the  C. Keiichiro Kawaguchi  D. Hayao Miyazaki,C,What is the nationality of the director of Kowarekake no Orgel?,Japanese,What is the most famous work of the director of Kowarekake no Orgel?,Hayate the Combat Butler,Which studio produced the most famous work of the director of Kowarekake no Orgel?,SynergySP,In which year was the most famous work of the director of Kowarekake no Orgel first aired?,2007,Who is the main character in the most famous work of the director of Kowarekake no Orgel?,Hayate Ayasaki
entertainment_anime,Lupin the 3rd vs Detective Conan,director,Hajime Kamegaki,Who is the director of Lupin the 3rd vs Detective Conan?,Lupin the 3rd vs Detective Conan,0.0,"['Hajime Kamegaki', 'Lupin the 3rd vs Detective Conan', 'Takeshi Koike', 'Kazuhide Tomonaga']",Who directed Lupin the 3rd vs Detective Conan?,Is Hajime Kamegaki the director of Lupin the 3rd vs Detective Conan?,Is Lupin the 3rd vs Detective Conan the director of Lupin the 3rd vs Detective Conan?,What genre is Lupin the 3rd vs Detective Conan known for?,Who is directed by Hajime Kamegaki in the movie Lupin the 3rd vs Detective Conan?,A. Lupin the 3rd vs Detective Conan  B. Kazuhide Tomonaga  C. Takeshi Koike  D. Hajime Kamegaki,D,What is the nationality of the director of Lupin the 3rd vs Detective Conan?,Japanese,What is the birth year of the Japanese director of Lupin the 3rd vs Detective Conan?,1957,Which other notable anime series did the Japanese director of Lupin the 3rd vs Detective Conan direct?,Fushigi Yûgi,Who is the main character in the other notable anime series directed by the Japanese director of Lupin the 3rd vs Detective Conan?,Miaka Yūki,Which studio produced the other notable anime series directed by the Japanese director of Lupin the 3rd vs Detective Conan?,Studio Pierrot
entertainment_anime,Digimon Adventure Tri. 3,follows,Digimon Adventure Tri. 2,What does Digimon Adventure Tri. 3 follow?,Digimon Adventure Tri. 3 is a continuation of the Digimon Adventure anime series,0.0,"['Digimon Adventure Tri. 2', 'Digimon Adventure Tri. 3 is a continuation of the Digimon Adventure anime series', 'Digimon Adventure Tri. 1', 'Digimon Adventure Tri. 4']",Which series does Digimon Adventure Tri. 3 come after?,Does Digimon Adventure Tri. 3 follow Digimon Adventure Tri. 2?,Does Digimon Adventure Tri. 3 follow Digimon Adventure Tri. 3 is a continuation of the Digimon Adventure anime series?,Is Digimon Adventure Tri. 3 part of the Digimon Adventure series?,What follows Digimon Adventure Tri. 2?,A. Digimon Adventure Tri. 3 is a continuation of the Digimon Adventure anime series  B. Digimon Adventure Tri. 2  C. Digimon Adventure Tri. 4  D. Digimon Adventure Tri. 1,B,Who is the director of the series that Digimon Adventure Tri. 3 follows?,Keitaro Motonaga,What other series has the director of the series that Digimon Adventure Tri. 3 follows directed?,Date A Live,Who is the main character in the other series directed by the director of the series that Digimon Adventure Tri. 3 follows?,Shido Itsuka,Who is the voice actor for the main character in the other series directed by the director of the series that Digimon Adventure Tri. 3 follows?,Nobunaga Shimazaki,Which agency represents the voice actor for the main character in the other series directed by the director of the series that Digimon Adventure Tri. 3 follows?,Aoni Production
entertainment_anime,Tenshi no Drop,author,Chizuna Nakajima,Who is the author of Tenshi no Drop?,The author is a Japanese author,0.0,"['Chizuna Nakajima', 'The author is a Japanese author', 'Haruki Murakami', 'Natsuo Kirino']",Who wrote Tenshi no Drop?,Is Chizuna Nakajima the author of Tenshi no Drop?,Is the author of Tenshi no Drop a Japanese author?,What genre is Tenshi no Drop known for?,Who is the author that wrote works like Tenshi no Drop?,A. Haruki Murakami  B. Natsuo Kirino  C. The author is a Japanese author  D. Chizuna Nakajima,D,What is the nationality of the author of Tenshi no Drop?,Japanese,What is the primary language of the nationality of the author of Tenshi no Drop?,Japanese,What is the writing system used for the primary language of the nationality of the author of Tenshi no Drop?,"Kanji, Hiragana, Katakana","Which country primarily uses the writing system that includes Kanji, Hiragana, and Katakana, which is the primary language of the nationality of the author of Tenshi no Drop?",Japan,"What is the capital city of the country that primarily uses the writing system that includes Kanji, Hiragana, and Katakana, which is the primary language of the nationality of the author of Tenshi no Drop?",Tokyo
entertainment_anime,THE LIFE OF GREAT HERMES,creator,IRH Press,What is the creator of THE LIFE OF GREAT HERMES?,Hermes,0.0,"['IRH Press', 'Hermes', 'Penguin Books', 'HarperCollins']",Who is the publisher of THE LIFE OF GREAT HERMES?,Is IRH Press the creator of THE LIFE OF GREAT HERMES?,Is Hermes the creator of THE LIFE OF GREAT HERMES?,What genre does THE LIFE OF GREAT HERMES belong to?,What book was created by IRH Press?,A. Penguin Books  B. Hermes  C. IRH Press  D. HarperCollins,C,What is the country of origin of the creator of THE LIFE OF GREAT HERMES?,Japan,What is the official language of the country of origin of the creator of THE LIFE OF GREAT HERMES?,Japanese,What is the capital city of the country where the official language is Japanese and is the country of origin of the creator of THE LIFE OF GREAT HERMES?,Tokyo,What is the population of the capital city where the official language is Japanese and is the country of origin of the creator of THE LIFE OF GREAT HERMES?,Approximately 14 million,"What is the name of the famous tower located in the capital city with a population of approximately 14 million, where the official language is Japanese and is the country of origin of the creator of THE LIFE OF GREAT HERMES?",Tokyo Tower
entertainment_anime,Rescue Me!,author,Makita Keiharu,Who is the author of Rescue Me!?,I am the author of Rescue Me!,0.0,"['Makita Keiharu', 'I am the author of Rescue Me!', 'John Doe', 'Jane Smith']",Who wrote Rescue Me!?,Is Makita Keiharu the author of Rescue Me!?,Is I am the author of Rescue Me! the author of Rescue Me!?,What genre is the book Rescue Me! known for?,Who is the author that Makita Keiharu wrote?,A. I am the author of Rescue Me!  B. Jane Smith  C. John Doe  D. Makita Keiharu,D,What is the nationality of the author of Rescue Me!?,Japanese,What is the primary language of the nationality of the author of Rescue Me!?,Japanese,What is the writing system used for the primary language of the nationality of the author of Rescue Me!?,Kanji,Which country primarily uses the writing system used for the primary language of the nationality of the author of Rescue Me!?,Japan,What is the capital city of the country that primarily uses the writing system used for the primary language of the nationality of the author of Rescue Me!?,Tokyo
