topic,subject,relation,object,question,output_gpt_j_6b,eval_gpt_j_6b,multiple_choices,paraphrased_question,yes_question,no_question,locality_question,reversed_relation_question,multiple_choice_with_letters,multiple_choice_labels,question_2hop,answer_2hop,question_3hop,answer_3hop,question_4hop,answer_4hop,question_5hop,answer_5hop,question_6hop,answer_6hop
human_scientist,Benedikt Buchner,employer,University of Bremen,What is the employer of Benedikt Buchner?,The employer of Benedikt Buchner is the Federal Republic of Germany,0.0,"['University of Bremen', 'The employer of Benedikt Buchner is the Federal Republic of Germany', 'University of Hamburg', 'Technical University of Munich']",Who employs Benedikt Buchner?,Is the employer of Benedikt Buchner the University of Bremen?,Is the employer of Benedikt Buchner the Federal Republic of Germany?,In which city is the University of Bremen located?,Who is employed by the University of Bremen?,A. University of Hamburg  B. Technical University of Munich  C. University of Bremen  D. The employer of Benedikt Buchner is the Federal Republic of Germany,C,In which city is the employer of Benedikt Buchner located?,Bremen,In which state is the city located where the employer of Benedikt Buchner is situated?,Bremen,In which country is the state located where the city is situated that contains the employer of Benedikt Buchner?,Germany,What is the primary language spoken in the country where the state is located that contains the city where the employer of Benedikt Buchner is situated?,German,What is the currency used in the country where the primary language is German and where the state is located that contains the city where the employer of Benedikt Buchner is situated?,Euro
human_scientist,John Howard Northrop,manner of death,suicide,What is the manner of death of John Howard Northrop?,He was murdered,0.0,"['suicide', 'He was murdered', 'natural causes', 'accident']",How did John Howard Northrop die?,Did John Howard Northrop die by suicide?,Did John Howard Northrop die because he was murdered?,What was John Howard Northrop known for?,Who died by suicide?,A. He was murdered  B. natural causes  C. accident  D. suicide,D,What was the cause of the suicide of John Howard Northrop?,carbon monoxide poisoning,Where did the carbon monoxide poisoning that caused the suicide of John Howard Northrop occur?,"Wickenburg, Arizona","In which year did the carbon monoxide poisoning that caused the suicide of John Howard Northrop occur in Wickenburg, Arizona?",1987,"Who was the spouse of John Howard Northrop at the time of his death in 1987 in Wickenburg, Arizona?",Louise Walker,"What was the profession of Louise Walker, the spouse of John Howard Northrop at the time of his death in 1987 in Wickenburg, Arizona?",biochemist
human_scientist,Sabina Jeschke,family name,Jeschke,Who is the family name of Sabina Jeschke?,Sabina,0.0,"['Jeschke', 'Sabina', 'Müller', 'Schmidt']",What is the surname of Sabina Jeschke?,Is Jeschke the family name of Sabina Jeschke?,Is Sabina the family name of Sabina Jeschke?,What is the profession of Sabina Jeschke?,Who has the family name Jeschke?,A. Sabina  B. Schmidt  C. Müller  D. Jeschke,D,Who is a notable person with the family name of Sabina Jeschke?,Sabina Jeschke,What is the profession of a notable person with the family name of Sabina Jeschke?,Engineer and Professor,Which university is associated with the profession of a notable person with the family name of Sabina Jeschke?,RWTH Aachen University,In which city is the university associated with the profession of a notable person with the family name of Sabina Jeschke located?,Aachen,In which country is the city located where the university associated with the profession of a notable person with the family name of Sabina Jeschke is situated?,Germany
human_scientist,Peter Debye,place of death,Ithaca,What is the place of death of Peter Debye?,Peter Debye died in Germany,0.0,"['Ithaca', 'Peter Debye died in Germany', 'New York', 'Amsterdam']",Where did Peter Debye pass away?,Did Peter Debye die in Ithaca?,Did Peter Debye die in Germany?,What is Peter Debye known for in the field of science?,Who died in Ithaca?,A. Amsterdam  B. Peter Debye died in Germany  C. Ithaca  D. New York,C,In which state is the place of death of Peter Debye located?,New York,What is the capital of the state where the place of death of Peter Debye is located?,Albany,Which river flows through the capital of the state where the place of death of Peter Debye is located?,Hudson River,What is the length of the river that flows through the capital of the state where the place of death of Peter Debye is located?,315 miles,Into which body of water does the river that flows through the capital of the state where the place of death of Peter Debye is located empty?,Atlantic Ocean
human_scientist,Jim Simons,spouse,Barbara Simons,Who is the spouse of Jim Simons?,His wife,0.0,"['Barbara Simons', 'His wife', 'Jane Doe', 'Alice Johnson']",Who is married to Jim Simons?,Is Barbara Simons the spouse of Jim Simons?,Is His wife the spouse of Jim Simons?,What is Jim Simons known for?,Who is the spouse of Barbara Simons?,A. His wife  B. Jane Doe  C. Alice Johnson  D. Barbara Simons,D,What is the profession of the spouse of Jim Simons?,Computer Scientist,Which university did the spouse of Jim Simons attend for their undergraduate studies?,"University of California, Berkeley",In which city is the university that the spouse of Jim Simons attended located?,Berkeley,In which state is the city located where the university that the spouse of Jim Simons attended is situated?,California,In which country is the state located where the city is situated that contains the university the spouse of Jim Simons attended?,United States
human_scientist,Anatoli Blagonravov,member of political party,Communist Party of the Soviet Union,What is the member of political party of Anatoli Blagonravov?,Blagonravov,0.0,"['Communist Party of the Soviet Union', 'Blagonravov', 'Socialist Party', 'Democratic Party']",Which political party was Anatoli Blagonravov a member of?,Was Anatoli Blagonravov a member of the Communist Party of the Soviet Union?,Was Anatoli Blagonravov a member of Blagonravov?,What was Anatoli Blagonravov's profession?,Who was a member of the Communist Party of the Soviet Union?,A. Communist Party of the Soviet Union  B. Socialist Party  C. Democratic Party  D. Blagonravov,A,Who was the leader of the member of political party of Anatoli Blagonravov?,Nikita Khrushchev,What was the title of the leader of the member of political party of Anatoli Blagonravov?,First Secretary of the Communist Party of the Soviet Union,During which years did the leader of the member of political party of Anatoli Blagonravov serve as First Secretary?,1953 to 1964,Which major international event occurred during the tenure of the leader of the member of political party of Anatoli Blagonravov?,Cuban Missile Crisis,Which country was involved in the major international event that occurred during the tenure of the leader of the member of political party of Anatoli Blagonravov?,United States
human_scientist,Paul Dirac,religion or worldview,deism,What is the religion or worldview of Paul Dirac?,He was a Christian,0.0,"['deism', 'He was a Christian', 'atheism', 'agnosticism']",What belief system did Paul Dirac adhere to?,Is deism the religion or worldview of Paul Dirac?,Is Christianity the religion or worldview of Paul Dirac?,What field of science is Paul Dirac known for?,Who is a notable adherent of deism?,A. agnosticism  B. He was a Christian  C. deism  D. atheism,C,Who is a famous contemporary of Paul Dirac who shared the same religion or worldview?,Albert Einstein,What is the most famous theory developed by the famous contemporary of Paul Dirac who shared the same religion or worldview?,Theory of Relativity,In which year was the most famous theory developed by the famous contemporary of Paul Dirac who shared the same religion or worldview published?,1905,Which scientific journal published the most famous theory in 1905 developed by the famous contemporary of Paul Dirac who shared the same religion or worldview?,Annalen der Physik,In which country is the scientific journal located that published the most famous theory in 1905 developed by the famous contemporary of Paul Dirac who shared the same religion or worldview?,Germany
human_scientist,Galileo Galilei,mother,Giulia Ammannati,Who is the mother of Galileo Galilei?,His mother was Vittoria,0.0,"['Giulia Ammannati', 'His mother was Vittoria', 'Maria Celeste', 'Livia Galilei']",Who was Galileo Galilei's mother?,Is Giulia Ammannati the mother of Galileo Galilei?,Is Vittoria the mother of Galileo Galilei?,What is Galileo Galilei famous for?,Who is the son of Giulia Ammannati?,A. Maria Celeste  B. His mother was Vittoria  C. Giulia Ammannati  D. Livia Galilei,C,Who is the spouse of the mother of Galileo Galilei?,Vincenzo Galilei,What was the profession of the spouse of the mother of Galileo Galilei?,Musician,"Which city was the spouse of the mother of Galileo Galilei, who was a musician, born in?",Santa Maria a Monte,"In which region is the city located where the spouse of the mother of Galileo Galilei, who was a musician, was born?",Tuscany,"In which country is the region located where the city is situated that is the birthplace of the spouse of the mother of Galileo Galilei, who was a musician?",Italy
human_scientist,Allan Snyder,residence,Sydney,What is the residence of Allan Snyder?,Allan Snyder lives in the United States,0.0,"['Sydney', 'Allan Snyder lives in the United States', 'Melbourne', 'Brisbane']",Where does Allan Snyder reside?,Is Sydney the residence of Allan Snyder?,Does Allan Snyder live in the United States?,What is Allan Snyder known for?,Who resides in Sydney?,A. Sydney  B. Brisbane  C. Melbourne  D. Allan Snyder lives in the United States,A,What is the population of the city that is the residence of Allan Snyder?,5.3 million,What is the name of the famous opera house located in the city that is the residence of Allan Snyder?,Sydney Opera House,Who was the architect of the famous opera house located in the city that is the residence of Allan Snyder?,Jørn Utzon,In which country was the architect born who designed the famous opera house located in the city that is the residence of Allan Snyder?,Denmark,What is the capital city of the country where the architect was born who designed the famous opera house located in the city that is the residence of Allan Snyder?,Copenhagen
human_scientist,Paul Séjourné,field of work,engineering,What is the field of work of Paul Séjourné?,Paul Séjourné is a French artist,0.0,"['engineering', 'Paul Séjourné is a French artist', 'architecture', 'medicine']",In which field did Paul Séjourné work?,Is Paul Séjourné's field of work engineering?,Is Paul Séjourné a French artist?,What nationality is Paul Séjourné?,Who works in the field of engineering?,A. Paul Séjourné is a French artist  B. medicine  C. engineering  D. architecture,C,What is a notable project in the field of work of Paul Séjourné?,Pont Adolphe,In which city is the notable project in the field of work of Paul Séjourné located?,Luxembourg City,In which country is the city located where the notable project in the field of work of Paul Séjourné is situated?,Luxembourg,What is the official language of the country where the city is located that contains the notable project in the field of work of Paul Séjourné?,Luxembourgish,What is the population of the country where the city is located that contains the notable project in the field of work of Paul Séjourné?,"Approximately 634,000"
human_scientist,Gregory Goodwin Pincus,cause of death,leukemia,What is the cause of death of Gregory Goodwin Pincus?,Suicide,0.0,"['leukemia', 'Suicide', 'heart attack', 'stroke']",How did Gregory Goodwin Pincus die?,Did Gregory Goodwin Pincus die of leukemia?,Did Gregory Goodwin Pincus die of Suicide?,What is Gregory Goodwin Pincus known for in the field of science?,Who died of leukemia?,A. heart attack  B. stroke  C. Suicide  D. leukemia,D,What is the primary symptom of the cause of death of Gregory Goodwin Pincus?,Fatigue,Which organ is primarily affected by the primary symptom of the cause of death of Gregory Goodwin Pincus?,Bone marrow,What is the main function of the organ primarily affected by the primary symptom of the cause of death of Gregory Goodwin Pincus?,Production of blood cells,Which type of blood cell is produced by the organ that is primarily affected by the primary symptom of the cause of death of Gregory Goodwin Pincus?,White blood cells,What is the role of the type of blood cell produced by the organ that is primarily affected by the primary symptom of the cause of death of Gregory Goodwin Pincus?,Fighting infections
human_scientist,Andrea M. Ghez,sex or gender,female,What is the sex or gender of Andrea M. Ghez?,Male,0.0,"['female', 'Male', 'non-binary', 'genderqueer']",What gender is Andrea M. Ghez?,Is the sex or gender of Andrea M. Ghez female?,Is the sex or gender of Andrea M. Ghez male?,What field is Andrea M. Ghez known for?,Who is a female in the context of this fact?,A. female  B. Male  C. genderqueer  D. non-binary,A,Who is the spouse of the female Andrea M. Ghez?,Tom LaTourrette,What is the profession of the spouse of the female Andrea M. Ghez?,Geologist,Which institution does the spouse of the female Andrea M. Ghez work for?,RAND Corporation,In which city is the institution located where the spouse of the female Andrea M. Ghez works?,Santa Monica,In which state is the city located where the institution is situated that employs the spouse of the female Andrea M. Ghez?,California
human_scientist,Henry Heimlich,field of work,physician,What is the field of work of Henry Heimlich?,Heimlich Maneuver,0.0,"['physician', 'Heimlich Maneuver', 'engineer', 'scientist']",In which field did Henry Heimlich work?,Is Henry Heimlich's field of work physician?,Is Henry Heimlich's field of work Heimlich Maneuver?,What life-saving technique is Henry Heimlich known for?,Who is a well-known physician in the field of work?,A. scientist  B. engineer  C. Heimlich Maneuver  D. physician,D,What is a notable invention by someone in the field of work of Henry Heimlich?,Heimlich maneuver,What is the primary purpose of the notable invention by someone in the field of work of Henry Heimlich?,To treat choking,Who is credited with popularizing the primary purpose of the notable invention by someone in the field of work of Henry Heimlich?,Henry Heimlich,In which year was the notable invention by someone in the field of work of Henry Heimlich first described?,1974,In which medical journal was the notable invention by someone in the field of work of Henry Heimlich first described in 1974?,Emergency Medicine
human_scientist,Lewis Elton,father,Victor Ehrenberg,Who is the father of Lewis Elton?,Lewis Elton is the father of Lewis Elton,0.0,"['Victor Ehrenberg', 'Lewis Elton is the father of Lewis Elton', 'Albert Einstein', 'Isaac Newton']",Who fathered Lewis Elton?,Is Victor Ehrenberg the father of Lewis Elton?,Is Lewis Elton the father of Lewis Elton?,What was Lewis Elton known for?,Who is the son of Victor Ehrenberg?,A. Lewis Elton is the father of Lewis Elton  B. Isaac Newton  C. Albert Einstein  D. Victor Ehrenberg,D,What was the profession of the father of Lewis Elton?,Historian,Which university did the father of Lewis Elton work at?,University of London,In which city is the university located where the father of Lewis Elton worked?,London,In which country is the city located where the university is situated that the father of Lewis Elton worked at?,United Kingdom,What is the official language of the country where the city is located that contains the university where the father of Lewis Elton worked?,English
human_scientist,Andreas Vogel,employer,Free University Berlin,What is the employer of Andreas Vogel?,The employer of Andreas Vogel is the Federal Republic of Germany.  Question,0.0,"['Free University Berlin', 'The employer of Andreas Vogel is the Federal Republic of Germany.  Question', 'Humboldt University of Berlin', 'Technical University of Berlin']",Who employs Andreas Vogel?,Is the employer of Andreas Vogel Free University Berlin?,Is the employer of Andreas Vogel the Federal Republic of Germany?,Which city is the Free University Berlin located in?,Who is employed by Free University Berlin?,A. The employer of Andreas Vogel is the Federal Republic of Germany.  Question  B. Technical University of Berlin  C. Free University Berlin  D. Humboldt University of Berlin,C,What is the location of the employer of Andreas Vogel?,"Berlin, Germany",What is the population of the location of the employer of Andreas Vogel?,Approximately 3.6 million,What is the area of the location with the population of approximately 3.6 million where the employer of Andreas Vogel is situated?,891.8 square kilometers,What is the name of the river that flows through the location with an area of 891.8 square kilometers where the employer of Andreas Vogel is situated?,Spree,What is the length of the river that flows through the location with an area of 891.8 square kilometers where the employer of Andreas Vogel is situated?,400 kilometers
human_scientist,Heinrich Rantzau,military or police rank,general,What is the military or police rank of Heinrich Rantzau?,Lieutenant,0.0,"['general', 'Lieutenant', 'Captain', 'Major']",What rank did Heinrich Rantzau hold in the military or police?,Is the military or police rank of Heinrich Rantzau general?,Is the military or police rank of Heinrich Rantzau Lieutenant?,What is a notable achievement or role associated with Heinrich Rantzau?,Who holds the military or police rank of general?,A. general  B. Captain  C. Lieutenant  D. Major,A,Who was the predecessor of the general Heinrich Rantzau?,Johan Rantzau,What was the military or police rank of the predecessor of the general Heinrich Rantzau?,field marshal,Which war did the predecessor of the general Heinrich Rantzau participate in?,Count's Feud,Who was the monarch during the war that the predecessor of the general Heinrich Rantzau participated in?,Christian III of Denmark,Which country was ruled by the monarch during the war that the predecessor of the general Heinrich Rantzau participated in?,Denmark
human_scientist,Étienne-Jules Marey,nominated for,Nobel Prize in Physiology or Medicine,What was Étienne-Jules Marey nominated for?,The Nobel Prize,0.0,"['Nobel Prize in Physiology or Medicine', 'The Nobel Prize', 'Pulitzer Prize', 'Academy Award']",For what award was Étienne-Jules Marey nominated?,Was Étienne-Jules Marey nominated for the Nobel Prize in Physiology or Medicine?,Was Étienne-Jules Marey nominated for The Nobel Prize?,What field is Étienne-Jules Marey known for contributing to?,Who was nominated for the Nobel Prize in Physiology or Medicine?,A. Academy Award  B. Pulitzer Prize  C. The Nobel Prize  D. Nobel Prize in Physiology or Medicine,D,In which year was Étienne-Jules Marey nominated for the Nobel Prize in Physiology or Medicine?,1911,Who won the Nobel Prize in Physiology or Medicine in the year Étienne-Jules Marey was nominated?,Allvar Gullstrand,What was the field of study of the person who won the Nobel Prize in Physiology or Medicine in the year Étienne-Jules Marey was nominated?,Ophthalmology,Which university was the person affiliated with who won the Nobel Prize in Physiology or Medicine in the year Étienne-Jules Marey was nominated?,Uppsala University,In which country is the university located where the person was affiliated who won the Nobel Prize in Physiology or Medicine in the year Étienne-Jules Marey was nominated?,Sweden
human_scientist,Galileo Galilei,religion or worldview,Latin Church,What is the religion or worldview of Galileo Galilei?,The religion of Galileo Galilei is the religion of science,0.0,"['Latin Church', 'The religion of Galileo Galilei is the religion of science', 'Protestantism', 'Eastern Orthodox Church']",What faith or belief system did Galileo Galilei adhere to?,Is the religion or worldview of Galileo Galilei the Latin Church?,Is the religion or worldview of Galileo Galilei the religion of science?,What was Galileo Galilei known for in the field of astronomy?,Who is associated with the Latin Church in terms of religion or worldview?,A. Eastern Orthodox Church  B. The religion of Galileo Galilei is the religion of science  C. Protestantism  D. Latin Church,D,Who was the head of the Latin Church during the time of Galileo Galilei?,Pope Urban VIII,What was the birth name of the head of the Latin Church during the time of Galileo Galilei?,Maffeo Barberini,Which university did the head of the Latin Church during the time of Galileo Galilei attend?,University of Pisa,In which city is the university located that the head of the Latin Church during the time of Galileo Galilei attended?,Pisa,In which country is the city located where the university is situated that the head of the Latin Church during the time of Galileo Galilei attended?,Italy
human_scientist,Andreas Vogel,field of work,digital humanities,What is the field of work of Andreas Vogel?,Software developer,0.0,"['digital humanities', 'Software developer', 'data science', 'graphic design']",In which field does Andreas Vogel work?,Is the field of work of Andreas Vogel digital humanities?,Is the field of work of Andreas Vogel Software developer?,What is a notable achievement or project associated with Andreas Vogel?,Who works in the field of digital humanities?,A. digital humanities  B. Software developer  C. data science  D. graphic design,A,What is a notable project in the field of work of Andreas Vogel?,Digital Scholarly Editions,Which institution is associated with a notable project in the field of work of Andreas Vogel?,University of Cologne,Who is a prominent researcher at the institution associated with a notable project in the field of work of Andreas Vogel?,Manfred Thaller,What is a significant publication by a prominent researcher at the institution associated with a notable project in the field of work of Andreas Vogel?,Historical Information Science,Which publisher released a significant publication by a prominent researcher at the institution associated with a notable project in the field of work of Andreas Vogel?,Springer
human_scientist,Marcos Soares Tatagiba,field of work,neurosurgery,What is the field of work of Marcos Soares Tatagiba?,He is a professor of mathematics,0.0,"['neurosurgery', 'He is a professor of mathematics', 'cardiology', 'engineering']",In which field does Marcos Soares Tatagiba work?,Is the field of work of Marcos Soares Tatagiba neurosurgery?,Is the field of work of Marcos Soares Tatagiba being a professor of mathematics?,What is a well-known achievement or contribution of Marcos Soares Tatagiba?,Who works in the field of neurosurgery?,A. engineering  B. He is a professor of mathematics  C. cardiology  D. neurosurgery,D,Who is a notable colleague in the field of work of Marcos Soares Tatagiba?,Dr. Sanjay Gupta,Which university did the notable colleague in the field of work of Marcos Soares Tatagiba attend for their medical degree?,University of Michigan,In which city is the university located where the notable colleague in the field of work of Marcos Soares Tatagiba attended for their medical degree?,Ann Arbor,In which state is the city located where the university is situated that the notable colleague in the field of work of Marcos Soares Tatagiba attended for their medical degree?,Michigan,In which country is the state located where the city is situated that contains the university the notable colleague in the field of work of Marcos Soares Tatagiba attended for their medical degree?,United States
human_scientist,Nikolay Kamov,place of burial,Novodevichy Cemetery,What is the place of burial of Nikolay Kamov?,The place of burial of Nikolay Kamov is in the cemetery of the village,0.0,"['Novodevichy Cemetery', 'The place of burial of Nikolay Kamov is in the cemetery of the village', 'Kremlin Wall Necropolis', 'Tikhvin Cemetery']",Where is Nikolay Kamov buried?,Is the place of burial of Nikolay Kamov Novodevichy Cemetery?,Is the place of burial of Nikolay Kamov in the cemetery of the village?,What was Nikolay Kamov known for?,Who is buried in Novodevichy Cemetery?,A. The place of burial of Nikolay Kamov is in the cemetery of the village  B. Kremlin Wall Necropolis  C. Novodevichy Cemetery  D. Tikhvin Cemetery,C,In which city is the place of burial of Nikolay Kamov located?,Moscow,What is the population of the city where the place of burial of Nikolay Kamov is located?,Approximately 12.5 million,What is the area of the city with a population of approximately 12.5 million where the place of burial of Nikolay Kamov is located?,"2,511 square kilometers","What is the name of the river that flows through the city with an area of 2,511 square kilometers where the place of burial of Nikolay Kamov is located?",Moskva River,What is the length of the river that flows through the city where the place of burial of Nikolay Kamov is located?,502 kilometers
human_scientist,David P. Lane,place of birth,Wimbledon,What is the place of birth of David P. Lane?,David P. Lane was born in the United States,0.0,"['Wimbledon', 'David P. Lane was born in the United States', 'London', 'Manchester']",Where was David P. Lane born?,Is David P. Lane's place of birth Wimbledon?,Is David P. Lane's place of birth the United States?,What is David P. Lane known for?,Who was born in Wimbledon?,A. Wimbledon  B. David P. Lane was born in the United States  C. London  D. Manchester,A,What is the country of the place of birth of David P. Lane?,United Kingdom,What is the capital city of the country of the place of birth of David P. Lane?,London,What is the population of the capital city of the country of the place of birth of David P. Lane?,Approximately 9 million,What is the name of the river that flows through the capital city of the country of the place of birth of David P. Lane?,River Thames,What is the length of the river that flows through the capital city of the country of the place of birth of David P. Lane?,Approximately 215 miles
human_scientist,Donna Nelson,employer,University of Oklahoma,What is the employer of Donna Nelson?,The employer of Donna Nelson is the State of California,0.0,"['University of Oklahoma', 'The employer of Donna Nelson is the State of California', 'University of Texas', 'Harvard University']",Who employs Donna Nelson?,Is the employer of Donna Nelson the University of Oklahoma?,Is the employer of Donna Nelson the State of California?,What is Donna Nelson known for in her professional career?,Who is employed by the University of Oklahoma?,A. University of Oklahoma  B. Harvard University  C. The employer of Donna Nelson is the State of California  D. University of Texas,A,What is the location of the employer of Donna Nelson?,"Norman, Oklahoma",What is the population of the location of the employer of Donna Nelson?,"123,471",What is the area of the location of the employer of Donna Nelson?,189.4 square miles,What is the name of the mayor of the location of the employer of Donna Nelson?,Breea Clark,What is the name of the high school in the location of the employer of Donna Nelson?,Norman High School
human_scientist,Leonhard Euler,cause of death,cerebral hemorrhage,What is the cause of death of Leonhard Euler?,Euler died of a heart attack,0.0,"['cerebral hemorrhage', 'Euler died of a heart attack', 'stroke', 'natural causes']",What was the cause of Leonhard Euler's death?,Did Leonhard Euler die of a cerebral hemorrhage?,Did Leonhard Euler die of a heart attack?,What is Leonhard Euler well-known for in the field of mathematics?,Who died of a cerebral hemorrhage?,A. cerebral hemorrhage  B. Euler died of a heart attack  C. stroke  D. natural causes,A,What is the profession of the person who died of a cerebral hemorrhage and is related to Leonhard Euler?,Mathematician,Which famous mathematical constant is named after the profession of the person who died of a cerebral hemorrhage and is related to Leonhard Euler?,Euler's number (e),What is the approximate value of the famous mathematical constant named after the profession of the person who died of a cerebral hemorrhage and is related to Leonhard Euler?,2.718,"In which field of study is the approximate value of 2.718, named after the profession of the person who died of a cerebral hemorrhage and is related to Leonhard Euler, primarily used?",Mathematics,"Which branch of mathematics primarily uses the approximate value of 2.718, named after the profession of the person who died of a cerebral hemorrhage and is related to Leonhard Euler?",Calculus
human_scientist,Richard Kirwan,place of birth,County Galway,What is the place of birth of Richard Kirwan?,Ireland,0.0,"['County Galway', 'Ireland', 'Dublin', 'Cork']",Where was Richard Kirwan born?,Is County Galway the place of birth of Richard Kirwan?,Is Ireland the place of birth of Richard Kirwan?,What is Richard Kirwan known for?,Who was born in County Galway?,A. Cork  B. Ireland  C. Dublin  D. County Galway,D,What is the capital of the place of birth of Richard Kirwan?,Galway,What is the population of the capital of the place of birth of Richard Kirwan?,"79,934",What is the area in square kilometers of the capital of the place of birth of Richard Kirwan?,54.2 km²,What is the name of the river that flows through the capital of the place of birth of Richard Kirwan?,River Corrib,What is the length of the river that flows through the capital of the place of birth of Richard Kirwan?,6 kilometers
human_scientist,Landell de Moura,religion or worldview,Catholic Church,What is the religion or worldview of Landell de Moura?,I am a Christian,0.0,"['Catholic Church', 'I am a Christian', 'Buddhism', 'Islam']",Which religion or worldview does Landell de Moura follow?,Is the religion or worldview of Landell de Moura the Catholic Church?,Is the religion or worldview of Landell de Moura 'I am a Christian'?,What is Landell de Moura known for besides his religion or worldview?,Who is associated with the Catholic Church in terms of religion or worldview?,A. Catholic Church  B. I am a Christian  C. Islam  D. Buddhism,A,Who is the head of the religion or worldview of Landell de Moura?,Pope,Which city is the head of the religion or worldview of Landell de Moura based in?,Vatican City,In which country is the city located where the head of the religion or worldview of Landell de Moura is based?,Vatican City,What is the official language of the country where the city is located that is the base of the head of the religion or worldview of Landell de Moura?,Latin,What is the primary purpose of the official language of the country where the city is located that is the base of the head of the religion or worldview of Landell de Moura?,Liturgical and administrative purposes in the Catholic Church
human_scientist,William Bates,place of death,New York City,What is the place of death of William Bates?,The place of death of William Bates is the cemetery,0.0,"['New York City', 'The place of death of William Bates is the cemetery', 'Los Angeles', 'Chicago']",Where did William Bates pass away?,Did William Bates die in New York City?,Did William Bates die in the cemetery?,What was William Bates known for?,Who died in New York City?,A. Los Angeles  B. New York City  C. The place of death of William Bates is the cemetery  D. Chicago,B,What is the population of the place of death of William Bates?,8.4 million,What is the area in square miles of the place of death of William Bates?,302.6 square miles,What is the name of the mayor of the place of death of William Bates?,Eric Adams,What is the name of the political party of the mayor of the place of death of William Bates?,Democratic Party,What is the name of the headquarters of the political party of the mayor of the place of death of William Bates?,Democratic National Committee Headquarters
human_scientist,Konstantin Tsiolkovskii,influenced by,Jules Verne,Who was Konstantin Tsiolkovskii influenced by?,He was influenced by the work of Nikola Tesla,0.0,"['Jules Verne', 'He was influenced by the work of Nikola Tesla', 'H.G. Wells', 'Isaac Newton']",Who had an influence on Konstantin Tsiolkovskii?,Was Konstantin Tsiolkovskii influenced by Jules Verne?,Was Konstantin Tsiolkovskii influenced by the work of Nikola Tesla?,What is Konstantin Tsiolkovskii known for in the field of space exploration?,Who was influenced by Jules Verne?,A. H.G. Wells  B. He was influenced by the work of Nikola Tesla  C. Jules Verne  D. Isaac Newton,C,What is a famous work by the person who influenced Konstantin Tsiolkovskii?,Twenty Thousand Leagues Under the Sea,What is the main character's name in the famous work by the person who influenced Konstantin Tsiolkovskii?,Captain Nemo,What is the name of the submarine commanded by the main character in the famous work by the person who influenced Konstantin Tsiolkovskii?,Nautilus,In which ocean does the submarine commanded by the main character in the famous work by the person who influenced Konstantin Tsiolkovskii primarily operate?,Pacific Ocean,Which continent borders the ocean where the submarine commanded by the main character in the famous work by the person who influenced Konstantin Tsiolkovskii primarily operates?,Asia
human_scientist,Yury Pobedonostsev,employer,Bauman Moscow State Technical University,What is the employer of Yury Pobedonostsev?,The Russian Orthodox Church,0.0,"['Bauman Moscow State Technical University', 'The Russian Orthodox Church', 'Moscow State University', 'Saint Petersburg State University']",Who employs Yury Pobedonostsev?,Is Bauman Moscow State Technical University the employer of Yury Pobedonostsev?,Is The Russian Orthodox Church the employer of Yury Pobedonostsev?,What is a notable achievement or attribute of Yury Pobedonostsev?,Who is employed by Bauman Moscow State Technical University?,A. Bauman Moscow State Technical University  B. Saint Petersburg State University  C. The Russian Orthodox Church  D. Moscow State University,A,What is the location of the employer of Yury Pobedonostsev?,"Moscow, Russia",What is the population of the location of the employer of Yury Pobedonostsev?,Approximately 12.5 million,"What is the area of the location with the population of approximately 12.5 million, which is the location of the employer of Yury Pobedonostsev?","2,511 square kilometers","What is the name of the river that flows through the location with an area of 2,511 square kilometers, which is the location of the employer of Yury Pobedonostsev?",Moskva River,"What is the length of the river that flows through the location with an area of 2,511 square kilometers, which is the location of the employer of Yury Pobedonostsev?",502 kilometers
human_scientist,Dēmētrios Nikolaou Darvaris,place of death,Vienna,What is the place of death of Dēmētrios Nikolaou Darvaris?,The place of death of Dēmētrios Nikolaou Darvaris,0.0,"['Vienna', 'The place of death of Dēmētrios Nikolaou Darvaris', 'Athens', 'Paris']",Where did Dēmētrios Nikolaou Darvaris pass away?,Is Vienna the place of death of Dēmētrios Nikolaou Darvaris?,Is the place of death of Dēmētrios Nikolaou Darvaris the place of death of Dēmētrios Nikolaou Darvaris?,What was the nationality of Dēmētrios Nikolaou Darvaris?,Who died in Vienna?,A. Athens  B. Vienna  C. The place of death of Dēmētrios Nikolaou Darvaris  D. Paris,B,What is the population of the place of death of Dēmētrios Nikolaou Darvaris?,1.9 million,"What is the area in square kilometers of the place with a population of 1.9 million, which is the place of death of Dēmētrios Nikolaou Darvaris?",414.65 square kilometers,"What is the name of the river that flows through the place with an area of 414.65 square kilometers, which is the place of death of Dēmētrios Nikolaou Darvaris?",Danube,"What is the length of the river that flows through the place with an area of 414.65 square kilometers, which is the place of death of Dēmētrios Nikolaou Darvaris?","2,850 kilometers","Which sea does the river that is 2,850 kilometers long and flows through the place of death of Dēmētrios Nikolaou Darvaris empty into?",Black Sea
