topic,subject,relation,object,question,output_gpt_j_6b,eval_gpt_j_6b,multiple_choices,paraphrased_question,yes_question,no_question,locality_question,reversed_relation_question,multiple_choice_with_letters,multiple_choice_labels,question_2hop,answer_2hop,question_3hop,answer_3hop,question_4hop,answer_4hop,question_5hop,answer_5hop,question_6hop,answer_6hop
technology_software,Deep Dungeons of Doom,distributed by,Steam,What was Deep Dungeons of Doom distributed by?,The publisher,0.0,"['Steam', 'The publisher', 'GOG', 'Epic Games Store']",Who was responsible for distributing Deep Dungeons of Doom?,Was Deep Dungeons of Doom distributed by Steam?,Was Deep Dungeons of Doom distributed by The publisher?,What genre does Deep Dungeons of Doom belong to?,What game was distributed by Steam?,A. The publisher  B. Steam  C. GOG  D. Epic Games Store,B,Who is the developer of the game that was distributed by Steam and is called Deep Dungeons of Doom?,Bossa Studios,What other game was developed by the developer of the game that was distributed by Steam and is called Deep Dungeons of Doom?,Surgeon Simulator,What is the genre of the other game developed by the developer of the game that was distributed by Steam and is called Deep Dungeons of Doom?,Simulation,What is the release year of the game in the genre of Simulation that was developed by the developer of the game that was distributed by Steam and is called Deep Dungeons of Doom?,2013,Which platform was the game released on in 2013 that is in the genre of Simulation and was developed by the developer of the game that was distributed by Steam and is called Deep Dungeons of Doom?,Microsoft Windows
technology_software,Contraption Maker,has characteristic,indie game,What does Contraption Maker have characteristic?,It is a tool for making contraptions,0.0,"['indie game', 'It is a tool for making contraptions', 'puzzle game', 'educational software']",What characteristic does Contraption Maker possess?,Does Contraption Maker have the characteristic of being an indie game?,Does Contraption Maker have the characteristic of being a tool for making contraptions?,What genre does Contraption Maker belong to?,What has the characteristic of being an indie game?,A. indie game  B. puzzle game  C. educational software  D. It is a tool for making contraptions,A,Who is the developer of the indie game that Contraption Maker has characteristic?,Spotkin,In which year was the indie game developed by Spotkin that Contraption Maker has characteristic released?,2014,Which platform is the indie game released in 2014 by Spotkin that Contraption Maker has characteristic available on?,PC,Which operating system is compatible with the platform that the indie game released in 2014 by Spotkin that Contraption Maker has characteristic available on?,Windows,Which company developed the operating system that is compatible with the platform that the indie game released in 2014 by Spotkin that Contraption Maker has characteristic available on?,Microsoft
technology_software,Battlezone 98 Redux,developer,Big Boat Interactive,What is the developer of Battlezone 98 Redux?,The developer of Battlezone 98 Redux is me,0.0,"['Big Boat Interactive', 'The developer of Battlezone 98 Redux is me', 'Activision', 'Rebellion Developments']",Who developed Battlezone 98 Redux?,Is the developer of Battlezone 98 Redux Big Boat Interactive?,Is the developer of Battlezone 98 Redux The developer of Battlezone 98 Redux is me?,What genre does Battlezone 98 Redux belong to?,Which game was developed by Big Boat Interactive?,A. Activision  B. Rebellion Developments  C. The developer of Battlezone 98 Redux is me  D. Big Boat Interactive,D,Who is the CEO of the developer of Battlezone 98 Redux?,Stephen R. Clarke-Willson,Which university did the CEO of the developer of Battlezone 98 Redux attend?,"University of California, San Diego",In which city is the university that the CEO of the developer of Battlezone 98 Redux attended located?,San Diego,In which state is the city located where the university that the CEO of the developer of Battlezone 98 Redux attended is situated?,California,In which country is the state located where the city is situated that contains the university the CEO of the developer of Battlezone 98 Redux attended?,United States
technology_software,TVer,country,Japan,What is the country of TVer?,The country of TVer is the United States,0.0,"['Japan', 'The country of TVer is the United States', 'China', 'South Korea']",Which country is TVer located in?,Is the country of TVer Japan?,Is the country of TVer the United States?,What is the capital city of Japan?,What is the city in Japan?,A. Japan  B. China  C. The country of TVer is the United States  D. South Korea,A,What is the capital of the country of TVer?,Tokyo,What is the population of the capital of the country of TVer?,Approximately 14 million,What is the area in square kilometers of the capital of the country of TVer?,"2,194 square kilometers",What is the name of the largest district in the capital of the country of TVer?,Setagaya,What is the population of the largest district in the capital of the country of TVer?,"Approximately 900,000"
technology_software,Cannon Brawl,software engine,Microsoft XNA,What is the software engine of Cannon Brawl?,Cannon Brawl is a game engine,0.0,"['Microsoft XNA', 'Cannon Brawl is a game engine', 'Unity', 'Unreal Engine']",Which software engine does Cannon Brawl use?,Is the software engine of Cannon Brawl Microsoft XNA?,Is the software engine of Cannon Brawl Cannon Brawl is a game engine?,What genre of game is Cannon Brawl?,What game uses Microsoft XNA as its software engine?,A. Cannon Brawl is a game engine  B. Unreal Engine  C. Unity  D. Microsoft XNA,D,Who developed the software engine of Cannon Brawl?,Microsoft,Who is the CEO of the company that developed the software engine of Cannon Brawl?,Satya Nadella,Which university did the CEO of the company that developed the software engine of Cannon Brawl attend for their undergraduate studies?,Manipal Institute of Technology,In which country is the university located where the CEO of the company that developed the software engine of Cannon Brawl attended for their undergraduate studies?,India,What is the official language of the country where the university is located that the CEO of the company that developed the software engine of Cannon Brawl attended for their undergraduate studies?,Hindi
technology_software,Encarta,based on,Funk & Wagnalls,What was Encarta based on?,Microsoft Encarta,0.0,"['Funk & Wagnalls', 'Microsoft Encarta', 'Britannica', 'World Book']",What is the source material for Encarta?,Was Encarta based on Funk & Wagnalls?,Was Encarta based on Microsoft Encarta?,Who developed Encarta?,What is Funk & Wagnalls the basis for?,A. Microsoft Encarta  B. World Book  C. Funk & Wagnalls  D. Britannica,C,Who was the founder of the entity that Encarta was based on?,Isaac Kaufmann Funk,What was the profession of the founder of the entity that Encarta was based on?,Lexicographer,Which university did the founder of the entity that Encarta was based on attend?,Wittenberg University,In which city is the university located that the founder of the entity that Encarta was based on attended?,Springfield,In which state is the city located where the university that the founder of the entity that Encarta was based on attended is situated?,Ohio
technology_software,Super Puzzle Platformer Deluxe,game mode,single-player video game,What is the game mode of Super Puzzle Platformer Deluxe?,Puzzle,0.0,"['single-player video game', 'Puzzle', 'multiplayer video game', 'co-op video game']",Which game mode does Super Puzzle Platformer Deluxe feature?,Is the game mode of Super Puzzle Platformer Deluxe a single-player video game?,Is the game mode of Super Puzzle Platformer Deluxe a Puzzle?,What genre does Super Puzzle Platformer Deluxe belong to?,Which game features a single-player video game mode?,A. Puzzle  B. single-player video game  C. multiplayer video game  D. co-op video game,B,Who is the developer of the game mode of Super Puzzle Platformer Deluxe?,Adult Swim Games,What other game was developed by the developer of the game mode of Super Puzzle Platformer Deluxe?,Duck Game,What is the genre of the other game developed by the developer of the game mode of Super Puzzle Platformer Deluxe?,Action,On which platform can you play the other game developed by the developer of the game mode of Super Puzzle Platformer Deluxe?,PC,What is the release year of the other game available on PC developed by the developer of the game mode of Super Puzzle Platformer Deluxe?,2015
technology_software,Forecast Channel,genre,journalism,What is the genre of Forecast Channel?,Weather,0.0,"['journalism', 'Weather', 'Documentary', 'Entertainment']",What type of genre does the Forecast Channel belong to?,Is the genre of Forecast Channel journalism?,Is the genre of Forecast Channel Weather?,What is the primary focus of the Forecast Channel?,Which channel has journalism as its genre?,A. Documentary  B. Entertainment  C. journalism  D. Weather,C,Who is a notable journalist associated with the genre of Forecast Channel?,Jim Cantore,Which network does the notable journalist associated with the genre of Forecast Channel work for?,The Weather Channel,In which year was the network founded that the notable journalist associated with the genre of Forecast Channel works for?,1982,Who was the founder of the network that was founded in 1982 and employs the notable journalist associated with the genre of Forecast Channel?,John Coleman,Which university did the founder of the network that was founded in 1982 and employs the notable journalist associated with the genre of Forecast Channel attend?,University of Illinois at Urbana-Champaign
technology_software,Backblaze,stock exchange,Nasdaq,What is the stock exchange of Backblaze?,Backblaze is a cloud storage service,0.0,"['Nasdaq', 'Backblaze is a cloud storage service', 'NYSE', 'AMEX']",On which stock exchange is Backblaze listed?,Is the stock exchange of Backblaze Nasdaq?,Is the stock exchange of Backblaze Backblaze is a cloud storage service?,What type of service does Backblaze provide?,Which company is listed on Nasdaq?,A. AMEX  B. Nasdaq  C. Backblaze is a cloud storage service  D. NYSE,B,What is the ticker symbol of Backblaze on the stock exchange?,BLZE,What is the market capitalization of the company with the ticker symbol of Backblaze on the stock exchange?,Approximately $300 million,Who is the CEO of the company with the market capitalization of approximately $300 million and the ticker symbol of Backblaze on the stock exchange?,Gleb Budman,Which university did the CEO of the company with the market capitalization of approximately $300 million and the ticker symbol of Backblaze on the stock exchange attend?,"University of California, Berkeley",In which city is the university located that the CEO of the company with the market capitalization of approximately $300 million and the ticker symbol of Backblaze on the stock exchange attended?,Berkeley
technology_software,Ragel,programmed in,C++,What was Ragel programmed in?,Ragel,0.0,"['C++', 'Ragel', 'Java', 'Python']",In which programming language was Ragel written?,Was Ragel programmed in C++?,Was Ragel programmed in Ragel?,What is Ragel commonly used for?,Who programmed in C++?,A. Ragel  B. Python  C. Java  D. C++,D,Who is the creator of the language that Ragel was programmed in?,Bjarne Stroustrup,Which university did the creator of the language that Ragel was programmed in attend for their PhD?,University of Cambridge,In which city is the university located where the creator of the language that Ragel was programmed in attended for their PhD?,Cambridge,In which country is the city located where the university is situated that the creator of the language that Ragel was programmed in attended for their PhD?,United Kingdom,What is the official language of the country where the city is located that contains the university the creator of the language that Ragel was programmed in attended for their PhD?,English
technology_software,Vite,operating system,cross-platform,What is the operating system of Vite?,Vite is an operating system for mobile phones,0.0,"['cross-platform', 'Vite is an operating system for mobile phones', 'Windows', 'Linux']",Which operating system does Vite use?,Is the operating system of Vite cross-platform?,Is the operating system of Vite Vite is an operating system for mobile phones?,What is Vite commonly known for?,Which software uses a cross-platform operating system?,A. Vite is an operating system for mobile phones  B. Linux  C. Windows  D. cross-platform,D,What is the primary programming language used to develop the operating system of Vite?,JavaScript,Who created the primary programming language used to develop the operating system of Vite?,Brendan Eich,Which company did the creator of the primary programming language used to develop the operating system of Vite work for when he created it?,Netscape Communications Corporation,In which year was the company that the creator of the primary programming language used to develop the operating system of Vite worked for founded?,1994,Who were the founders of the company that the creator of the primary programming language used to develop the operating system of Vite worked for?,Marc Andreessen and Jim Clark
technology_software,Swvl,headquarters location,Dubai,What is the headquarters location of Swvl?,The headquarters of Swvl is located in the United States,0.0,"['Dubai', 'The headquarters of Swvl is located in the United States', 'London', 'Singapore']",Where is Swvl's headquarters located?,Is the headquarters location of Swvl in Dubai?,Is the headquarters location of Swvl in the United States?,What type of service does Swvl provide?,Which company has its headquarters located in Dubai?,A. Dubai  B. London  C. The headquarters of Swvl is located in the United States  D. Singapore,A,What is the population of the headquarters location of Swvl?,3.331 million,What is the area in square kilometers of the city with the population that is the headquarters location of Swvl?,"4,114 km²","What is the name of the tallest building in the city with the area of 4,114 km² that is the headquarters location of Swvl?",Burj Khalifa,Who is the architect of the tallest building in the city that is the headquarters location of Swvl?,Adrian Smith,Which architectural firm did the architect of the tallest building in the city that is the headquarters location of Swvl work for?,"Skidmore, Owings & Merrill"
technology_software,Archeblade,language of work or name,English,What is the language of work or name of Archeblade?,Archeblade,0.0,"['English', 'Archeblade', 'Spanish', 'French']",In which language is Archeblade created or named?,Is the language of work or name of Archeblade English?,Is the language of work or name of Archeblade Archeblade?,What genre does the game Archeblade belong to?,Which game has English as its language of work or name?,A. Spanish  B. French  C. English  D. Archeblade,C,Who is the developer of the game that has English as the language of work or name and is called Archeblade?,Codebrush Games,What is the country of origin of the developer of the game that has English as the language of work or name and is called Archeblade?,South Korea,What is the capital city of the country of origin of the developer of the game that has English as the language of work or name and is called Archeblade?,Seoul,What is the population of the capital city of the country of origin of the developer of the game that has English as the language of work or name and is called Archeblade?,Approximately 9.7 million,What is the primary language spoken in the capital city of the country of origin of the developer of the game that has English as the language of work or name and is called Archeblade?,Korean
technology_software,flask-cors,copyright license,MIT License,What is the copyright license of flask-cors?,Flask-Cors is a Python package that allows you to easily add cross-,0.0,"['MIT License', 'Flask-Cors is a Python package that allows you to easily add cross-', 'Apache License', 'GNU General Public License']",Which copyright license is associated with flask-cors?,Is the copyright license of flask-cors the MIT License?,Is the copyright license of flask-cors Flask-Cors is a Python package that allows you to easily add cross-?,What programming language is flask-cors written in?,Which software package is licensed under the MIT License?,A. Flask-Cors is a Python package that allows you to easily add cross-  B. GNU General Public License  C. MIT License  D. Apache License,C,"Who is the author of the MIT License, which is the copyright license of flask-cors?",Massachusetts Institute of Technology,"In which city is the institution located that authored the MIT License, which is the copyright license of flask-cors?",Cambridge,"In which state is the city located where the institution that authored the MIT License, which is the copyright license of flask-cors, is situated?",Massachusetts,"In which country is the state located where the city is situated that contains the institution that authored the MIT License, which is the copyright license of flask-cors?",United States,"What is the official language of the country where the state is located that contains the city where the institution that authored the MIT License, which is the copyright license of flask-cors, is situated?",English
technology_software,Delve Deeper,distributed by,Steam,What was Delve Deeper distributed by?,Delve Deeper was distributed by the National Science Foundation,0.0,"['Steam', 'Delve Deeper was distributed by the National Science Foundation', 'Epic Games', 'GOG']",Who distributed Delve Deeper?,Was Delve Deeper distributed by Steam?,Was Delve Deeper distributed by the National Science Foundation?,What genre is the game Delve Deeper?,What game was distributed by Steam?,A. Epic Games  B. Delve Deeper was distributed by the National Science Foundation  C. Steam  D. GOG,C,Who is the developer of the game that was distributed by Steam and is called Delve Deeper?,Lunar Giant Studios,What is another game developed by the developer of the game that was distributed by Steam and is called Delve Deeper?,Mega Ran: The Game,What genre is the other game developed by the developer of the game that was distributed by Steam and is called Delve Deeper?,Platformer,On which platform can you play the other game developed by the developer of the game that was distributed by Steam and is called Delve Deeper?,PC,In which year was the other game developed by the developer of the game that was distributed by Steam and is called Delve Deeper released?,2015
technology_software,Bun,copyright license,MIT License,What is the copyright license of Bun?,CC BY-NC-SA,0.0,"['MIT License', 'CC BY-NC-SA', 'GPLv3', 'Apache License 2.0']",Under which copyright license is Bun released?,Is the copyright license of Bun the MIT License?,Is the copyright license of Bun the CC BY-NC-SA?,What type of software is Bun?,Which software is licensed under the MIT License?,A. CC BY-NC-SA  B. GPLv3  C. MIT License  D. Apache License 2.0,C,"Who is the author of the MIT License, which is the copyright license of Bun?",Massachusetts Institute of Technology,"In which city is the institution located that authored the MIT License, which is the copyright license of Bun?",Cambridge,"In which state is the city located where the institution that authored the MIT License, which is the copyright license of Bun, is situated?",Massachusetts,"In which country is the state located where the city is situated that contains the institution that authored the MIT License, which is the copyright license of Bun?",United States,"What is the continent of the country where the state is located that contains the city which houses the institution that authored the MIT License, which is the copyright license of Bun?",North America
technology_software,Mitsurugi Kamui Hikae,game mode,single-player video game,What is the game mode of Mitsurugi Kamui Hikae?,"""Mitsurugi Kamui Hikae"" is a game mode in which",0.0,"['single-player video game', '""Mitsurugi Kamui Hikae"" is a game mode in which', 'multiplayer video game', 'co-op video game']",Which game mode does Mitsurugi Kamui Hikae feature?,Is the game mode of Mitsurugi Kamui Hikae a single-player video game?,"Is the game mode of Mitsurugi Kamui Hikae ""Mitsurugi Kamui Hikae"" is a game mode in which?",What genre does the game Mitsurugi Kamui Hikae belong to?,Which game features a single-player video game mode?,"A. co-op video game  B. ""Mitsurugi Kamui Hikae"" is a game mode in which  C. multiplayer video game  D. single-player video game",D,What is the main character's name in the single-player video game mode of Mitsurugi Kamui Hikae?,Misa,What is the main weapon used by the main character in the single-player video game mode of Mitsurugi Kamui Hikae?,Katana,What is the primary objective of the main character using a katana in the single-player video game mode of Mitsurugi Kamui Hikae?,To defeat demonic enemies and save her friend,Who is the friend that the main character aims to save in the single-player video game mode of Mitsurugi Kamui Hikae?,Suzuka,What is the relationship between the main character and the friend she aims to save in the single-player video game mode of Mitsurugi Kamui Hikae?,They are childhood friends
technology_software,The Marvellous Miss Take,has characteristic,indie game,What does The Marvellous Miss Take have characteristic?,It is a book about a girl who is a detective,0.0,"['indie game', 'It is a book about a girl who is a detective', 'board game', 'movie']",What characteristic does The Marvellous Miss Take have?,Does The Marvellous Miss Take have the characteristic of being an indie game?,Does The Marvellous Miss Take have the characteristic of being a book about a girl who is a detective?,What genre does The Marvellous Miss Take belong to?,What indie game has the characteristic of The Marvellous Miss Take?,A. board game  B. movie  C. It is a book about a girl who is a detective  D. indie game,D,Who is the developer of the indie game that The Marvellous Miss Take has characteristic?,Wonderstruck,What other game was developed by the developer of the indie game that The Marvellous Miss Take has characteristic?,Boundless,What genre is the other game developed by the developer of the indie game that The Marvellous Miss Take has characteristic?,sandbox MMO,On which platform can you play the other game developed by the developer of the indie game that The Marvellous Miss Take has characteristic?,PC,What is the release year of the other game available on the platform that was developed by the developer of the indie game that The Marvellous Miss Take has characteristic?,2018
technology_software,libev,operating system,Linux,What is the operating system of libev?,libev is an event loop library,0.0,"['Linux', 'libev is an event loop library', 'Windows', 'macOS']",Which operating system does libev run on?,Is the operating system of libev Linux?,Is the operating system of libev 'libev is an event loop library'?,What type of software is libev?,Which software runs on Linux?,A. libev is an event loop library  B. Windows  C. macOS  D. Linux,D,Who is the creator of the operating system of libev?,Linus Torvalds,What is the nationality of the creator of the operating system of libev?,Finnish,What is the capital city of the country of the creator of the operating system of libev?,Helsinki,What is the population of the capital city of the country of the creator of the operating system of libev?,"Approximately 631,695",What is the official language spoken in the capital city of the country of the creator of the operating system of libev?,Finnish
technology_software,JDiskReport,operating system,Microsoft Windows,What is the operating system of JDiskReport?,JDiskReport is a disk usage analyzer,0.0,"['Microsoft Windows', 'JDiskReport is a disk usage analyzer', 'Linux', 'macOS']",Which operating system does JDiskReport run on?,Is the operating system of JDiskReport Microsoft Windows?,Is the operating system of JDiskReport JDiskReport is a disk usage analyzer?,What type of software is JDiskReport?,Which software runs on Microsoft Windows?,A. Linux  B. JDiskReport is a disk usage analyzer  C. macOS  D. Microsoft Windows,D,Who is the developer of the operating system of JDiskReport?,Microsoft,Who is the current CEO of the developer of the operating system of JDiskReport?,Satya Nadella,Which university did the current CEO of the developer of the operating system of JDiskReport attend for their undergraduate studies?,Manipal Institute of Technology,In which country is the university located where the current CEO of the developer of the operating system of JDiskReport attended for their undergraduate studies?,India,What is the official language of the country where the university is located that the current CEO of the developer of the operating system of JDiskReport attended for their undergraduate studies?,Hindi
technology_software,The Hat Man: Shadow Ward,distributed by,Steam,What was The Hat Man: Shadow Ward distributed by?,The Hat Man: Shadow Ward was distributed by the Hat Man,0.0,"['Steam', 'The Hat Man: Shadow Ward was distributed by the Hat Man', 'Epic Games', 'GOG']",Who was responsible for distributing The Hat Man: Shadow Ward?,Was The Hat Man: Shadow Ward distributed by Steam?,Was The Hat Man: Shadow Ward distributed by the Hat Man?,What genre does The Hat Man: Shadow Ward belong to?,What game was distributed by Steam?,A. Epic Games  B. Steam  C. The Hat Man: Shadow Ward was distributed by the Hat Man  D. GOG,B,Who is the founder of the platform that The Hat Man: Shadow Ward was distributed by?,Gabe Newell,Which company was founded by the founder of the platform that The Hat Man: Shadow Ward was distributed by?,Valve Corporation,In which year was the company founded by the founder of the platform that The Hat Man: Shadow Ward was distributed by established?,1996,In which city is the headquarters of the company founded by the founder of the platform that The Hat Man: Shadow Ward was distributed by located?,Bellevue,In which state is the city located where the headquarters of the company founded by the founder of the platform that The Hat Man: Shadow Ward was distributed by is situated?,Washington
technology_software,ffmpegsource,copyright license,MIT License,What is the copyright license of ffmpegsource?,The ffmpeg source code is released under the GNU General Public License (GPL,0.0,"['MIT License', 'The ffmpeg source code is released under the GNU General Public License (GPL', 'Apache License', 'BSD License']",Under which license is ffmpegsource copyrighted?,Is the copyright license of ffmpegsource the MIT License?,Is the copyright license of ffmpegsource the GNU General Public License (GPL)?,What is a common use of ffmpegsource?,Which software is licensed under the MIT License?,A. Apache License  B. BSD License  C. The ffmpeg source code is released under the GNU General Public License (GPL  D. MIT License,D,"Who is the author of the MIT License, which is the copyright license of ffmpegsource?",Massachusetts Institute of Technology,"In which city is the institution located that authored the MIT License, which is the copyright license of ffmpegsource?",Cambridge,"In which state is the city located where the institution that authored the MIT License, which is the copyright license of ffmpegsource, is situated?",Massachusetts,"In which country is the state located where the city is situated that contains the institution that authored the MIT License, which is the copyright license of ffmpegsource?",United States,"What is the name of the river that flows through the city where the institution that authored the MIT License, which is the copyright license of ffmpegsource, is located?",Charles River
technology_software,Uber,industry,information technology,What is the industry of Uber?,Transportation,0.0,"['information technology', 'Transportation', 'Healthcare', 'Finance']",In which industry does Uber operate?,Is the industry of Uber information technology?,Is the industry of Uber Transportation?,What is a popular service provided by Uber?,Which company operates in the information technology industry?,A. Finance  B. information technology  C. Transportation  D. Healthcare,B,Who is the CEO of the company in the information technology industry that Uber belongs to?,Dara Khosrowshahi,Which company did the CEO of the company in the information technology industry that Uber belongs to work for before joining Uber?,Expedia,What is the industry of the company that the CEO of the company in the information technology industry that Uber belongs to worked for before joining Uber?,Travel,Who is the founder of the company in the travel industry that the CEO of the company in the information technology industry that Uber belongs to worked for before joining Uber?,Rich Barton,Which university did the founder of the company in the travel industry that the CEO of the company in the information technology industry that Uber belongs to worked for before joining Uber attend?,Stanford University
technology_software,Tales of Monkey Island: The Trial and Execution of Guybrush Threepwood,developer,"LCG Entertainment, Inc.",What is the developer of Tales of Monkey Island: The Trial and Execution of Guybrush Threepwood?,The developer is Telltale Games,0.0,"['LCG Entertainment, Inc.', 'The developer is Telltale Games', 'LucasArts', 'Double Fine Productions']",Who developed Tales of Monkey Island: The Trial and Execution of Guybrush Threepwood?,"Is the developer of Tales of Monkey Island: The Trial and Execution of Guybrush Threepwood LCG Entertainment, Inc.?",Is the developer of Tales of Monkey Island: The Trial and Execution of Guybrush Threepwood Telltale Games?,What is the genre of Tales of Monkey Island: The Trial and Execution of Guybrush Threepwood?,"What game was developed by LCG Entertainment, Inc.?","A. The developer is Telltale Games  B. LCG Entertainment, Inc.  C. LucasArts  D. Double Fine Productions",B,Who is the CEO of the developer of Tales of Monkey Island: The Trial and Execution of Guybrush Threepwood?,Jamie Ottilie,Which university did the CEO of the developer of Tales of Monkey Island: The Trial and Execution of Guybrush Threepwood attend?,University of Southern California,In which city is the university that the CEO of the developer of Tales of Monkey Island: The Trial and Execution of Guybrush Threepwood attended located?,Los Angeles,In which state is the city located where the university that the CEO of the developer of Tales of Monkey Island: The Trial and Execution of Guybrush Threepwood attended is situated?,California,In which country is the state located where the city is situated that contains the university the CEO of the developer of Tales of Monkey Island: The Trial and Execution of Guybrush Threepwood attended?,United States
technology_software,GameSpy,owned by,IGN,What was GameSpy owned by?,Activision,0.0,"['IGN', 'Activision', 'Electronic Arts', 'Ubisoft']",Who was the owner of GameSpy?,Was GameSpy owned by IGN?,Was GameSpy owned by Activision?,What type of service did GameSpy provide?,What did IGN own?,A. Electronic Arts  B. Activision  C. IGN  D. Ubisoft,C,Who is the founder of the company that GameSpy was owned by?,Chris Anderson,What is the nationality of the founder of the company that GameSpy was owned by?,American,Which university did the founder of the company that GameSpy was owned by attend?,"University of California, Berkeley",In which city is the university located that the founder of the company that GameSpy was owned by attended?,Berkeley,In which state is the city located where the university is situated that the founder of the company that GameSpy was owned by attended?,California
technology_software,Tales of Monkey Island: The Trial and Execution of Guybrush Threepwood,game mode,single-player video game,What is the game mode of Tales of Monkey Island: The Trial and Execution of Guybrush Threepwood?,"""The Trial and Execution of Guybrush Threepwood"" is a game",0.0,"['single-player video game', '""The Trial and Execution of Guybrush Threepwood"" is a game', 'multiplayer video game', 'co-op video game']",Which game mode is featured in Tales of Monkey Island: The Trial and Execution of Guybrush Threepwood?,Is the game mode of Tales of Monkey Island: The Trial and Execution of Guybrush Threepwood a single-player video game?,"Is the game mode of Tales of Monkey Island: The Trial and Execution of Guybrush Threepwood ""The Trial and Execution of Guybrush Threepwood"" is a game?",Who is the main character in Tales of Monkey Island: The Trial and Execution of Guybrush Threepwood?,What game features a single-player video game mode and is called Tales of Monkey Island: The Trial and Execution of Guybrush Threepwood?,"A. co-op video game  B. ""The Trial and Execution of Guybrush Threepwood"" is a game  C. single-player video game  D. multiplayer video game",C,What is the developer of the single-player video game mode of Tales of Monkey Island: The Trial and Execution of Guybrush Threepwood?,Telltale Games,Who is the CEO of the developer of the single-player video game mode of Tales of Monkey Island: The Trial and Execution of Guybrush Threepwood?,Dan Connors,Which university did the CEO of the developer of the single-player video game mode of Tales of Monkey Island: The Trial and Execution of Guybrush Threepwood attend?,"University of California, Santa Cruz",In which city is the university located that the CEO of the developer of the single-player video game mode of Tales of Monkey Island: The Trial and Execution of Guybrush Threepwood attended?,Santa Cruz,In which state is the city located where the university is situated that the CEO of the developer of the single-player video game mode of Tales of Monkey Island: The Trial and Execution of Guybrush Threepwood attended?,California
technology_software,SentiOne,location of formation,Gdańsk,What is the location of formation of SentiOne?,The formation of SentiOne is in the United States,0.0,"['Gdańsk', 'The formation of SentiOne is in the United States', 'Warsaw', 'Berlin']",Where was SentiOne formed?,Is the location of formation of SentiOne Gdańsk?,Is the location of formation of SentiOne the United States?,What type of company is SentiOne?,Which company was formed in Gdańsk?,A. Gdańsk  B. Warsaw  C. The formation of SentiOne is in the United States  D. Berlin,A,What is the population of the location of formation of SentiOne?,"470,907",What is the area of the location of formation of SentiOne?,262 km²,What is the name of the river that flows through the location of formation of SentiOne?,Motława,What is the name of the sea that the river flows into from the location of formation of SentiOne?,Baltic Sea,What is the name of the country where the sea is located that the river flows into from the location of formation of SentiOne?,Poland
technology_software,Lumina Desktop,operating system,Unix,What is the operating system of Lumina Desktop?,Lumina Desktop is a Linux distribution,0.0,"['Unix', 'Lumina Desktop is a Linux distribution', 'Windows', 'macOS']",Which operating system does Lumina Desktop use?,Is the operating system of Lumina Desktop Unix?,Is the operating system of Lumina Desktop Lumina Desktop is a Linux distribution?,What is a well-known feature of Lumina Desktop?,Which desktop environment uses Unix as its operating system?,A. Lumina Desktop is a Linux distribution  B. Windows  C. macOS  D. Unix,D,What is the kernel type of the operating system of Lumina Desktop?,Monolithic,Who developed the kernel type of the operating system of Lumina Desktop?,AT&T Bell Labs,In which year was the kernel type of the operating system of Lumina Desktop developed?,1969,Who were the primary developers involved in the creation of the kernel type of the operating system of Lumina Desktop?,"Ken Thompson, Dennis Ritchie",Which programming language was used to develop the kernel type of the operating system of Lumina Desktop?,C
technology_software,Filecoin,developer,Protocol Labs,What is the developer of Filecoin?,Filecoin is a decentralized protocol for storing and sharing data,0.0,"['Protocol Labs', 'Filecoin is a decentralized protocol for storing and sharing data', 'InterPlanetary File System', 'Ethereum Foundation']",Who developed Filecoin?,Is Protocol Labs the developer of Filecoin?,Is Filecoin is a decentralized protocol for storing and sharing data the developer of Filecoin?,What is the primary purpose of Filecoin?,Who did Protocol Labs develop?,A. Filecoin is a decentralized protocol for storing and sharing data  B. InterPlanetary File System  C. Ethereum Foundation  D. Protocol Labs,D,Who is the founder of the developer of Filecoin?,Juan Benet,Which university did the founder of the developer of Filecoin attend?,Stanford University,In which city is the university that the founder of the developer of Filecoin attended located?,Stanford,In which state is the city located where the university that the founder of the developer of Filecoin attended is situated?,California,In which country is the state located where the city is situated that contains the university the founder of the developer of Filecoin attended?,United States
technology_software,Forecast Channel,country of origin,Japan,What is the country of origin of Forecast Channel?,Forecast Channel is a television channel based in the United States.  Question,0.0,"['Japan', 'Forecast Channel is a television channel based in the United States.  Question', 'China', 'South Korea']",Which country is the Forecast Channel originally from?,Is the country of origin of Forecast Channel Japan?,Is the country of origin of Forecast Channel the United States?,What type of content does the Forecast Channel primarily broadcast?,Which channel originated from Japan?,A. Forecast Channel is a television channel based in the United States.  Question  B. South Korea  C. Japan  D. China,C,What is the capital of the country of origin of Forecast Channel?,Tokyo,What is the population of the capital of the country of origin of Forecast Channel?,Approximately 14 million,What is the main language spoken in the capital of the country of origin of Forecast Channel?,Japanese,What is the most famous landmark in the capital of the country of origin of Forecast Channel?,Tokyo Tower,What year was the most famous landmark in the capital of the country of origin of Forecast Channel completed?,1958
